    0.228674874802575791E-01    0.129091507007659506E+00    0.721562331010637825E+00    0.824192111308804931E-01    0.100666574027842715E+01    0.311231176921970532E+01    0.389429857020035763E+01    0.272460651039860891E+00    0.996856990265965415E+00   -0.536129661569779910E+04
    0.229898068427888611E-01    0.135779940223256013E+00    0.744112810581511686E+00    0.951841235988455103E-01    0.100678299351601264E+01    0.315783648257062755E+01    0.411397733940224697E+01    0.491797113316181506E-01    0.998642013708283094E+00   -0.536124569535123101E+04
    0.224879030100822302E-01    0.118872613843038877E+00    0.689790111078245505E+00    0.845959873890125003E-01    0.974206880022392419E+00    0.310623350697250222E+01    0.319870978215996082E+01    0.184013198886145896E+00    0.100342998743810630E+01   -0.536115870827783056E+04
    0.221424832725147513E-01    0.113726941255232986E+00    0.686216699644142336E+00    0.661577471527513145E-01    0.978449220218604698E+00    0.305228351928649566E+01    0.301966148858981898E+01    0.142672477868112685E+00    0.100235044353656066E+01   -0.536111438896372692E+04
    0.219522481576764558E-01    0.111902921891090842E+00    0.663304717629736085E+00    0.118543262170731911E+00    0.961566746118839188E+00    0.314390383206796198E+01    0.267278789351597634E+01    0.390605736109094839E-01    0.997387011445132976E+00   -0.536107130457800577E+04
    0.227301094317736915E-01    0.122173120367658289E+00    0.723148924503768553E+00    0.958859915764762594E-01    0.987014637281633411E+00    0.313423602551722791E+01    0.346300165813065064E+01    0.372916780462833955E-01    0.100137969578598307E+01   -0.536106027188367079E+04
    0.232108727207095793E-01    0.128028185623167590E+00    0.705342020111608958E+00    0.108478128716944150E+00    0.988457776157145807E+00    0.317830430596526980E+01    0.360168310088466326E+01    0.174592617041214759E+00    0.100245138675449597E+01   -0.536102432695969765E+04
    0.219502359773045552E-01    0.121526832109647320E+00    0.669825265689867222E+00    0.838030310279321844E-01    0.967078068068440655E+00    0.310556949152888340E+01    0.303247058784688983E+01    0.238629786419417497E-01    0.100091522741624739E+01   -0.536098767001795113E+04
    0.224431816918419270E-01    0.125010844878079536E+00    0.690847070147656228E+00    0.569060049352791003E-01    0.976758985909824018E+00    0.305449664259950282E+01    0.340591812646725822E+01    0.174352133917590385E+00    0.996939637718569416E+00   -0.536095929770261409E+04
    0.228576227707349977E-01    0.129697770997588696E+00    0.726890866212195230E+00    0.728870196522557884E-01    0.100000249959886855E+01    0.310471566993446979E+01    0.389356184387460003E+01    0.214229742818114050E+00    0.100274714026887235E+01   -0.536077168143241488E+04
    0.225564404930684026E-01    0.122923966862859294E+00    0.708094229827280541E+00    0.817408057855484038E-01    0.993837957494462021E+00    0.309395154903425507E+01    0.359150949885063397E+01    0.232996766661854787E+00    0.996149682642802015E+00   -0.536075430416256768E+04
    0.224437121556126072E-01    0.125110141552745885E+00    0.681643942415667059E+00    0.511320437648001141E-01    0.971162688950608421E+00    0.305917857755862910E+01    0.339879813150527976E+01    0.233073876671084840E+00    0.100371059093628401E+01   -0.536068415416134212E+04
    0.222897067052589201E-01    0.115575892362233937E+00    0.681156380060756739E+00    0.950875378110064701E-01    0.961826074443472234E+00    0.310929916147684082E+01    0.296590890814251251E+01    0.653977294737900366E-01    0.999219603331154338E+00   -0.536067336081249232E+04
    0.229631270671256105E-01    0.120904055493527077E+00    0.693071019626314788E+00    0.956470911641149613E-01    0.975680785214715685E+00    0.312073984052150255E+01    0.316959157906121014E+01    0.427777226580538898E-02    0.997657147264974786E+00   -0.536065303366557055E+04
    0.230048565616773684E-01    0.123607682357249199E+00    0.722387558858999523E+00    0.999830081216506739E-01    0.988323398312427659E+00    0.314573271589935777E+01    0.354065342099288483E+01    0.109749860185285056E+00    0.100079885080287867E+01   -0.536062669292878581E+04
    0.224689370360492899E-01    0.121864014266200305E+00    0.703259561270249689E+00    0.106809994026522442E+00    0.974628364610306774E+00    0.314607789206962085E+01    0.335294166060321519E+01    0.662168275934149342E-01    0.997791794230493578E+00   -0.536050141896555670E+04
    0.222197801054326328E-01    0.117929866174594583E+00    0.684568466430399591E+00    0.725473360105846066E-01    0.968193190907999712E+00    0.307314419831568308E+01    0.305327848559063586E+01    0.705792692125122439E-01    0.100035755660638492E+01   -0.536045589975359235E+04
    0.229972105454580682E-01    0.129182881987877279E+00    0.743601589364766835E+00    0.111028336484441159E+00    0.100356302011212906E+01    0.317955899749670046E+01    0.387749235947764337E+01    0.141013144964646751E-01    0.100301344294978989E+01   -0.536042484222199892E+04
    0.222931247640533250E-01    0.114353535149424035E+00    0.652927111152314166E+00    0.679958313985308677E-01    0.944489701071299592E+00    0.305207561114264703E+01    0.267136070837214534E+01    0.401498593443414403E-01    0.998103486353501435E+00   -0.536040883950533498E+04
    0.230350528184093441E-01    0.124136976618720613E+00    0.716021021812177638E+00    0.795536125505616476E-01    0.993831138029823147E+00    0.310181550721342258E+01    0.366562262827489826E+01    0.287901575370315355E+00    0.100033565379091804E+01   -0.536039141999220192E+04
    0.221304547605415715E-01    0.124286719452265659E+00    0.704132894009188992E+00    0.103387188375826611E+00    0.991270880687071587E+00    0.314986871889893694E+01    0.356163128967937492E+01    0.191349741501829096E+00    0.100020099575137578E+01   -0.536034083764066963E+04
    0.223363432566682021E-01    0.117590148972144315E+00    0.682769476392968033E+00    0.643042068926566596E-01    0.971103387116407868E+00    0.305721121806778307E+01    0.314079795310937326E+01    0.216900930603192293E+00    0.998766040894858209E+00   -0.536032421529761723E+04
    0.227949950104169401E-01    0.121642332604200445E+00    0.727558244860658565E+00    0.900383954031114403E-01    0.100106361207752181E+01    0.312510212070287796E+01    0.353491899258590658E+01    0.785073195823479675E-01    0.100314462317196229E+01   -0.536031594082740412E+04
    0.224114286836478993E-01    0.121121128040579146E+00    0.693732814524422592E+00    0.887307823231163195E-01    0.994940313103516161E+00    0.311389671585160199E+01    0.347220988799774144E+01    0.352126799128266998E+00    0.100204175202903123E+01   -0.536025492541567473E+04
    0.221459082043121702E-01    0.111301487031152724E+00    0.656294139751439909E+00    0.819240644566570086E-01    0.960985592253547516E+00    0.308434818406539879E+01    0.278525935877437236E+01    0.275482508695416073E+00    0.100376024013736509E+01   -0.536023280334926403E+04
    0.224447445522877181E-01    0.118235285412147201E+00    0.669077176197301338E+00    0.696161271993140374E-01    0.972773780102890950E+00    0.306439223342658273E+01    0.313816636723358577E+01    0.342188887837557576E+00    0.996694572113193233E+00   -0.536019443633639821E+04
    0.222890336721377029E-01    0.119890314975498818E+00    0.677212643923142510E+00    0.119694485045718113E+00    0.971553838296054240E+00    0.316751005575498512E+01    0.318715350757967375E+01    0.159703619444839601E+00    0.998076442457968449E+00   -0.536014422388904859E+04
    0.222700500238023034E-01    0.114689051192981853E+00    0.677005219220143895E+00    0.513317547067359686E-01    0.973765670909442549E+00    0.302443362128144599E+01    0.292712449983573553E+01    0.591124358278310238E-01    0.100156157228890819E+01   -0.536004806968936100E+04
    0.222097028905272713E-01    0.126576139741607530E+00    0.678984294753671724E+00    0.467908066296017847E-01    0.964082250570724719E+00    0.305447691231296359E+01    0.332046862699140100E+01    0.645307523752406270E-01    0.100367769487185710E+01   -0.536003804816386128E+04
    0.226277374855745755E-01    0.124739455132527266E+00    0.703610310767287750E+00    0.488605426988522190E-01    0.975568421441586842E+00    0.304069870925357577E+01    0.348395627750768266E+01    0.108320773711777313E+00    0.998481809138468290E+00   -0.536003114466847637E+04
    0.226077278270693897E-01    0.118202670021248513E+00    0.681708475678187154E+00    0.431842268474731394E-01    0.965245141124234207E+00    0.301754430625278314E+01    0.307801808134487898E+01    0.957078829140549925E-01    0.999165265554310400E+00   -0.536002186574207281E+04
    0.226024133813661418E-01    0.120082496256563323E+00    0.697723104128479932E+00    0.557964737742242534E-01    0.980129867711622804E+00    0.305353171183782557E+01    0.339074393264976326E+01    0.259095208827886669E+00    0.100314105907861761E+01   -0.536000372695228180E+04
    0.227142827693340883E-01    0.119684508385101390E+00    0.702151396506663694E+00    0.749413005357685291E-01    0.989644743685329065E+00    0.308208766302769721E+01    0.345675745482116170E+01    0.309898496704893056E+00    0.998714698126048295E+00   -0.535997218668120149E+04
    0.230076029142204652E-01    0.127579950327516289E+00    0.727220312843001926E+00    0.105651118403952443E+00    0.988241488357075260E+00    0.316102249639008104E+01    0.370836413072795423E+01    0.235129963342788455E-01    0.998922463739374211E+00   -0.535993535551397508E+04
    0.223363264372508953E-01    0.128663140989097508E+00    0.724988868479121695E+00    0.674626420720038644E-01    0.995926085624574187E+00    0.309242592851188602E+01    0.376685436035231902E+01    0.345329754228790864E-01    0.100291181005429486E+01   -0.535992208804718939E+04
    0.225486906992788949E-01    0.120455889046502701E+00    0.698956324929678297E+00    0.991830454643589099E-01    0.966516867591876938E+00    0.313274242627681865E+01    0.320196487342235070E+01    0.689574975256917674E-02    0.998730666676640455E+00   -0.535990604954400351E+04
    0.220071746496952637E-01    0.116210643714532824E+00    0.662505309799501063E+00    0.116117161459261015E+00    0.964357510951928676E+00    0.315307965346436792E+01    0.281600478564739909E+01    0.214883286243853812E-01    0.997696846897325851E+00   -0.535988669466230021E+04
    0.223934861284466359E-01    0.131072522096648131E+00    0.700902576498832142E+00    0.810859168157338217E-01    0.985875610849874517E+00    0.312440524646280071E+01    0.376155994171541330E+01    0.225598867395429059E+00    0.100125270227325669E+01   -0.535988102006737972E+04
    0.223332245167802354E-01    0.119518482894656164E+00    0.664268322378215093E+00    0.108586308423092609E+00    0.974546263760618592E+00    0.314799665738282819E+01    0.313426075522314385E+01    0.326252269820422658E+00    0.100042697223675781E+01   -0.535987574097641937E+04
    0.223880874196757604E-01    0.118544615719278781E+00    0.685125743691982092E+00    0.569070916658720241E-01    0.973006608207580781E+00    0.304013232020331436E+01    0.312922691117369833E+01    0.570514472368394560E-01    0.997495938039220431E+00   -0.535986994158058678E+04
    0.225412283869401812E-01    0.126078668240124953E+00    0.718112885771562959E+00    0.861254810119879283E-01    0.998482211313617807E+00    0.312599567870144046E+01    0.381707348210412523E+01    0.299342372341643903E+00    0.100357203880066925E+01   -0.535984106780509046E+04
    0.228368558450211465E-01    0.119069062917089713E+00    0.677923905906000712E+00    0.117883395471795771E+00    0.968172727276917944E+00    0.317216090143636631E+01    0.303489627918033733E+01    0.104218338605957195E+00    0.100007046458805182E+01   -0.535983646750156640E+04
    0.223749678360886418E-01    0.125788295638183639E+00    0.702886922505556067E+00    0.981642045372384808E-01    0.986389878151020416E+00    0.312834468910759700E+01    0.348909104953169935E+01    0.330331348185337742E-01    0.994965257259063818E+00   -0.535981069444199329E+04
    0.232126870072362351E-01    0.126585390141714632E+00    0.713586349108301543E+00    0.101743711417046467E+00    0.998585687031958269E+00    0.315935264700520335E+01    0.377843149528198996E+01    0.381469375045626946E+00    0.100177438275172004E+01   -0.535978725709954142E+04
    0.232319567075072314E-01    0.132212275723058575E+00    0.736897806647827114E+00    0.118592414900491688E+00    0.998431878468193368E+00    0.321509819258159535E+01    0.400457357162256233E+01    0.168129081507880251E+00    0.100707584812481032E+01   -0.535977872533920799E+04
    0.223045777544772957E-01    0.124505019987110110E+00    0.705907525025370575E+00    0.442559128493371021E-01    0.977450400176688161E+00    0.303249099567841496E+01    0.347244961193718504E+01    0.996062731331950543E-02    0.999090558496864123E+00   -0.535972614544290718E+04
    0.221893211758036266E-01    0.118484368987975930E+00    0.658963054943368265E+00    0.702114438190326595E-01    0.969523911802235183E+00    0.307723039064928638E+01    0.304318348882377609E+01    0.279749431131300907E+00    0.100313744388558312E+01   -0.535969880859835303E+04
    0.229505926834893126E-01    0.125553559074732923E+00    0.706409853038393765E+00    0.923369333604079773E-01    0.998630564433792944E+00    0.312334157399789891E+01    0.365245835629577797E+01    0.318031034365248544E+00    0.997515139495406267E+00   -0.535969223000322927E+04
    0.228646550588641924E-01    0.119239656707761821E+00    0.701964890742617920E+00    0.994780037623681779E-01    0.976966726340725122E+00    0.313238176743980024E+01    0.329612055038300689E+01    0.144745696481951791E+00    0.997549888276040631E+00   -0.535969023717083564E+04
    0.227870813613605637E-01    0.122379855441356766E+00    0.714824705405517236E+00    0.865373056142055425E-01    0.995177683347830966E+00    0.311664410248269030E+01    0.341499077133283091E+01    0.228470958860833885E-01    0.100094950571314145E+01   -0.535967367031812046E+04
    0.222309879266627507E-01    0.120479814096874249E+00    0.695585978505714797E+00    0.819245106286356495E-01    0.989889838861339633E+00    0.310404670570377084E+01    0.342159178619179016E+01    0.241216140766105286E+00    0.100370143202508832E+01   -0.535963796606372216E+04
    0.221829943313706368E-01    0.121445648831422032E+00    0.676010892908303074E+00    0.498283626910140387E-01    0.974583778522640110E+00    0.303310219943343462E+01    0.322734536625546831E+01    0.192244152237534827E+00    0.999855230413393303E+00   -0.535959910410174871E+04
    0.224348204986966684E-01    0.114786819828696970E+00    0.683010310024655398E+00    0.648391391451862698E-01    0.974486034960710512E+00    0.305129437495587652E+01    0.290880746336984375E+01    0.493382761678335391E-01    0.100104894003217737E+01   -0.535956640184091248E+04
    0.226543248982405340E-01    0.124688996252327003E+00    0.719517440805943709E+00    0.984642599352119063E-01    0.989217634595503048E+00    0.314605534026215583E+01    0.367890557140552366E+01    0.159438183735151645E+00    0.100086065776086341E+01   -0.535956525905381022E+04
    0.226721855512878150E-01    0.113989235129303590E+00    0.699035681321977576E+00    0.859776056822006973E-01    0.970204381138989658E+00    0.309344207817655192E+01    0.298433410012392342E+01    0.589164544385317821E-02    0.100090417534779630E+01   -0.535954046461107828E+04
    0.226290991439151087E-01    0.124771589937617874E+00    0.692535256676747646E+00    0.119126452059667570E+00    0.994411779121025852E+00    0.318032406093181752E+01    0.360579152433010108E+01    0.394604492915213434E+00    0.100000864303981807E+01   -0.535951949029629122E+04
    0.231176838898820673E-01    0.126298335675993051E+00    0.724571888355645011E+00    0.899503010333697478E-01    0.100173027935467029E+01    0.313037987614092561E+01    0.382248497207140492E+01    0.325790432902092697E+00    0.100164968774558960E+01   -0.535951737336829228E+04
    0.225530405069088238E-01    0.119020766136078510E+00    0.678433070091569945E+00    0.119557831188312313E+00    0.989110258512743146E+00    0.317357051881452001E+01    0.329756797374298527E+01    0.429644667917639000E+00    0.100265198186664595E+01   -0.535951535350555696E+04
    0.224399056607532087E-01    0.123143780551996859E+00    0.671903455332824029E+00    0.718108966778296387E-01    0.966209030513380251E+00    0.309194530939532886E+01    0.319954195086561732E+01    0.125706526018095205E+00    0.100300448391043906E+01   -0.535950649504630292E+04
    0.227110905360010835E-01    0.127029242496104477E+00    0.704641762405382122E+00    0.819649844963891705E-01    0.997548121045126468E+00    0.311421976314506654E+01    0.369896884805819681E+01    0.323177915819894968E+00    0.100019881161587398E+01   -0.535946033302216711E+04
    0.223550443179699986E-01    0.111924575088805378E+00    0.664968706020776068E+00    0.801944877969784364E-01    0.966763302241172462E+00    0.306729444385712258E+01    0.269000005388343899E+01    0.522415723288518277E-01    0.998970724398615006E+00   -0.535945808661773208E+04
    0.226997821378065109E-01    0.123988147361700565E+00    0.719245617491400924E+00    0.993183054077480393E-01    0.992300693260750211E+00    0.313471395697673660E+01    0.352691556511666438E+01    0.709694882569964717E-02    0.998630526465935198E+00   -0.535944302799892375E+04
    0.224366792067190804E-01    0.114791447596415214E+00    0.662105526167540703E+00    0.629246534735527496E-01    0.968706769811761736E+00    0.304642563285619739E+01    0.287084142983665114E+01    0.181654218645063120E+00    0.100015917650768249E+01   -0.535943445234570572E+04
    0.218613878444877570E-01    0.117104566636051746E+00    0.672761193423475179E+00    0.114807880239461590E+00    0.968893879953594772E+00    0.314987269302828610E+01    0.296367365578496589E+01    0.577630753437152616E-01    0.998157121451422769E+00   -0.535941352542643108E+04
    0.226753747686197840E-01    0.121279860869543718E+00    0.674300906941670330E+00    0.922445189237646318E-01    0.959513593007312870E+00    0.311969240695653172E+01    0.303034608269574601E+01    0.120798205346997339E-01    0.998242808926466996E+00   -0.535940308120167811E+04
    0.229793764052115719E-01    0.116836489255285864E+00    0.690785064900716783E+00    0.879012030745040807E-01    0.979404560280056180E+00    0.309856542897610954E+01    0.317017747066303013E+01    0.226586411985862823E+00    0.998229120490406574E+00   -0.535939598890793422E+04
    0.226489181850813397E-01    0.117917208574388171E+00    0.713682952980246199E+00    0.101242826676645345E+00    0.988257828043841546E+00    0.313267617821426914E+01    0.336459002686665176E+01    0.122224438232944724E+00    0.100044297484326794E+01   -0.535939468398615645E+04
    0.221602208450624796E-01    0.120527843953449232E+00    0.696182696906236798E+00    0.643101020959270381E-01    0.986416422635926327E+00    0.306101698426441660E+01    0.326782239894147164E+01    0.570567958462248823E-01    0.999298666402232083E+00   -0.535935299835159549E+04
    0.220588276272398187E-01    0.114095278022406210E+00    0.665208320768636785E+00    0.766305100322855204E-01    0.953174232775434782E+00    0.307530435696281668E+01    0.277795493881474886E+01    0.669169595032401976E-01    0.100096982490157060E+01   -0.535934501232736693E+04
    0.227497121415690291E-01    0.132545649328987741E+00    0.711097882062899034E+00    0.724801302765968047E-01    0.987503286021616744E+00    0.311357816753572259E+01    0.378308646202316501E+01    0.120618932759169392E+00    0.100186050890069867E+01   -0.535932655018666901E+04
    0.219542965593831421E-01    0.114595086379859476E+00    0.668062103439300170E+00    0.485673891369296645E-01    0.963675353170087790E+00    0.302046800313445063E+01    0.283343895702583559E+01    0.484790557473605763E-01    0.999942874904538037E+00   -0.535932175046826342E+04
    0.230022457885277684E-01    0.123279943298654618E+00    0.733459172330257814E+00    0.716252717745050199E-01    0.992941347618949255E+00    0.309006021919530971E+01    0.358116258274616772E+01    0.242849397428224027E-01    0.100103357140218430E+01   -0.535931939846995192E+04
    0.225499896635370477E-01    0.116659954691678641E+00    0.685794367669799287E+00    0.956366793239452895E-01    0.978132848721898429E+00    0.312054220716394592E+01    0.300821088913059675E+01    0.800826030217298770E-02    0.100132768055549048E+01   -0.535931791503277418E+04
    0.225302846268420828E-01    0.120775668228083666E+00    0.690174260245537075E+00    0.690172609585748831E-01    0.964679746185245657E+00    0.308222919290020148E+01    0.321407615259507118E+01    0.783046382493063353E-01    0.100092626719202760E+01   -0.535931790693227413E+04
    0.225067720270432856E-01    0.124330213087413849E+00    0.706907461384448932E+00    0.111891608344823229E+00    0.994057678217711960E+00    0.316742274974969451E+01    0.354927746342545092E+01    0.125118534397659298E+00    0.100150759434522851E+01   -0.535930262077657244E+04
    0.224994193671771703E-01    0.122079848655010939E+00    0.676303051715232861E+00    0.626269915356833240E-01    0.969579226532097826E+00    0.306855402879696193E+01    0.326439415131791000E+01    0.224963219907195533E+00    0.100094655714303582E+01   -0.535928058049359061E+04
    0.221133738445601011E-01    0.115645282496533844E+00    0.674921194885268916E+00    0.108636468915556977E+00    0.978795832767256235E+00    0.313275940240689810E+01    0.296886962947817112E+01    0.111946447077153871E+00    0.996880123041618771E+00   -0.535926746692822871E+04
    0.224076202161429296E-01    0.119678320048921871E+00    0.664140895038957901E+00    0.781415231673606991E-01    0.965001205811251594E+00    0.308914094540362605E+01    0.307144676257412641E+01    0.246808627621022181E+00    0.999356118962370754E+00   -0.535921929684996303E+04
    0.226654892654019960E-01    0.114825327132778501E+00    0.678169774432264449E+00    0.736450629272517865E-01    0.976625268503855226E+00    0.307508283360555534E+01    0.301077479678867155E+01    0.216455424252912476E+00    0.100185010313302869E+01   -0.535920820510879821E+04
    0.226475328019365429E-01    0.130676658185229833E+00    0.717823348750021184E+00    0.102521541371433988E+00    0.990303413887316242E+00    0.315616781331793295E+01    0.380850798884535768E+01    0.984908156341717800E-01    0.997657224712192425E+00   -0.535919782356521591E+04
