    0.223923432766978299E-01    0.117039275564407949E+00    0.688913947649691716E+00    0.607776968941253909E-01    0.969060484870501337E+00    0.305950882515210321E+01    0.326302683827315310E-01    0.100186507487051224E+01   -0.538523914566234907E+04
    0.230187147227427155E-01    0.114547792752841784E+00    0.705808327798634338E+00    0.756097256200136403E-01    0.981767758024817416E+00    0.307615525277898438E+01    0.412404851813938933E-01    0.100187763184157608E+01   -0.538508793185810373E+04
    0.225147876181897959E-01    0.118813360910658125E+00    0.675110629083640834E+00    0.990391034793074582E-01    0.969877906514712063E+00    0.313380826315336902E+01    0.643610078107334366E-01    0.100295727371185128E+01   -0.538502883567081062E+04
    0.225241598776005428E-01    0.114357753538328152E+00    0.697758527307982934E+00    0.761115987540527394E-01    0.971711277161769527E+00    0.307286099170899041E+01    0.102203625658033384E-01    0.999060424820669590E+00   -0.538493545542245374E+04
    0.229185162363847866E-01    0.114347677765678599E+00    0.707870869016005710E+00    0.114169234871234954E+00    0.983319195063074081E+00    0.315890917599155330E+01    0.386123418869914262E-01    0.100513291526533610E+01   -0.538489175933362731E+04
    0.229149480707083186E-01    0.112265990547671030E+00    0.708664809702937326E+00    0.111583403220024469E+00    0.980975677217279518E+00    0.313798076392460645E+01    0.570139356891058297E-01    0.100011112823989712E+01   -0.538487015667337892E+04
    0.229718233272669485E-01    0.115911187063242049E+00    0.694330341185534827E+00    0.881014187007956029E-01    0.969563080196762406E+00    0.309718377425690816E+01    0.500393687891484557E-01    0.996574183362329835E+00   -0.538485552769904371E+04
    0.224861444176297463E-01    0.114412559974032949E+00    0.703945451335171501E+00    0.704507833964615887E-01    0.973694372897781490E+00    0.306000520825199285E+01    0.158530099320641493E-01    0.999508458512666009E+00   -0.538449526363838868E+04
    0.219288392789867941E-01    0.119132477161847272E+00    0.675351101027670042E+00    0.108318440797420229E+00    0.968781648589466249E+00    0.313604663804110828E+01    0.263906820035054966E-01    0.995957399757529394E+00   -0.538448107624391650E+04
    0.227197175445783169E-01    0.117630395115447178E+00    0.691179180430255058E+00    0.876933607054409120E-01    0.982297517922257502E+00    0.309986305879422774E+01    0.365792298046427669E-01    0.999623756914450046E+00   -0.538444354936203945E+04
    0.221369196378126167E-01    0.116313187067674378E+00    0.681299363909448674E+00    0.788746527385404683E-01    0.963029556724154023E+00    0.307916954422459543E+01    0.101153679344030037E+00    0.997880392138022154E+00   -0.538439171173004979E+04
    0.225842116544007245E-01    0.114172349844988669E+00    0.682047491911511705E+00    0.115616823370750660E+00    0.983409810876936907E+00    0.315556667552472847E+01    0.221105049061130210E+00    0.100179696642389526E+01   -0.538438923342163162E+04
    0.218658518025787868E-01    0.118036790463227570E+00    0.677842919883490880E+00    0.457213874411685414E-01    0.966572705768426688E+00    0.301439007103230239E+01    0.412367649489506216E-01    0.996855982214230441E+00   -0.538434447641555380E+04
    0.223038927151315534E-01    0.114610248376920354E+00    0.700226117027079931E+00    0.816973306157136037E-01    0.971107569624420575E+00    0.308535187476672501E+01    0.272230295989004181E-01    0.100013504017948396E+01   -0.538433491461179801E+04
    0.225213423729969005E-01    0.114483644767757964E+00    0.694602976172022490E+00    0.114063994268449154E+00    0.988041192618425268E+00    0.314195046536177358E+01    0.657233021599882838E-01    0.996572456599331913E+00   -0.538428741787004128E+04
    0.224277395754564415E-01    0.119504556079774227E+00    0.681319097433343623E+00    0.573850890131009927E-01    0.963767590542935815E+00    0.304027670834372010E+01    0.429729923949102172E-01    0.995067238550286781E+00   -0.538421758469174893E+04
    0.220764729772888954E-01    0.119458840086450552E+00    0.676658889983481893E+00    0.104702740216991108E+00    0.960504016779931691E+00    0.313871379665814088E+01    0.133985874241647936E-01    0.999451546158127591E+00   -0.538410084604795247E+04
    0.223316156246352523E-01    0.120247379202886390E+00    0.672394499897206566E+00    0.107990608014963768E+00    0.961624090896942674E+00    0.314301687751810022E+01    0.626073214703580516E-01    0.996986119208245203E+00   -0.538401928163488083E+04
    0.225102512696170771E-01    0.115753941398057919E+00    0.692185140958753387E+00    0.747890846875258752E-01    0.978661463828442879E+00    0.306980674442741819E+01    0.317609563768188677E-01    0.100073621015877445E+01   -0.538399977848701474E+04
    0.229236871348816283E-01    0.119319208496942566E+00    0.686186263027921628E+00    0.914803697985495240E-01    0.968933408379468064E+00    0.311573554821436760E+01    0.373606581522621869E-01    0.997107034849212259E+00   -0.538397070221877493E+04
    0.227611190945491877E-01    0.119319490179674137E+00    0.688787495538254468E+00    0.104219801652925076E+00    0.967397798073463266E+00    0.314760674772610560E+01    0.151034650116867383E-01    0.100096017932707415E+01   -0.538389727532876350E+04
    0.220994077181244364E-01    0.117465739327466193E+00    0.680488429711890053E+00    0.652041211022897360E-01    0.961820458954620872E+00    0.305804980308631702E+01    0.779709633382001110E-01    0.999339801821462537E+00   -0.538378373417215516E+04
    0.228953810842575205E-01    0.116146574918210954E+00    0.693260985862738321E+00    0.786013199855069289E-01    0.976137054409668581E+00    0.308609598649712868E+01    0.556054951449923077E-01    0.100333002037774532E+01   -0.538376242943090074E+04
    0.227786022379384556E-01    0.118092891276883438E+00    0.683836252522417753E+00    0.630705696926345677E-01    0.966345731289841359E+00    0.305760531468380004E+01    0.862014562195751038E-01    0.100018860351792305E+01   -0.538362052901915376E+04
    0.221011523572879863E-01    0.115749465691038084E+00    0.694052712383993797E+00    0.115276504961951992E+00    0.971393961994843402E+00    0.315114866999845322E+01    0.773751772675347529E-02    0.999951230914141953E+00   -0.538361519189385126E+04
    0.223383569319409135E-01    0.113183178803667656E+00    0.699132737709412533E+00    0.118452735336014248E+00    0.984847209067907792E+00    0.315686893485904774E+01    0.727302414014775744E-01    0.100124172663428324E+01   -0.538356243439573700E+04
    0.223661910257822241E-01    0.116118541232464748E+00    0.690373976682515544E+00    0.794598625555417437E-01    0.966837499901052611E+00    0.309337649833240480E+01    0.226935876070237623E-01    0.100222574397360220E+01   -0.538354561867228495E+04
    0.221037689698405301E-01    0.118734280164205452E+00    0.674175563828204205E+00    0.965047766133972085E-01    0.964102382364342425E+00    0.312298468539929619E+01    0.118283924024370879E+00    0.998791550585665489E+00   -0.538343570410186021E+04
    0.222444922541961930E-01    0.115776265398549544E+00    0.683034710041571014E+00    0.937595786591479963E-01    0.966155354836581104E+00    0.312070570825501203E+01    0.129944693306291381E+00    0.100318508249110749E+01   -0.538341276229979667E+04
    0.229361332911441687E-01    0.115844480858750723E+00    0.697473941909421913E+00    0.755435565547568910E-01    0.974546925008520248E+00    0.306687710775214928E+01    0.268792632805332915E-01    0.996331313405859231E+00   -0.538336945353633746E+04
    0.224695960933774391E-01    0.117529419894501233E+00    0.681367261108424715E+00    0.664947915582165539E-01    0.977699857317107957E+00    0.306169896358954752E+01    0.861478500172358219E-01    0.100077659009480313E+01   -0.538335019556169482E+04
    0.220846690492285183E-01    0.117633337869861854E+00    0.681314277136606194E+00    0.669382294159420188E-01    0.974210627876173851E+00    0.306309220649643521E+01    0.495536002016024879E-01    0.100245150632078306E+01   -0.538334486693420513E+04
    0.226810278372568813E-01    0.114861265148572339E+00    0.694602932057875266E+00    0.907473224709509085E-01    0.970905183274573647E+00    0.311132347458735392E+01    0.904452782608631267E-01    0.100106887468258154E+01   -0.538328171050394030E+04
    0.229287430012369911E-01    0.119791410319326386E+00    0.684205447430841551E+00    0.690191448324328216E-01    0.970022934472345888E+00    0.307200932058248144E+01    0.847385452560660973E-02    0.999567818341043579E+00   -0.538327707956598351E+04
    0.221055313957856416E-01    0.116499499366311390E+00    0.674415987175625675E+00    0.101738580825519773E+00    0.973114681762872746E+00    0.313474271954042738E+01    0.181333727372308517E+00    0.100424292300320350E+01   -0.538317639359200984E+04
    0.227046705467578470E-01    0.118848850676976550E+00    0.678631456211986173E+00    0.111707675828836284E+00    0.975294760565348029E+00    0.315258425497919514E+01    0.122827841779330343E+00    0.998800952233704353E+00   -0.538317568009926254E+04
    0.227598958098680845E-01    0.112796891913175296E+00    0.703330622478721579E+00    0.106046345729681857E+00    0.981463313208525978E+00    0.312470391576463813E+01    0.886931479339403556E-01    0.999038758892219381E+00   -0.538316673293249733E+04
    0.223307991714573190E-01    0.118483740647875396E+00    0.682988089799357989E+00    0.102652487426441036E+00    0.959593550076927593E+00    0.313642424290817790E+01    0.389496574065609918E-01    0.998530061845969374E+00   -0.538314962186331468E+04
    0.226655066957744469E-01    0.114136582937035741E+00    0.700647577709101910E+00    0.103213730209816001E+00    0.973570696176833561E+00    0.312391038723894399E+01    0.216670511465536959E-01    0.999154112507168346E+00   -0.538313636547128408E+04
    0.221393580813257981E-01    0.116051859211359035E+00    0.683651931318491446E+00    0.770228200452585388E-01    0.973868069762843680E+00    0.307517055843461140E+01    0.629976939236174399E-01    0.998708204237048314E+00   -0.538311433054197914E+04
    0.223830356334927434E-01    0.120745428006487840E+00    0.671174288995015300E+00    0.969953571258340974E-01    0.963521640156963177E+00    0.313026746974896142E+01    0.491829656009588473E-01    0.100111067387745489E+01   -0.538308522116974655E+04
    0.219656131079366476E-01    0.117978090885186487E+00    0.676969936957777962E+00    0.100015737062641441E+00    0.967419409866690172E+00    0.312990304811457243E+01    0.484404004745991809E-01    0.100229827623369783E+01   -0.538301461766802822E+04
    0.224183480479438167E-01    0.117649810615860606E+00    0.686359164465203730E+00    0.617203997159299911E-01    0.971056231580651352E+00    0.304877463610605481E+01    0.592919497268233897E-01    0.999331177762625367E+00   -0.538295082709813323E+04
    0.222017504617629466E-01    0.117196555927632742E+00    0.676841287275754766E+00    0.913432435957474975E-01    0.974065496007102016E+00    0.311348645683276404E+01    0.148891186585238838E+00    0.100122813418027934E+01   -0.538291642264082930E+04
    0.224627565504279605E-01    0.119615269142698294E+00    0.675664628774516829E+00    0.107067753874056482E+00    0.963817449867596876E+00    0.313879176308797625E+01    0.649668090482665023E-01    0.996698384516040425E+00   -0.538291514221155649E+04
    0.225508561385677590E-01    0.118027015365045257E+00    0.688032232801071508E+00    0.105128359689624723E+00    0.962481885053760200E+00    0.314175860727609679E+01    0.173134254114887210E-02    0.100160400719005271E+01   -0.538290725728002781E+04
    0.226145211338429596E-01    0.116223736240938375E+00    0.690963977545909991E+00    0.697261549626122246E-01    0.980366586444817001E+00    0.306218233726378664E+01    0.683751824984396572E-01    0.997826004464821725E+00   -0.538287551679179978E+04
    0.224394370477012418E-01    0.116969181711127579E+00    0.678949309640544452E+00    0.117391781919548632E+00    0.966696352355152722E+00    0.315674162420216797E+01    0.124708653027862687E+00    0.998625549375741772E+00   -0.538287064270885276E+04
    0.227615913564974542E-01    0.117219513304438042E+00    0.686587067658709138E+00    0.875688752207202520E-01    0.965580616112211354E+00    0.310871554380574189E+01    0.655319292758906602E-01    0.100139111211872778E+01   -0.538281144510442391E+04
    0.223036129002326423E-01    0.118047282999053496E+00    0.683118582547267650E+00    0.494429561705217041E-01    0.966498963843096748E+00    0.302633430292926064E+01    0.424396733159236039E-01    0.100031068766747167E+01   -0.538280527248881481E+04
    0.220796719817440389E-01    0.115232595866863533E+00    0.693284452383209349E+00    0.101957802217091831E+00    0.982648241873262940E+00    0.312063024274147871E+01    0.356574038843526092E-01    0.998853004099931829E+00   -0.538275700847341523E+04
    0.223108449603930878E-01    0.115704313705596903E+00    0.674848034314550538E+00    0.108776795764284034E+00    0.978520228433061412E+00    0.314109957901141090E+01    0.227038031156572978E+00    0.100029686376981797E+01   -0.538272715312561195E+04
    0.220001281810185377E-01    0.117987676472893321E+00    0.680355561841910261E+00    0.695783325614239417E-01    0.965610731579061743E+00    0.306423265664249911E+01    0.442030457370615748E-01    0.998870864465995156E+00   -0.538270065818395142E+04
    0.230290617000769582E-01    0.115817462616939787E+00    0.699348060403776617E+00    0.109080808576254268E+00    0.982914785195864726E+00    0.314808411991622128E+01    0.583993013172135964E-02    0.100381388753847589E+01   -0.538269758363308665E+04
    0.224966668716359598E-01    0.118389782294336263E+00    0.675593189536461081E+00    0.101212313908583401E+00    0.976527635708460684E+00    0.313141582823289877E+01    0.116280311097145650E+00    0.998762914891805909E+00   -0.538268936317568932E+04
    0.222890228075866004E-01    0.116768972163351983E+00    0.685492007629353028E+00    0.117910052274472404E+00    0.971219128859987069E+00    0.316249773689269054E+01    0.178968120123832869E-01    0.100116260338316931E+01   -0.538266460589567214E+04
    0.225816943236393924E-01    0.121299618700240350E+00    0.675916376111953321E+00    0.872776053365540566E-01    0.965973575759975112E+00    0.310693339697852089E+01    0.741452889358991656E-02    0.996050444113846467E+00   -0.538265240163422368E+04
    0.223065935533828773E-01    0.113661134725047186E+00    0.689326365670380525E+00    0.109330858561553751E+00    0.979480607511896806E+00    0.313603050184874466E+01    0.169639886791047245E+00    0.998805825652846369E+00   -0.538265081548542912E+04
    0.227586633843757762E-01    0.114486112550418573E+00    0.702041663804848337E+00    0.107059413456837615E+00    0.980380569870895724E+00    0.312889506929521932E+01    0.390088084352646011E-01    0.998385933148653426E+00   -0.538253410879266448E+04
    0.223665538904742056E-01    0.115395732193377773E+00    0.685621923033915115E+00    0.105072035597349900E+00    0.981303010010279420E+00    0.314270741860277969E+01    0.152833200284491044E+00    0.100559642612288314E+01   -0.538253132983157320E+04
    0.227421563593855833E-01    0.117991254153463732E+00    0.685638124216097489E+00    0.926351606454226539E-01    0.977001436651493638E+00    0.311602319848249243E+01    0.706322648310979545E-01    0.998540621531377126E+00   -0.538251509682766391E+04
    0.228611431262761983E-01    0.114538024167689712E+00    0.697976862285996313E+00    0.106533773223749378E+00    0.985798601222212079E+00    0.313871437561060507E+01    0.966896664268516448E-01    0.100207193139880513E+01   -0.538248238250962277E+04
    0.224120809230307916E-01    0.116657608609474495E+00    0.685402790589577871E+00    0.108571109103834079E+00    0.976156833038853478E+00    0.314763984263609764E+01    0.112965449476894464E+00    0.100189095851259613E+01   -0.538247884016182070E+04
    0.226806030745380222E-01    0.112844005005657541E+00    0.707621672877106089E+00    0.895092948486447965E-01    0.977401587004087524E+00    0.310564413229146119E+01    0.147157285651092970E-01    0.100360511602664260E+01   -0.538245399355372774E+04
    0.221716528428037261E-01    0.119874442560894398E+00    0.677640377448508691E+00    0.619821137612213829E-01    0.973238324460151460E+00    0.305023468237460760E+01    0.335316867754443040E-02    0.996389544836640995E+00   -0.538244561020155379E+04
    0.224482289142486739E-01    0.113869598218271625E+00    0.699232427318518424E+00    0.779614882071976156E-01    0.982867477346683893E+00    0.308067612705474803E+01    0.514705307645525328E-01    0.100178641873770524E+01   -0.538240295568979127E+04
    0.227065165329319134E-01    0.114085416745588031E+00    0.701874815792373874E+00    0.819194101569136746E-01    0.979584131196861385E+00    0.308425213211249227E+01    0.764962989618514413E-02    0.100069040435128742E+01   -0.538238054882623419E+04
    0.222317979130999266E-01    0.113792296563216905E+00    0.692199756179472048E+00    0.970907577874984273E-01    0.980494952829954913E+00    0.311333725973351116E+01    0.124646338080388122E+00    0.100054787508778276E+01   -0.538237865325113853E+04
    0.221336765211786225E-01    0.116748969024766794E+00    0.679449593089153425E+00    0.116982271525465309E+00    0.974910174985725519E+00    0.315974605852364654E+01    0.860447478768885804E-01    0.100159804350364623E+01   -0.538235522995347492E+04
    0.228720261750980647E-01    0.114267789964483724E+00    0.703698900020993889E+00    0.951958728059277559E-01    0.974658912717653259E+00    0.310860656511045175E+01    0.199900275867512731E-01    0.998823823561195590E+00   -0.538233104331985032E+04
    0.223385654104240848E-01    0.115346574422939288E+00    0.693900870905872158E+00    0.119533284747113250E+00    0.970226225195750192E+00    0.316899595203701701E+01    0.167795425277320609E-01    0.100170976757642016E+01   -0.538229193604594820E+04
    0.223484178545366730E-01    0.118758678386021027E+00    0.673740800777090532E+00    0.974614032692759646E-01    0.963655841553996306E+00    0.313014139914581602E+01    0.783078118674309515E-01    0.100218246836024227E+01   -0.538228967411916437E+04
    0.226739522534310650E-01    0.118414476665579999E+00    0.682162087423300534E+00    0.596243241307459967E-01    0.967562786190243940E+00    0.305434700011346738E+01    0.830110010947514992E-01    0.100118415935406468E+01   -0.538227986290803710E+04
    0.226037330181807702E-01    0.117675198218692864E+00    0.687717242674198870E+00    0.817165662139455323E-01    0.975839110945738719E+00    0.309220305155818753E+01    0.644579451984470253E-01    0.999635476062268324E+00   -0.538225981107664848E+04
    0.221292959900565647E-01    0.115587277429766974E+00    0.683333968488229582E+00    0.769724267333711243E-01    0.976130943869248813E+00    0.308223277617425495E+01    0.106076955733574618E+00    0.100224605851137727E+01   -0.538225851264661287E+04
    0.222958234347557169E-01    0.117247385780050672E+00    0.685856337000893435E+00    0.723894715370863306E-01    0.965811424399255603E+00    0.307951798450663095E+01    0.639004486157672136E-01    0.100364436626845754E+01   -0.538223971696496028E+04
    0.224358169916912126E-01    0.119118832667711838E+00    0.680506372289241490E+00    0.885546223566359009E-01    0.975161422492591856E+00    0.310800177482747531E+01    0.197366267968357330E-01    0.100164039670898841E+01   -0.538223473475151150E+04
    0.226552330812104311E-01    0.114557148507761261E+00    0.696338616636777208E+00    0.108182148610696527E+00    0.971641805201095665E+00    0.313391206035852221E+01    0.598766309515561049E-01    0.997586630548725428E+00   -0.538217396862944679E+04
    0.225089089248841738E-01    0.116499021257548477E+00    0.691825583952256018E+00    0.837782018563675013E-01    0.966498671830796408E+00    0.309525984228313700E+01    0.102406274406582100E-01    0.998419561248247822E+00   -0.538215763334203439E+04
    0.224943769152103623E-01    0.115765452542399477E+00    0.699655489098490180E+00    0.102366545016858615E+00    0.973309854950986320E+00    0.313609743766082172E+01    0.219553319257416828E-01    0.100212385793588221E+01   -0.538215563533443219E+04
    0.223954029679705666E-01    0.114720316085083901E+00    0.678869476619101464E+00    0.112589617962902455E+00    0.981387571570692896E+00    0.314419884635814650E+01    0.230642875141042786E+00    0.999855270570575105E+00   -0.538215427460135925E+04
    0.224522907828628403E-01    0.117419637855468675E+00    0.686420814073272489E+00    0.839363239404800343E-01    0.970087782250778963E+00    0.310654432644287581E+01    0.506467310339145729E-02    0.100301041551316028E+01   -0.538212695998260551E+04
    0.223211191408849950E-01    0.118219828715414976E+00    0.676933323247631780E+00    0.958973646439251620E-01    0.961115955098321817E+00    0.312065096559955180E+01    0.806922359170180736E-01    0.999671992568925805E+00   -0.538211963707226641E+04
    0.225115553731162557E-01    0.115502403704575429E+00    0.692140736509302523E+00    0.119115516481237443E+00    0.974665780809741866E+00    0.316034388574452363E+01    0.878793416350439616E-01    0.100095648815810145E+01   -0.538210763926055279E+04
    0.224043908997751638E-01    0.116834665246191238E+00    0.681186989335567539E+00    0.106272001899017893E+00    0.972516214676853563E+00    0.313819240555298862E+01    0.131183717038090480E+00    0.998031526754192266E+00   -0.538209995074923791E+04
    0.224697192181200558E-01    0.116693236815065632E+00    0.693382530818376419E+00    0.106903803550889798E+00    0.969283211804624623E+00    0.314370298639125245E+01    0.751150650828493697E-02    0.998398470348217271E+00   -0.538207489816120687E+04
    0.229112025672752843E-01    0.114238962726020049E+00    0.706108744564180046E+00    0.977349281748957077E-01    0.976763574705687310E+00    0.311081032138534308E+01    0.248506400562851018E-02    0.997593859564563479E+00   -0.538205017805142597E+04
    0.222175755701456111E-01    0.116505295202307679E+00    0.679843861538927285E+00    0.101541567186153592E+00    0.976765798330184398E+00    0.313620731318725721E+01    0.131484199518223710E+00    0.100386238945211614E+01   -0.538204909917087662E+04
    0.224394791409240589E-01    0.116123185591825537E+00    0.685021914258821751E+00    0.859079137237674650E-01    0.969735343555076068E+00    0.309953371397510846E+01    0.124323434582040995E+00    0.999148329667093438E+00   -0.538203821340270497E+04
    0.225392023865402351E-01    0.114458284433917978E+00    0.682370142330532392E+00    0.109183156424874084E+00    0.980845626383281322E+00    0.314853092172135263E+01    0.206598772038329742E+00    0.100426483511366893E+01   -0.538201853742356343E+04
    0.221521831949711805E-01    0.119046628145336647E+00    0.669676897948126015E+00    0.100222254568978569E+00    0.968710587221483621E+00    0.313578841017786347E+01    0.149011167095837588E+00    0.100228159280646056E+01   -0.538201466741538934E+04
    0.225167461727841037E-01    0.118912909779093606E+00    0.682975668771641065E+00    0.114135831053937570E+00    0.963977000472307388E+00    0.316028411723486258E+01    0.463304467949051738E-01    0.999516692694018993E+00   -0.538200791554304760E+04
    0.225249646134569326E-01    0.114129191133366642E+00    0.687454399101760982E+00    0.114174628147038548E+00    0.980185921888085510E+00    0.315202910062725117E+01    0.205393366001366540E+00    0.100147586229726504E+01   -0.538198831425601929E+04
    0.226432705243552225E-01    0.115214727111415768E+00    0.684226275260028216E+00    0.114590431232911488E+00    0.979951050346580699E+00    0.315625687041551828E+01    0.202311594189490851E+00    0.100145038977816880E+01   -0.538196074659558781E+04
    0.225026068817623277E-01    0.115692141072449850E+00    0.683527133678855647E+00    0.110906255480430926E+00    0.978452256942504928E+00    0.313602522937989914E+01    0.128669421752138635E+00    0.995620473445550380E+00   -0.538195925827325664E+04
    0.226691887605908332E-01    0.116491342319808136E+00    0.692047767370538303E+00    0.819655316398251732E-01    0.980389200746173750E+00    0.307562384510997777E+01    0.359167768218119909E-01    0.993107222325528949E+00   -0.538195732746552312E+04
    0.219713319422272582E-01    0.117988198074861328E+00    0.682613475745591836E+00    0.983308292794985439E-01    0.969291570428836180E+00    0.313582184401276054E+01    0.292360255925582374E-01    0.100368258857831849E+01   -0.538195618924116479E+04
    0.228181903761390387E-01    0.116475849705194534E+00    0.685399034874877744E+00    0.115821608584862595E+00    0.975171637733130980E+00    0.315630079481179937E+01    0.104268494419472474E+00    0.100068497519417665E+01   -0.538195336496663094E+04
    0.226583827837445809E-01    0.113923510505113637E+00    0.697671052964158767E+00    0.874208353890040257E-01    0.980624672112669682E+00    0.309178228565443147E+01    0.659570666679588635E-01    0.100002251254239494E+01   -0.538195190537009239E+04
    0.226994632969536522E-01    0.118664782922584588E+00    0.686316423793296937E+00    0.114730436459095725E+00    0.976952881059942047E+00    0.316147919146576140E+01    0.456902208808178945E-01    0.100001574988712205E+01   -0.538193982658774075E+04
    0.221632538843021878E-01    0.117720454616802056E+00    0.679875665936056417E+00    0.907585185641440195E-01    0.973248309435328141E+00    0.311556614610132954E+01    0.316273090882215197E-01    0.100310700914632500E+01   -0.538190285439538729E+04
    0.223854349770156932E-01    0.119853887971664505E+00    0.680377855368181073E+00    0.962079553035717350E-01    0.975364350697965898E+00    0.312872693185314432E+01    0.441236481446146550E-02    0.100223023204023409E+01   -0.538189868569744885E+04
    0.228436301140081295E-01    0.114067416145251330E+00    0.688460473307851428E+00    0.119471009404979150E+00    0.977504098019666201E+00    0.316674240813742802E+01    0.210234785908941901E+00    0.100277220984281357E+01   -0.538187211133971050E+04
    0.222442933739762823E-01    0.119054289065638849E+00    0.680214204644439935E+00    0.667914055406554630E-01    0.960884686921723796E+00    0.307394029320565076E+01    0.309479942801430229E-01    0.100287574600124585E+01   -0.538186395981432270E+04
    0.222773929883040428E-01    0.116101693866422107E+00    0.693883412358236140E+00    0.964653690788239149E-01    0.981297242562285899E+00    0.310839699008924786E+01    0.344136297627221852E-01    0.996281745884213921E+00   -0.538185359313622303E+04
    0.222992330678285153E-01    0.115251981723804853E+00    0.692038534109429726E+00    0.112328748813368823E+00    0.973428744171660698E+00    0.315555116113163470E+01    0.317810273830980913E-01    0.100240615939911115E+01   -0.538183179796073910E+04
    0.225928491491692619E-01    0.116407712640871769E+00    0.689503309492947136E+00    0.919284451550098358E-01    0.968821329764704586E+00    0.311069164873895510E+01    0.382961526207840769E-01    0.998966646083969900E+00   -0.538181559161929545E+04
    0.223774362019003754E-01    0.114107330080937763E+00    0.704206412032653883E+00    0.830656337461577465E-01    0.979902669985969199E+00    0.308606588877948873E+01    0.430317464884795615E-02    0.999159985039194454E+00   -0.538180996985845650E+04
    0.224893394536287670E-01    0.116856383426788363E+00    0.679617953321552504E+00    0.885830543928521896E-01    0.970299056605766541E+00    0.310652266616511596E+01    0.112779321421049877E+00    0.100158543440442793E+01   -0.538177964139966571E+04
    0.225113252746150551E-01    0.115271980770473501E+00    0.696663904118644872E+00    0.708216477815797052E-01    0.975701386397316295E+00    0.307234009402339314E+01    0.165663916139185963E-01    0.100175130121353329E+01   -0.538176599479561082E+04
    0.223336141940639714E-01    0.119080450066243487E+00    0.673932449975855441E+00    0.109059076456982429E+00    0.972893655810472491E+00    0.315629388049283843E+01    0.107020101124023326E+00    0.100259697569298090E+01   -0.538174384483639824E+04
    0.225390607639579799E-01    0.115801086482438878E+00    0.694996889568039622E+00    0.904971289785241328E-01    0.976651582171240151E+00    0.311047221947701047E+01    0.233548307344132663E-01    0.100039986498270261E+01   -0.538172366900285942E+04
    0.219379211421753192E-01    0.120632357624631675E+00    0.670166690765608197E+00    0.780103231763785154E-01    0.962103641270856014E+00    0.309064895165197484E+01    0.191690045286059194E-01    0.999632643808943344E+00   -0.538171422785810410E+04
