    0.226439690367219587E-01    0.114797047325711402E+00    0.700498169108273894E+00    0.565846276865594119E-01    0.980256684886892993E+00    0.303223772582192908E+01    0.999263399122817586E+00   -0.535725768699219225E+04
    0.218830668278157878E-01    0.124322146516433876E+00    0.659330699060220904E+00    0.372840211123717860E-01    0.955061687844167229E+00    0.301889014801545752E+01    0.100192088291135151E+01   -0.535712439770296260E+04
    0.223854866117960925E-01    0.115249313611475390E+00    0.700570997351832481E+00    0.993813986560427715E-01    0.974847098893703023E+00    0.312433263426223373E+01    0.100265173950760866E+01   -0.535712228305005647E+04
    0.228632145954063282E-01    0.112811323833936050E+00    0.712673395801244558E+00    0.905747417374676844E-01    0.977778362789482935E+00    0.310427963385976913E+01    0.100235169022260906E+01   -0.535706397518177255E+04
    0.222641231160491462E-01    0.117873110115831431E+00    0.687333243849570508E+00    0.749460545774418146E-01    0.961292602295439336E+00    0.308046930462336999E+01    0.100137041298263840E+01   -0.535705457820639276E+04
    0.219657619887172577E-01    0.120543365830798332E+00    0.669858115471244853E+00    0.562436770642148268E-01    0.968415118405214881E+00    0.304658708669362266E+01    0.100031389979793106E+01   -0.535702254263073701E+04
    0.227435374698279277E-01    0.112747879226676839E+00    0.711853817245152176E+00    0.774413241777651279E-01    0.980282465890996546E+00    0.307082602543149852E+01    0.999586126070479253E+00   -0.535693658175599376E+04
    0.227161505952340817E-01    0.114586709133887105E+00    0.704266199370506385E+00    0.981019050942339432E-01    0.981577573934828584E+00    0.312151840773797407E+01    0.999693386378038507E+00   -0.535690299497166507E+04
    0.218420736542319013E-01    0.117415041283668989E+00    0.681944736214198932E+00    0.933241485667823945E-01    0.970953066764627892E+00    0.310878221702508117E+01    0.998834700373946172E+00   -0.535685151884828792E+04
    0.221128742954622322E-01    0.115724127031143237E+00    0.692662039144316566E+00    0.821389922430407482E-01    0.981502034989173433E+00    0.309167020617837762E+01    0.100286493018404688E+01   -0.535684324077015572E+04
    0.222499535052825305E-01    0.115829435207969234E+00    0.689991456903975009E+00    0.760260764128459776E-01    0.972141274326390525E+00    0.307935783568018673E+01    0.100211774243191698E+01   -0.535683021006455601E+04
    0.223234608939193654E-01    0.121826663729224544E+00    0.674538621485939682E+00    0.683588083523452433E-01    0.970986339106886698E+00    0.308054716411823071E+01    0.100286523095408642E+01   -0.535677171534241188E+04
    0.217209241301740616E-01    0.122546102288270231E+00    0.665099588710797884E+00    0.898829677175872338E-01    0.963189536297770266E+00    0.311914040726320163E+01    0.100046911604793376E+01   -0.535676382654859390E+04
    0.229558824293345440E-01    0.114712941228655330E+00    0.707974230083736833E+00    0.964102992590526731E-01    0.982091357095746464E+00    0.311806674551695107E+01    0.100213493210010984E+01   -0.535675065203105623E+04
    0.223180774994435789E-01    0.119820248640337731E+00    0.678070771791733917E+00    0.514834398072810395E-01    0.973675587065605863E+00    0.303224098586467949E+01    0.999316497169134066E+00   -0.535674963360127822E+04
    0.222082266196437679E-01    0.123043400921177840E+00    0.666271255187419809E+00    0.675612416630519824E-01    0.966113598409395369E+00    0.308155636394321819E+01    0.100139572314320846E+01   -0.535672760045680388E+04
    0.225306189296140581E-01    0.112986428932599872E+00    0.710495583020696042E+00    0.910040237061962853E-01    0.979776326020049937E+00    0.309923661716695475E+01    0.999324683065805242E+00   -0.535669580169438177E+04
    0.224013964195139935E-01    0.119249995292357663E+00    0.679572974100919436E+00    0.603573986558142983E-01    0.961117955490358056E+00    0.306008345983856067E+01    0.100101809039260559E+01   -0.535669535442707092E+04
    0.230181132548481181E-01    0.115030966294402404E+00    0.704934002759430189E+00    0.110023112651483304E+00    0.976351134284515920E+00    0.314879659139306911E+01    0.100076766304928411E+01   -0.535668193165933553E+04
    0.224694142365900532E-01    0.116475823431748934E+00    0.693568621913186689E+00    0.134117318126918100E+00    0.969673790247403855E+00    0.319340886508123667E+01    0.998940766422601212E+00   -0.535666847315546966E+04
    0.219532540568345598E-01    0.123831422264599506E+00    0.660490489166609351E+00    0.472098436552640388E-01    0.964100729755356656E+00    0.303398932184153036E+01    0.999587540505319394E+00   -0.535666008236171547E+04
    0.221895765708200951E-01    0.123699846113842993E+00    0.666546990045693621E+00    0.502701444899002828E-01    0.955023107757282941E+00    0.304281916808603592E+01    0.999852806668174998E+00   -0.535665728411827240E+04
    0.223051057475311953E-01    0.120997253222194262E+00    0.674064804306534038E+00    0.994374532718360488E-01    0.954719970707639254E+00    0.313585431869829723E+01    0.998837043911234290E+00   -0.535661828436080486E+04
    0.219530296398019881E-01    0.125070464523669378E+00    0.657123730022233343E+00    0.490207777882378029E-01    0.948805152557655296E+00    0.305017999642705684E+01    0.100057458291569468E+01   -0.535658560783577650E+04
    0.223891404510915028E-01    0.117541254298923536E+00    0.688044811090754882E+00    0.112864366166278748E+00    0.973364061477298592E+00    0.314888605823082601E+01    0.100013174452047982E+01   -0.535656101079506061E+04
    0.226266023892435983E-01    0.118471629062329539E+00    0.687832990700030789E+00    0.110674264685425364E+00    0.963049988785011357E+00    0.315191769810605793E+01    0.997653984136307348E+00   -0.535656021231993964E+04
    0.227580151907286338E-01    0.116948748504934322E+00    0.696955655452683676E+00    0.966079893011255880E-01    0.979305464349725097E+00    0.312408613274285241E+01    0.100348608278982399E+01   -0.535655615301183389E+04
    0.224939891414020141E-01    0.116282728290188472E+00    0.692297250534404052E+00    0.772240830988355914E-01    0.980339430806363210E+00    0.308599897188731598E+01    0.100308739986945628E+01   -0.535653223666779922E+04
    0.222691520516580255E-01    0.122477330676300289E+00    0.667306637270872582E+00    0.357257252711333934E-01    0.960084359772188645E+00    0.301656537290847249E+01    0.100085352332391064E+01   -0.535649725761814625E+04
    0.222403393266422215E-01    0.119855646914187305E+00    0.677001419659543302E+00    0.203012726421020820E-01    0.962618725299427935E+00    0.297195500410149238E+01    0.999278585631024674E+00   -0.535649396807419998E+04
    0.219811683593434080E-01    0.123295961354293521E+00    0.662189106099256297E+00    0.546348913439167472E-01    0.950960307501751312E+00    0.305026099472776746E+01    0.996950939939354464E+00   -0.535647500136134295E+04
    0.216415614336334487E-01    0.123551151164954021E+00    0.660273672158820268E+00    0.401414558942315425E-01    0.953225119363481865E+00    0.301573805100252423E+01    0.997216774110924131E+00   -0.535647242594581621E+04
    0.218449201095510352E-01    0.121352873322658816E+00    0.671677782252842914E+00    0.952565356827205778E-01    0.964997125621193663E+00    0.312730135096101236E+01    0.999545932572496132E+00   -0.535645363480509513E+04
    0.220583650114627369E-01    0.119477002701178572E+00    0.677858667484018906E+00    0.771078482928749254E-01    0.955258028404909587E+00    0.308983125780006507E+01    0.999897787265874749E+00   -0.535645073695488463E+04
    0.223290637380570804E-01    0.117855310914363784E+00    0.685996110676814208E+00    0.568579849315583932E-01    0.967664208920485436E+00    0.304079233839363106E+01    0.100129940816012408E+01   -0.535644900096148194E+04
    0.220709997578722866E-01    0.117377315075343991E+00    0.685416820325967735E+00    0.286867167130597442E-01    0.970117333223585843E+00    0.299360634271409420E+01    0.100425252456783043E+01   -0.535644667606740586E+04
    0.226046293190335749E-01    0.117584126733380978E+00    0.687193343408280866E+00    0.748533109082552273E-01    0.975324662011994969E+00    0.308303083894252827E+01    0.100260229092547903E+01   -0.535644459332265524E+04
    0.226356933817994134E-01    0.113923036244371806E+00    0.708509188062614204E+00    0.113011642305517190E+00    0.980719726239330569E+00    0.314499745471651604E+01    0.999973650270392089E+00   -0.535642418540351719E+04
    0.226144284321365373E-01    0.120547558153309309E+00    0.678950081173997022E+00    0.729783881744049262E-01    0.960792451334497422E+00    0.308127584621775519E+01    0.100066593120567782E+01   -0.535642228238606276E+04
    0.223519739165447227E-01    0.123887577267736360E+00    0.664547952987597834E+00    0.994016296145298212E-01    0.955357015142671240E+00    0.314856394462718070E+01    0.100182829297358689E+01   -0.535641697462448610E+04
    0.220377490447962246E-01    0.120933821854187204E+00    0.673406895266200012E+00    0.109612219900545593E+00    0.961651538161748309E+00    0.315581014703031526E+01    0.100147670904697272E+01   -0.535640897737534578E+04
    0.224212136765863622E-01    0.116154362208742909E+00    0.695793877613075207E+00    0.947408467233302742E-01    0.984403325536837626E+00    0.312035170159296982E+01    0.100446450596139503E+01   -0.535639317364682665E+04
    0.222784503756493155E-01    0.118993109821270204E+00    0.678762461801382555E+00    0.820662185151361662E-01    0.963055682286553916E+00    0.309854314273797327E+01    0.999355227041038852E+00   -0.535638943645085874E+04
    0.220194814132772011E-01    0.117678203302388207E+00    0.685379734104437199E+00    0.445762192917644809E-01    0.971526522763131561E+00    0.302033785398170140E+01    0.100331475516821733E+01   -0.535637050198202633E+04
    0.226432475846405426E-01    0.118749421258307328E+00    0.686709921871045514E+00    0.664581230925814920E-01    0.974935405869481464E+00    0.305953303430210655E+01    0.999347580426987792E+00   -0.535636809144658582E+04
    0.219659081479081676E-01    0.117445879340363490E+00    0.686664107592341200E+00    0.692816241137502870E-01    0.966543172856326849E+00    0.307433248146564519E+01    0.100217739367025516E+01   -0.535636042399113376E+04
    0.226764112235450233E-01    0.116099938510696360E+00    0.699165228607360745E+00    0.579112589635329619E-01    0.979912458793547714E+00    0.304498619449892827E+01    0.100197374018280527E+01   -0.535635982898328803E+04
    0.222440026730562450E-01    0.117572823403669008E+00    0.688917294434526983E+00    0.835925346550993043E-01    0.978490640762739838E+00    0.308130036376054051E+01    0.995043804877290494E+00   -0.535635957451745890E+04
    0.226244071889990343E-01    0.117230820197746541E+00    0.691506990812686739E+00    0.820514113854918098E-01    0.974478808231541871E+00    0.308073662686664118E+01    0.996784844068303033E+00   -0.535635116411991567E+04
    0.220338209551768777E-01    0.119544318082582327E+00    0.676227088852483615E+00    0.108374593297110980E+00    0.970137220271655387E+00    0.315256477066397256E+01    0.100077823611073491E+01   -0.535632900527180209E+04
    0.225002920879601234E-01    0.115303205988980556E+00    0.698345332723207757E+00    0.100774426369501360E+00    0.984991050043563354E+00    0.312790145691203758E+01    0.100163089737673383E+01   -0.535631523003600250E+04
    0.220709748307791540E-01    0.123222204590218321E+00    0.665195385554568475E+00    0.794992721888640175E-01    0.967462982867520971E+00    0.310035596672193892E+01    0.100068429017861016E+01   -0.535625882878802713E+04
    0.221714304363589132E-01    0.117544766050078173E+00    0.690694251478460308E+00    0.829561148748155092E-01    0.971971606395405252E+00    0.310482543420417212E+01    0.100597290777480342E+01   -0.535622122564570509E+04
    0.217892135467490991E-01    0.121818478373821468E+00    0.668745048195366176E+00    0.587757609391722433E-01    0.960010906231967054E+00    0.306120257893866876E+01    0.100089610985380895E+01   -0.535620933179721396E+04
    0.226959025661465849E-01    0.116504498702883486E+00    0.697038762446902327E+00    0.103794914971818586E+00    0.972584766236501808E+00    0.313809417166280014E+01    0.100368673981365553E+01   -0.535620641493642597E+04
    0.228002203119049909E-01    0.118531315549699534E+00    0.689983329466520856E+00    0.119219342458092625E+00    0.978334561826817439E+00    0.317325471841992135E+01    0.100191114726868302E+01   -0.535620574329533702E+04
    0.223421984900234599E-01    0.114959663211790450E+00    0.698310896916295776E+00    0.120566352598002052E+00    0.971823542434364862E+00    0.316680688252275022E+01    0.100152241965778788E+01   -0.535619285572050103E+04
    0.223521145829248327E-01    0.119229085665837398E+00    0.685838324616231287E+00    0.812044851168176873E-01    0.973568622226338443E+00    0.309951709906309247E+01    0.100134071889754206E+01   -0.535618223638238578E+04
    0.223398012749626319E-01    0.120290362447822388E+00    0.678585510908454870E+00    0.903971228835479673E-01    0.958214428292969544E+00    0.311445752238250773E+01    0.996416228589248831E+00   -0.535616933490157589E+04
    0.227176820898518234E-01    0.118885459109699415E+00    0.688382890651752066E+00    0.126773476785298989E+00    0.969600433412248441E+00    0.319229376411620747E+01    0.100185994541964529E+01   -0.535616610674352523E+04
    0.225630737442118028E-01    0.118613213855885205E+00    0.687280062981401207E+00    0.745378844580010524E-01    0.966098918876372670E+00    0.307586423120307240E+01    0.999307044495661989E+00   -0.535613046333359307E+04
    0.226874881561574746E-01    0.115523677722101731E+00    0.701612095776401712E+00    0.663170852755864820E-01    0.974057196256410185E+00    0.306132854568607193E+01    0.100030386440461472E+01   -0.535609015853687288E+04
    0.218564872919175014E-01    0.122925910295002272E+00    0.664205557071743447E+00    0.584853218233972252E-01    0.957370838492453968E+00    0.305455072785235782E+01    0.996054975057842906E+00   -0.535608162029166306E+04
    0.221957005112744625E-01    0.125651022103642818E+00    0.655953441876298227E+00    0.589637806527483418E-01    0.952838997884607131E+00    0.306765249456673539E+01    0.999628314667867834E+00   -0.535607388120855649E+04
    0.227754706643963738E-01    0.116794326714450780E+00    0.692900485953209633E+00    0.114580991449841699E+00    0.976782782298650787E+00    0.315673858134892393E+01    0.999649959718006520E+00   -0.535607326883656242E+04
    0.216827598782613831E-01    0.120284690985437481E+00    0.673112287742239190E+00    0.772881704549675808E-01    0.963665243519088888E+00    0.308815379067223894E+01    0.100009466141104864E+01   -0.535606396618683993E+04
    0.220093382147248488E-01    0.116353744216145277E+00    0.690993344378960095E+00    0.722716162448548971E-01    0.977265742355811096E+00    0.307193518629815987E+01    0.100222365017181758E+01   -0.535605901715338132E+04
    0.225844498878583801E-01    0.115881775268878925E+00    0.698102119274311872E+00    0.137207710138608635E+00    0.978201736942893252E+00    0.320768629384059700E+01    0.100311514572996630E+01   -0.535604214773923923E+04
    0.224857565756141804E-01    0.116431821813598069E+00    0.695831080727825624E+00    0.557624244200085398E-01    0.967421186143396672E+00    0.303901703726148842E+01    0.999055745718064991E+00   -0.535601521895681344E+04
    0.221913175596369604E-01    0.120194873402271613E+00    0.678036728757966500E+00    0.116311207380418155E+00    0.972707008004590645E+00    0.316878606926090578E+01    0.100069795820014518E+01   -0.535600748842736812E+04
    0.223987787359858324E-01    0.120420400478383233E+00    0.679459380455914363E+00    0.581084785953967231E-01    0.956460073830156743E+00    0.305619159750520186E+01    0.999889497858015175E+00   -0.535600224585145406E+04
    0.225046955750724531E-01    0.122631395240326763E+00    0.669877031172253834E+00    0.618866908862449466E-01    0.965856678236486244E+00    0.307189148197951623E+01    0.100323602029802772E+01   -0.535599965695904211E+04
    0.225620214686108843E-01    0.123144564625336420E+00    0.669847705567541030E+00    0.683050826113360543E-01    0.955716789752162676E+00    0.308353500778768330E+01    0.100163607426089940E+01   -0.535599827002711481E+04
    0.223436846072924550E-01    0.122698054441172183E+00    0.669638483050594591E+00    0.883759697571938757E-01    0.964900233928547624E+00    0.310827597688874491E+01    0.997205854005480341E+00   -0.535597535810271074E+04
    0.217879589899853815E-01    0.124354531615302244E+00    0.658365451841252947E+00    0.692929892964999350E-01    0.957157749247014467E+00    0.307613503620058459E+01    0.995290726990251451E+00   -0.535597303385986925E+04
    0.218127691444306680E-01    0.124143127659912228E+00    0.657943062219543240E+00    0.657484524644182250E-01    0.961380190212877239E+00    0.307109225871373237E+01    0.999730291128633874E+00   -0.535596541973164949E+04
    0.219337505238231291E-01    0.118170705464660325E+00    0.681478945305427408E+00    0.989477174940747162E-01    0.963868911590749278E+00    0.312712738241885324E+01    0.998731706773291372E+00   -0.535595075695164542E+04
    0.220035150971651904E-01    0.118383661669000106E+00    0.680787650950130829E+00    0.291719503812158595E-01    0.967185641568502064E+00    0.298649535728973703E+01    0.999916336389638727E+00   -0.535594562388210215E+04
    0.225637522757751452E-01    0.115984795412486283E+00    0.700723614525671779E+00    0.989157444325143298E-01    0.978094279485128726E+00    0.312669746729087716E+01    0.100192383404984997E+01   -0.535593480830826229E+04
    0.226070980273955710E-01    0.115789578356331788E+00    0.698671845374504441E+00    0.847474652803933137E-01    0.983255833182804961E+00    0.309327144642297958E+01    0.999235229050323248E+00   -0.535591666995149717E+04
    0.228063482210328211E-01    0.119074740092983813E+00    0.685781612297401644E+00    0.933043993328171728E-01    0.963136448612800011E+00    0.312901988420389410E+01    0.100380353884552398E+01   -0.535589505479750278E+04
    0.224963249506948612E-01    0.121879876767757994E+00    0.673207813336876848E+00    0.109307358920147632E+00    0.961976078089949893E+00    0.316608141031450341E+01    0.100254287442174528E+01   -0.535588993090294571E+04
    0.218267069447115533E-01    0.121816165477863142E+00    0.668974909380215754E+00    0.523236228153980409E-01    0.953504367880066983E+00    0.304309199467848179E+01    0.998963151951278827E+00   -0.535587595632526336E+04
    0.226256272776529203E-01    0.117943223261614050E+00    0.691675456186246929E+00    0.537678710205473434E-01    0.972911453824005457E+00    0.303014186808882791E+01    0.996949816316746507E+00   -0.535585587242439033E+04
    0.222445851036402742E-01    0.116210655550429837E+00    0.693405372326868052E+00    0.993706017602251079E-01    0.982233672880014730E+00    0.312936655076355219E+01    0.100329082799494840E+01   -0.535582839216628145E+04
    0.225307558435295027E-01    0.119701321506759981E+00    0.682856163467383426E+00    0.702064860280714881E-01    0.975543551770190476E+00    0.307158469023954162E+01    0.998811622037356295E+00   -0.535582138147700243E+04
    0.220378733260139965E-01    0.121861484093642003E+00    0.667793241336609222E+00    0.294855158406653745E-01    0.960928073966547891E+00    0.299387605218741681E+01    0.999972002085604439E+00   -0.535582079329973294E+04
    0.223507495823284941E-01    0.119710542807901985E+00    0.681847361675729902E+00    0.795158897774045914E-01    0.974376870979223764E+00    0.310001524886794755E+01    0.100257263316690004E+01   -0.535580497374650713E+04
    0.223815569578586192E-01    0.116298653635393837E+00    0.695953817107080486E+00    0.751127316191908673E-01    0.977207898232368422E+00    0.308561361712808591E+01    0.100693053681693701E+01   -0.535580196720749973E+04
    0.221882178549986306E-01    0.124089658273588546E+00    0.659785930157612110E+00    0.500229461746219267E-01    0.954779558641308479E+00    0.304937203551070990E+01    0.100148984376187000E+01   -0.535573748576738672E+04
    0.225247357054253056E-01    0.121263402755414598E+00    0.678962533065544882E+00    0.100899831839752319E+00    0.963602199088139932E+00    0.313901022526128903E+01    0.998405200331680343E+00   -0.535572167281233760E+04
    0.222401178805594624E-01    0.119319946364593713E+00    0.681450746023062770E+00    0.118855587783100153E+00    0.964180930098142097E+00    0.316363838306905309E+01    0.997336799772647886E+00   -0.535571776078920175E+04
    0.220397683644223581E-01    0.119943350504447821E+00    0.678224315770630914E+00    0.109405485561243118E+00    0.969239466289043672E+00    0.314650805377481602E+01    0.998281364507576319E+00   -0.535571428567661314E+04
    0.228571140481836112E-01    0.117500569166157115E+00    0.694047872002388377E+00    0.781515515647908249E-01    0.968576765578037180E+00    0.309707297403860249E+01    0.100345827396503839E+01   -0.535570881325673963E+04
    0.224632305306874808E-01    0.118135911433762064E+00    0.684443541573079850E+00    0.122976344274911151E+00    0.969501800396814661E+00    0.317644660078328389E+01    0.999852138162148796E+00   -0.535570395887327959E+04
    0.224577007608850812E-01    0.116078307468389763E+00    0.697181783229571694E+00    0.114447823784187427E+00    0.981399308281631910E+00    0.314074799985757380E+01    0.995016789947098967E+00   -0.535569474210251065E+04
