0.0213803	1.58643
0.0213823	1.56924
0.0213843	1.55144
0.0213862	1.53303
0.0213882	1.51402
0.0213902	1.49615
0.0213922	1.47637
0.0213941	1.45616
0.0213961	1.43557
0.0213981	1.41466
0.0214001	1.39351
0.0214021	1.37221
0.021404	1.35085
0.021406	1.32955
0.021408	1.30843
0.02141	1.28762
0.0214119	1.26801
0.0214139	1.24845
0.0214159	1.22974
0.0214179	1.21205
0.0214199	1.19562
0.0214218	1.18066
0.0214238	1.16741
0.0214258	1.15612
0.0214278	1.14707
0.0214297	1.14053
0.0214317	1.13677
0.0214337	1.13739
0.0214357	1.14038
0.0214377	1.14712
0.0214396	1.15793
0.0214416	1.17312
0.0214436	1.19301
0.0214456	1.21792
0.0214475	1.24816
0.0214495	1.28404
0.0214515	1.32585
0.0214535	1.37387
0.0214555	1.42928
0.0214574	1.49071
0.0214594	1.55914
0.0214614	1.6348
0.0214634	1.71788
0.0214653	1.80854
0.0214673	1.90694
0.0214693	2.01319
0.0214713	2.12739
0.0214733	2.24958
0.0214752	2.3798
0.0214772	2.51804
0.0214792	2.66488
0.0214812	2.81913
0.0214831	2.98121
0.0214851	3.15097
0.0214871	3.32824
0.0214891	3.51281
0.0214911	3.70445
0.021493	3.90287
0.021495	4.10777
0.021497	4.31881
0.021499	4.53562
0.0215009	4.76032
0.0215029	4.98797
0.0215049	5.22022
0.0215069	5.45659
0.0215089	5.69662
0.0215108	5.93981
0.0215128	6.18566
0.0215148	6.43364
0.0215168	6.68323
0.0215187	6.9339
0.0215207	7.18513
0.0215227	7.43873
0.0215247	7.68998
0.0215266	7.94033
0.0215286	8.1893
0.0215306	8.43643
0.0215326	8.68128
0.0215346	8.92345
0.0215365	9.16257
0.0215385	9.39828
0.0215405	9.63078
0.0215425	9.85874
0.0215444	10.0851
0.0215464	10.3051
0.0215484	10.5207
0.0215504	10.7325
0.0215524	10.9391
0.0215543	11.1412
0.0215563	11.3391
0.0215583	11.5328
0.0215603	11.7225
0.0215622	11.9085
0.0215642	12.0912
0.0215662	12.2708
0.0215682	12.4531
0.0215702	12.6291
0.0215721	12.8046
0.0215741	12.9783
0.0215761	13.1519
0.0215781	13.3261
0.02158	13.5015
0.021582	13.6791
0.021584	13.8596
0.021586	14.0437
0.021588	14.2325
0.0215899	14.4335
0.0215919	14.6354
0.0215939	14.8449
0.0215959	15.0638
0.0215978	15.291
0.0215998	15.5286
0.0216018	15.7775
0.0216038	16.0386
0.0216058	16.3128
0.0216077	16.6009
0.0216097	16.9039
0.0216117	17.2295
0.0216137	17.5659
0.0216156	17.9197
0.0216176	18.2927
0.0216196	18.683
0.0216216	19.0927
0.0216236	19.5221
0.0216255	19.972
0.0216275	20.4426
0.0216295	20.9344
0.0216315	21.4477
0.0216334	21.9911
0.0216354	22.5499
0.0216374	23.1311
0.0216394	23.7366
0.0216414	24.363
0.0216433	25.0122
0.0216453	25.6843
0.0216473	26.3795
0.0216493	27.0976
