2.95122	0.00978367
2.9515	0.0097754
2.95178	0.0097712
2.95206	0.00977144
2.95233	0.00977648
2.95261	0.00979479
2.95289	0.00981201
2.95317	0.00983548
2.95345	0.00986568
2.95373	0.00990311
2.954	0.00994829
2.95428	0.0100018
2.95456	0.0100641
2.95484	0.0101358
2.95512	0.0102176
2.9554	0.0103101
2.95567	0.0104138
2.95595	0.0105399
2.95623	0.0106701
2.95651	0.0108141
2.95679	0.0109724
2.95707	0.0111459
2.95734	0.0113354
2.95762	0.0115417
2.9579	0.0117656
2.95818	0.0120079
2.95846	0.0122695
2.95874	0.0125512
2.95902	0.012854
2.95929	0.0131785
2.95957	0.0135383
2.95985	0.0139114
2.96013	0.0143094
2.96041	0.0147331
2.96069	0.0151834
2.96096	0.0156611
2.96124	0.0161673
2.96152	0.0167027
2.9618	0.0172681
2.96208	0.0178644
2.96236	0.0184924
2.96263	0.0191529
2.96291	0.0198535
2.96319	0.0205823
2.96347	0.0213457
2.96375	0.0221445
2.96403	0.0229791
2.9643	0.0238502
2.96458	0.0247581
2.96486	0.0257033
2.96514	0.026686
2.96542	0.0277065
2.9657	0.028765
2.96598	0.0298616
2.96625	0.0309962
2.96653	0.0321796
2.96681	0.0333919
2.96709	0.0346419
2.96737	0.0359293
2.96765	0.0372537
2.96792	0.0386145
2.9682	0.040011
2.96848	0.0414425
2.96876	0.0429081
2.96904	0.0444068
2.96932	0.0459375
2.96959	0.0474991
2.96987	0.0491247
2.97015	0.0507506
2.97043	0.0524044
2.97071	0.0540846
2.97099	0.0557898
2.97126	0.0575186
2.97154	0.0592693
2.97182	0.0610403
2.9721	0.0628302
2.97238	0.0646371
2.97266	0.0664595
2.97294	0.0682957
2.97321	0.0701441
2.97349	0.072042
2.97377	0.0739172
2.97405	0.0758011
2.97433	0.0776924
2.97461	0.07959
2.97488	0.0814926
2.97516	0.0833995
2.97544	0.0853097
2.97572	0.0872227
2.976	0.0891379
2.97628	0.0910604
2.97655	0.0929786
2.97683	0.0949288
2.97711	0.096857
2.97739	0.0987891
2.97767	0.100726
2.97795	0.102676
2.97822	0.104625
2.9785	0.106585
2.97878	0.108556
2.97906	0.110542
2.97934	0.112544
2.97962	0.114566
2.9799	0.116612
2.98017	0.118686
2.98045	0.120847
2.98073	0.122998
2.98101	0.125191
2.98129	0.127431
2.98157	0.129732
2.98184	0.132082
2.98212	0.134497
2.9824	0.136982
2.98268	0.139544
2.98296	0.142189
2.98324	0.144924
2.98351	0.147756
2.98379	0.150744
2.98407	0.153798
2.98435	0.156969
2.98463	0.160265
2.98491	0.163702
2.98518	0.167263
2.98546	0.170967
2.98574	0.174818
2.98602	0.178823
2.9863	0.182985
2.98658	0.187309
2.98686	0.191798
2.98713	0.196456
2.98741	0.201362
2.98769	0.206378
2.98797	0.211569
2.98825	0.216937
2.98853	0.222496
2.9888	0.228215
2.98908	0.234109
2.98936	0.240176
2.98964	0.246414
2.98992	0.252819
2.9902	0.259387
2.99047	0.266114
2.99075	0.273082
2.99103	0.280127
2.99131	0.287317
2.99159	0.294647
2.99187	0.302129
2.99214	0.309715
2.99242	0.317421
2.9927	0.325242
2.99298	0.333169
2.99326	0.341197
2.99354	0.34932
2.99382	0.35753
2.99409	0.365823
2.99437	0.374285
2.99465	0.382742
2.99493	0.391269
2.99521	0.39986
2.99549	0.408539
2.99576	0.417248
2.99604	0.426014
2.99632	0.434835
2.9966	0.443711
2.99688	0.452642
2.99716	0.461626
2.99743	0.470666
2.99771	0.479872
2.99799	0.489047
2.99827	0.498286
2.99855	0.507592
2.99883	0.517
2.9991	0.52645
2.99938	0.53598
2.99966	0.545596
2.99994	0.555303
3.00022	0.565107
3.0005	0.575012
3.00078	0.585025
3.00105	0.595151
3.00133	0.605516
3.00161	0.615906
3.00189	0.626429
3.00217	0.637091
3.00245	0.647933
3.00272	0.658881
3.003	0.669984
3.00328	0.681246
3.00356	0.69267
3.00384	0.70426
3.00412	0.716019
3.00439	0.72795
3.00467	0.740164
3.00495	0.752465
3.00523	0.764945
3.00551	0.777608
3.00579	0.790499
3.00606	0.803519
3.00634	0.816721
3.00662	0.830105
3.0069	0.84367
3.00718	0.857414
3.00746	0.871334
3.00774	0.885429
3.00801	0.899695
3.00829	0.914304
3.00857	0.928934
3.00885	0.94373
3.00913	0.958687
3.00941	0.973857
3.00968	0.989118
3.00996	1.00453
3.01024	1.02009
3.01052	1.03579
3.0108	1.05163
3.01108	1.06759
3.01135	1.08369
3.01163	1.1001
3.01191	1.11647
3.01219	1.13296
3.01247	1.14956
3.01275	1.16635
3.01302	1.18315
3.0133	1.20006
3.01358	1.21707
3.01386	1.23418
3.01414	1.25138
3.01442	1.26867
3.0147	1.28605
3.01497	1.30351
3.01525	1.3213
3.01553	1.33897
3.01581	1.35674
3.01609	1.37459
3.01637	1.39262
3.01664	1.41064
3.01692	1.42875
3.0172	1.44696
3.01748	1.46527
3.01776	1.48368
3.01804	1.5022
3.01831	1.52083
3.01859	1.53982
3.01887	1.55873
3.01915	1.57778
3.01943	1.59697
3.01971	1.61639
3.01998	1.63588
3.02026	1.65555
3.02054	1.6754
3.02082	1.69544
3.0211	1.7157
3.02138	1.73617
3.02166	1.75688
3.02193	1.77784
3.02221	1.79936
3.02249	1.82091
3.02277	1.84276
3.02305	1.86493
3.02333	1.88752
3.0236	1.91036
3.02388	1.93357
3.02416	1.95717
3.02444	1.98117
3.02472	2.00559
3.025	2.03044
3.02527	2.05575
3.02555	2.08179
3.02583	2.10809
3.02611	2.13489
3.02639	2.16221
3.02667	2.19017
3.02694	2.21853
3.02722	2.24744
3.0275	2.27691
3.02778	2.30694
3.02806	2.33755
3.02834	2.36872
3.02862	2.40048
3.02889	2.43281
3.02917	2.46605
3.02945	2.49959
3.02973	2.5337
3.03001	2.56839
3.03029	2.60376
3.03056	2.63955
3.03084	2.67589
3.03112	2.71276
3.0314	2.75015
3.03168	2.78806
3.03196	2.82645
3.03223	2.86532
3.03251	2.90495
3.03279	2.94477
3.03307	2.98501
3.03335	3.02565
3.03363	3.06684
3.0339	3.10821
3.03418	3.14993
3.03446	3.19197
3.03474	3.23431
3.03502	3.27693
3.0353	3.31981
3.03558	3.36294
3.03585	3.40628
3.03613	3.45017
3.03641	3.49394
3.03669	3.53789
3.03697	3.58199
3.03725	3.62639
3.03752	3.67071
3.0378	3.71515
3.03808	3.75968
3.03836	3.80429
3.03864	3.84896
3.03892	3.89369
3.03919	3.93847
3.03947	3.98364
3.03975	4.02854
3.04003	4.07347
3.04031	4.11842
3.04059	4.16359
3.04086	4.20854
3.04114	4.2535
3.04142	4.29846
3.0417	4.34343
3.04198	4.38841
3.04226	4.43338
3.04254	4.47835
3.04281	4.52332
3.04309	4.56866
3.04337	4.61369
3.04365	4.65873
3.04393	4.70377
3.04421	4.74904
3.04448	4.79408
3.04476	4.83913
3.04504	4.88421
3.04532	4.92931
3.0456	4.97444
3.04588	5.0196
3.04615	5.06479
3.04643	5.11036
3.04671	5.15569
3.04699	5.20107
3.04727	5.24651
3.04755	5.29226
3.04782	5.33779
3.0481	5.38339
3.04838	5.42908
3.04866	5.47486
3.04894	5.52072
3.04922	5.56669
3.0495	5.61275
3.04977	5.65891
3.05005	5.70553
3.05033	5.75198
3.05061	5.79856
3.05089	5.84527
3.05117	5.89237
3.05144	5.93932
3.05172	5.98642
3.052	6.03368
3.05228	6.08109
3.05256	6.12867
3.05284	6.17642
3.05311	6.22433
3.05339	6.27268
3.05367	6.32098
3.05395	6.36945
3.05423	6.4181
3.05451	6.46724
3.05478	6.5162
3.05506	6.56533
3.05534	6.61464
3.05562	6.66412
3.0559	6.71377
3.05618	6.76357
3.05646	6.81353
3.05673	6.86363
3.05701	6.91417
3.05729	6.96457
3.05757	7.01509
3.05785	7.06571
3.05813	7.1167
3.0584	7.16744
3.05868	7.21825
3.05896	7.2691
3.05924	7.31998
3.05952	7.37086
3.0598	7.42173
3.06007	7.47257
3.06035	7.52355
3.06063	7.57428
3.06091	7.62491
3.06119	7.67541
3.06147	7.72606
3.06174	7.77619
3.06202	7.82613
3.0623	7.87585
3.06258	7.92533
3.06286	7.97454
3.06314	8.02345
3.06342	8.07205
3.06369	8.12029
3.06397	8.16842
3.06425	8.21594
3.06453	8.26306
3.06481	8.30975
3.06509	8.35628
3.06536	8.402
3.06564	8.44725
3.06592	8.49199
3.0662	8.53623
3.06648	8.57993
3.06676	8.62309
3.06703	8.66569
3.06731	8.70795
3.06759	8.74945
3.06787	8.79037
3.06815	8.83072
3.06843	8.87078
3.0687	8.90989
3.06898	8.94842
3.06926	8.98637
3.06954	9.02373
3.06982	9.06051
3.0701	9.09672
3.07038	9.13235
3.07065	9.16741
3.07093	9.20207
3.07121	9.23605
3.07149	9.26949
3.07177	9.3024
3.07205	9.33507
3.07232	9.36693
3.0726	9.3983
3.07288	9.4292
3.07316	9.45965
3.07344	9.48965
3.07372	9.51923
3.07399	9.5484
3.07427	9.5773
3.07455	9.60571
3.07483	9.63377
3.07511	9.66148
3.07539	9.68916
3.07566	9.71619
3.07594	9.74293
3.07622	9.76941
3.0765	9.79563
3.07678	9.8216
3.07706	9.84736
3.07734	9.8729
3.07761	9.89824
3.07789	9.92334
3.07817	9.94832
3.07845	9.97314
3.07873	9.99782
3.07901	10.0226
3.07928	10.047
3.07956	10.0712
3.07984	10.0954
3.08012	10.1194
3.0804	10.1434
3.08068	10.1672
3.08095	10.191
3.08123	10.2146
3.08151	10.2382
3.08179	10.2617
3.08207	10.2851
3.08235	10.3087
3.08262	10.3318
3.0829	10.3548
3.08318	10.3777
3.08346	10.4005
3.08374	10.4231
3.08402	10.4455
3.0843	10.4677
3.08457	10.4897
3.08485	10.5113
3.08513	10.5328
3.08541	10.5539
3.08569	10.5747
3.08597	10.5953
3.08624	10.6153
3.08652	10.6348
3.0868	10.6539
3.08708	10.6724
3.08736	10.6904
3.08764	10.7077
3.08791	10.7244
3.08819	10.7402
3.08847	10.7554
3.08875	10.7698
3.08903	10.7834
3.08931	10.7962
3.08958	10.8079
3.08986	10.8186
3.09014	10.8283
3.09042	10.8369
3.0907	10.8445
3.09098	10.8509
3.09126	10.8561
3.09153	10.8601
3.09181	10.8626
3.09209	10.8641
3.09237	10.8643
3.09265	10.8631
3.09293	10.8608
3.0932	10.857
3.09348	10.8518
3.09376	10.8453
3.09404	10.8375
3.09432	10.8283
3.0946	10.8178
3.09487	10.806
3.09515	10.7926
3.09543	10.7782
3.09571	10.7625
3.09599	10.7456
3.09627	10.7276
3.09654	10.7084
3.09682	10.6881
3.0971	10.6667
3.09738	10.6443
3.09766	10.621
3.09794	10.5967
3.09822	10.5716
3.09849	10.5458
3.09877	10.5189
3.09905	10.4916
3.09933	10.4636
3.09961	10.4351
3.09989	10.4061
3.10016	10.3766
3.10044	10.3467
3.10072	10.3165
3.101	10.286
3.10128	10.2552
3.10156	10.2242
3.10183	10.193
3.10211	10.1615
3.10239	10.1301
3.10267	10.0987
