0.108381	0.270246
0.108401	0.265619
0.108422	0.260885
0.108442	0.256044
0.108462	0.251074
0.108482	0.246022
0.108503	0.240871
0.108523	0.235624
0.108543	0.230284
0.108563	0.224856
0.108584	0.219346
0.108604	0.213759
0.108624	0.208101
0.108644	0.202378
0.108665	0.196598
0.108685	0.190828
0.108705	0.184972
0.108725	0.179087
0.108746	0.173183
0.108766	0.167271
0.108786	0.161361
0.108806	0.155465
0.108827	0.149594
0.108847	0.143762
0.108867	0.13798
0.108887	0.132268
0.108908	0.126629
0.108928	0.12108
0.108948	0.115636
0.108968	0.11031
0.108989	0.105115
0.109009	0.100066
0.109029	0.0951769
0.109049	0.090461
0.10907	0.0859323
0.10909	0.0816298
0.10911	0.0775232
0.109131	0.0736462
0.109151	0.0700126
0.109171	0.0666361
0.109191	0.0635303
0.109212	0.0607087
0.109232	0.0581845
0.109252	0.0559711
0.109272	0.0540815
0.109293	0.0525283
0.109313	0.0513565
0.109333	0.0505215
0.109353	0.0500611
0.109374	0.0499867
0.109394	0.0503094
0.109414	0.0510393
0.109434	0.0521856
0.109455	0.0537566
0.109475	0.0557596
0.109495	0.0582002
0.109515	0.0610949
0.109536	0.0644246
0.109556	0.0682
0.109576	0.07242
0.109596	0.0770812
0.109617	0.0821777
0.109637	0.0877015
0.109657	0.0936417
0.109677	0.099985
0.109698	0.106715
0.109718	0.113837
0.109738	0.121287
0.109758	0.129059
0.109779	0.137128
0.109799	0.145465
0.109819	0.154036
0.10984	0.16281
0.10986	0.171751
0.10988	0.180806
0.1099	0.189971
0.109921	0.199188
0.109941	0.208473
0.109961	0.217686
0.109981	0.226822
0.110002	0.23587
0.110022	0.244777
0.110042	0.253506
0.110062	0.262024
0.110083	0.270298
0.110103	0.278299
0.110123	0.286
0.110143	0.293439
0.110164	0.300487
0.110184	0.307198
0.110204	0.313512
0.110224	0.319446
0.110245	0.324994
0.110265	0.330155
0.110285	0.334931
0.110305	0.339328
0.110326	0.343354
0.110346	0.34706
0.110366	0.350395
0.110386	0.353409
0.110407	0.356134
0.110427	0.358572
0.110447	0.360763
0.110467	0.362736
0.110488	0.364521
0.110508	0.366151
0.110528	0.36766
0.110548	0.369162
0.110569	0.370552
0.110589	0.371931
0.110609	0.373362
0.11063	0.374826
0.11065	0.376391
0.11067	0.378095
0.11069	0.379974
0.110711	0.382063
0.110731	0.384397
0.110751	0.387009
0.110771	0.390005
0.110792	0.393285
0.110812	0.396967
0.110832	0.401015
0.110852	0.40549
0.110873	0.410414
0.110893	0.415807
0.110913	0.421687
0.110933	0.428069
0.110954	0.434965
0.110974	0.442531
0.110994	0.450513
0.111014	0.459032
0.111035	0.468119
0.111055	0.477708
0.111075	0.487828
0.111095	0.498472
0.111116	0.509626
0.111136	0.521278
0.111156	0.533411
0.111176	0.546057
0.111197	0.559105
0.111217	0.572572
0.111237	0.586476
0.111257	0.600706
0.111278	0.615284
0.111298	0.630183
0.111318	0.645378
0.111339	0.660841
0.111359	0.676547
0.111379	0.692472
0.111399	0.708692
0.11142	0.725005
0.11144	0.741527
0.11146	0.758123
0.11148	0.77484
0.111501	0.791664
0.111521	0.808581
0.111541	0.82558
0.111561	0.842652
0.111582	0.859791
0.111602	0.877477
0.111622	0.894847
0.111642	0.912295
0.111663	0.929832
0.111683	0.947447
0.111703	0.965154
0.111723	0.982961
0.111744	1.00088
0.111764	1.01891
0.111784	1.03707
0.111804	1.05587
0.111825	1.07444
0.111845	1.09319
0.111865	1.11221
0.111885	1.13137
0.111906	1.15078
0.111926	1.17046
0.111946	1.19042
0.111966	1.21069
0.111987	1.2313
0.112007	1.25228
0.112027	1.27437
0.112048	1.29636
0.112068	1.31894
0.112088	1.34202
0.112108	1.36573
0.112129	1.39014
0.112149	1.41533
0.112169	1.44138
0.112189	1.46838
0.11221	1.49642
0.11223	1.52627
0.11225	1.55688
0.11227	1.58891
0.112291	1.62258
0.112311	1.65785
0.112331	1.69498
0.112351	1.73413
0.112372	1.77546
0.112392	1.81913
0.112412	1.86532
0.112432	1.91491
0.112453	1.96683
0.112473	2.02182
0.112493	2.08017
0.112513	2.1418
0.112534	2.207
0.112554	2.27593
0.112574	2.34872
0.112594	2.42549
0.112615	2.50636
0.112635	2.59141
0.112655	2.68191
