0.0118793	0.0556021
0.012024	0.0562494
0.0121687	0.0569396
0.0123134	0.0576753
0.012458	0.0584588
0.0126027	0.0593241
0.0127474	0.0602161
0.0128921	0.0611646
0.0130368	0.0621722
0.0131815	0.0632417
0.0133262	0.0643759
0.0134708	0.0655776
0.0136155	0.0668495
0.0137602	0.0681945
0.0139049	0.0696151
0.0140496	0.0711139
0.0141943	0.0726935
0.014339	0.0743562
0.0144836	0.0761456
0.0146283	0.0779882
0.014773	0.0799212
0.0149177	0.0819463
0.0150624	0.084065
0.0152071	0.0862787
0.0153518	0.0885882
0.0154964	0.0909944
0.0156411	0.0934975
0.0157858	0.0960977
0.0159305	0.0987946
0.0160752	0.101588
0.0162199	0.104519
0.0163646	0.107509
0.0165092	0.110593
0.0166539	0.113767
0.0167986	0.117032
0.0169433	0.120383
0.017088	0.123819
0.0172327	0.127336
0.0173774	0.130932
0.017522	0.134602
0.0176667	0.138345
0.0178114	0.142155
0.0179561	0.146031
0.0181008	0.150033
0.0182455	0.15404
0.0183902	0.158103
0.0185348	0.162219
0.0186795	0.166385
0.0188242	0.1706
0.0189689	0.174861
0.0191136	0.179165
0.0192583	0.183512
0.019403	0.187899
0.0195476	0.192327
0.0196923	0.196794
0.019837	0.201301
0.0199817	0.205956
0.0201264	0.210564
0.0202711	0.215216
0.0204158	0.219916
0.0205604	0.224665
0.0207051	0.229466
0.0208498	0.234322
0.0209945	0.239238
0.0211392	0.244216
0.0212839	0.249262
0.0214286	0.254379
0.0215732	0.259572
0.0217179	0.264943
0.0218626	0.270322
0.0220073	0.275795
0.022152	0.281368
0.0222967	0.287048
0.0224414	0.29284
0.022586	0.29875
0.0227307	0.304785
0.0228754	0.310951
0.0230201	0.317254
0.0231648	0.3237
0.0233095	0.330296
0.0234542	0.337047
0.0235988	0.344071
0.0237435	0.351173
0.0238882	0.358452
0.0240329	0.365915
0.0241776	0.373567
0.0243223	0.381417
0.024467	0.389469
0.0246116	0.397729
0.0247563	0.406205
0.024901	0.414902
0.0250457	0.42385
0.0251904	0.433002
0.0253351	0.442393
0.0254798	0.452153
0.0256244	0.462059
0.0257691	0.472223
0.0259138	0.482681
0.0260585	0.493371
0.0262032	0.504333
0.0263479	0.515573
0.0264926	0.527094
0.0266372	0.538899
0.0267819	0.550991
0.0269266	0.563374
0.0270713	0.576049
0.027216	0.589162
0.0273607	0.602451
0.0275054	0.61604
0.02765	0.629927
0.0277947	0.644153
0.0279394	0.65863
0.0280841	0.673402
0.0282288	0.688468
0.0283735	0.703822
0.0285182	0.71946
0.0286628	0.735378
0.0288075	0.751568
0.0289522	0.768023
0.0290969	0.784944
0.0292416	0.801944
0.0293863	0.819189
0.029531	0.836671
0.0296756	0.854427
0.0298203	0.872343
0.029965	0.890463
0.0301097	0.908777
0.0302544	0.927271
0.0303991	0.945935
0.0305438	0.964754
0.0306884	0.983717
0.0308331	1.00281
0.0309778	1.02225
0.0311225	1.04161
0.0312672	1.06107
0.0314119	1.08068
0.0315566	1.10029
0.0317012	1.11997
0.0318459	1.13972
0.0319906	1.15951
0.0321353	1.17934
0.03228	1.19922
0.0324247	1.21912
0.0325694	1.23906
0.032714	1.25924
0.0328587	1.27927
0.0330034	1.29932
0.0331481	1.3194
0.0332928	1.33959
0.0334375	1.35974
0.0335822	1.37994
0.0337268	1.4002
0.0338715	1.42053
0.0340162	1.44093
0.0341609	1.46142
0.0343056	1.48201
0.0344503	1.50272
0.034595	1.52383
0.0347396	1.54488
0.0348843	1.56609
0.035029	1.5875
0.0351737	1.60923
0.0353184	1.63108
0.0354631	1.65318
0.0356078	1.67557
0.0357524	1.69827
0.0358971	1.72128
0.0360418	1.74464
0.0361865	1.76837
0.0363312	1.79248
0.0364759	1.81742
0.0366206	1.84244
0.0367652	1.86792
0.0369099	1.89397
0.0370546	1.9204
0.0371993	1.94733
0.037344	1.97478
0.0374887	2.00277
0.0376334	2.03131
0.037778	2.06041
0.0379227	2.09007
0.0380674	2.1203
0.0382121	2.15146
0.0383568	2.18292
0.0385015	2.21496
0.0386462	2.24759
0.0387908	2.28095
0.0389355	2.31474
0.0390802	2.34912
0.0392249	2.38409
0.0393696	2.41962
0.0395143	2.45573
0.039659	2.49239
0.0398036	2.52961
0.0399483	2.56736
0.040093	2.60604
0.0402377	2.6449
0.0403824	2.68428
0.0405271	2.72432
0.0406718	2.76467
0.0408164	2.8055
0.0409611	2.84681
0.0411058	2.88859
0.0412505	2.93081
0.0413952	2.97349
0.0415399	3.0166
0.0416846	3.06014
0.0418292	3.10411
0.0419739	3.14911
0.0421186	3.19403
0.0422633	3.23937
0.042408	3.28533
0.0425527	3.33152
0.0426974	3.37814
0.042842	3.42521
0.0429867	3.47273
0.0431314	3.5207
0.0432761	3.56914
0.0434208	3.61804
0.0435655	3.66742
0.0437102	3.71784
0.0438548	3.7683
0.0439995	3.81928
0.0441442	3.87079
0.0442889	3.92304
0.0444336	3.97562
0.0445783	4.02877
0.044723	4.08249
0.0448676	4.1368
0.0450123	4.1917
0.045157	4.24721
0.0453017	4.30332
0.0454464	4.36005
0.0455911	4.41803
0.0457358	4.47611
0.0458804	4.53482
0.0460251	4.59441
0.0461698	4.65438
0.0463145	4.71499
0.0464592	4.77624
0.0466039	4.83813
0.0467486	4.90066
0.0468932	4.96383
0.0470379	5.02762
0.0471826	5.09203
0.0473273	5.15706
0.047472	5.22333
0.0476167	5.28968
0.0477614	5.35665
0.047906	5.42449
0.0480507	5.49263
0.0481954	5.56137
0.0483401	5.63071
0.0484848	5.70066
0.0486295	5.7712
0.0487742	5.84234
0.0489188	5.91408
0.0490635	5.98642
0.0492082	6.05999
0.0493529	6.13365
0.0494976	6.20794
0.0496423	6.28287
0.049787	6.35874
0.0499316	6.43491
0.0500763	6.51176
0.050221	6.58927
0.0503657	6.66747
0.0505104	6.74637
0.0506551	6.82596
0.0507998	6.90626
0.0509444	6.98727
0.0510891	7.0697
0.0512338	7.15227
0.0513785	7.23558
0.0515232	7.32003
0.0516679	7.40476
0.0518126	7.49022
0.0519572	7.57643
0.0521019	7.66335
0.0522466	7.75099
0.0523913	7.83931
0.052536	7.92831
0.0526807	8.01795
0.0528254	8.10822
0.05297	8.19985
0.0531147	8.29139
0.0532594	8.38348
0.0534041	8.47649
0.0535488	8.56948
0.0536935	8.6629
0.0538382	8.7567
0.0539828	8.85084
0.0541275	8.94528
0.0542722	9.03996
0.0544169	9.13482
0.0545616	9.22983
0.0547063	9.32561
0.054851	9.42087
0.0549956	9.51615
0.0551403	9.61139
0.055285	9.70698
0.0554297	9.80197
0.0555744	9.89681
0.0557191	9.99147
0.0558638	10.0859
0.0560084	10.1801
0.0561531	10.274
0.0562978	10.3676
0.0564425	10.4609
0.0565872	10.5546
0.0567319	10.6474
0.0568766	10.7398
0.0570212	10.8324
0.0571659	10.924
0.0573106	11.0154
0.0574553	11.1064
0.0576	11.1971
0.0577447	11.2876
0.0578894	11.3778
0.058034	11.4678
0.0581787	11.5575
0.0583234	11.6471
0.0584681	11.7371
0.0586128	11.8264
0.0587575	11.9157
0.0589022	12.0055
0.0590468	12.0947
0.0591915	12.1839
0.0593362	12.2731
0.0594809	12.3625
0.0596256	12.452
0.0597703	12.5416
0.059915	12.6315
0.0600596	12.7215
0.0602043	12.8123
0.060349	12.9029
0.0604937	12.9939
0.0606384	13.0851
0.0607831	13.1772
0.0609278	13.269
0.0610724	13.3611
0.0612171	13.4536
0.0613618	13.5464
0.0615065	13.6396
0.0616512	13.7331
0.0617959	13.8269
0.0619406	13.9209
0.0620852	14.0159
0.0622299	14.1106
0.0623746	14.2055
0.0625193	14.3011
0.062664	14.3963
0.0628087	14.4916
0.0629534	14.587
0.063098	14.6824
0.0632427	14.7778
0.0633874	14.8731
0.0635321	14.9683
0.0636768	15.0633
0.0638215	15.1585
0.0639662	15.2531
0.0641108	15.3474
0.0642555	15.4412
0.0644002	15.5352
0.0645449	15.628
0.0646896	15.7203
0.0648343	15.8119
0.064979	15.9029
0.0651236	15.9931
0.0652683	16.0826
0.065413	16.1712
0.0655577	16.259
0.0657024	16.3461
0.0658471	16.432
0.0659918	16.5169
