    0.219040891214124060E-01    0.124429681701807335E+00    0.662369190147714892E+00    0.903255827054742499E-01    0.960927038727238947E+00    0.312386989154724670E+01    0.998947101373383939E+00   -0.577920056433245372E+04
    0.220759763322565840E-01    0.123703802156504200E+00    0.663196274719448864E+00    0.976792168374832070E-01    0.957594166247862533E+00    0.314475966926667327E+01    0.100079101707741969E+01   -0.577918722059679931E+04
    0.221637632487161965E-01    0.121636711998868538E+00    0.671550831692791839E+00    0.120081561381041729E+00    0.965027817606514682E+00    0.317982214316637712E+01    0.100066556694578490E+01   -0.577915198848251202E+04
    0.224752004504342115E-01    0.124731682151411019E+00    0.665641626325200519E+00    0.696446676838136103E-01    0.957332917267694539E+00    0.308853479240193529E+01    0.100053530053442596E+01   -0.577914793036863011E+04
    0.214693578422103272E-01    0.126786305075782646E+00    0.644738728693431074E+00    0.892253672991593638E-01    0.950195340476111094E+00    0.313109004164124327E+01    0.100080115265640934E+01   -0.577914152645349532E+04
    0.216814377208569484E-01    0.127796901039963440E+00    0.646380849417919623E+00    0.314962296213120163E-01    0.958198573133641318E+00    0.301095593507660730E+01    0.998752771188201938E+00   -0.577913472363153051E+04
    0.219891365573322978E-01    0.127521606181162789E+00    0.650784452082482812E+00    0.270435670002950462E-01    0.951342692839721726E+00    0.301226609512513122E+01    0.100100223383668441E+01   -0.577911771763803154E+04
    0.212631248244311115E-01    0.126127012968833330E+00    0.646189014385497695E+00    0.671982487741327322E-01    0.954934392803890697E+00    0.308195860126025156E+01    0.100085093360970667E+01   -0.577909547073462181E+04
    0.221351017706308932E-01    0.123535971796380817E+00    0.661842936616130362E+00    0.293615242463794029E-01    0.964377140356511231E+00    0.300447453225042249E+01    0.100167556061263596E+01   -0.577906050852007320E+04
    0.221775580789053302E-01    0.125411480497924804E+00    0.655165686704727079E+00    0.233999795153641485E-01    0.954538906429161949E+00    0.299045339973322344E+01    0.997207012681006200E+00   -0.577903084982069777E+04
    0.213767832664496747E-01    0.129638345924926401E+00    0.636678408135627594E+00    0.383796790983661346E-01    0.944972935760990729E+00    0.303191418387014888E+01    0.997794096091058624E+00   -0.577902466074816948E+04
    0.216697639581282797E-01    0.125630990990884733E+00    0.649569671491155298E+00    0.493929092238332146E-01    0.960846819767579796E+00    0.305472635166418716E+01    0.100427173084482591E+01   -0.577900878168089730E+04
    0.219473819415939089E-01    0.129004902685751016E+00    0.639437778060801043E+00    0.519032275661552855E-01    0.950176997870243567E+00    0.305885496424732484E+01    0.999307152910765439E+00   -0.577895463124422440E+04
    0.221612666469007437E-01    0.124102152879037059E+00    0.661575161391766309E+00    0.369669463639331203E-01    0.963010084738673555E+00    0.302084668333363204E+01    0.100015496460055475E+01   -0.577893238378435581E+04
    0.219552311551569380E-01    0.130438864258838216E+00    0.638881396150165037E+00    0.340151380876103498E-01    0.942155783052150753E+00    0.302164155235846010E+01    0.995783452079475828E+00   -0.577887514573798580E+04
    0.213402909334363573E-01    0.127107070427562280E+00    0.640216305277963693E+00    0.362397992499957633E-01    0.946003859868325137E+00    0.302626973055632087E+01    0.100123883292451721E+01   -0.577886158252290807E+04
    0.213632871190323030E-01    0.125827522132529401E+00    0.647623595711625533E+00    0.347528379061576159E-01    0.949999019315348359E+00    0.302404387882354087E+01    0.100216527071115946E+01   -0.577883729062992279E+04
    0.222232580337989316E-01    0.125010193511470552E+00    0.658798351466061693E+00    0.989898123869295543E-01    0.962665085935204945E+00    0.313916902381542551E+01    0.996420056804280474E+00   -0.577882932911152420E+04
    0.222662856527067674E-01    0.126199134311559491E+00    0.658375636237920392E+00    0.550037341731864221E-01    0.958381946760735848E+00    0.306227879964227512E+01    0.100005157021659841E+01   -0.577882862997344546E+04
    0.218509451543303403E-01    0.130716536675537481E+00    0.633969643913942726E+00    0.682541186532715644E-01    0.942775082961553323E+00    0.309670753523642439E+01    0.100035041490203747E+01   -0.577882344418639150E+04
    0.222688682878204695E-01    0.126789719343228496E+00    0.653051809586286724E+00    0.837256265945622441E-01    0.960818089170686229E+00    0.311232292871652172E+01    0.998653143971322210E+00   -0.577879563666310241E+04
    0.214929809000147312E-01    0.130437074971916173E+00    0.630703093542009707E+00    0.458586849799095253E-01    0.945415500415735743E+00    0.304994699205997133E+01    0.999613881916692315E+00   -0.577877608180236439E+04
    0.214588879221205391E-01    0.131143483017923335E+00    0.629449664082037508E+00    0.286515588663602688E-01    0.937764750405733150E+00    0.302089613702342863E+01    0.100037209161018459E+01   -0.577875678174341192E+04
    0.217892058534737802E-01    0.126899620985725686E+00    0.647244011879675396E+00    0.747084463342371913E-01    0.942518350577169484E+00    0.309645199420882511E+01    0.998175656271161227E+00   -0.577873522994080486E+04
    0.219515867659397443E-01    0.130441354184085312E+00    0.636913950848073451E+00    0.685461919495413963E-01    0.943639612704785469E+00    0.310493629455670739E+01    0.100471296442616898E+01   -0.577864529729901096E+04
    0.218865534610996615E-01    0.124440360365507124E+00    0.656036872136432914E+00    0.645561001775973586E-01    0.946696757887705020E+00    0.307353414037814554E+01    0.999085031380287369E+00   -0.577863056911665626E+04
    0.216457040030286589E-01    0.129066239955065387E+00    0.641129392553539734E+00    0.627121597747237886E-01    0.940873165301959302E+00    0.307599295053826483E+01    0.997530441574342452E+00   -0.577858316123827626E+04
    0.220896533464206880E-01    0.122842330065126515E+00    0.666167885277258454E+00    0.521254353471776732E-01    0.951889833462777335E+00    0.304919052536236279E+01    0.100076055574691347E+01   -0.577856617398178059E+04
    0.220960692720299154E-01    0.127172460319679020E+00    0.649699396546247088E+00    0.273154054928292367E-01    0.950633864226443137E+00    0.301569510642630290E+01    0.100273988281603743E+01   -0.577855738091567400E+04
    0.215109841122088988E-01    0.124613929114726962E+00    0.654640382938232346E+00    0.862366223119132580E-01    0.960084519823543925E+00    0.311607188494272691E+01    0.999579203606961397E+00   -0.577852564302286373E+04
    0.218946944101835392E-01    0.122196770331843604E+00    0.663831067335619363E+00    0.937973830202531444E-01    0.966041556987708994E+00    0.313179796391979703E+01    0.100281494475162924E+01   -0.577850853718500548E+04
    0.216016180098477298E-01    0.130909119073649938E+00    0.630414070750547006E+00    0.326420862280129565E-01    0.945444754707400969E+00    0.301974047299694615E+01    0.997738726342085824E+00   -0.577850473790587876E+04
    0.221491428521265604E-01    0.120163488284346254E+00    0.675305562471812393E+00    0.838667995553172979E-01    0.964041736666589544E+00    0.310441211998231337E+01    0.100203678618681802E+01   -0.577847677353478048E+04
    0.218251490696110863E-01    0.124689736233826384E+00    0.656591107938532259E+00    0.908245678505640863E-01    0.957152229431501356E+00    0.313617256944690714E+01    0.100276490843497945E+01   -0.577846659241048656E+04
    0.221302158118435593E-01    0.126628477767525754E+00    0.651412296205453933E+00    0.711644816859434565E-01    0.948127632413540478E+00    0.309473632245788099E+01    0.100243285149982997E+01   -0.577846582762516482E+04
    0.223946079492144678E-01    0.123686346834345304E+00    0.663113058258266497E+00    0.639218969951620836E-01    0.960959980196012364E+00    0.307077872350817582E+01    0.998938195060147915E+00   -0.577846565988437487E+04
    0.221756325810567520E-01    0.121845989792384563E+00    0.668683077042282137E+00    0.797450037700543762E-01    0.956456957431640498E+00    0.310268024589620905E+01    0.100253790698254930E+01   -0.577846500043762171E+04
    0.218418383335894084E-01    0.121929341927707519E+00    0.664261829904668533E+00    0.376738529232787805E-01    0.964683069791313796E+00    0.301826504481042424E+01    0.100341486936703306E+01   -0.577845588702609894E+04
    0.215322215016602939E-01    0.130026085458733620E+00    0.635333683714508490E+00    0.629185601636006175E-01    0.939906324382416281E+00    0.308769123596116701E+01    0.100247978163214602E+01   -0.577845420956339876E+04
    0.221164998786753837E-01    0.125326012741232867E+00    0.660909234450540173E+00    0.835775266367147635E-01    0.962096705822428344E+00    0.311768506678183233E+01    0.100197352685920671E+01   -0.577844294251629253E+04
    0.223147269598159594E-01    0.124150421763988883E+00    0.660455328888249649E+00    0.408589351050461652E-01    0.955240897009002166E+00    0.303121165986228291E+01    0.100295343920823399E+01   -0.577844028176676602E+04
    0.216088540644589731E-01    0.125231498954314097E+00    0.649558579050180884E+00    0.775120982747563719E-01    0.948548053973888972E+00    0.310179849039628053E+01    0.100035077809985062E+01   -0.577843782348728109E+04
    0.219439616832355217E-01    0.125161959198287404E+00    0.654501864204435568E+00    0.976653198730999123E-01    0.962539587962422005E+00    0.314915150622222928E+01    0.100366730351809763E+01   -0.577842456785090599E+04
    0.224595340826105813E-01    0.124201325250684586E+00    0.666426347855250123E+00    0.901425548122137682E-01    0.963512452886993942E+00    0.311638019105149056E+01    0.996523704550140499E+00   -0.577841383781170407E+04
    0.216657348975050068E-01    0.124462310377726232E+00    0.653794377887588096E+00    0.847812192977951407E-01    0.960274050560458559E+00    0.311817224510758573E+01    0.100176365957501257E+01   -0.577840464088516092E+04
    0.225433430675262107E-01    0.124120162595860076E+00    0.664751988987981601E+00    0.590666512139383371E-01    0.958959139122398496E+00    0.305730466707936754E+01    0.997292475665761957E+00   -0.577840114913205616E+04
    0.218230610822545586E-01    0.122346832789121243E+00    0.661910588106423559E+00    0.677363668371419730E-01    0.955368218309675332E+00    0.307148466965410449E+01    0.998238384309422022E+00   -0.577835066500799712E+04
    0.222089559001435247E-01    0.124252708005929441E+00    0.661306341559831146E+00    0.900979600182361118E-01    0.952180875738123156E+00    0.313432326265835215E+01    0.100509625323291973E+01   -0.577833451079220322E+04
    0.222236306994720231E-01    0.122951427828473611E+00    0.667962315605247547E+00    0.808946235334625230E-01    0.955025298256427124E+00    0.310583721980417371E+01    0.999463840843650031E+00   -0.577833010678820756E+04
    0.219055623949548466E-01    0.127760362294631641E+00    0.644709933314682404E+00    0.574208911750153234E-01    0.958876377788282830E+00    0.306615996759711873E+01    0.100058133330524446E+01   -0.577831775631587243E+04
    0.218783040097749321E-01    0.124678671855935758E+00    0.658949299066962868E+00    0.803721859050483128E-01    0.957488560452424031E+00    0.311723643336473089E+01    0.100339792621203627E+01   -0.577831042834479285E+04
    0.214062958983122671E-01    0.125249455133255999E+00    0.648933231857894643E+00    0.296496964849532786E-01    0.954179384911266082E+00    0.300491389586307633E+01    0.999378741476643295E+00   -0.577829080693528704E+04
    0.218294478131612450E-01    0.129280155789526036E+00    0.643754697793707198E+00    0.416985502734840696E-01    0.945729511739632822E+00    0.304582537058364178E+01    0.100179015076097544E+01   -0.577828865476475494E+04
    0.218421050261082654E-01    0.126969752133893166E+00    0.646705359707830052E+00    0.754089037623839609E-01    0.956586123840139635E+00    0.309541852171456977E+01    0.999955232187238474E+00   -0.577827107325329871E+04
    0.219126248370534668E-01    0.127328685210421594E+00    0.650971423667677129E+00    0.591182637412911299E-01    0.948942106905504512E+00    0.307813662079314643E+01    0.100514155750522516E+01   -0.577825887953286474E+04
    0.219190638992699353E-01    0.126019432802379650E+00    0.655133176374566029E+00    0.372896114951697943E-01    0.957567647923184717E+00    0.302207686525091379E+01    0.997896786110154976E+00   -0.577824108714137583E+04
    0.219103652316687825E-01    0.123964810038242695E+00    0.659147119928974679E+00    0.425854902391320927E-01    0.966143285525078443E+00    0.301806441181249774E+01    0.997033257897467107E+00   -0.577822760554335218E+04
    0.215882549512007513E-01    0.126731125754633051E+00    0.643321958699362817E+00    0.454080764488752897E-01    0.953717152836553228E+00    0.302970406386434732E+01    0.994693218353808528E+00   -0.577821731082632505E+04
    0.214391518322699128E-01    0.127987533440317935E+00    0.640738218403508530E+00    0.599507507616215268E-01    0.950148922184916978E+00    0.306695631350038189E+01    0.999829692913341117E+00   -0.577818388477117333E+04
    0.216839116677923667E-01    0.125974544683063711E+00    0.650583148652193577E+00    0.914165272772686777E-01    0.960487181390474065E+00    0.313260521750041931E+01    0.100100912757034788E+01   -0.577817716127114090E+04
    0.221232594418933337E-01    0.125046785363035901E+00    0.658346811356385397E+00    0.845321537698839609E-01    0.966407705006119611E+00    0.311059450518155511E+01    0.999720887550417325E+00   -0.577817469042681114E+04
    0.222973212877920664E-01    0.122659077251166176E+00    0.669191180482696546E+00    0.472691098623965605E-01    0.955920588328132426E+00    0.304637199410586756E+01    0.100545535624119808E+01   -0.577817308460010463E+04
    0.216591758643022124E-01    0.128992235995217697E+00    0.638972047979070368E+00    0.349339950544817618E-01    0.938127302861299639E+00    0.302213979345766504E+01    0.998508209524164747E+00   -0.577816911646805329E+04
    0.222861197325978609E-01    0.121847504655503230E+00    0.671674944682784103E+00    0.507295539107888577E-01    0.969796153235004232E+00    0.304422379609110383E+01    0.100216121932683500E+01   -0.577816253978357145E+04
    0.220075900959267740E-01    0.124070634235736527E+00    0.658874234454828511E+00    0.510646370674863251E-01    0.956578668747252170E+00    0.306091651443452362E+01    0.100517542836810692E+01   -0.577815908599485647E+04
    0.223644200831016222E-01    0.121409858690886760E+00    0.674069450791109248E+00    0.835308242992194444E-01    0.961853526210849963E+00    0.309688049767558393E+01    0.996688514649145096E+00   -0.577815344873700451E+04
    0.221036404524209695E-01    0.126859408073076607E+00    0.649867014602111159E+00    0.491902383104136781E-01    0.946558118633946566E+00    0.304854764925677291E+01    0.997549288337935547E+00   -0.577814680574840077E+04
    0.213371251832617237E-01    0.127854300166046958E+00    0.638970259106403926E+00    0.465855757504861218E-01    0.943982852124855443E+00    0.305003354596033294E+01    0.100124761340959911E+01   -0.577813945743274962E+04
    0.219628011135093969E-01    0.129017743319677552E+00    0.640714615104351348E+00    0.503059981548366134E-01    0.952262272159617229E+00    0.306162907225101044E+01    0.100235975500307828E+01   -0.577813755084348850E+04
    0.215274409226247319E-01    0.130271023515977025E+00    0.636202855129276434E+00    0.631992849811541524E-01    0.946266982745554541E+00    0.308516816908601044E+01    0.100019960168230204E+01   -0.577813394784861794E+04
    0.218278212398705374E-01    0.129528042088344009E+00    0.638868106514238532E+00    0.497959693510855173E-01    0.953111904408175503E+00    0.306335474239625860E+01    0.100348908479113708E+01   -0.577812652161637652E+04
    0.215634416072114504E-01    0.128034665822100657E+00    0.638362098047854265E+00    0.409323869885531988E-01    0.945320126633738544E+00    0.304085441078952634E+01    0.100254452663681715E+01   -0.577811918105510904E+04
    0.217246145701747058E-01    0.125275837217895009E+00    0.650749161887365535E+00    0.684854643753354253E-01    0.951950721757491292E+00    0.308289017740896210E+01    0.998080113588123652E+00   -0.577810661616147991E+04
    0.223395420109723068E-01    0.127127671132710257E+00    0.652969600446539622E+00    0.660094286757576393E-01    0.955413364638251661E+00    0.308891074729531834E+01    0.100136627600544426E+01   -0.577810345552700528E+04
    0.218870964188582762E-01    0.123156996161790003E+00    0.665871491760599232E+00    0.534863546048792299E-01    0.965830188031076897E+00    0.305362379503965053E+01    0.100290083606703395E+01   -0.577809138183956384E+04
    0.219212248047263303E-01    0.129379389378835447E+00    0.641420448844562618E+00    0.474145806285392601E-01    0.943716995023280436E+00    0.305499912627627523E+01    0.100305071839432691E+01   -0.577808626537269447E+04
    0.220613238730382188E-01    0.129312731827071398E+00    0.642316901348782388E+00    0.657300229634255606E-01    0.946226754487696664E+00    0.310107597084213449E+01    0.100489217314142687E+01   -0.577807602484779363E+04
    0.220379606272015222E-01    0.122036159012241824E+00    0.667280793991010590E+00    0.543143938117603836E-01    0.962205937372452413E+00    0.304961224960299404E+01    0.100354015833058141E+01   -0.577807415394292002E+04
    0.220749905337050308E-01    0.122943917740608033E+00    0.664565816610306448E+00    0.303458207836578633E-01    0.965190455615353993E+00    0.300225582370898980E+01    0.100201573997178439E+01   -0.577806577412888873E+04
    0.217883430820277856E-01    0.127901666289618715E+00    0.647377373785795518E+00    0.485537509448175642E-01    0.942765100976906467E+00    0.305022092601316652E+01    0.998899727418768424E+00   -0.577805391318151214E+04
    0.215815425805512343E-01    0.126275239909528797E+00    0.649526633674158083E+00    0.734054879225675555E-01    0.960885531054237907E+00    0.309715344620328592E+01    0.100148795556709880E+01   -0.577805159715419995E+04
    0.221564339118438258E-01    0.124116879076248909E+00    0.664099033132580674E+00    0.351782073430544212E-01    0.953913474542638529E+00    0.301234201453364614E+01    0.997999890353087449E+00   -0.577804767301936226E+04
    0.217051618996056510E-01    0.124818116261813980E+00    0.651274271632478641E+00    0.741444315091269041E-01    0.957807297378025391E+00    0.308833575214327460E+01    0.997473402123788766E+00   -0.577804576723257924E+04
    0.214811664011368558E-01    0.126263824687055604E+00    0.643825191058150059E+00    0.449931464000005443E-01    0.952973250685668405E+00    0.304082862742053317E+01    0.100196110389070414E+01   -0.577803867677211929E+04
    0.218144695883213287E-01    0.124455825540390974E+00    0.653520589220820236E+00    0.645286169263402654E-01    0.951285445479335579E+00    0.307940925057663861E+01    0.100205239782011390E+01   -0.577801581924685343E+04
    0.218846161788006817E-01    0.122722542205688734E+00    0.666103143380487484E+00    0.462347711086046956E-01    0.957685568554772604E+00    0.302982316783305183E+01    0.999624998785296537E+00   -0.577799977535235575E+04
    0.222282215311084275E-01    0.125199681770225807E+00    0.658217083371559264E+00    0.999212938415841440E-01    0.963574147274966597E+00    0.313941991108412743E+01    0.998084379768661267E+00   -0.577797715233661984E+04
    0.219751572162451905E-01    0.129219528524129268E+00    0.640256061894586281E+00    0.711238342878394852E-01    0.951503895283638212E+00    0.309196945123265010E+01    0.997953795210934191E+00   -0.577796085725636021E+04
    0.220221477170012905E-01    0.127964170542186145E+00    0.645561261780408513E+00    0.921094197637891549E-01    0.949053031790324075E+00    0.313851788207217419E+01    0.999873448199520509E+00   -0.577795161782752075E+04
    0.223350529840647440E-01    0.124774889706637415E+00    0.663403765516900279E+00    0.478397920073425909E-01    0.962196936345821929E+00    0.303865658517783244E+01    0.998221035389848188E+00   -0.577795139905362703E+04
    0.219727761758267554E-01    0.129360065156605863E+00    0.641040501635283255E+00    0.785941552718487924E-01    0.950988183601955694E+00    0.310520294217849990E+01    0.996999570890808484E+00   -0.577794682542176088E+04
    0.218006223453494664E-01    0.126633673146041792E+00    0.645447902855005751E+00    0.265070597113323397E-01    0.948363501545437471E+00    0.299400318118879571E+01    0.996113430794029475E+00   -0.577794643232819180E+04
    0.214716845345850130E-01    0.131419879409284707E+00    0.628842556993229662E+00    0.253178309114858793E-01    0.939400215841251551E+00    0.301630233775983481E+01    0.100295968687363124E+01   -0.577794597944808265E+04
    0.222426900686737740E-01    0.125097235479989438E+00    0.657579861104975905E+00    0.688297335387402370E-01    0.951615796497291777E+00    0.308466304074590258E+01    0.100131906376033264E+01   -0.577792478925214982E+04
