    0.224272225403038261E-01    0.118153653047444906E+00    0.675690026478237948E+00    0.802890158787723240E-01    0.959060013241946452E+00    0.308725510292385597E+01   -0.380672082755865358E+04
    0.230494641347201504E-01    0.116702196684011938E+00    0.701254694194328954E+00    0.737920149212767384E-01    0.975871485674541184E+00    0.307520950753509270E+01   -0.380672003276888609E+04
    0.221056667325458082E-01    0.119738986361748331E+00    0.680856124990520839E+00    0.926142754316089944E-01    0.962958812848234813E+00    0.311572255178875235E+01   -0.380671315542432330E+04
    0.225656221109670867E-01    0.115218935737672140E+00    0.701852004254541639E+00    0.967634021066862832E-01    0.971333883790183927E+00    0.310942976436087193E+01   -0.380671314116932854E+04
    0.229779018569676377E-01    0.113036618216282303E+00    0.701475105347186156E+00    0.977247511843462036E-01    0.984155738118409951E+00    0.311804806836169401E+01   -0.380670811240156854E+04
    0.229917260152669792E-01    0.117836531098311215E+00    0.690700701688187091E+00    0.969919404708864397E-01    0.988838328774247044E+00    0.313821663617155000E+01   -0.380670113462744212E+04
    0.229917260152669792E-01    0.117836531098311215E+00    0.690700701688187091E+00    0.969919404708864397E-01    0.988838328774247044E+00    0.313821663617155000E+01   -0.380670113462744212E+04
    0.223421075542783835E-01    0.122753988305511555E+00    0.664937525172012545E+00    0.863246937121313340E-01    0.955375798211718474E+00    0.311733423158298928E+01   -0.380669709497518033E+04
    0.223421075542783835E-01    0.122753988305511555E+00    0.664937525172012545E+00    0.863246937121313340E-01    0.955375798211718474E+00    0.311733423158298928E+01   -0.380669709497518033E+04
    0.220488204648181980E-01    0.120137726225956670E+00    0.671399395126340059E+00    0.931970274583510117E-01    0.959830998724618634E+00    0.312751453408614388E+01   -0.380669525238019969E+04
    0.224934339791609331E-01    0.121128157312423074E+00    0.672082316912990585E+00    0.105130072364026217E+00    0.966280139056971410E+00    0.314974299548717518E+01   -0.380669285088784409E+04
    0.224934339791609331E-01    0.121128157312423074E+00    0.672082316912990585E+00    0.105130072364026217E+00    0.966280139056971410E+00    0.314974299548717518E+01   -0.380669285088784409E+04
    0.224843774651350692E-01    0.120408779414849579E+00    0.675043237217816117E+00    0.726692656696995010E-01    0.976297169164459411E+00    0.308600273113245027E+01   -0.380669189889682411E+04
    0.229041843511892107E-01    0.120527372201319927E+00    0.678863817208385067E+00    0.722638460831897672E-01    0.975795031717128225E+00    0.309305336269347775E+01   -0.380669186263543770E+04
    0.222886451376063596E-01    0.114668029115534101E+00    0.693024543060464238E+00    0.109209564814239934E+00    0.966874633011633677E+00    0.313482820606647250E+01   -0.380668817345640537E+04
    0.222886451376063596E-01    0.114668029115534101E+00    0.693024543060464238E+00    0.109209564814239934E+00    0.966874633011633677E+00    0.313482820606647250E+01   -0.380668817345640537E+04
    0.233514743118086766E-01    0.117541200479089517E+00    0.705609373232380266E+00    0.102725692512123018E+00    0.990321267290765306E+00    0.314990506517754199E+01   -0.380668223978642072E+04
    0.233514743118086766E-01    0.117541200479089517E+00    0.705609373232380266E+00    0.102725692512123018E+00    0.990321267290765306E+00    0.314990506517754199E+01   -0.380668223978642072E+04
    0.235620012274468209E-01    0.118394503367112935E+00    0.703569196693814014E+00    0.880692385224389751E-01    0.990449332277501648E+00    0.312172116330412086E+01   -0.380668158142575112E+04
    0.227475752218808981E-01    0.113739923309182603E+00    0.700280352561550412E+00    0.937853097917671352E-01    0.987308532273043382E+00    0.310905673563507223E+01   -0.380667949156812165E+04
    0.231997851678620581E-01    0.113728944804488113E+00    0.713591972833238830E+00    0.107224566054285597E+00    0.987268674785239164E+00    0.313454398105804577E+01   -0.380667775963941585E+04
    0.224785745496527585E-01    0.118467085786491927E+00    0.676753511919995110E+00    0.107020504090072743E+00    0.961394793361447730E+00    0.314363022007933113E+01   -0.380667618533717632E+04
    0.224759848737454762E-01    0.118552222192019122E+00    0.681082327640438523E+00    0.108198006050200163E+00    0.970651234337799651E+00    0.314281555329177653E+01   -0.380667557228342821E+04
    0.224759848737454762E-01    0.118552222192019122E+00    0.681082327640438523E+00    0.108198006050200163E+00    0.970651234337799651E+00    0.314281555329177653E+01   -0.380667557228342821E+04
    0.226065815820845270E-01    0.117457284814532256E+00    0.690612890692154480E+00    0.871719012708160046E-01    0.965650961527766527E+00    0.310629473702281889E+01   -0.380667499857011990E+04
    0.226065815820845270E-01    0.117457284814532256E+00    0.690612890692154480E+00    0.871719012708160046E-01    0.965650961527766527E+00    0.310629473702281889E+01   -0.380667499857011990E+04
    0.233594882770780631E-01    0.118770447460043699E+00    0.692529970694312325E+00    0.891114702059055130E-01    0.980015280917767351E+00    0.312106575246744500E+01   -0.380667497375337325E+04
    0.233594882770780631E-01    0.118770447460043699E+00    0.692529970694312325E+00    0.891114702059055130E-01    0.980015280917767351E+00    0.312106575246744500E+01   -0.380667497375337325E+04
    0.222668936362362610E-01    0.117044931505787306E+00    0.689729623159966776E+00    0.112161233868046745E+00    0.970621159686735235E+00    0.315386222846201925E+01   -0.380667243769451716E+04
    0.223147963152267072E-01    0.117278864953731382E+00    0.679580038807948039E+00    0.985010869169838515E-01    0.962023343065353087E+00    0.312021249440759085E+01   -0.380667213821708901E+04
    0.223147963152267072E-01    0.117278864953731382E+00    0.679580038807948039E+00    0.985010869169838515E-01    0.962023343065353087E+00    0.312021249440759085E+01   -0.380667213821708901E+04
    0.228225528638414145E-01    0.118089467361435205E+00    0.688284324842812656E+00    0.995361418258656483E-01    0.982722145381231260E+00    0.312903205172470278E+01   -0.380667078490304812E+04
    0.233373454135568405E-01    0.114729919293501847E+00    0.714538411802020601E+00    0.875677012997329307E-01    0.989821220712194805E+00    0.310241873857188999E+01   -0.380666943970745433E+04
    0.233373454135568405E-01    0.114729919293501847E+00    0.714538411802020601E+00    0.875677012997329307E-01    0.989821220712194805E+00    0.310241873857188999E+01   -0.380666943970745433E+04
    0.231109871048731097E-01    0.115219743178685274E+00    0.696453200476122802E+00    0.934041893089095077E-01    0.981967623317346772E+00    0.311218881844881246E+01   -0.380666816695540410E+04
    0.227642341687781316E-01    0.115739511225087716E+00    0.703606589900659163E+00    0.921868346991562837E-01    0.968039649310147632E+00    0.310409916704705413E+01   -0.380666572901377731E+04
    0.227876637018103560E-01    0.114483791605370644E+00    0.694050988863170737E+00    0.100465925594593747E+00    0.969496580168430544E+00    0.311908099023800212E+01   -0.380666494037217035E+04
    0.219932441587689306E-01    0.120378024186251667E+00    0.655720196835468228E+00    0.867398737980453888E-01    0.953232489938771299E+00    0.310298892009031269E+01   -0.380666407649558778E+04
    0.219932441587689306E-01    0.120378024186251667E+00    0.655720196835468228E+00    0.867398737980453888E-01    0.953232489938771299E+00    0.310298892009031269E+01   -0.380666407649558778E+04
    0.219347809139246036E-01    0.118175611872337494E+00    0.675137549825678862E+00    0.906465993990772934E-01    0.969801328911718441E+00    0.311548121066413541E+01   -0.380665748843829806E+04
    0.219347809139246036E-01    0.118175611872337494E+00    0.675137549825678862E+00    0.906465993990772934E-01    0.969801328911718441E+00    0.311548121066413541E+01   -0.380665748843829806E+04
    0.227406400468363815E-01    0.115440583421014778E+00    0.690856934273704870E+00    0.992770495624732963E-01    0.979952973368681590E+00    0.312464412394004398E+01   -0.380664617385020392E+04
    0.227406400468363815E-01    0.115440583421014778E+00    0.690856934273704870E+00    0.992770495624732963E-01    0.979952973368681590E+00    0.312464412394004398E+01   -0.380664617385020392E+04
    0.225859283637804831E-01    0.116087297552630891E+00    0.698278322871595192E+00    0.974858598666243498E-01    0.969920219554806007E+00    0.311494358874347421E+01   -0.380664440931601348E+04
    0.222964954076862142E-01    0.118034181017478298E+00    0.686905800681488987E+00    0.904587780002001074E-01    0.978253615715383384E+00    0.311517239840195259E+01   -0.380664408536230258E+04
    0.227900031426941097E-01    0.116394690915714139E+00    0.695767657514023807E+00    0.852583364772283858E-01    0.982753816075786157E+00    0.310366882537201683E+01   -0.380664140420755575E+04
    0.222240234871660218E-01    0.116691595038330570E+00    0.681927229654050615E+00    0.864335690177298610E-01    0.972206866645184742E+00    0.310090480541879021E+01   -0.380663839511163633E+04
    0.220968782524103846E-01    0.118720380613385357E+00    0.675039419628209902E+00    0.853122691698975227E-01    0.960001494145735212E+00    0.309594594904287179E+01   -0.380663639486528837E+04
    0.220968782524103846E-01    0.118720380613385357E+00    0.675039419628209902E+00    0.853122691698975227E-01    0.960001494145735212E+00    0.309594594904287179E+01   -0.380663639486528837E+04
    0.222936397994106458E-01    0.117161726545754616E+00    0.682342028649749688E+00    0.102748117295312524E+00    0.977601190354229321E+00    0.313244135478218277E+01   -0.380662924760372198E+04
    0.221273629675393622E-01    0.113760208104551314E+00    0.693290830247932921E+00    0.108236890628249982E+00    0.967035594599420678E+00    0.312795606890953559E+01   -0.380662864322000041E+04
    0.227314924928732204E-01    0.117917892284480325E+00    0.688441389273917070E+00    0.115342419056048695E+00    0.974174210992766021E+00    0.316626187375360768E+01   -0.380662747372988679E+04
    0.227314924928732204E-01    0.117917892284480325E+00    0.688441389273917070E+00    0.115342419056048695E+00    0.974174210992766021E+00    0.316626187375360768E+01   -0.380662747372988679E+04
    0.227847533838650036E-01    0.119414606540513918E+00    0.672029847113961742E+00    0.910976037755454882E-01    0.973306576498383702E+00    0.311776731187684986E+01   -0.380662373079506688E+04
    0.231483686396172193E-01    0.115958296016921730E+00    0.698081771813341967E+00    0.828530813666947807E-01    0.983843494564629939E+00    0.309705766864007792E+01   -0.380662219135331770E+04
    0.231483686396172193E-01    0.115958296016921730E+00    0.698081771813341967E+00    0.828530813666947807E-01    0.983843494564629939E+00    0.309705766864007792E+01   -0.380662219135331770E+04
    0.229916159517392950E-01    0.120376573346380730E+00    0.678686099024817135E+00    0.764125758590876863E-01    0.972328284090692163E+00    0.309794290327270883E+01   -0.380662134403090613E+04
    0.226055423295408314E-01    0.113910179670054595E+00    0.697708257606359017E+00    0.107461850100786405E+00    0.975026299953577258E+00    0.312645373044840191E+01   -0.380662108064375388E+04
    0.229301203337500051E-01    0.116234797469954007E+00    0.695930836060747904E+00    0.853586041147006147E-01    0.967611696691349499E+00    0.309554926579860279E+01   -0.380661975033027056E+04
    0.231713760439769857E-01    0.111598175463706623E+00    0.717305447739776669E+00    0.102135939559448580E+00    0.996066048253342884E+00    0.312490791618058106E+01   -0.380661731918762825E+04
    0.228922008678627310E-01    0.120127317242770287E+00    0.687917793484182583E+00    0.794956123415584137E-01    0.983490200042445473E+00    0.310326235418475793E+01   -0.380661447057393525E+04
    0.226067998393535037E-01    0.120520130822956095E+00    0.685697001021597252E+00    0.796399519384059507E-01    0.972612079651199002E+00    0.310813733371093592E+01   -0.380661330866797243E+04
    0.218574318633144755E-01    0.123192473874736155E+00    0.658856301010164902E+00    0.789690739641815964E-01    0.953991425805606696E+00    0.310063580266761152E+01   -0.380661270864046719E+04
    0.220724264608876848E-01    0.115427157640038719E+00    0.687486220715069929E+00    0.102812255916719913E+00    0.964642663851510984E+00    0.312420168682209498E+01   -0.380661177700998951E+04
    0.221602771492566408E-01    0.119679382387349278E+00    0.677201374766601250E+00    0.820038224633277690E-01    0.971371263872033763E+00    0.310697408941091657E+01   -0.380660135556551586E+04
    0.221602771492566408E-01    0.119679382387349278E+00    0.677201374766601250E+00    0.820038224633277690E-01    0.971371263872033763E+00    0.310697408941091657E+01   -0.380660135556551586E+04
    0.227054503836120677E-01    0.120943232389193023E+00    0.674747996959644269E+00    0.103206298963124832E+00    0.970089817019892720E+00    0.314944732181656795E+01   -0.380659633230777717E+04
    0.227054503836120677E-01    0.120943232389193023E+00    0.674747996959644269E+00    0.103206298963124832E+00    0.970089817019892720E+00    0.314944732181656795E+01   -0.380659633230777717E+04
    0.227607201879298331E-01    0.116245905869000590E+00    0.700173291208568749E+00    0.903190675109259294E-01    0.966435286959788309E+00    0.310538110422249902E+01   -0.380659527570650562E+04
    0.223629289000672540E-01    0.115501940099458966E+00    0.689774964921127776E+00    0.966038383260072464E-01    0.972275758771826037E+00    0.310940900835411860E+01   -0.380659475528073290E+04
    0.223740960607640114E-01    0.122354080109005905E+00    0.661653667163610626E+00    0.922703033082112600E-01    0.964441308731988856E+00    0.312961569969282882E+01   -0.380658935062182172E+04
    0.223967640877249484E-01    0.116019898283259079E+00    0.688424997218476609E+00    0.115878685974598133E+00    0.975540435574282938E+00    0.316074430170842602E+01   -0.380658881094141270E+04
    0.233219788554099375E-01    0.115023654518359719E+00    0.711607624994816668E+00    0.119137418475455947E+00    0.986945163267756720E+00    0.316904655824314885E+01   -0.380658831792653064E+04
    0.233219788554099375E-01    0.115023654518359719E+00    0.711607624994816668E+00    0.119137418475455947E+00    0.986945163267756720E+00    0.316904655824314885E+01   -0.380658831792653064E+04
    0.230567182721120797E-01    0.114953433073750083E+00    0.700167747066446133E+00    0.119469445861473206E+00    0.987560822237348646E+00    0.316180863677845991E+01   -0.380657836660658359E+04
    0.226066461292024658E-01    0.117344419631196295E+00    0.684568438868722429E+00    0.804799391413627135E-01    0.976108901952548735E+00    0.309367559814842075E+01   -0.380657729134535930E+04
    0.226066461292024658E-01    0.117344419631196295E+00    0.684568438868722429E+00    0.804799391413627135E-01    0.976108901952548735E+00    0.309367559814842075E+01   -0.380657729134535930E+04
    0.224172292899165564E-01    0.122509982120816194E+00    0.663779889053545680E+00    0.925666085413327511E-01    0.966923583891029503E+00    0.313030516283704507E+01   -0.380657655890493425E+04
    0.224172292899165564E-01    0.122509982120816194E+00    0.663779889053545680E+00    0.925666085413327511E-01    0.966923583891029503E+00    0.313030516283704507E+01   -0.380657655890493425E+04
    0.229749431099298650E-01    0.120698518134670141E+00    0.682146860234560837E+00    0.824389992146228462E-01    0.973873638244626028E+00    0.311439894044396270E+01   -0.380657501722382631E+04
    0.226756608066469544E-01    0.114105619057923824E+00    0.712797340638545496E+00    0.934601618312442400E-01    0.976819911924344919E+00    0.310946975473574749E+01   -0.380657229056170490E+04
    0.226756608066469544E-01    0.114105619057923824E+00    0.712797340638545496E+00    0.934601618312442400E-01    0.976819911924344919E+00    0.310946975473574749E+01   -0.380657229056170490E+04
    0.226303835932546125E-01    0.120297644320503133E+00    0.690402602888302797E+00    0.873335876158293778E-01    0.968024463300254601E+00    0.311680109149657403E+01   -0.380657203533152415E+04
    0.221342768929462599E-01    0.116227039862421777E+00    0.680438297842550166E+00    0.933960501330355075E-01    0.967092163054177112E+00    0.311242542324077842E+01   -0.380657049137567446E+04
    0.224068801440589875E-01    0.114467247597928728E+00    0.689708694779386677E+00    0.106277387522445255E+00    0.965491737191362720E+00    0.312800195002361958E+01   -0.380656932861730138E+04
    0.224068801440589875E-01    0.114467247597928728E+00    0.689708694779386677E+00    0.106277387522445255E+00    0.965491737191362720E+00    0.312800195002361958E+01   -0.380656932861730138E+04
    0.222613385712851844E-01    0.121549087361192770E+00    0.671215261284318632E+00    0.994346132889983303E-01    0.965197638404969194E+00    0.314103635011431281E+01   -0.380656850303155443E+04
    0.226922300705780858E-01    0.122481736771019548E+00    0.668531548582016799E+00    0.846736633264844468E-01    0.963090630475264553E+00    0.311292836893189229E+01   -0.380656763649043069E+04
    0.222947315658852500E-01    0.116671722820440388E+00    0.676525742896323390E+00    0.816530991687794833E-01    0.965814406704006423E+00    0.308990846140493236E+01   -0.380656660067708026E+04
    0.220068996403765468E-01    0.119194252919804247E+00    0.670558119457342228E+00    0.820041077157486198E-01    0.956619566776875985E+00    0.309210453252169781E+01   -0.380656611533563500E+04
    0.230777042466626496E-01    0.118882334796946404E+00    0.695558955412885704E+00    0.978063789654368548E-01    0.970965290573164164E+00    0.313008048352689716E+01   -0.380656117676943450E+04
    0.223560876033140621E-01    0.122821648349606405E+00    0.660982029483747735E+00    0.778907335522758676E-01    0.954883044642951928E+00    0.309869042088077684E+01   -0.380656114371162585E+04
    0.227923061417124664E-01    0.113018293740079850E+00    0.700676977807130008E+00    0.110700181870957648E+00    0.974726314120558879E+00    0.313524362027294501E+01   -0.380655851347650696E+04
    0.219134304688766920E-01    0.117697628244819441E+00    0.673162551543497356E+00    0.880916131831781524E-01    0.957817521064335375E+00    0.310204542241848635E+01   -0.380655684321086255E+04
    0.219134304688766920E-01    0.117697628244819441E+00    0.673162551543497356E+00    0.880916131831781524E-01    0.957817521064335375E+00    0.310204542241848635E+01   -0.380655684321086255E+04
    0.222516520590570407E-01    0.117337861709964297E+00    0.678466452214748661E+00    0.111425075397290824E+00    0.965084240328590970E+00    0.315176840155306159E+01   -0.380654969759901269E+04
    0.227489548512707501E-01    0.115868889919813534E+00    0.685865168847340168E+00    0.114528378456663166E+00    0.977177192823235896E+00    0.315368024731049967E+01   -0.380654912250443658E+04
    0.228035424862527321E-01    0.113653267305197980E+00    0.701712761976507005E+00    0.112150954091152444E+00    0.975588554260909957E+00    0.314130325679852351E+01   -0.380654875952408656E+04
    0.220779103886303008E-01    0.119969504961289733E+00    0.661307578396163720E+00    0.856955075648061504E-01    0.966477890731974765E+00    0.310731688494784608E+01   -0.380654224402604905E+04
    0.220779103886303008E-01    0.119969504961289733E+00    0.661307578396163720E+00    0.856955075648061504E-01    0.966477890731974765E+00    0.310731688494784608E+01   -0.380654224402604905E+04
    0.225037395555769092E-01    0.122908164432871364E+00    0.673233793944560399E+00    0.859198379941460422E-01    0.964686051021026669E+00    0.311896006403329640E+01   -0.380654179906950503E+04
    0.224233915129567613E-01    0.120058276753822510E+00    0.688424508749283737E+00    0.867498967211256244E-01    0.965078357331803360E+00    0.311054244894489518E+01   -0.380653433228001404E+04
    0.224233915129567613E-01    0.120058276753822510E+00    0.688424508749283737E+00    0.867498967211256244E-01    0.965078357331803360E+00    0.311054244894489518E+01   -0.380653433228001404E+04
    0.221857825705359842E-01    0.116887046013768411E+00    0.684881724272132564E+00    0.890079080314962190E-01    0.956979529748697377E+00    0.310275527405786589E+01   -0.380653112073824605E+04
    0.222734671275994292E-01    0.123318968661402656E+00    0.661181571533594248E+00    0.834224692884520669E-01    0.955264355127888432E+00    0.311223510111271340E+01   -0.380652934287137305E+04
    0.220970358421472141E-01    0.115878901907389920E+00    0.681113276133996415E+00    0.839141888888341320E-01    0.961617775963880428E+00    0.309285676322190950E+01   -0.380652835800356070E+04
    0.220970358421472141E-01    0.115878901907389920E+00    0.681113276133996415E+00    0.839141888888341320E-01    0.961617775963880428E+00    0.309285676322190950E+01   -0.380652835800356070E+04
    0.227692877721611814E-01    0.120318547950960128E+00    0.688912633371885352E+00    0.801129440513747709E-01    0.966150383184380512E+00    0.310404464736808494E+01   -0.380652789389528152E+04
    0.227692877721611814E-01    0.120318547950960128E+00    0.688912633371885352E+00    0.801129440513747709E-01    0.966150383184380512E+00    0.310404464736808494E+01   -0.380652789389528152E+04
    0.231492222464849337E-01    0.114917936944086335E+00    0.712646152707346214E+00    0.874767579552902796E-01    0.984824368789608995E+00    0.310644654102910200E+01   -0.380652756162762944E+04
    0.229842971452139735E-01    0.114377275961577110E+00    0.711693292436989422E+00    0.102458972852034869E+00    0.982480934947792983E+00    0.312585860799534210E+01   -0.380652330797024206E+04
    0.233100405633225455E-01    0.111607352621574063E+00    0.724031063880424375E+00    0.110638918197948521E+00    0.989977297222862651E+00    0.314068997925352233E+01   -0.380651743672095836E+04
    0.223456412417277345E-01    0.116043965275582320E+00    0.689907051772271629E+00    0.821705997207625716E-01    0.966991269572779477E+00    0.309414105693187969E+01   -0.380651238226475607E+04
    0.223456412417277345E-01    0.116043965275582320E+00    0.689907051772271629E+00    0.821705997207625716E-01    0.966991269572779477E+00    0.309414105693187969E+01   -0.380651238226475607E+04
    0.226531815046892779E-01    0.117792412047137154E+00    0.682944562366654240E+00    0.921798785054073200E-01    0.984992361281946782E+00    0.312113116112844446E+01   -0.380651169797527200E+04
    0.224220783247803986E-01    0.114900208537166468E+00    0.699307571718163934E+00    0.989126793315959346E-01    0.976816682147838677E+00    0.311954002624689464E+01   -0.380651110307221870E+04
    0.229987972825981997E-01    0.117021917731953862E+00    0.704042569398549922E+00    0.108795553533479611E+00    0.985559981162367538E+00    0.314968554381193444E+01   -0.380651068334624415E+04
    0.221987036120657871E-01    0.118859638778388371E+00    0.684404266970252473E+00    0.897132677392923766E-01    0.972210820200013703E+00    0.311868979981463523E+01   -0.380650685649131219E+04
    0.221987036120657871E-01    0.118859638778388371E+00    0.684404266970252473E+00    0.897132677392923766E-01    0.972210820200013703E+00    0.311868979981463523E+01   -0.380650685649131219E+04
    0.228855644301077937E-01    0.116724381817511352E+00    0.694529267750818358E+00    0.114392730816411381E+00    0.971974406324422335E+00    0.315754838328884091E+01   -0.380650232644598964E+04
    0.228927244019396549E-01    0.116210016345849348E+00    0.690188305589062967E+00    0.896715241153556858E-01    0.975577366691330661E+00    0.310206352672584185E+01   -0.380650034560995800E+04
    0.225086258728589561E-01    0.120344074702547807E+00    0.686807427223499189E+00    0.865992020531482221E-01    0.963732494414998309E+00    0.311483392364975487E+01   -0.380649834957621579E+04
    0.225697147890863009E-01    0.113607820779166382E+00    0.707949482463425928E+00    0.996448786290932143E-01    0.981905157925194505E+00    0.311938984143916542E+01   -0.380649460898713323E+04
    0.223612327769079147E-01    0.115505771815350225E+00    0.695964118973963597E+00    0.880416906671306621E-01    0.966792240741794262E+00    0.310327760921375084E+01   -0.380649023916773422E+04
    0.230159606143165094E-01    0.117435250243492356E+00    0.693709007901451624E+00    0.102384205443754067E+00    0.984777303579112528E+00    0.314775874700354708E+01   -0.380648860613871602E+04
    0.224754588964854000E-01    0.116586958441482619E+00    0.698965592769715371E+00    0.782688620547064839E-01    0.967277200394671910E+00    0.308261090693516682E+01   -0.380648494999461218E+04
    0.229650157771592867E-01    0.114916719663071404E+00    0.708559171732762505E+00    0.924222339291388695E-01    0.983948797679987330E+00    0.311629404709473201E+01   -0.380648471159424071E+04
    0.224831568702708387E-01    0.121522918876874442E+00    0.681649408541679658E+00    0.773402545738365310E-01    0.962308322465905475E+00    0.309519285755541063E+01   -0.380648431553472483E+04
    0.224831568702708387E-01    0.121522918876874442E+00    0.681649408541679658E+00    0.773402545738365310E-01    0.962308322465905475E+00    0.309519285755541063E+01   -0.380648431553472483E+04
    0.224643670572593906E-01    0.119934868806055708E+00    0.688762559359543891E+00    0.861992126529197156E-01    0.971235947953907996E+00    0.311500232441041680E+01   -0.380648405984374176E+04
    0.227285511202561623E-01    0.117416730340631770E+00    0.688167416513780994E+00    0.777170646027817297E-01    0.970417060961025646E+00    0.308925571347301497E+01   -0.380648012019364296E+04
    0.225341248624350253E-01    0.114692113993265760E+00    0.693264605378357879E+00    0.854025608530470798E-01    0.972925871627526417E+00    0.309824863493334668E+01   -0.380647836883500577E+04
    0.227961843478606332E-01    0.117371874401438037E+00    0.692569827726891241E+00    0.717676329877706548E-01    0.975772794687901568E+00    0.307688267189064391E+01   -0.380647836057947643E+04
    0.227578216895112651E-01    0.118521357888063519E+00    0.696523229436010416E+00    0.103110692349801525E+00    0.975286486022000298E+00    0.314604706600895323E+01   -0.380647377375467568E+04
    0.224613741148103341E-01    0.121767231616562444E+00    0.675391793456280087E+00    0.959223584449900996E-01    0.962316451989431609E+00    0.313409356434822106E+01   -0.380647228681374554E+04
    0.230788610138819052E-01    0.113707398544555111E+00    0.717766304559052437E+00    0.100763674953493684E+00    0.980751328081464480E+00    0.312125291391311999E+01   -0.380647070165138803E+04
    0.230524680137347872E-01    0.115506139969628441E+00    0.699678430237544835E+00    0.116149767676766075E+00    0.987996895792359497E+00    0.316628724006646722E+01   -0.380646978595312248E+04
    0.228583264854532106E-01    0.117946471332357292E+00    0.684282672371905876E+00    0.111640217371332812E+00    0.974432595826867254E+00    0.315665068412182714E+01   -0.380646743998962666E+04
    0.228583264854532106E-01    0.117946471332357292E+00    0.684282672371905876E+00    0.111640217371332812E+00    0.974432595826867254E+00    0.315665068412182714E+01   -0.380646743998962666E+04
    0.222020256332241331E-01    0.117163144211006667E+00    0.682563052985267316E+00    0.688227021084548557E-01    0.965629346383716225E+00    0.306750422032112002E+01   -0.380646630939711167E+04
    0.222020256332241331E-01    0.117163144211006667E+00    0.682563052985267316E+00    0.688227021084548557E-01    0.965629346383716225E+00    0.306750422032112002E+01   -0.380646630939711167E+04
    0.225358587991129344E-01    0.119046344440916343E+00    0.689281720117102648E+00    0.101387717567330365E+00    0.973621902995536082E+00    0.314437081961803155E+01   -0.380646591712319241E+04
    0.225358587991129344E-01    0.119046344440916343E+00    0.689281720117102648E+00    0.101387717567330365E+00    0.973621902995536082E+00    0.314437081961803155E+01   -0.380646591712319241E+04
    0.223871787693058696E-01    0.119702838405860879E+00    0.677813214179543655E+00    0.108942520813094856E+00    0.964870207987917561E+00    0.315169546684334501E+01   -0.380646459925084218E+04
    0.223871787693058696E-01    0.119702838405860879E+00    0.677813214179543655E+00    0.108942520813094856E+00    0.964870207987917561E+00    0.315169546684334501E+01   -0.380646459925084218E+04
    0.221400279404232077E-01    0.114812849528881808E+00    0.685144085375438250E+00    0.953853884737627250E-01    0.968092296796829732E+00    0.311235393109484093E+01   -0.380646412312411894E+04
    0.228136919548668771E-01    0.114371598370138897E+00    0.694600951333377292E+00    0.117856306507310271E+00    0.984494775835167091E+00    0.315956370026566935E+01   -0.380645948287684132E+04
    0.233982276640476890E-01    0.111732347752899003E+00    0.724388231979259167E+00    0.101492365176236332E+00    0.997040905281099565E+00    0.312567746095045962E+01   -0.380645839445113734E+04
    0.224640992674294861E-01    0.118777940108192578E+00    0.677439808766789775E+00    0.822425667408079597E-01    0.963732126686652868E+00    0.309663270416944636E+01   -0.380645579112591986E+04
    0.223216394556542130E-01    0.116252398975967328E+00    0.680004385245247422E+00    0.968982924929529255E-01    0.964284340118501948E+00    0.311587653561489031E+01   -0.380645286039348684E+04
    0.223216394556542130E-01    0.116252398975967328E+00    0.680004385245247422E+00    0.968982924929529255E-01    0.964284340118501948E+00    0.311587653561489031E+01   -0.380645286039348684E+04
    0.220188471956541607E-01    0.120896575032787973E+00    0.663437936058230648E+00    0.934681825223392521E-01    0.959140553731004375E+00    0.312783683919779065E+01   -0.380645221481587851E+04
    0.220188471956541607E-01    0.120896575032787973E+00    0.663437936058230648E+00    0.934681825223392521E-01    0.959140553731004375E+00    0.312783683919779065E+01   -0.380645221481587851E+04
    0.229810468115636372E-01    0.117859816475879481E+00    0.703883694993275411E+00    0.101924328153229826E+00    0.979323535934542355E+00    0.314247750407472370E+01   -0.380644296304156433E+04
    0.220973101806823148E-01    0.116242187538761824E+00    0.691023429366447006E+00    0.851940500313992100E-01    0.964785831868771426E+00    0.309572133715683773E+01   -0.380644283257057941E+04
    0.228718676597789126E-01    0.113183018137378077E+00    0.712411017302310157E+00    0.923838038520746474E-01    0.989993742440407276E+00    0.310761284903872870E+01   -0.380643890509186167E+04
    0.218525522468813703E-01    0.116974704444984839E+00    0.682907556665770854E+00    0.817692893728708542E-01    0.956004200016196792E+00    0.308329029791346620E+01   -0.380642389728509943E+04
    0.229791313731499865E-01    0.119343443297908858E+00    0.696593162349283146E+00    0.898571313633562130E-01    0.982110741337632875E+00    0.312684047637355400E+01   -0.380642363380733059E+04
    0.229791313731499865E-01    0.119343443297908858E+00    0.696593162349283146E+00    0.898571313633562130E-01    0.982110741337632875E+00    0.312684047637355400E+01   -0.380642363380733059E+04
    0.232179942974039925E-01    0.111672659566411300E+00    0.717382293366879642E+00    0.107349632962789626E+00    0.994276872371303355E+00    0.313418322062235299E+01   -0.380642086695609805E+04
    0.226382258649988830E-01    0.122072780935407715E+00    0.676894353339254740E+00    0.920498783710610585E-01    0.971998420008954644E+00    0.313128636371462976E+01   -0.380642019487820107E+04
    0.226382258649988830E-01    0.122072780935407715E+00    0.676894353339254740E+00    0.920498783710610585E-01    0.971998420008954644E+00    0.313128636371462976E+01   -0.380642019487820107E+04
