    0.207508051913573646E-01    0.181541114697788997E+00    0.613729178278258014E+00    0.154282478774348336E+00   -0.550799024588780206E+01    0.375501577590114088E+01   -0.189697577234282155E+01   -0.136279070805251523E+01    0.997675215305106167E+00   -0.210409084736975492E+06   -0.573711395613834529E+01    1
    0.209361627845386852E-01    0.113503731635877819E+00    0.639944976658297748E+00    0.894664495527244946E-01   -0.584404318005690904E+01    0.812216438656870654E+00   -0.199011564057092705E+01    0.569351044000274253E+00    0.100474102836238366E+01   -0.209294238425379852E+06   -0.574044728947167915E+01    1
    0.229557555002414190E-01    0.124547164762350504E+00    0.656117549374405806E+00    0.458684703820767953E-01   -0.874183529656976432E+01    0.344966422201936407E+01   -0.163319737699364231E+01   -0.104014641966847021E+01    0.995755420682770676E+00   -0.207745715182444575E+06   -0.574378062280501744E+01    1
    0.223625821150003623E-01    0.148592871708961682E+00    0.662041671715200786E+00    0.707650835305770470E-01   -0.168366387953200913E+00   -0.160542078361860208E+01   -0.115630965022000365E+01    0.336799812640647733E+01    0.100120941706194699E+01   -0.207455240918697469E+06   -0.574711395613836196E+01    1
    0.213211893412728441E-01    0.168204572136139402E+00    0.811822040366381059E+00    0.145427296228749725E+00   -0.859389229384277442E+01   -0.513920362003220443E+00   -0.941116063993889362E+00   -0.181483295887636475E+01    0.100383012623742296E+01   -0.207269994429528713E+06   -0.575044728947169581E+01    1
    0.227698599752485867E-01    0.168942668225702808E+00    0.689281859157330534E+00    0.167596875830707204E+00   -0.129742057662393577E+02    0.319736389081896899E+01   -0.169808250348194889E+01   -0.777662279317092642E+00    0.997842883152177729E+00   -0.206634468518984970E+06   -0.575378062280501634E+01    1
    0.241468146129970029E-01    0.176707494877846094E+00    0.606300390625221564E+00    0.154883615338538755E+00   -0.488094809962971965E+01    0.338357281697134926E+01   -0.187093510429503485E+01   -0.111884813847097297E+01    0.100192462062213239E+01   -0.206208364577894565E+06   -0.575711395613834398E+01    1
    0.220166132820830765E-01    0.107846471157298784E+00    0.782229198460852704E+00    0.604840926020035058E-01   -0.102809225410622140E+01   -0.109836786741291337E+01   -0.141504799702427508E+01   -0.837368240047409396E+00    0.100002558634213012E+01   -0.204811810109997023E+06   -0.576044728947168139E+01    1
    0.215567891696030120E-01    0.154119168888232877E+00    0.618126712722847804E+00    0.501582444188363452E-01   -0.351946069295639496E+01    0.138080708516975914E+01   -0.192009497891587966E+01   -0.180342820842599161E+01    0.100104802666324533E+01   -0.204653209520620672E+06   -0.576378062280501613E+01    1
    0.228716083617859639E-01    0.145945293522199232E+00    0.675848214688297699E+00    0.341257294769170966E-01   -0.537116314210293311E+01    0.580863798045379465E+00   -0.136708152636244229E+01   -0.164632267477599248E+01    0.100058128024255444E+01   -0.204113644329085568E+06   -0.576711395613835531E+01    1
    0.231321160721165188E-01    0.139140590217002202E+00    0.779680224218221474E+00    0.111904378748534025E+00   -0.299964425047972938E+00   -0.168964427560874242E+01   -0.835052242433216296E+00   -0.299747445510105903E+00    0.100063304161992384E+01   -0.203961503750102653E+06   -0.577044728947169805E+01    1
    0.246367259520493403E-01    0.105793568392525336E+00    0.685531684669709818E+00    0.127100559629204468E+00   -0.156675393406889718E+01   -0.762118344742774179E+00   -0.129336800007426378E+01    0.294702693622480005E+01    0.999287692680903228E+00   -0.203345036380955280E+06   -0.577378062280503279E+01    1
    0.242967920882085700E-01    0.127740548532624537E+00    0.773744425329850216E+00    0.648156018026877501E-01   -0.590465678516991765E+01    0.218299734774348675E+01   -0.139703607302198463E+01   -0.928582997843581337E+00    0.100120118003917691E+01   -0.202466430073215772E+06   -0.577711395613835421E+01    1
    0.225123691534099592E-01    0.162125638682431461E+00    0.611115258827668484E+00    0.140348448644131679E+00   -0.453648661600920100E+01    0.337621319453427660E+01   -0.194922590875863899E+01    0.597844681108553822E+00    0.100013410748862630E+01   -0.201710597651831020E+06   -0.578044728947167474E+01    1
    0.206481603511418574E-01    0.180539041610239759E+00    0.608481723492406590E+00    0.411582548019031186E-01   -0.703750259374686493E+00   -0.122350862855572062E+01   -0.924898716277581245E+00    0.182415683475664503E+01    0.100285220589262059E+01   -0.201435011430053448E+06   -0.578378062280501393E+01    1
    0.248882011763171332E-01    0.121885096689341138E+00    0.720426448074591885E+00    0.893779259441017104E-01   -0.310423855326693321E+01   -0.550145912085380884E+00   -0.131096900973765562E+01    0.145295026780075398E+01    0.100175936398245446E+01   -0.200857298248086270E+06   -0.578711395613835577E+01    1
    0.221953195942841651E-01    0.118559420436446600E+00    0.842456401705481639E+00    0.230468137125061541E-01   -0.161335526791363293E+01   -0.261828527808550149E+00   -0.143856881961350669E+01    0.141454461866730874E+01    0.999095573068156106E+00   -0.199901961933793995E+06   -0.579044728947169407E+01    1
    0.229346125448752838E-01    0.132151792042770860E+00    0.769741533159389868E+00    0.147671821927686991E+00   -0.396941980493097191E+01   -0.144905089034729273E+01   -0.741923103039024756E+00   -0.977210007046707352E+00    0.100095433187723959E+01   -0.199451917246410187E+06   -0.579378062280503325E+01    1
    0.203538556218901615E-01    0.145072562487944173E+00    0.728473001984385138E+00    0.103836370747191195E+00    0.142308323375655021E+00   -0.113883630181953466E+00   -0.130928172179081148E+01    0.106376432097211104E+01    0.999615959244938512E+00   -0.198931323182885157E+06   -0.579711395613835734E+01    1
    0.203426562093999702E-01    0.128407828357893550E+00    0.774751666139067985E+00    0.112648713058971978E+00   -0.126147165433825386E+02    0.267896702088841909E+01   -0.193407892917847990E+00   -0.136132765273446954E+01    0.999604592927788915E+00   -0.198754706469357945E+06   -0.580044728947169297E+01    1
    0.223737028493751836E-01    0.120536208085064905E+00    0.775854482977067827E+00    0.739008212762322370E-01   -0.739369222397038861E+01    0.731570297521389357E+00   -0.929382295970159644E+00   -0.101083703355494459E+01    0.997193302834735507E+00   -0.198642849908735196E+06   -0.580378062280502593E+01    1
    0.225623783344443482E-01    0.150567161923463366E+00    0.591003648384277103E+00    0.128731835910462639E+00   -0.493803528439899608E+00    0.723400648123825096E+00   -0.158253010120790805E+01    0.321524098914174328E+01    0.100070832768650364E+01   -0.198566410800204903E+06   -0.580711395613834647E+01    1
    0.209672448124333007E-01    0.195661184000163690E+00    0.691323949641704183E+00    0.123649243962808672E+00   -0.431046531533685418E+01    0.210808469545154153E+01   -0.126029172037360171E+01   -0.570002480265251243E+00    0.100448800965726925E+01   -0.198397576478723146E+06   -0.581044728947168032E+01    1
    0.220659078035695400E-01    0.100726286490866360E+00    0.662659259158059122E+00    0.131937171601716668E+00   -0.100670472715573371E+02    0.276270413907446688E+01   -0.177329699363466875E+01    0.598580333347893401E-01    0.100097619149751682E+01   -0.198066260774806316E+06   -0.581378062280502572E+01    1
    0.238540762934967218E-01    0.154407488418276478E+00    0.576790697182525292E+00    0.185364178843485022E+00   -0.112190787285592180E+02    0.352183029282937543E+01    0.567542877858001393E+00   -0.178964022633556552E+01    0.998961713168265431E+00   -0.198009702919894655E+06   -0.581711395613836935E+01    1
    0.210901263195723936E-01    0.181761413420819112E+00    0.570506622463922142E+00    0.155316920753815535E+00   -0.114288483035630239E+02   -0.199108837631846169E+00    0.315546530285163662E+00   -0.150986156334293398E+01    0.996344743654455467E+00   -0.197822378491673648E+06   -0.582044728947169965E+01    1
    0.238760054339702092E-01    0.155318443903581127E+00    0.554356097501506939E+00    0.134252260841305010E+00   -0.255623846712419578E+01    0.125733966448970813E+01   -0.130581952708682714E+01   -0.134134913347577900E+01    0.994290385270452326E+00   -0.197532716869341559E+06   -0.582378062280502462E+01    1
    0.222472727804191028E-01    0.108115609916489844E+00    0.771126142820135807E+00    0.173497144397433911E+00   -0.193572142305129091E+01    0.115891763369804002E+01   -0.141201030651548010E+01    0.177582415323055454E+01    0.998402104326777895E+00   -0.197077691928192682E+06   -0.582711395613835315E+01    1
    0.233478824588643635E-01    0.125455020806746698E+00    0.699141746931065233E+00    0.826342208280752694E-01   -0.223665679635628223E+01    0.873969818525738074E+00   -0.127947380252809118E+01    0.303111131100185816E+01    0.999314687989023898E+00   -0.196162274033744790E+06   -0.583044728947169411E+01    1
    0.208670258807749712E-01    0.198097338593728078E+00    0.678619240030165050E+00    0.929767845344801336E-01   -0.525154786423343012E-02    0.183461959358938653E+01   -0.197245562232100924E+01    0.256721834786461844E+01    0.999655236850335083E+00   -0.195995357920011389E+06   -0.583378062280502441E+01    1
    0.210724010938541338E-01    0.154103117360605169E+00    0.597142257996398862E+00    0.115367603420574158E+00   -0.769052164832954954E+01    0.326437225353881733E+01   -0.855992053349932114E-01   -0.167752212379733301E+01    0.999073636786226960E+00   -0.195622568474485452E+06   -0.583711395613834316E+01    1
    0.223730850473556481E-01    0.184907828740403846E+00    0.618831865331832542E+00    0.705524702289072048E-01   -0.116754586834868626E+02    0.130335527551821428E+01   -0.450563736719833408E+00   -0.784868479429197352E+00    0.998057575981226019E+00   -0.195016762195899471E+06   -0.584044728947168412E+01    1
    0.210318186835288419E-01    0.158048783123061976E+00    0.766541765732937086E+00    0.194463259970446140E+00   -0.134805487795202339E+02    0.392981422955839310E+01    0.527957056994037277E+00   -0.109545033984395301E+01    0.998999667028924065E+00   -0.194839784800318565E+06   -0.584378062280502064E+01    1
    0.213019042623127826E-01    0.109554722053517878E+00    0.621131018676780888E+00    0.192118709352930489E+00   -0.112816418965490666E+02    0.323055461141471145E+01   -0.196003520892679606E+01    0.498246770119932680E+00    0.100064614439285737E+01   -0.193953647760218417E+06   -0.584711395613835627E+01    1
    0.235411686603079866E-01    0.183316092980488676E+00    0.685161575662463385E+00    0.175504401934367393E+00   -0.100699800922329317E+02    0.326469733720640587E+01    0.408743618960809574E+00   -0.115076963801471255E+01    0.996104873016035008E+00   -0.193476838029356994E+06   -0.585044728947168746E+01    1
    0.239625841434229596E-01    0.190572468272530271E+00    0.723476315809879034E+00    0.504101037949628850E-01   -0.446923686839063627E+01    0.176305147645617133E+01   -0.669118308983345234E+00   -0.151735422332053727E+01    0.100385027070802835E+01   -0.193452440020131588E+06   -0.585378062280502132E+01    1
    0.222897443595827145E-01    0.188678340328754524E+00    0.817519998888273092E+00    0.316449012110283021E-01   -0.107970627860619857E+02    0.166847930890057317E+01   -0.334062190272218063E+00   -0.845385897631194760E+00    0.998413972467004029E+00   -0.193425751943689800E+06   -0.585711395613836583E+01    1
    0.222548309458882113E-01    0.141585298075381172E+00    0.579519665495450531E+00    0.156642586201039019E+00   -0.820972330023723451E+01    0.293679949648256855E+01   -0.196688199310278833E+01    0.138969413592835966E+01    0.996751625641076666E+00   -0.192963308526904206E+06   -0.586044728947168458E+01    1
    0.224679526750763067E-01    0.153588872430189982E+00    0.582219862652096798E+00    0.107929281410466343E+00   -0.104240207106669995E+02   -0.198565280329058202E+01   -0.656750109247512537E+00   -0.288390617184547837E+00    0.100195361481514289E+01   -0.191714678162593482E+06   -0.586378062280500867E+01    1
    0.207485080288071534E-01    0.185063277622888295E+00    0.701817392939438900E+00    0.752950976163344887E-01   -0.238655699068441152E+01    0.135963087041849118E+01   -0.900825716369585860E+00    0.379075924371277484E+01    0.998968147747834601E+00   -0.191529123192260275E+06   -0.586711395613835673E+01    1
    0.228090035297367696E-01    0.180319672719482182E+00    0.575565321298450061E+00    0.675928033766114433E-01   -0.134656363187844779E+02   -0.805568691582490004E+00    0.145815089122657193E+01   -0.144994245644552988E+01    0.998970144444743524E+00   -0.191419379785222787E+06   -0.587044728947169592E+01    1
    0.205940953728648846E-01    0.181470697784534757E+00    0.671615779116251588E+00    0.162672051385755717E+00   -0.140301246210490795E+02    0.317180208639153527E+01    0.159618234631681410E+01   -0.118727270726744338E+01    0.100239161152853473E+01   -0.191155533276001777E+06   -0.587378062280501378E+01    1
    0.214343928441753546E-01    0.179017901577477434E+00    0.700500196118451379E+00    0.155888917805096061E+00   -0.366977368603279430E+01    0.155109907095541733E+01   -0.153285130865343211E+01    0.388379575750751016E+01    0.100077515413903084E+01   -0.190992766051407321E+06   -0.587711395613836363E+01    1
    0.249419717077078024E-01    0.113736100297060952E+00    0.749613078446753844E+00    0.973184217543790059E-01   -0.194928614249392851E+01    0.239821990182116807E+01   -0.126126732900416361E+01    0.142359868160716729E+01    0.100460398039495868E+01   -0.190982687563477084E+06   -0.588044728947169038E+01    1
    0.222130370714001546E-01    0.144416416808092363E+00    0.723592187216148153E+00    0.141255324788363751E+00   -0.640349737191909707E+01    0.629133894706972896E+00   -0.155997844994889023E+01    0.181831391180718782E+01    0.100139319370623747E+01   -0.190771059472495428E+06   -0.588378062280502512E+01    1
    0.230700849346585496E-01    0.144692195523383416E+00    0.802262846044470512E+00    0.721665911047371933E-01   -0.895708458408478236E+00    0.172058210266397449E+01   -0.121429935515190879E+01    0.127826661266637931E+01    0.100137196639979353E+01   -0.190360112133235991E+06   -0.588711395613835986E+01    1
    0.230329053528229230E-01    0.168136140057159211E+00    0.594445726524673090E+00    0.858252549837222045E-01   -0.102905177809603998E+01   -0.167652005070978394E+01    0.540730460884666364E-01   -0.119397715558017925E+01    0.100051074975075105E+01   -0.190102052936735126E+06   -0.589044728947168750E+01    1
    0.228706102822088149E-01    0.151255064951700019E+00    0.834528633868504066E+00    0.199087086979945871E+00   -0.882970802888115713E+01    0.349654994147828013E+01   -0.152934405284700992E+01    0.100255203196029630E+01    0.100171328680763794E+01   -0.189736891841274424E+06   -0.589378062280501336E+01    1
    0.205773482591717662E-01    0.107026055109300092E+00    0.595156905162039451E+00    0.195279874434961392E+00   -0.115458551339787014E+02   -0.904235697415189943E+00    0.228096125732703481E+01   -0.194183481507541988E+01    0.999340036986526625E+00   -0.189383136917014635E+06   -0.589711395613836142E+01    1
    0.235924593409487446E-01    0.177750045471566837E+00    0.773993834955566395E+00    0.171143667390101950E+00   -0.106974000297171479E+01    0.191934126110092462E+01   -0.859457836192539348E+00    0.705993115098678903E+00    0.996329593299660421E+00   -0.189328759604586288E+06   -0.590044728947168906E+01    1
    0.230594234539798736E-01    0.171630610669834288E+00    0.717577441991561149E+00    0.134508315191491867E+00   -0.439147219577763792E+01    0.142653015666021554E+01   -0.713806048001119686E+00    0.685597244200740974E+00    0.100327868980238843E+01   -0.189067419869621488E+06   -0.590378062280501403E+01    1
    0.202360738871380993E-01    0.114320219738571413E+00    0.637282580759807704E+00    0.362417881185704838E-01   -0.616409783173146320E+01    0.120612092664080439E+01    0.100369394937717349E+00   -0.188749827809116466E+01    0.999243530621109488E+00   -0.188864217054187437E+06   -0.590711395613835233E+01    1
    0.241341259787549445E-01    0.140705736350201005E+00    0.613310843162568897E+00    0.520354792175684588E-01   -0.448230656838976138E+01    0.400589705186318756E+00   -0.101313121587351285E+01    0.125713152511178050E+01    0.999679413014592733E+00   -0.188173186658638588E+06   -0.591044728947168974E+01    1
    0.202337341072753966E-01    0.102946183555508164E+00    0.578123522338247264E+00    0.487053028148934156E-01   -0.823833694981700582E+01    0.294121083536012762E+01    0.641338300911721948E+00   -0.170433884416488501E+01    0.100211646956903966E+01   -0.187923218071785435E+06   -0.591378062280503869E+01    1
    0.208052969388055724E-01    0.175286347577160412E+00    0.754399854985736362E+00    0.237811380209025230E-01   -0.140158326298897773E+02    0.105277477639420214E+01   -0.826287488520580649E-01   -0.406268315395507118E+00    0.997317263266955245E+00   -0.187059147806798574E+06   -0.591711395613837610E+01    1
    0.225529411329244978E-01    0.168324478776052722E+00    0.799653826094701703E+00    0.187627340526930558E+00   -0.119704072034878912E+02   -0.358470287426120970E+00    0.263530603127619578E+01   -0.140552401115899173E+01    0.999648889008306729E+00   -0.186962685974500200E+06   -0.592044728947170285E+01    1
    0.227341472634275052E-01    0.187018720852481390E+00    0.796724729266504283E+00    0.180533285339448873E+00   -0.923244448979851029E+01    0.323780479974586299E+01    0.225502072506244389E+01   -0.170970397637738092E+01    0.100272703225761695E+01   -0.186841432017206011E+06   -0.592378062280502160E+01    1
    0.235008303309542331E-01    0.188667629376230606E+00    0.671993380425847886E+00    0.102557461558164059E+00   -0.430185502850948964E+01   -0.166333681722429905E+01   -0.560883329066315328E+00    0.162734925120861584E+01    0.100107331095607233E+01   -0.186365745232041052E+06   -0.592711395613834124E+01    1
    0.219681463709237960E-01    0.185437815254355876E+00    0.793521778952657075E+00    0.192552422463895978E+00   -0.149526431101122448E+01    0.159063589681117445E+01   -0.337943882382232053E+00    0.227408979683304135E+01    0.100020162417939362E+01   -0.186339049335799587E+06   -0.593044728947167687E+01    1
    0.220949364518623209E-01    0.151053219823001655E+00    0.656738301823268644E+00    0.147491459500762034E+00   -0.125102479451730382E+02   -0.113725201067826243E+00    0.292944166218448210E+01   -0.157456716067708302E+01    0.998135519291295181E+00   -0.186284534206404933E+06   -0.593378062280501606E+01    1
    0.234798292346142939E-01    0.167472138486697175E+00    0.631006195038842810E+00    0.692196808359649557E-01   -0.407981083610589579E+01    0.207593038021187226E+01   -0.626832398251074396E+00    0.267169145284432474E+00    0.996041219094426222E+00   -0.186284395895166614E+06   -0.593711395613835968E+01    1
    0.203446169037977201E-01    0.193810406505863037E+00    0.714729812775549256E+00    0.170576991840442671E+00   -0.345411219296076411E+01   -0.121500388191224862E+01    0.371568924705074632E+00   -0.101774568733983983E+01    0.100337919098947248E+01   -0.186278386259159539E+06   -0.594044728947169531E+01    1
    0.202558730560565281E-01    0.190763119651178537E+00    0.716807022309600805E+00    0.116753983338915859E+00   -0.131203924671051233E+02    0.279540848586611723E+01    0.643003058307346720E+00   -0.379507742592104069E+00    0.100341084076057796E+01   -0.186128837928618974E+06   -0.594378062280501940E+01    1
    0.238865399567809063E-01    0.190029231648694674E+00    0.669291395130215849E+00    0.101310846159217496E+00   -0.343091748054257550E+01    0.266942121972751067E+01   -0.130126978625178014E+01    0.352356836392341144E+01    0.997805839033313879E+00   -0.186070781330416299E+06   -0.594711395613835059E+01    1
    0.217250920891856845E-01    0.177333975331926241E+00    0.799916056676944875E+00    0.478716724197908866E-01   -0.618285347424269371E+01    0.287348578653483688E+01    0.826997553139917851E+00   -0.189527632505087507E+01    0.100036005824522856E+01   -0.185984879950943752E+06   -0.595044728947167822E+01    1
    0.236890406018639699E-01    0.129270134541862369E+00    0.578778016969768938E+00    0.188602494970190077E+00   -0.580940877173183701E+01    0.107459829745826996E+01   -0.206219193494320718E+00    0.122340973909795814E+00    0.100383676085438855E+01   -0.185798659057973418E+06   -0.595378062280501563E+01    1
    0.210681763174774064E-01    0.107550939466679790E+00    0.779961677294560229E+00    0.236774867564612662E-01   -0.158377446561974189E+01    0.198466353922448491E-01   -0.476148786954080805E+00    0.245108587330363736E+01    0.998893678714950495E+00   -0.185682586402364221E+06   -0.595711395613834949E+01    1
    0.227908011689325098E-01    0.164684543056896338E+00    0.708804814246651205E+00    0.925232338096080020E-01   -0.843364246354672886E+01   -0.144046210117149576E+01    0.107420204585905310E+01   -0.115143160706719438E+01    0.100600151043357244E+01   -0.185424673433692311E+06   -0.596044728947167890E+01    1
    0.212681093295537943E-01    0.128360615528209543E+00    0.847000492021333984E+00    0.155235649836918482E+00   -0.381785315816116189E+01    0.226579891161225078E+01   -0.128333367934248055E+01    0.347540591322875336E+01    0.100050210163744779E+01   -0.184875917385296052E+06   -0.596378062280501009E+01    1
    0.241667672638450348E-01    0.167286678671570488E+00    0.626413002426444931E+00    0.994458100446453663E-01   -0.210311512983690463E+01    0.263840988292745848E+01   -0.511367257159532240E+00    0.132027893813384800E+01    0.999200758427687630E+00   -0.184327854666907922E+06   -0.596711395613835194E+01    1
    0.231880305821509647E-01    0.193860808183404787E+00    0.665655071451810465E+00    0.183328876134700836E+00   -0.114993631451822775E+02    0.547119111991887674E+00    0.283481227418134374E+01   -0.119299403676587779E+01    0.999203493541213850E+00   -0.184244439594434516E+06   -0.597044728947169379E+01    1
    0.209025871968285988E-01    0.136006095823988371E+00    0.665884078411700608E+00    0.529458529616564366E-01   -0.175983270793885715E+01    0.105742250724566178E+01   -0.467467729806625210E+00    0.113289806569028384E+01    0.993328770213735668E+00   -0.184220056558758486E+06   -0.597378062280502675E+01    1
    0.242562353078754067E-01    0.158231864713337750E+00    0.725373602799196049E+00    0.192187609924324931E+00   -0.271469893775371673E+01    0.102029752325372725E+01    0.658829888329846014E-01   -0.115582649506608526E+01    0.100183425364884071E+01   -0.184013638073664799E+06   -0.597711395613836682E+01    1
    0.224860098985995641E-01    0.102379331576135643E+00    0.572131879869354654E+00    0.159201477462484642E+00   -0.854660267953891406E+01   -0.118069593207828194E+01   -0.141357385524451851E+01    0.115839013269727831E+01    0.100032098354901522E+01   -0.184008570049296308E+06   -0.598044728947168824E+01    1
    0.218370048537637335E-01    0.132859233469657223E+00    0.697768724410946284E+00    0.179164822573743221E+00   -0.117384109164160471E+02    0.130806702174535960E+01    0.554522007392411975E+00   -0.230183832179786663E+00    0.100081347697736289E+01   -0.183825174094245012E+06   -0.598378062280501855E+01    1
    0.206647003387358044E-01    0.104586389802860599E+00    0.575901437783579717E+00    0.706525058763195074E-01   -0.132517124795809380E+02    0.210062279146449171E+01    0.371813970085600687E+01   -0.194272459303467127E+01    0.999904680841998572E+00   -0.183744651228765026E+06   -0.598711395613835595E+01    1
    0.246359639068182978E-01    0.102980694637930900E+00    0.785050273812927912E+00    0.972644771774603956E-01   -0.130388363185146900E+02   -0.618548653725574660E-01    0.739537171957982853E+00   -0.551867889928546296E+00    0.998250101415097846E+00   -0.183531750065212691E+06   -0.599044728947169425E+01    1
    0.235251776313826280E-01    0.157476006443183714E+00    0.787525380034062694E+00    0.688421653570399500E-01   -0.121502289497953395E+02   -0.119657876733711976E-01    0.381168297323927163E+01   -0.180655888216203953E+01    0.998320772791628674E+00   -0.183528350285177876E+06   -0.599378062280503432E+01    1
    0.231443540953341978E-01    0.136478540025382705E+00    0.665894968178123103E+00    0.531913179527703506E-01   -0.132117752602308620E+02   -0.154172441192794474E+01    0.152742375315782697E+01   -0.878883820504669178E+00    0.994499184166295125E+00   -0.183379522105998505E+06   -0.599711395613836995E+01    1
    0.241007885115531138E-01    0.141149069648909220E+00    0.617939870080238873E+00    0.131418765075835609E+00   -0.132644405822585991E+02    0.143357292086903332E+01    0.474499569135120147E+00   -0.206397292137289856E+00    0.100087719422094867E+01   -0.183216543311245594E+06   -0.600044728947169581E+01    1
    0.205821860691974001E-01    0.177987057333649334E+00    0.757229388235213685E+00    0.729089298520671780E-01   -0.339510485813106655E+01    0.364337702507824268E-01   -0.243239738308842490E-01    0.416841039404003411E-01    0.100007238532739717E+01   -0.183073057209731662E+06   -0.600378062280502434E+01    1
    0.213912814092780505E-01    0.141691245310279990E+00    0.770110086485718881E+00    0.182088462001756435E+00   -0.280010843975202484E+01    0.223932551392994039E+01   -0.385532698090299109E+00    0.314674739818042681E+01    0.997524848525092045E+00   -0.182859329948226718E+06   -0.600711395613837418E+01    1
    0.206724081118333791E-01    0.189750740922608768E+00    0.666485912350095355E+00    0.858073807464218019E-01   -0.408046182057955420E+01    0.384198227309524398E+01   -0.101581020570178948E+01    0.191816538090397160E+01    0.100013651945459658E+01   -0.182795528546741261E+06   -0.601044728947169471E+01    1
    0.234226052107960360E-01    0.132381371207136389E+00    0.685262659159321164E+00    0.186252612122219247E+00   -0.934881135500896576E+01    0.147080376268891744E+01    0.109505712270915101E+00    0.798251085039720643E-01    0.997392505895095760E+00   -0.182664963271089480E+06   -0.601378062280501702E+01    1
    0.214763992091795385E-01    0.104211387255256735E+00    0.636355412814366694E+00    0.136506313744757746E+00   -0.111054435398396834E+01   -0.101876349605046235E+01    0.241661342654364564E+00    0.922006026608010565E+00    0.995151799429029649E+00   -0.181767485872246529E+06   -0.601711395613836331E+01    1
    0.201374431209221730E-01    0.147322881757194879E+00    0.843791265339647323E+00    0.173896718358885677E+00   -0.980403513438704266E+01   -0.127243068069147625E+01    0.776910349641123155E+00   -0.184651018677401524E+00    0.998486473228907490E+00   -0.181724960823591653E+06   -0.602044728947169183E+01    1
    0.208225182073530496E-01    0.154889415716757961E+00    0.725151390767451276E+00    0.142502015289147715E+00   -0.134998288542913869E+01    0.216572964718701666E+01   -0.286690812264804196E+00    0.379432444708298178E+00    0.100418342030517183E+01   -0.181595685422982118E+06   -0.602378062280501236E+01    1
    0.205792225268518758E-01    0.120053988723882440E+00    0.720984061335872006E+00    0.157937180945248140E+00   -0.252105648592154097E+01    0.225032328394718384E+01   -0.145802268703316029E+00   -0.119531504116923060E+01    0.999066266845004880E+00   -0.181539997122498607E+06   -0.602711395613836221E+01    1
    0.217440493426650470E-01    0.124629890032289206E+00    0.611005967772866532E+00    0.111486179531407881E+00   -0.778812100412430652E+01    0.140100412687314435E+00    0.212786830756079848E+01   -0.190864945889663407E+01    0.998332512331306821E+00   -0.181440209111654316E+06   -0.603044728947171205E+01    1
    0.237542948598435423E-01    0.162226525484000933E+00    0.695192194946546382E+00    0.179638286014359383E+00   -0.828208853131742018E+01   -0.198775601236548449E+01    0.201138249673625680E+01   -0.113498680807191343E+01    0.100415317564107220E+01   -0.181403841419189819E+06   -0.603378062280504324E+01    1
