    0.226320923284993800E-01    0.127086401223691525E+00    0.712727801234186553E+00    0.136759266657851569E+00    0.987134669088390759E+00    0.323014031785431754E+01    0.352455427571107371E+01    0.100158414926268269E+01   -0.536094008257164842E+04
    0.222121095592980183E-01    0.121192062788357105E+00    0.672502319189258291E+00    0.862674561420158914E-01    0.962375770706641376E+00    0.310261206566290415E+01    0.300643194801119851E+01    0.997837561023532604E+00   -0.536082937750742531E+04
    0.226134485322194434E-01    0.126375103587540311E+00    0.688670255255416142E+00    0.588507597399961779E-01    0.976725885925722292E+00    0.307143610838532055E+01    0.333896250353170831E+01    0.100325571567136862E+01   -0.536082448694304640E+04
    0.226210293040630013E-01    0.132962370958038617E+00    0.724075543935361332E+00    0.436217509679553000E-01    0.990651846310759421E+00    0.305251855248277071E+01    0.383357392822778742E+01    0.999732353948386221E+00   -0.536080411699792967E+04
    0.228327099425438620E-01    0.134572841879102345E+00    0.733540694656906411E+00    0.805374651306353245E-01    0.990001352475991192E+00    0.312797221954120275E+01    0.398751317156474627E+01    0.999136296750541719E+00   -0.536051440334112704E+04
    0.224892089929975697E-01    0.129638024836748300E+00    0.713822239701899730E+00    0.281848748406279027E-01    0.985410931258800415E+00    0.300873187817085341E+01    0.364920347245762322E+01    0.998144382603519120E+00   -0.536048666658207549E+04
    0.225739150925737750E-01    0.117107129186831777E+00    0.672353734300562000E+00    0.541836428866645514E-01    0.966152171449553898E+00    0.302387771908177694E+01    0.287506259533872477E+01    0.992907371269855732E+00   -0.536046857221018854E+04
    0.216870125258050855E-01    0.118936481056132942E+00    0.666454627005126699E+00    0.476847675085119577E-01    0.960124172102863827E+00    0.301939576925550313E+01    0.292790059443984330E+01    0.996475735287134290E+00   -0.536035440546824611E+04
    0.223535533388848941E-01    0.112077001886553701E+00    0.653306280113165716E+00    0.700613525393815745E-01    0.952301310456603822E+00    0.305127862138757244E+01    0.258964550487508172E+01    0.999230341954377432E+00   -0.536028853066281226E+04
    0.222268887086326354E-01    0.124203490787334420E+00    0.671442795756795996E+00    0.674596054817487162E-01    0.969240990064946684E+00    0.307384430498605488E+01    0.312859333875166135E+01    0.998124455180183001E+00   -0.536017911735685993E+04
    0.226597005400328150E-01    0.128534303448471110E+00    0.701507765990473264E+00    0.772640588564219716E-01    0.968857915532265079E+00    0.310498640043179197E+01    0.348341648623144540E+01    0.995987061148833397E+00   -0.536011892118904507E+04
    0.227728006228622958E-01    0.116661236967805129E+00    0.693580128666577256E+00    0.129307128104099583E+00    0.967285756681187880E+00    0.318291823867618540E+01    0.301242108882437076E+01    0.997591242604902284E+00   -0.535998142848894440E+04
    0.229944822039648070E-01    0.128451070999036160E+00    0.715375341006795118E+00    0.959450794563643794E-01    0.987586708116737766E+00    0.315196895931902255E+01    0.358088891302458290E+01    0.100012721572056806E+01   -0.535997831789174143E+04
    0.224077162706175226E-01    0.122591901841194728E+00    0.682178144811071752E+00    0.903073382542828040E-01    0.966200400649771640E+00    0.312108883837773421E+01    0.317697484738823999E+01    0.100204975745981950E+01   -0.535996061870318317E+04
    0.226409148398355152E-01    0.122214936150337128E+00    0.724517400623593710E+00    0.124410330864262897E+00    0.987842059819569851E+00    0.319180448961675012E+01    0.351075766680498358E+01    0.100198801813337246E+01   -0.535985761577638732E+04
    0.228343988103699505E-01    0.120867148496952806E+00    0.725199902408121488E+00    0.137461596983969980E+00    0.989830849210760699E+00    0.320625415431230376E+01    0.344458635105365740E+01    0.997710555149993850E+00   -0.535985100946176408E+04
    0.228722645947866329E-01    0.124318842591152195E+00    0.697147177660251804E+00    0.731460999198206563E-01    0.982243456424751527E+00    0.309687071139741521E+01    0.330948691124345817E+01    0.100178797585859658E+01   -0.535980525858738656E+04
    0.225579292958737222E-01    0.131198800005387972E+00    0.728231860240001527E+00    0.585001666038977436E-01    0.992264342311964698E+00    0.308085392293197602E+01    0.384934710278714265E+01    0.100051945366181294E+01   -0.535979802366904005E+04
    0.225653262589874844E-01    0.112114255478406033E+00    0.674301265366219038E+00    0.549178363522290075E-01    0.965583286415141906E+00    0.302435271947424944E+01    0.272015231998334217E+01    0.999142009711790458E+00   -0.535978786499903526E+04
    0.223190056617442872E-01    0.117080716945789073E+00    0.658418555221025659E+00    0.106976582722289743E+00    0.954211741785677470E+00    0.314374372128802415E+01    0.275718720752360991E+01    0.100049612796513943E+01   -0.535977652030454647E+04
    0.222366127379301504E-01    0.114596508944489139E+00    0.681525673351027983E+00    0.108848083097987353E+00    0.965735367151001833E+00    0.313343402550181338E+01    0.291358723793396956E+01    0.999996090005253691E+00   -0.535974122730327781E+04
    0.225650334061310888E-01    0.119257057521222523E+00    0.680414428197169574E+00    0.105399233694524835E+00    0.959321830116685481E+00    0.313718370860350237E+01    0.303712107329660963E+01    0.995406201791777856E+00   -0.535973971709512534E+04
    0.223661868494438205E-01    0.127355752497122332E+00    0.716891265752289453E+00    0.878986335354344228E-01    0.993347127705137112E+00    0.312535358596129775E+01    0.359989701601078993E+01    0.998807243341396367E+00   -0.535972560284889278E+04
    0.226128541210468791E-01    0.113585559950546491E+00    0.677436357036010572E+00    0.686765697309383305E-01    0.971451267998382884E+00    0.305590016663738506E+01    0.281473857807260686E+01    0.100103781570375960E+01   -0.535972305779928138E+04
    0.220039348701127624E-01    0.125358268165901787E+00    0.678297587294458770E+00    0.856422589050163524E-01    0.965209066795664317E+00    0.310628218185749372E+01    0.323816025802232543E+01    0.995392993690690786E+00   -0.535965039088250978E+04
    0.227092925861143227E-01    0.125638279529842717E+00    0.735184244125360764E+00    0.610100364106520576E-01    0.992896855608181417E+00    0.306717049660809682E+01    0.369888863566908954E+01    0.998166556712521302E+00   -0.535964876898724287E+04
    0.220183539920706245E-01    0.122308330788935701E+00    0.687916872272588797E+00    0.643602161427326430E-01    0.971096632129354598E+00    0.306448206577323479E+01    0.318986439788749232E+01    0.997205805054099614E+00   -0.535962952019624663E+04
    0.218008538922494603E-01    0.116313076911937152E+00    0.651628205702140861E+00    0.296111607966951518E-01    0.954509740095079051E+00    0.298949341391139889E+01    0.274241790648769523E+01    0.100392635469537050E+01   -0.535960680300375770E+04
    0.225826538750903000E-01    0.118605972935677678E+00    0.697266533754723916E+00    0.119890024864767783E+00    0.971180878106160050E+00    0.317516425863773932E+01    0.316934272427836738E+01    0.100102263840496564E+01   -0.535959151079241747E+04
    0.225218757263740618E-01    0.126714684419368701E+00    0.701280479817675051E+00    0.477523706590287714E-01    0.972155775700699998E+00    0.305495761012485900E+01    0.347404206662547388E+01    0.100241954868452243E+01   -0.535958469272864568E+04
    0.224988589563774148E-01    0.119059778358016510E+00    0.666383943837189241E+00    0.497752107706904492E-01    0.958371623197554645E+00    0.303507196555674685E+01    0.287852247612220147E+01    0.100215433768155959E+01   -0.535957055836416203E+04
    0.225703812761338871E-01    0.122285894213589513E+00    0.697845500621725012E+00    0.814433558936364238E-01    0.964143868664740555E+00    0.310671864246507079E+01    0.326202128984079298E+01    0.100102971020052789E+01   -0.535956153671742959E+04
    0.224902453895664024E-01    0.109360673675558517E+00    0.670521163871798054E+00    0.735346191085508721E-01    0.965360215331852012E+00    0.305904890102755189E+01    0.260248900921588877E+01    0.100265645815975657E+01   -0.535952691899771071E+04
    0.219809836601618618E-01    0.117820142669193620E+00    0.670454458811662768E+00    0.977927682055875075E-01    0.956225509130266937E+00    0.312979377810093062E+01    0.291204820002816644E+01    0.100402413586815431E+01   -0.535950793895077732E+04
    0.229935440613014339E-01    0.126820649701991722E+00    0.715075237945179354E+00    0.103766966842353953E+00    0.986303828650568870E+00    0.315906375513322413E+01    0.356070600445610008E+01    0.100169922352055840E+01   -0.535950647931214826E+04
    0.227501325271549058E-01    0.133583739281744968E+00    0.732373995320383830E+00    0.122766226407491602E+00    0.995446813895324967E+00    0.321642748785577304E+01    0.393110208969912378E+01    0.100266217079995057E+01   -0.535950202445422929E+04
    0.221412337419929356E-01    0.114879130260079509E+00    0.665508970904667430E+00    0.764928486006213465E-01    0.953707214706239204E+00    0.307569845343288506E+01    0.273650204048906787E+01    0.999786406770236225E+00   -0.535949216736250582E+04
    0.230268710854408427E-01    0.127775984215524496E+00    0.728253751173324471E+00    0.132110496377789904E+00    0.995088552013284500E+00    0.322361004455012701E+01    0.366297563401765336E+01    0.100446579628728938E+01   -0.535949026475350001E+04
    0.226019135422501037E-01    0.117377735477748685E+00    0.690139950478772524E+00    0.120976638485489618E+00    0.975015904263180189E+00    0.318031555637086338E+01    0.306892547255511383E+01    0.100436805858649802E+01   -0.535948363165504543E+04
    0.220990786427264704E-01    0.117582943299429060E+00    0.675545173057955251E+00    0.288061873335701858E-01    0.954347168209831676E+00    0.298585712939651859E+01    0.295583626891880780E+01    0.998833907616847205E+00   -0.535946714787878955E+04
    0.226607800091932557E-01    0.118274146170339933E+00    0.689974854577110275E+00    0.118779543662123163E+00    0.970331614636484430E+00    0.317063706282211522E+01    0.309272417684305800E+01    0.100183022966303215E+01   -0.535946059347570372E+04
    0.220878960228845719E-01    0.123017205531125134E+00    0.694835831909317636E+00    0.108162132479014628E+00    0.972828227656158617E+00    0.315990048510141364E+01    0.327931186679385700E+01    0.100126511756645287E+01   -0.535945233627916696E+04
    0.228225022532784240E-01    0.127067949707157096E+00    0.723529162178406460E+00    0.112433469579066428E+00    0.984999651048167113E+00    0.317983106607509525E+01    0.360242838158668555E+01    0.999388602423139871E+00   -0.535933480856910410E+04
    0.231407388679203338E-01    0.121930037394799490E+00    0.727290937553785932E+00    0.130011288521918400E+00    0.993142507035858935E+00    0.320872893152304206E+01    0.348303086223024660E+01    0.100400889152694361E+01   -0.535930535546796091E+04
    0.225317044170775110E-01    0.115204170021785457E+00    0.692769984308712505E+00    0.478475591109131931E-01    0.972124602601033949E+00    0.302914807081978843E+01    0.301580706826160494E+01    0.100499167131206790E+01   -0.535927508982465770E+04
    0.224669549440386362E-01    0.123800137163356569E+00    0.710163199031804693E+00    0.656985746500996365E-01    0.986020643282016662E+00    0.307088628409552955E+01    0.347327311626679158E+01    0.999111856382550956E+00   -0.535926515048980309E+04
    0.218184744887880144E-01    0.122955602698924957E+00    0.675139287396214316E+00    0.680815941493554122E-01    0.957914332037840155E+00    0.308319113233263131E+01    0.314671683549901715E+01    0.100169830564756412E+01   -0.535923743326483054E+04
    0.222066964060784154E-01    0.116291614320245457E+00    0.681444856170158042E+00    0.714021086615047179E-01    0.970343062429209868E+00    0.306100918622762386E+01    0.291888308501232752E+01    0.997523873483829315E+00   -0.535919721894481791E+04
    0.220604533947763026E-01    0.115339465013583470E+00    0.668208508801268253E+00    0.720975922448950507E-01    0.966518369701742097E+00    0.306563160457297057E+01    0.279493352590789801E+01    0.999275556738231430E+00   -0.535919038433002243E+04
    0.222463346075870913E-01    0.125218529608928458E+00    0.682925441101282615E+00    0.865888078287226914E-01    0.969320024363450883E+00    0.312299216510976496E+01    0.328768789672131945E+01    0.100311074582962223E+01   -0.535912572020231346E+04
    0.220046816045950042E-01    0.116534988333139050E+00    0.664075029150797858E+00    0.405562548473918649E-01    0.958639058131435573E+00    0.300232178367361424E+01    0.284952423621756878E+01    0.100042987460033062E+01   -0.535910889904242504E+04
    0.224848684086379549E-01    0.119717006994462166E+00    0.718145091810078018E+00    0.109319971688148929E+00    0.987462107732993810E+00    0.314819308192880998E+01    0.336031678352967811E+01    0.999208960349959874E+00   -0.535909355864257850E+04
    0.232657831022033169E-01    0.123227009662626424E+00    0.721855351970412062E+00    0.916697555510800483E-01    0.983737789397238771E+00    0.313036947692953937E+01    0.344450916738890722E+01    0.100080365304440733E+01   -0.535906332791426030E+04
    0.226382451701029989E-01    0.125381089167651977E+00    0.718613092779204710E+00    0.124792584681554727E+00    0.986406305352524493E+00    0.320252860078294832E+01    0.354426999665195996E+01    0.100029314155579652E+01   -0.535903519096312630E+04
    0.226960533092520414E-01    0.111677204705247057E+00    0.677612305932756009E+00    0.114405483615494269E+00    0.965743008586152918E+00    0.314318403817661807E+01    0.273059442161985055E+01    0.999108022289892816E+00   -0.535902492837875980E+04
    0.218911351241595116E-01    0.114852081004881451E+00    0.673102562128061077E+00    0.100534911217921685E+00    0.970518590022792171E+00    0.311496176070824538E+01    0.284653359777859638E+01    0.997165759294068366E+00   -0.535900729308695645E+04
    0.228637890962579381E-01    0.120933421076300951E+00    0.722154554795412018E+00    0.125210970583541220E+00    0.994522179830484632E+00    0.318788941066216758E+01    0.340175580692204971E+01    0.100187416907030835E+01   -0.535900049204772677E+04
    0.223324756290285281E-01    0.121972581872363678E+00    0.675049411134301947E+00    0.836360629001201283E-01    0.973100086902688455E+00    0.310678275082837940E+01    0.307190845110446142E+01    0.100091704251589286E+01   -0.535896014306457346E+04
    0.224645911810414101E-01    0.121631879604865947E+00    0.681306335148934017E+00    0.601188147430983533E-01    0.962881608009789614E+00    0.306171000199808940E+01    0.307651212026095866E+01    0.999297403277334184E+00   -0.535891959892798877E+04
    0.231192362423523340E-01    0.125977346866240958E+00    0.727705585714537917E+00    0.130091081772718137E+00    0.989475683308128851E+00    0.320500595663530863E+01    0.359208884143236595E+01    0.996152036994243817E+00   -0.535890275049658248E+04
    0.217750312247293777E-01    0.113231568821970607E+00    0.678380802261992710E+00    0.787523312405963155E-01    0.966308294843466475E+00    0.307163399817214122E+01    0.286243115269982074E+01    0.998923088035282847E+00   -0.535888777574026790E+04
    0.231993553593907095E-01    0.132121669446361001E+00    0.743963587217568278E+00    0.115350062853541893E+00    0.100186072887474786E+01    0.318878173837430978E+01    0.394354844805884719E+01    0.997848878709854614E+00   -0.535886017863810230E+04
    0.221822769902504519E-01    0.116977834233584627E+00    0.670194915949908987E+00    0.599011039607058454E-01    0.958454019953297709E+00    0.305438632206180749E+01    0.286561539834561163E+01    0.100097943913844367E+01   -0.535883873025482353E+04
    0.228677798753840339E-01    0.123374133860213897E+00    0.697171688022175329E+00    0.976422250325883340E-01    0.972421505417018217E+00    0.312809373712058214E+01    0.325754193235064093E+01    0.995499901179998870E+00   -0.535881184020674118E+04
    0.227550731079709592E-01    0.122293098693814870E+00    0.718852678419484858E+00    0.592287650210662625E-01    0.992160590974956014E+00    0.305696301664033321E+01    0.343170607236959935E+01    0.999998132443653542E+00   -0.535874747744106753E+04
    0.219369045704832927E-01    0.109766038156880269E+00    0.668078953880504089E+00    0.721448606567550860E-01    0.954168594187034591E+00    0.305107749664636696E+01    0.265009208723110090E+01    0.999820573728173789E+00   -0.535873978187795637E+04
    0.220798478735419641E-01    0.127127544251613572E+00    0.693861264397876765E+00    0.596061676273932362E-01    0.973805780897802675E+00    0.307158222674934134E+01    0.345247688456133117E+01    0.100211114923485067E+01   -0.535872279882571638E+04
    0.220495380916414969E-01    0.116764860745110777E+00    0.670537593471321691E+00    0.889571830854277990E-01    0.953130002399910414E+00    0.310517848628764348E+01    0.287705189050728150E+01    0.100125668832507686E+01   -0.535870691926754898E+04
    0.229134742461770333E-01    0.123468491670267203E+00    0.691012038730256295E+00    0.101692256628750394E+00    0.968506327489805696E+00    0.315634206795065086E+01    0.321080844333447857E+01    0.100316186629569137E+01   -0.535869535221540082E+04
    0.225286454232880747E-01    0.127955382965792841E+00    0.712924043285727893E+00    0.924039229678211282E-01    0.987450481568820759E+00    0.314001594957956298E+01    0.360501342522753276E+01    0.998992256008197410E+00   -0.535868082250260886E+04
    0.227183535682580484E-01    0.126192547015866990E+00    0.702613531641148814E+00    0.963664737846523650E-01    0.976586445857116070E+00    0.313767374131880850E+01    0.344848441129188421E+01    0.999106451049925903E+00   -0.535867469799598894E+04
    0.225932868861723826E-01    0.129010039661939607E+00    0.732367014314356135E+00    0.112246369665434734E+00    0.996067782538034074E+00    0.317352736117336054E+01    0.378985072532081801E+01    0.995749911096375340E+00   -0.535865474122152409E+04
    0.223867109861027973E-01    0.117154250900929957E+00    0.697914261410842118E+00    0.106679026808335534E+00    0.970296250920759440E+00    0.314920697859144205E+01    0.309250950136429514E+01    0.100181858164760551E+01   -0.535861933311834491E+04
    0.219019968089998567E-01    0.117450854441718405E+00    0.673662249432979698E+00    0.100092988485597223E+00    0.969882452715638776E+00    0.313069041074139953E+01    0.293547960298681598E+01    0.100132186125482003E+01   -0.535861323002560948E+04
    0.222417182547361321E-01    0.112306511714856047E+00    0.665486532869289382E+00    0.430490480217236432E-01    0.954719300408783278E+00    0.299742504811455746E+01    0.266421529649341338E+01    0.997257494346198037E+00   -0.535858485898734580E+04
    0.221131927276770716E-01    0.122842471109790352E+00    0.678862347850654024E+00    0.860767467165957506E-01    0.961090748007251694E+00    0.312302719043267674E+01    0.314894372755010110E+01    0.100220186765337593E+01   -0.535857203391667190E+04
    0.225736622818230766E-01    0.125140233871626844E+00    0.723880345386930690E+00    0.838331421668612603E-01    0.995268332319768412E+00    0.311882148740053555E+01    0.360870239266545445E+01    0.100441320747147000E+01   -0.535857015777511333E+04
    0.229736349358985459E-01    0.128108188457449312E+00    0.729885083751442010E+00    0.105260350059410437E+00    0.991986733632866935E+00    0.315918270742948248E+01    0.373193891272422107E+01    0.998559992151520914E+00   -0.535856095376209760E+04
    0.222068275485024953E-01    0.121957547356966678E+00    0.706528958012830000E+00    0.582285823199839847E-01    0.984780833860074423E+00    0.304818422402617450E+01    0.337988965899879812E+01    0.996251973330615326E+00   -0.535855042340382352E+04
    0.222508649978378353E-01    0.115707320847767844E+00    0.653311289658102146E+00    0.932240158769452043E-01    0.947560435092070441E+00    0.311120480550691081E+01    0.269203570313199680E+01    0.100011554977658834E+01   -0.535852589040512612E+04
    0.222913998885169336E-01    0.114722081160476053E+00    0.687633176173777949E+00    0.925558509344671376E-01    0.974042147994165219E+00    0.310561175250344190E+01    0.294255217606173503E+01    0.997766643323225844E+00   -0.535850374040181123E+04
    0.221336368023088079E-01    0.112554484958356238E+00    0.666921797237889136E+00    0.115375450188610867E+00    0.961875833140173664E+00    0.314687645691143469E+01    0.273794309093399679E+01    0.100093638954314312E+01   -0.535850018750430263E+04
    0.223144360425366756E-01    0.123878601423845977E+00    0.690855910687266928E+00    0.109053543961999844E+00    0.966635801209013934E+00    0.316170555505042383E+01    0.329530817726920633E+01    0.999740888448084286E+00   -0.535844833734692384E+04
    0.219685198124726401E-01    0.117078195495105453E+00    0.665484558310501129E+00    0.766914323403094511E-01    0.955952050367079975E+00    0.307742774250839801E+01    0.289222864061334439E+01    0.997603384126775294E+00   -0.535841301174632190E+04
    0.224165353505420030E-01    0.121592898956251722E+00    0.705492179237858563E+00    0.794355703337096958E-01    0.970805207612275955E+00    0.310077462725136677E+01    0.330235197331054042E+01    0.999782188295805785E+00   -0.535840508287991725E+04
    0.231851412395930705E-01    0.122418961107845531E+00    0.714622135892416299E+00    0.121119131780313111E+00    0.986006480685935882E+00    0.318547408650482478E+01    0.337947191213080522E+01    0.100023983701421226E+01   -0.535839479755199318E+04
    0.225601609306675145E-01    0.127714730875969656E+00    0.716843996204253875E+00    0.114232950404865266E+00    0.988026928776293056E+00    0.317894395710926503E+01    0.363460428718673345E+01    0.100087841370628694E+01   -0.535839320211649101E+04
    0.223695861777005213E-01    0.117726552781833818E+00    0.667171383851849265E+00    0.533776654071251161E-01    0.954910166353185041E+00    0.302596792551802851E+01    0.288670590851189024E+01    0.995856868496324377E+00   -0.535837194442139480E+04
    0.217821549814692164E-01    0.116897141382777209E+00    0.679752194990501435E+00    0.643889555420597282E-01    0.966082106664228557E+00    0.305901968496820764E+01    0.298440160310768299E+01    0.100094926066978918E+01   -0.535835334407308346E+04
    0.218637805813831285E-01    0.113445107325158737E+00    0.651255558936831846E+00    0.537049670777021426E-01    0.947459658312905240E+00    0.303227137772897892E+01    0.260320716026497401E+01    0.100495874168073995E+01   -0.535835157128918308E+04
    0.226750968509083078E-01    0.123920108231413334E+00    0.693142898602199020E+00    0.115800840690647167E+00    0.977521004715391606E+00    0.316716636966518372E+01    0.329764531813189610E+01    0.996549767904395867E+00   -0.535834218851462902E+04
    0.218287127110966366E-01    0.118308049426668116E+00    0.671657153203784163E+00    0.746886087435993523E-01    0.968868616695377272E+00    0.308432094081884678E+01    0.296713554912995026E+01    0.100220816482185260E+01   -0.535834140073967956E+04
    0.225043005315641899E-01    0.114181716105545589E+00    0.687808764899774938E+00    0.524501613597707500E-01    0.974372014354473404E+00    0.302186485419027706E+01    0.291215490818243383E+01    0.998720696121459528E+00   -0.535833105549559423E+04
    0.226636418130099840E-01    0.126747513182859567E+00    0.715992649592623875E+00    0.454583429959839608E-01    0.980924774395908861E+00    0.305260576719537990E+01    0.354410545560713830E+01    0.100512023165545172E+01   -0.535832040417532244E+04
    0.225700105470697104E-01    0.130363956093880656E+00    0.721674137842590602E+00    0.634343883113111656E-01    0.988540387597625303E+00    0.308082807594132069E+01    0.372144082210340166E+01    0.997381848637219903E+00   -0.535827433817895962E+04
    0.217830624278843345E-01    0.111370048449638673E+00    0.646317701986653725E+00    0.342188529194888749E-01    0.947808102113466555E+00    0.297887448462625004E+01    0.252505470442770852E+01    0.100039530555323597E+01   -0.535821501490854826E+04
    0.218440402066214720E-01    0.112541399474971326E+00    0.644389013636475050E+00    0.641389352733470058E-01    0.942128449675721624E+00    0.304282887810609948E+01    0.253832349117920542E+01    0.100168973178660603E+01   -0.535818819297068785E+04
    0.225258920912902380E-01    0.127914866365362867E+00    0.702053479809344849E+00    0.120092709882880455E+00    0.983248924983953332E+00    0.318918318705701731E+01    0.350971166035009396E+01    0.998787304420010846E+00   -0.535817991943020934E+04
    0.225959559551593935E-01    0.117935409374648678E+00    0.696542982640464881E+00    0.488674775363623637E-01    0.971682893924389335E+00    0.302647569398366745E+01    0.308782712711537943E+01    0.997662894964990166E+00   -0.535817566445129705E+04
    0.225034729261941457E-01    0.122585867138916421E+00    0.686442419721752461E+00    0.846779985398135870E-01    0.969916398601063268E+00    0.311178996364420435E+01    0.321874295262161070E+01    0.999750145479505581E+00   -0.535814956510668708E+04
    0.222435158395577204E-01    0.125971057198658809E+00    0.703421723243964236E+00    0.546690082267367178E-01    0.982712364140903127E+00    0.306218955661010828E+01    0.345454046785324298E+01    0.100401013316246646E+01   -0.535814357611787909E+04
    0.220523465465444629E-01    0.121240112377180229E+00    0.691969972788102683E+00    0.400664360002040698E-01    0.976187548804215099E+00    0.301178774721844977E+01    0.321136808353448977E+01    0.997139364806524209E+00   -0.535812875702555539E+04
    0.229517368780563329E-01    0.122600409165576990E+00    0.699134246662333481E+00    0.116321078980097983E+00    0.982235540542073737E+00    0.317706084622822882E+01    0.326648058470943159E+01    0.100096194258751536E+01   -0.535812777578502119E+04
    0.222116647778037406E-01    0.116547151986749115E+00    0.663840605620692803E+00    0.465433959018457105E-01    0.959338573110873116E+00    0.302705305053176366E+01    0.279722997591315714E+01    0.100277700809520764E+01   -0.535812615598720458E+04
    0.222278633824478829E-01    0.126740308160153609E+00    0.705557361288241647E+00    0.112127900417394219E+00    0.982599272618906117E+00    0.317855372185481277E+01    0.351164295650797742E+01    0.100098136814092187E+01   -0.535811959494252005E+04
