    0.223766201981302447E-01    0.107580706020327307E+00    0.598065062882714993E+00    0.117817017660763329E+00    0.100230704499833845E+01    0.375733396165423983E+01    0.378088176593286907E+01    0.100194601947563888E+01   -0.213538559861695598E+06   -0.575378062280501634E+01    1
    0.213434668708253651E-01    0.101361952018869370E+00    0.783259273804917000E+00    0.343294378464384792E-01    0.960648806812804623E+00    0.367109642911994705E+01    0.292669975302674867E+01    0.997920924504016371E+00   -0.198241511859983351E+06   -0.575711395613834398E+01    1
    0.226031148227455667E-01    0.153751950705679818E+00    0.660939105216658995E+00    0.125733545256077189E+00    0.109547133920498752E+01    0.389608627517422423E+01    0.219392737045601161E+01    0.997303544360298999E+00   -0.185804877922337793E+06   -0.576044728947168139E+01    1
    0.217354957798272658E-01    0.194047430288872114E+00    0.645498274736252098E+00    0.968832817085029663E-01    0.974194579517163262E+00    0.396224574871295943E+01    0.380014181094713166E+01    0.996063053607272653E+00   -0.185293577011410322E+06   -0.576378062280501613E+01    1
    0.233966178888946538E-01    0.121049225160043281E+00    0.844139576932658953E+00    0.615725864467284306E-01    0.913401513730067172E+00    0.375645825038834236E+01    0.251084192508838999E+01    0.998601175419568721E+00   -0.171892509206720424E+06   -0.576711395613835531E+01    1
    0.244902118040297850E-01    0.158029310289508423E+00    0.587510161248044116E+00    0.805889939479208089E-01    0.102905246630406966E+01    0.381391425543766882E+01    0.218041047023580736E+01    0.100290213700645148E+01   -0.160364913946809771E+06   -0.577044728947169805E+01    1
    0.225806870895182525E-01    0.142009206224242124E+00    0.564055517682670926E+00    0.643840344585050045E-01    0.929436375902428225E+00    0.367505095809130955E+01    0.458870466631134288E+01    0.100059888401366504E+01   -0.159251456617517048E+06   -0.577378062280503279E+01    1
    0.203935239951706301E-01    0.108558108750338098E+00    0.825476609407088890E+00    0.913800014542548444E-01    0.103329480220563319E+01    0.369026551746447407E+01    0.218852558139430986E+01    0.993273672545142539E+00   -0.147816562432001054E+06   -0.577711395613835421E+01    1
    0.237104723416762843E-01    0.170768405813741309E+00    0.593390974862607057E+00    0.145783514972355838E+00    0.104669211169047793E+01    0.387518519540821238E+01    0.436915839216639856E+01    0.100008648113640719E+01   -0.130754728598189438E+06   -0.578044728947167474E+01    1
    0.233624802294967529E-01    0.192569342682420513E+00    0.645302401991765695E+00    0.120537506618618673E+00    0.969762808171461876E+00    0.390480953240174067E+01    0.228846967609054985E+01    0.999686290793431187E+00   -0.124473226633855709E+06   -0.578378062280501393E+01    1
    0.211684953849189360E-01    0.123230760682979945E+00    0.826476894355652636E+00    0.150475126754522986E+00    0.974000673725561095E+00    0.383954698937819927E+01    0.436982232817176452E+01    0.996798796704425283E+00   -0.123563104106532614E+06   -0.578711395613835577E+01    1
    0.228109585616943986E-01    0.176121307155575613E+00    0.600025846687411879E+00    0.679490328490514606E-01    0.105555814585553387E+01    0.373206815383356139E+01    0.296276615873918736E+01    0.999664873370100016E+00   -0.120169008730740214E+06   -0.579044728947169407E+01    1
    0.237153003169374953E-01    0.156045900566180007E+00    0.825609235675653474E+00    0.733888949660350953E-01    0.925500026344086568E+00    0.377601786828733177E+01    0.396465238576443824E+01    0.998663223845154380E+00   -0.119858868170126894E+06   -0.579378062280503325E+01    1
    0.244831522313144999E-01    0.186066155372981074E+00    0.613542711144836050E+00    0.545600060239881807E-01    0.108899645217522734E+01    0.369087539206784143E+01    0.229519969479077979E+01    0.999202693816270582E+00   -0.118303125661480983E+06   -0.579711395613835734E+01    1
    0.235623569151950894E-01    0.169559880159374066E+00    0.676813237536064705E+00    0.750566492826001963E-01    0.109489709625114107E+01    0.372187528477838514E+01    0.245192256669785369E+01    0.100842867612575060E+01   -0.116268462653107839E+06   -0.580044728947169297E+01    1
    0.208452299566559140E-01    0.152227842362201299E+00    0.706055479030679667E+00    0.177574830845385362E+00    0.928362729571747369E+00    0.207559496771029117E+01    0.322315710359398189E+01    0.100530391640035144E+01   -0.106504724832999811E+06   -0.580378062280502593E+01    1
    0.219312582557428248E-01    0.168622388691522629E+00    0.659226461458998436E+00    0.191911728689065392E+00    0.918865994944604969E+00    0.215106325438970503E+01    0.207638602118824966E+01    0.996923905163971114E+00   -0.106374289011294619E+06   -0.580711395613834647E+01    1
    0.213785164811059400E-01    0.138217254849453686E+00    0.758815360227131808E+00    0.173446160978675490E+00    0.915423660504287695E+00    0.200944705747032959E+01    0.449138484439041985E+01    0.998288928474509230E+00   -0.105928720169760491E+06   -0.581044728947168032E+01    1
    0.213410957985304128E-01    0.197152718411787248E+00    0.847442680911091428E+00    0.893212562433689933E-01    0.106472288267767690E+01    0.376847692855711625E+01    0.340609391421655028E+01    0.100396818899788975E+01   -0.103972519385734500E+06   -0.581378062280502572E+01    1
    0.213029035339825853E-01    0.172954888521204886E+00    0.760035890254555868E+00    0.101014451393514754E+00    0.994278300952842087E+00    0.202340193253274814E+01    0.263298969919704273E+01    0.999043915067095223E+00   -0.103464188763762912E+06   -0.581711395613836935E+01    1
    0.211259341007828776E-01    0.115292699125908421E+00    0.591902975005711762E+00    0.323499572605078153E-01    0.109298127222100638E+01    0.349044146265694621E+01    0.215531537008362406E+01    0.100404123780160393E+01   -0.103232864158604629E+06   -0.582044728947169965E+01    1
    0.216867958145535271E-01    0.170380242563203194E+00    0.670282828790800589E+00    0.990076444676056266E-01    0.946494792672019303E+00    0.203374214424034072E+01    0.209441046216343985E+01    0.100105771258433163E+01   -0.102173931063393116E+06   -0.582378062280502462E+01    1
    0.211422788832042290E-01    0.118517440893527212E+00    0.691207219928722028E+00    0.168538255904806061E+00    0.104879996992674318E+01    0.379748316550794396E+01    0.264619331746696407E+01    0.100144827171125472E+01   -0.101701505546042536E+06   -0.582711395613835315E+01    1
    0.244313277911865287E-01    0.187285570793770839E+00    0.730600190003085181E+00    0.514296756106255443E-01    0.987306442415267993E+00    0.372272846549306369E+01    0.443796884135596947E+01    0.999307115412420566E+00   -0.101357370671405282E+06   -0.583044728947169411E+01    1
    0.229199229831082985E-01    0.175738174536050396E+00    0.820163082885718264E+00    0.113255192582451467E+00    0.109037573914225949E+01    0.201197775097206444E+01    0.443684589007299124E+01    0.998798436365700315E+00   -0.101336769478125192E+06   -0.583378062280502441E+01    1
    0.214130156426021040E-01    0.188643531223167515E+00    0.822576087039881942E+00    0.172360692665114251E+00    0.100768616045770210E+01    0.221664444378048620E+01    0.372971470530065030E+01    0.999779832791361178E+00   -0.101318605265733539E+06   -0.583711395613834316E+01    1
    0.237095895970637106E-01    0.195945521940732642E+00    0.685185518843481001E+00    0.133831647636548257E+00    0.906166095426937157E+00    0.211959594214831659E+01    0.461907352477385658E+01    0.995932887425746149E+00   -0.100763832195091061E+06   -0.584044728947168412E+01    1
    0.217999552100277272E-01    0.161912820340824604E+00    0.713160130729790231E+00    0.985240959231105107E-01    0.961982734654234339E+00    0.376215573803363501E+01    0.316110742909519482E+01    0.995015118604063997E+00   -0.100499868593153631E+06   -0.584378062280502064E+01    1
    0.202940298558478074E-01    0.188108257778281301E+00    0.560763214063711546E+00    0.118001950570935557E+00    0.958656796140955225E+00    0.205512935939191355E+01    0.356699906439712322E+01    0.999395021633053604E+00   -0.100296053959533980E+06   -0.584711395613835627E+01    1
    0.245814715633237597E-01    0.186057798803454882E+00    0.655902972696129738E+00    0.169631427521117428E+00    0.936809886218955445E+00    0.221318820953978745E+01    0.255713004849830661E+01    0.997909445050360722E+00   -0.100261683396153036E+06   -0.585044728947168746E+01    1
    0.211125632915178003E-01    0.136594119368950773E+00    0.773894503834914538E+00    0.154696611763421171E+00    0.939029133593099141E+00    0.204184253305452801E+01    0.444742791777607405E+01    0.995111700443631397E+00   -0.998756780934711569E+05   -0.585378062280502132E+01    1
    0.237545508617416530E-01    0.170609648874133463E+00    0.617707555063225389E+00    0.188012215985920439E+00    0.100970353886129427E+01    0.220405058090466666E+01    0.250691088034237231E+01    0.100516448532741220E+01   -0.990957620961175708E+05   -0.585711395613836583E+01    1
    0.219197259513781439E-01    0.133205995342214639E+00    0.612509345625038226E+00    0.176692470086646347E+00    0.103201324299462938E+01    0.205609078211985619E+01    0.328527061465455628E+01    0.100022703183552397E+01   -0.984931100604482344E+05   -0.586044728947168458E+01    1
    0.200963972845764408E-01    0.126389663173147704E+00    0.580972796642125866E+00    0.173303821539141090E+00    0.108074577623976076E+01    0.202860851642185125E+01    0.367713125977791044E+01    0.100087388326565185E+01   -0.971785999841249577E+05   -0.586378062280500867E+01    1
    0.245469425995111686E-01    0.165351918249577901E+00    0.601481391821717892E+00    0.136572446277002435E+00    0.983113935986770993E+00    0.379915281048346376E+01    0.433066816405893285E+01    0.999660890369726163E+00   -0.969035975071472058E+05   -0.586711395613835673E+01    1
    0.226921638462069704E-01    0.166059097416079687E+00    0.756566417824899973E+00    0.105905522926973417E+00    0.970484870614787387E+00    0.207330483850675673E+01    0.395393839340421582E+01    0.998036988363470212E+00   -0.963664749853030808E+05   -0.587044728947169592E+01    1
    0.217995799988639077E-01    0.190839824853198947E+00    0.721724887317620190E+00    0.128769547761669656E+00    0.919286171843449296E+00    0.217534558576828507E+01    0.486407199042641558E+01    0.996470249642991246E+00   -0.951687167104202381E+05   -0.587378062280501378E+01    1
    0.220100523021216216E-01    0.179982137644090656E+00    0.834575071837960980E+00    0.438187052051768056E-01    0.912374645115250460E+00    0.208807951568945560E+01    0.324770235100808335E+01    0.100067502471818304E+01   -0.944842481838784297E+05   -0.587711395613836363E+01    1
    0.213280626495104576E-01    0.129256073808972000E+00    0.733293288247958586E+00    0.168133585747245240E+00    0.105530240621780846E+01    0.212240177063530755E+01    0.334367105511146168E+01    0.100627665447345849E+01   -0.942958933717453911E+05   -0.588044728947169038E+01    1
    0.227895381467623226E-01    0.114794362672002104E+00    0.554482930199758028E+00    0.176616745976882705E+00    0.904533798714364567E+00    0.207957763006836061E+01    0.343035252295125392E+01    0.100029656038247694E+01   -0.939292509232006996E+05   -0.588378062280502512E+01    1
    0.220024181407456193E-01    0.106543782103948048E+00    0.570435293599785176E+00    0.196336042303104003E+00    0.937864685564727685E+00    0.210206919985746143E+01    0.275239214352105233E+01    0.100428632406579954E+01   -0.937528671362139139E+05   -0.588711395613835986E+01    1
    0.245160340210981570E-01    0.181879937233250216E+00    0.824985443390515050E+00    0.665326658399206933E-01    0.943194853699591329E+00    0.373167738586056741E+01    0.364317521569631619E+01    0.998190541902013284E+00   -0.933847180681692407E+05   -0.589044728947168750E+01    1
    0.239072516726283393E-01    0.148776889091973258E+00    0.594066658941108550E+00    0.133764860645434830E+00    0.925003054836272653E+00    0.213623219122432584E+01    0.240877924332197102E+01    0.100111073736596645E+01   -0.923282202399341622E+05   -0.589378062280501336E+01    1
    0.235178313603833129E-01    0.195661309169892716E+00    0.555875604367329079E+00    0.188895585255047377E+00    0.109421369337268493E+01    0.223527720963858867E+01    0.458923252493990219E+01    0.996719346137379558E+00   -0.923026625334530399E+05   -0.589711395613836142E+01    1
    0.214287539478841584E-01    0.124778394975046114E+00    0.738949994403451993E+00    0.948988765878058665E-01    0.984164467640830876E+00    0.201384576016572359E+01    0.289342534752647840E+01    0.996550209353002092E+00   -0.913299013509040524E+05   -0.590044728947168906E+01    1
    0.216104354253341818E-01    0.113401462006826131E+00    0.840876813369742182E+00    0.182826316096510455E+00    0.900360711475251541E+00    0.216929273530191447E+01    0.456522014294352019E+01    0.998588323840728376E+00   -0.912889154059897846E+05   -0.590378062280501403E+01    1
    0.203672198746456257E-01    0.179919910407390582E+00    0.754953140950671231E+00    0.340661093468580881E-01    0.985704555986377629E+00    0.208015639105337735E+01    0.303412327547209770E+01    0.996165048744391046E+00   -0.892303768701104564E+05   -0.590711395613835233E+01    1
    0.242192944425943593E-01    0.151987725098747084E+00    0.683978703842076596E+00    0.197930958566228304E+00    0.109533709765087273E+01    0.230215360770129740E+01    0.215313366170725207E+01    0.997506757859750404E+00   -0.887420398080622690E+05   -0.591044728947168974E+01    1
    0.218822149677838432E-01    0.132205877286623003E+00    0.834346690726715856E+00    0.908711221328892260E-01    0.932726039036152033E+00    0.214169137954746613E+01    0.237675134950858613E+01    0.996474535389830884E+00   -0.879701231520205765E+05   -0.591378062280503869E+01    1
    0.239710494914041165E-01    0.176510018768736010E+00    0.806507476724398709E+00    0.239216535586716066E-01    0.980490223495003477E+00    0.206158096485208109E+01    0.426449808089554949E+01    0.100603388119432946E+01   -0.879068294524321391E+05   -0.591711395613837610E+01    1
    0.216176431155621074E-01    0.157513873266436150E+00    0.670272850975260681E+00    0.137907295606056135E+00    0.982041827455617744E+00    0.381072433469656335E+01    0.366865172589413557E+01    0.100370549683190835E+01   -0.868914817742448649E+05   -0.592044728947170285E+01    1
    0.207958734463512818E-01    0.195369449124657535E+00    0.560595111117672129E+00    0.118471594546678397E+00    0.918907455927218564E+00    0.225938621074482793E+01    0.414740859434945719E+01    0.100295813562024971E+01   -0.859993863253558229E+05   -0.592378062280502160E+01    1
    0.220469541263681457E-01    0.167779704352689490E+00    0.605645109212546218E+00    0.979768717493369606E-01    0.103214647126998549E+01    0.213919072678069000E+01    0.460129209188681454E+01    0.100177163304694661E+01   -0.842665284427832084E+05   -0.592711395613834124E+01    1
    0.213254913056491156E-01    0.156710760443355107E+00    0.593703809778143743E+00    0.466245205791486206E-01    0.108826217078216669E+01    0.200318606762603091E+01    0.363022426146506572E+01    0.999336685493273702E+00   -0.842452875675070827E+05   -0.593044728947167687E+01    1
    0.242396392919265735E-01    0.155582259969058251E+00    0.583437299199075832E+00    0.152142698680911542E+00    0.109167240216722861E+01    0.221165625126616172E+01    0.393404606244463251E+01    0.100125736488133432E+01   -0.841188056950621103E+05   -0.593378062280501606E+01    1
    0.239268791802041518E-01    0.142715288665499401E+00    0.578508097389887510E+00    0.689317833067219499E-01    0.908003074448732073E+00    0.208681744719339513E+01    0.243619570550530451E+01    0.998682716056363051E+00   -0.837430970227746147E+05   -0.593711395613835968E+01    1
    0.221136371073972424E-01    0.172003568778531235E+00    0.651475540567700184E+00    0.569635437703619324E-01    0.990085889891757609E+00    0.213251894180675849E+01    0.330411438091296361E+01    0.100284485280029489E+01   -0.836049200998520973E+05   -0.594044728947169531E+01    1
    0.216304980467298298E-01    0.166740670432307170E+00    0.846388841199908093E+00    0.504178070977129994E-01    0.909799975315395582E+00    0.218242232461782981E+01    0.417753730574620086E+01    0.100108350646458866E+01   -0.835103763097469637E+05   -0.594378062280501940E+01    1
    0.200210871289879869E-01    0.154153238896372474E+00    0.666920287072485518E+00    0.778174464694696977E-01    0.956316825543428117E+00    0.211678987524279405E+01    0.474707459303808399E+01    0.100238834535378141E+01   -0.832652998450357554E+05   -0.594711395613835059E+01    1
    0.225205042917250992E-01    0.108705588493409888E+00    0.557731066785772112E+00    0.262301982095725431E-01    0.101847574341331093E+01    0.332744722969945750E+01    0.331491974717535243E+01    0.100198159141045751E+01   -0.827463496949777182E+05   -0.595044728947167822E+01    1
    0.234750930504876790E-01    0.169696911210306473E+00    0.802907112520994337E+00    0.957728044830886416E-01    0.988627889046577946E+00    0.229698755496253515E+01    0.254236985524139136E+01    0.100183123418282416E+01   -0.825605405820909509E+05   -0.595378062280501563E+01    1
    0.231127138700528978E-01    0.174691684076098003E+00    0.847491872614586139E+00    0.199120292720909087E+00    0.991016854652311485E+00    0.250767872643208900E+01    0.354216378083955163E+01    0.100449510840570877E+01   -0.822064501426672650E+05   -0.595711395613834949E+01    1
    0.230273057955894082E-01    0.106546237814821657E+00    0.659422387847654390E+00    0.913993991859709948E-01    0.913736169901691819E+00    0.358199632448818583E+01    0.280192162647022780E+01    0.100392149481568271E+01   -0.820081077946251025E+05   -0.596044728947167890E+01    1
    0.238368943640069296E-01    0.115041000682290590E+00    0.756969982912567674E+00    0.157295811253880924E+00    0.933517326300074779E+00    0.222306505483156913E+01    0.489209373765638666E+01    0.100563174164032043E+01   -0.817886849840307259E+05   -0.596378062280501009E+01    1
    0.200668625929507245E-01    0.135891488035935787E+00    0.776957943545102503E+00    0.171257156995242160E+00    0.903980667721475117E+00    0.231397869002256051E+01    0.481434545456102292E+01    0.100099324877143481E+01   -0.816817726196382137E+05   -0.596711395613835194E+01    1
    0.245129080561281056E-01    0.107486548581807118E+00    0.771201798980617914E+00    0.144939713642703000E+00    0.919633738378550225E+00    0.218199412493540335E+01    0.416111825595231277E+01    0.999883896173680786E+00   -0.815593263117034949E+05   -0.597044728947169379E+01    1
    0.235649649159056368E-01    0.111096723707779288E+00    0.637590373123404941E+00    0.123810283759854853E+00    0.105449326140588262E+01    0.356863964152109503E+01    0.350470137502102830E+01    0.997957384042536422E+00   -0.815437727846617636E+05   -0.597378062280502675E+01    1
    0.203216208403961401E-01    0.104993394077844013E+00    0.644365470807463092E+00    0.193211709307899215E+00    0.105086213525146221E+01    0.224624231631702731E+01    0.243671355055554439E+01    0.100491487031834303E+01   -0.809859257496547798E+05   -0.597711395613836682E+01    1
    0.243396543757405416E-01    0.183883237022562179E+00    0.717470618568559315E+00    0.177394404045456922E+00    0.950992093351080925E+00    0.246358190774443386E+01    0.334399488708175952E+01    0.999523300096992529E+00   -0.808147930134773487E+05   -0.598044728947168824E+01    1
    0.236714459102916608E-01    0.149641823840250959E+00    0.849167090623277332E+00    0.569758712005288825E-01    0.942576884787082792E+00    0.214433198399218483E+01    0.497593206450902148E+01    0.100005115257545008E+01   -0.802655885233941517E+05   -0.598378062280501855E+01    1
    0.210684785129659803E-01    0.168602415179053111E+00    0.771950117264715852E+00    0.166401973411225174E+00    0.103809701634452489E+01    0.242036449580991331E+01    0.310070659755506117E+01    0.100242700424560183E+01   -0.802219673487173714E+05   -0.598711395613835595E+01    1
    0.207752687208198235E-01    0.144934410869914099E+00    0.735942201578496880E+00    0.146448906522855998E+00    0.996613181314723429E+00    0.377411242738424058E+01    0.336031505278974185E+01    0.998930642160446025E+00   -0.800797290980987455E+05   -0.599044728947169425E+01    1
    0.218335757992356161E-01    0.159828327120638269E+00    0.696533656813568935E+00    0.131549613934248355E+00    0.101235598078609756E+01    0.232733525378038575E+01    0.239163903707517722E+01    0.995885920234841127E+00   -0.793582935613609734E+05   -0.599378062280503432E+01    1
    0.203320409223117574E-01    0.121037763189145359E+00    0.628661354742811485E+00    0.102484312368539748E+00    0.960463090697756705E+00    0.360371088828339570E+01    0.337332465797972159E+01    0.999568505590911593E+00   -0.791554122697640269E+05   -0.599711395613836995E+01    1
    0.216915510721626542E-01    0.195440831632964052E+00    0.681955066952034672E+00    0.998651357893324682E-01    0.107634948157153443E+01    0.234228481095587959E+01    0.210306630655119786E+01    0.999772896152367974E+00   -0.789801389789680106E+05   -0.600044728947169581E+01    1
    0.207333821611276753E-01    0.193792692008978695E+00    0.828280822608529643E+00    0.840807144028360154E-01    0.108675366097110615E+01    0.235318006100461297E+01    0.227375543800556512E+01    0.100222102546886460E+01   -0.784136500814860774E+05   -0.600378062280502434E+01    1
    0.200354813497991766E-01    0.144711888894078516E+00    0.664479101847908260E+00    0.852945424853419898E-01    0.934507883772556558E+00    0.219594256269747357E+01    0.333709374348060406E+01    0.998981313858606335E+00   -0.779520723386504396E+05   -0.600711395613837418E+01    1
    0.225127971146738548E-01    0.137888195552854059E+00    0.570928498094802728E+00    0.247127548561398257E-01    0.101203506944280908E+01    0.200437041168084917E+01    0.378487253452100703E+01    0.997267253553131061E+00   -0.777970827462826128E+05   -0.601044728947169471E+01    1
    0.216745485526177555E-01    0.131787995166143646E+00    0.772400692526315935E+00    0.403530021725025945E-01    0.106733486497769858E+01    0.211567240758603869E+01    0.216174283566748526E+01    0.999615298951714304E+00   -0.777391357796859811E+05   -0.601378062280501702E+01    1
    0.231898181250902689E-01    0.148823088642898754E+00    0.661277814503317685E+00    0.120686272629667454E+00    0.109467056288351450E+01    0.367403612961232939E+01    0.249206163776397238E+01    0.998849480748593699E+00   -0.775669208445722325E+05   -0.601711395613836331E+01    1
    0.235521382969385226E-01    0.128855375704144598E+00    0.562446568104787326E+00    0.762455971992600789E-01    0.990161873877720478E+00    0.210998278775228298E+01    0.349660092660220823E+01    0.999279856080923623E+00   -0.768173525497177616E+05   -0.602044728947169183E+01    1
    0.218629084311559550E-01    0.151234864941625635E+00    0.820794796626563072E+00    0.196988838202589389E+00    0.935399020717437080E+00    0.390378588243709812E+01    0.468301344099435735E+01    0.997321266864295120E+00   -0.764719047030598304E+05   -0.602378062280501236E+01    1
    0.201627265121095446E-01    0.151825463406727368E+00    0.728084528789756158E+00    0.598874192327212285E-01    0.933546270309788984E+00    0.225023010467352247E+01    0.239720515610965856E+01    0.999916481068959251E+00   -0.760952450649422681E+05   -0.602711395613836221E+01    1
    0.232726530675534324E-01    0.123729454764683389E+00    0.804826339975665217E+00    0.817745193665622011E-01    0.106138100588557260E+01    0.218089799573720988E+01    0.281092115117102459E+01    0.999387495428447958E+00   -0.760071275910133845E+05   -0.603044728947171205E+01    1
    0.206942946349943750E-01    0.119500994821648582E+00    0.796899537733739893E+00    0.197845181539087450E+00    0.999037003709750238E+00    0.381995816520911102E+01    0.349598723730233862E+01    0.100086155201878069E+01   -0.758169817545889819E+05   -0.603378062280504324E+01    1
    0.208648133568034126E-01    0.136736330062478262E+00    0.574599368618410655E+00    0.214533780284619675E-01    0.916954975047878262E+00    0.206489009485889508E+01    0.229953378606415937E+01    0.997767880582457689E+00   -0.755936950156258390E+05   -0.603711395613836554E+01    1
    0.225187233052954079E-01    0.108972968915931737E+00    0.766164271711679890E+00    0.357853298797077071E-01    0.906588918771480179E+00    0.343318894782418527E+01    0.435864145272239334E+01    0.998594145532951227E+00   -0.755008294392931421E+05   -0.604044728947168430E+01    1
    0.249245912947906045E-01    0.149834352764834172E+00    0.561776927936057380E+00    0.155323594088509931E+00    0.972671478491979991E+00    0.233977044912354692E+01    0.423228171723307867E+01    0.999816226130789909E+00   -0.751934913374117750E+05   -0.604378062280502437E+01    1
    0.200028484093576868E-01    0.174777580312504566E+00    0.836966564680127534E+00    0.178365889227517949E+00    0.109226855578411230E+01    0.382727427626419958E+01    0.394425258096073250E+01    0.998840995725371439E+00   -0.749196460448551807E+05   -0.604711395613836888E+01    1
    0.226889988402023991E-01    0.114658791934574622E+00    0.614702283514239944E+00    0.117048500558683669E+00    0.901569505350466649E+00    0.356661308400404309E+01    0.385004859122227616E+01    0.100611490543984616E+01   -0.748509017877088772E+05   -0.605044728947169297E+01    1
    0.220961613270674803E-01    0.124758630078791566E+00    0.647057621338674060E+00    0.150949115908000892E+00    0.913291161712800448E+00    0.229062499882385273E+01    0.465150357104511070E+01    0.100004672368568492E+01   -0.748452545144482574E+05   -0.605378062280501794E+01    1
    0.201356728633263968E-01    0.184473555345889523E+00    0.635091216432913330E+00    0.866431247218053535E-01    0.108275655045003272E+01    0.224333432548932388E+01    0.494670314464984884E+01    0.998577156792245568E+00   -0.743293135707254551E+05   -0.605711395613835712E+01    1
    0.220630870143197003E-01    0.182434117267677887E+00    0.618211577799105960E+00    0.919166362689554650E-01    0.100354741740803965E+01    0.234459830517549284E+01    0.250592186066941824E+01    0.100031882645810133E+01   -0.740658434782202676E+05   -0.606044728947170164E+01    1
    0.241043823728910728E-01    0.139417453736611185E+00    0.736831085468255487E+00    0.139092863940033146E+00    0.993711103266598950E+00    0.237030804830167163E+01    0.232871657193750226E+01    0.994977506848970794E+00   -0.736985342643742479E+05   -0.606378062280503460E+01    1
    0.245044009849039526E-01    0.187649200777426084E+00    0.563436356677505357E+00    0.323591518711719428E-01    0.923281124676813447E+00    0.358406925440959867E+01    0.447240696770808999E+01    0.998876511277681844E+00   -0.722156968262861628E+05   -0.606711395613834981E+01    1
    0.216359965741106525E-01    0.111493100476724755E+00    0.600401981723039935E+00    0.189592079695063642E+00    0.929305531812386065E+00    0.235766089888408015E+01    0.486122992232264917E+01    0.100312320605175409E+01   -0.721462882727921096E+05   -0.607044728947169254E+01    1
    0.233664689715273738E-01    0.192485812749938257E+00    0.607960033943347855E+00    0.128327873855940106E+00    0.992958547093105048E+00    0.241379892629172854E+01    0.417020933336917388E+01    0.100179205507068336E+01   -0.719750882822392159E+05   -0.607378062280503173E+01    1
