    0.239840903890263454E-01    0.134334494584883335E+00    0.564316551172258096E+00    0.110910972135066288E+00   -0.690318898524581748E+01   -0.108644439172657297E+02    0.275728786608698151E+01    0.337385392395663164E+01    0.236721799381101050E-01   -0.321585986941653079E+00    0.100147557870094950E+01   -0.141025646171572997E+06   -0.653711395613837976E+01    1
    0.227839183239536419E-01    0.109673165956205437E+00    0.644560703762610543E+00    0.101646190128769770E+00   -0.138024518709388921E+01   -0.445238247350234140E+01    0.332388724102546895E+01    0.269099690472816988E+01   -0.631401808614963311E+00    0.215928483665499460E+01    0.998918601664253503E+00   -0.140623287230466085E+06   -0.654044728947170384E+01    1
    0.248790894160926708E-01    0.121918923471043189E+00    0.703585517649824577E+00    0.118347141225835395E+00   -0.425572667557139894E+01   -0.136506413594362197E+02   -0.392513950318011062E+00    0.127803987664300056E+01    0.143413546939391390E+01    0.129902404526721194E+01    0.100368286066966195E+01   -0.140613118657870626E+06   -0.654378062280503769E+01    1
    0.245223986037943591E-01    0.130675511609251921E+00    0.628440556301329667E+00    0.719872681430737127E-01   -0.258825537537810213E+01   -0.303897651214671249E+01   -0.558241890156736975E+00    0.275391008340377219E+00    0.224298547680573623E+01    0.179330750334869160E+01    0.999763769382639889E+00   -0.140560564798707259E+06   -0.654711395613837244E+01    1
    0.245362018446707957E-01    0.121109502093620827E+00    0.717377239930962252E+00    0.876905473586800654E-01   -0.103308722916836704E+02   -0.232876516592661886E+01   -0.143673310427020251E+00   -0.103981561395612765E+01    0.142662027886509168E+01    0.321721689458152049E+00    0.100107997611703547E+01   -0.140088319708815252E+06   -0.655044728947169297E+01    1
    0.209880873604498495E-01    0.116356616748879288E+00    0.788021276638718016E+00    0.924552987937302673E-01   -0.533246516663370151E+01   -0.911061969616893919E+01   -0.339515656550604339E+00    0.107061718482065427E+01    0.179204829587500836E+01    0.146813049490539482E+01    0.999174707465690704E+00   -0.139452077008798893E+06   -0.655378062280503570E+01    1
    0.249028099738065958E-01    0.129633424739574815E+00    0.637053977091653678E+00    0.802360152726211556E-01   -0.703023775974928533E+01   -0.540243158773933985E+01   -0.127890696246964519E+01   -0.414321020503410908E+00    0.349664721623909891E+01   -0.142643701185157479E+01    0.998338059453588444E+00   -0.139326327327905776E+06   -0.655711395613836512E+01    1
    0.217952953198311643E-01    0.131779944924894810E+00    0.633845221286566396E+00    0.602315894563066195E-01   -0.609273874462293463E+01   -0.857994529054907140E+01    0.370558231601549437E+01    0.863189843836945414E+00    0.536018702796869473E+00    0.152559806325349490E+01    0.998154695809920778E+00   -0.138786373404167476E+06   -0.656044728947168654E+01    1
    0.238257640928908540E-01    0.114447783150085705E+00    0.736546805112552105E+00    0.564801978420829826E-01   -0.941979832989882837E+01   -0.139585525228513951E+01    0.253410630538424364E+01    0.270187272366659226E+01    0.854677587009733841E+00   -0.181842175382053206E+01    0.100407180673167939E+01   -0.138664586953161575E+06   -0.656378062280502661E+01    1
    0.210939323734033145E-01    0.118592338843543962E+00    0.709484871285436913E+00    0.567525147202978392E-01   -0.362697967880535543E+00   -0.107618104510685608E+02    0.229747722425394407E+01    0.190234464241467682E+01   -0.100650723381513041E+01   -0.595134416080538964E+00    0.998994362274589487E+00   -0.138388277140680875E+06   -0.656711395613837645E+01    1
    0.232131831411692205E-01    0.124188365098606285E+00    0.787524740244723853E+00    0.567656229711551857E-01   -0.151825389550933032E+01   -0.745582394521923320E+01    0.372111480650030479E+01    0.132857626065498646E+01    0.942392599183222934E+00    0.114699503819742743E+01    0.100074884147849263E+01   -0.137978842439050088E+06   -0.657044728947170675E+01    1
    0.208330875988739679E-01    0.103820060151271182E+00    0.641089329945166542E+00    0.616621006448137554E-01   -0.137723042545834122E+02   -0.870631426095374650E+01   -0.605208075870006246E+00   -0.845563281018569590E+00    0.385504927754666227E+01   -0.304244615058975265E+00    0.100115757878746181E+01   -0.137977011654282134E+06   -0.657378062280503173E+01    1
    0.201013218193428767E-01    0.122900757209460379E+00    0.731071896067496452E+00    0.527738148782204222E-01   -0.115208439375409171E+02   -0.765746723357075165E+01   -0.191101588203022210E+01    0.641359770440201871E-01    0.304504556286130867E+01    0.102282703652345486E+00    0.100160873894385727E+01   -0.137197834807387291E+06   -0.657711395613837713E+01    1
    0.236468527407527433E-01    0.137291880963926055E+00    0.747112381936967274E+00    0.100918641675036294E+00   -0.685278346088314727E+01   -0.135320305472005842E+01    0.360868701015041093E+00   -0.121976748416997749E+01    0.237649115212333850E+01   -0.878591996222213734E+00    0.998716278229295429E+00   -0.137163094370212726E+06   -0.658044728947169855E+01    1
    0.227309524551065067E-01    0.104654703825132242E+00    0.573234015194772573E+00    0.880383713857949557E-01   -0.114554833161960623E+01   -0.335952279272064303E+01    0.226757882515855069E+01    0.538219186632590496E+00    0.143881395623592656E+01    0.311032801383222335E+01    0.100153784770453691E+01   -0.136279722128636437E+06   -0.658378062280501553E+01    1
    0.245461385330139614E-01    0.123388406552695895E+00    0.720332318418620887E+00    0.497502721250798474E-01   -0.154235049266706881E+01   -0.947748250488037769E+01    0.216408527457582789E+01    0.120441110814274133E+01    0.145396628837239117E+01    0.356460007397115852E+01    0.100253192154136328E+01   -0.136182524271062866E+06   -0.658711395613835204E+01    1
    0.219374771051116975E-01    0.118776998764497710E+00    0.745771098883843298E+00    0.547140028980807672E-01   -0.713564892922793526E+01   -0.860761128304349121E+01    0.249380487129822903E+01    0.722777302873433225E+00   -0.103038604182928584E+01    0.162374507826917247E+01    0.996940053211682331E+00   -0.135558465531444584E+06   -0.659044728947169300E+01    1
    0.223142794146045965E-01    0.110641421759258382E+00    0.773994443883285976E+00    0.106256260389006707E+00   -0.482699776137533476E+01   -0.956225967039776492E+01    0.308122533658543762E+01    0.206795885661391665E+01    0.107127129792225162E+00    0.288910769582958249E+00    0.100010587955958452E+01   -0.135034425983593741E+06   -0.659378062280502775E+01    1
    0.216989903263892225E-01    0.100371471992874800E+00    0.619904010586229792E+00    0.715562837322002709E-01   -0.233583360280921326E+01   -0.102846690923298922E+01    0.281060623673281729E+01    0.113583991194944867E+01   -0.191418374905717115E+01    0.324079635626882823E+01    0.100070025026135512E+01   -0.134994788058826904E+06   -0.659711395613836871E+01    1
    0.224459862817072836E-01    0.129256427820955644E+00    0.765480220103190057E+00    0.625707518150122322E-01   -0.777654144827191285E+01   -0.104556850023310073E+02    0.368958991618357857E+01   -0.109155040871628550E+01   -0.752574331720851752E+00    0.281649743943488673E+01    0.996505487234880305E+00   -0.134954356809125282E+06   -0.660044728947169990E+01    1
    0.238883254135580612E-01    0.126740311228231706E+00    0.793012508989317966E+00    0.841514340680896422E-01   -0.715283220689719279E+01   -0.109218856683417247E+02    0.999990701677274441E+00    0.263224938649415297E+01   -0.212950821519638289E+00    0.518885470292119511E+00    0.100463119918312827E+01   -0.134864568036092562E+06   -0.660378062280503642E+01    1
    0.221664778065153827E-01    0.102453354530142093E+00    0.784131448496319217E+00    0.689248011804938499E-01   -0.765940323427105607E+01   -0.122886165515177144E+02    0.154669811514462463E+00    0.176625617914622479E+01    0.709158836358845246E+00    0.920621649405332754E+00    0.998245759597965021E+00   -0.134794823022419179E+06   -0.660711395613837382E+01    1
    0.227670511069253192E-01    0.126572672006235870E+00    0.571392038324512908E+00    0.579530855403643380E-01   -0.560057583454494790E+01   -0.684700487159863869E+00    0.339917076520368511E+00    0.286702953191330678E+01   -0.236330369268353824E-01    0.293976136989837222E+01    0.998786691245958980E+00   -0.134680005463418085E+06   -0.661044728947169258E+01    1
    0.203425673984970190E-01    0.124437388486301606E+00    0.755023466437208857E+00    0.880145438377650524E-01   -0.129006445207160318E+02   -0.945530156515814468E+01    0.109509823804517126E+01   -0.966934287551863392E+00   -0.156499704082597035E+01    0.273958529012920593E+01    0.100320509060369378E+01   -0.134447755926511571E+06   -0.661378062280503354E+01    1
    0.206735662298497443E-01    0.131094255612722366E+00    0.714320118311856822E+00    0.114598510498205575E+00   -0.102889920361002574E+01   -0.656538144448755467E+01    0.113434824640763310E+01    0.266401710608512765E+01   -0.942798702779370945E+00   -0.108284145660065412E+01    0.100498950638382856E+01   -0.133260117009137291E+06   -0.661711395613837716E+01    1
    0.223304134946488084E-01    0.125500654074124557E+00    0.698004959393034308E+00    0.109509338199084483E+00   -0.319563321329713901E+01   -0.444893937593463562E+01    0.777295514778628682E+00    0.140854863102068117E+01   -0.193016685056636139E+01    0.380465987855929555E+01    0.100264357760880340E+01   -0.132915136355375289E+06   -0.662044728947170569E+01    1
    0.200289975578372692E-01    0.120302669941449655E+00    0.635736714705570027E+00    0.957787053022056967E-01   -0.324301750839197211E+00   -0.100388642210825374E+02    0.272115351109308889E+01    0.128820508914853260E+01    0.158221340456104187E+01    0.306256181473678168E+01    0.100295401003629792E+01   -0.132720861874900496E+06   -0.662378062280502888E+01    1
    0.218546031216140142E-01    0.133709752201897236E+00    0.594856951768126918E+00    0.802135562469615815E-01   -0.749503728339677799E+01   -0.260113664573305314E+00    0.194583361305648239E+01    0.362812693008597797E+01    0.115709124039876432E+00   -0.677679560818763349E+00    0.998260246116462469E+00   -0.132511775088477996E+06   -0.662711395613836540E+01    1
    0.213049983388042576E-01    0.126466733115985663E+00    0.655933729647146913E+00    0.546615889681338618E-01   -0.949198047159579872E+01   -0.690513176703438969E+01   -0.175221483499404473E+01    0.351854154760699700E+01    0.195217721492191743E+01    0.852347999539249557E+00    0.100300026686436983E+01   -0.132094482325712510E+06   -0.663044728947170547E+01    1
    0.237697595798607997E-01    0.116874211459660884E+00    0.571330481639932497E+00    0.950309866407142712E-01   -0.194904202331630572E+01   -0.121124938888600600E+02    0.338496506198556357E+01    0.165602635137682164E+01   -0.152807733518958666E+01    0.461098897948982067E+00    0.100083292276502056E+01   -0.132079977289720613E+06   -0.663378062280504377E+01    1
    0.232046671292501366E-01    0.125211211592797966E+00    0.704837274544401149E+00    0.864910875689699765E-01   -0.339180077287283943E+01   -0.126002329864796874E+02    0.371932952853704801E+01    0.186419290901719137E+01    0.320663288806490154E+01   -0.710306302378437060E+00    0.999682425962937660E+00   -0.131475061902099842E+06   -0.663711395613838206E+01    1
    0.234036279897646693E-01    0.129669170829990299E+00    0.621546803674648096E+00    0.998182829320953535E-01   -0.137674379761156125E+02   -0.676813598367887259E+01    0.144047227633120345E+01    0.332461036443125924E+01    0.307198782244630486E+00    0.227158175309179100E+01    0.997247723973679334E+00   -0.130986175615618107E+06   -0.664044728947170260E+01    1
    0.244926359244479752E-01    0.121895684816785893E+00    0.763479620403746395E+00    0.772476249477528354E-01   -0.124454198937019225E+02   -0.897357729283158534E+01    0.155435205339808258E+01    0.220791113060252631E+01    0.184687549819692132E+01    0.119343765681570302E+01    0.100282039533660927E+01   -0.130854783012593674E+06   -0.664378062280503734E+01    1
    0.213722007742086807E-01    0.107018728468294105E+00    0.738222663871046514E+00    0.724534574342962923E-01   -0.964494232727659906E+01   -0.550032592087372407E+01    0.303918118224402445E+01   -0.189931894966959636E+01    0.328085996786975365E+01   -0.859428510713174942E+00    0.100591802507173522E+01   -0.130151597663172899E+06   -0.664711395613837830E+01    1
    0.201705555806349773E-01    0.131198508883955456E+00    0.747185114490207969E+00    0.759444912438410058E-01   -0.220427286169990921E+01   -0.122292074372081778E+02    0.358470340533104714E+01    0.142738309895636295E+01    0.168574271792347741E+01   -0.133424414203026087E+01    0.999333643207994227E+00   -0.130029774982043164E+06   -0.665044728947171215E+01    1
    0.248286215774084669E-01    0.128012758082964750E+00    0.798552804316615017E+00    0.106438302474485491E+00   -0.435028895145845418E+01   -0.492817727733045885E+00    0.381462481949843646E+01    0.343940888730895633E+01   -0.131380070663530546E+01   -0.156996663669484415E+01    0.999333748477173822E+00   -0.129681788654018732E+06   -0.665378062280503446E+01    1
    0.224236977252976859E-01    0.135024535035254134E+00    0.552897391301892305E+00    0.109014614978021812E+00   -0.132893568434606433E+02   -0.116394002466256659E+02    0.373186402519854443E+01   -0.110889499924913748E+01   -0.420552327240548030E+00    0.212706364501726330E+01    0.100480352835958198E+01   -0.129434902421150487E+06   -0.665711395613836832E+01    1
    0.204740927694926633E-01    0.132516691565570388E+00    0.787063743113069259E+00    0.676322627961182393E-01   -0.951853351797835323E+01   -0.481604799909576364E+01    0.371875553592265895E+01    0.173832187191265142E+01    0.242667670326634344E+01    0.593827459924081147E-01    0.100077291820988257E+01   -0.129235711856562921E+06   -0.666044728947171638E+01    1
    0.224505302408929443E-01    0.106487841924385970E+00    0.555673059844658979E+00    0.108686017021280446E+00   -0.122476231776700111E+02   -0.678451655002449172E+01    0.336724639277691740E+01    0.127795082732151632E+01   -0.580368679592768277E+00    0.305269772483643109E+01    0.100315433113472685E+01   -0.128956086895334331E+06   -0.666378062280503958E+01    1
    0.214403717848969874E-01    0.123943239853899642E+00    0.592170094128313340E+00    0.944558019336687038E-01   -0.457260353975670419E+01   -0.165241153898023185E+00    0.967084295180247633E+00    0.130874436879311773E+01    0.160562872695012082E+01    0.271733046994180327E+01    0.100100820995827444E+01   -0.128807025171124682E+06   -0.666711395613836277E+01    1
    0.228876440941859632E-01    0.107202770885251500E+00    0.720360869037758089E+00    0.890760785070499050E-01   -0.380338909688707894E+01   -0.563244694940110691E+01    0.314323513558484446E+01    0.882331156422562213E+00    0.263507393083586017E+01    0.264786913816146185E+01    0.100084112202336151E+01   -0.128798774408138648E+06   -0.667044728947169219E+01    1
    0.212146552987635822E-01    0.116597164357782709E+00    0.726855479240529845E+00    0.413368493158820932E-01   -0.653954380291719684E+01   -0.946263870266333029E+01   -0.129993976847426573E+01    0.390753152626346800E+00   -0.143924259038329350E+01    0.211699320387797041E+01    0.997664957789894502E+00   -0.128761459781230660E+06   -0.667378062280503492E+01    1
    0.240959432509483748E-01    0.126470049517757671E+00    0.653750814276959691E+00    0.514230689935844393E-01   -0.131345513794071795E+02   -0.121130454454730518E+01    0.250901585439342245E+01    0.611718493870290203E+00    0.147807004427093958E+01   -0.171103649754947540E+01    0.995535560095542227E+00   -0.128542706772447651E+06   -0.667711395613838565E+01    1
    0.238363066623269865E-01    0.101651173923518884E+00    0.757736714028218739E+00    0.112882674316409443E+00   -0.980063950443720699E+01   -0.503751071318044019E+01   -0.150241110344539175E+01   -0.286096434865979354E+00    0.234394058528445282E+01    0.273354675663536995E+00    0.998040289102975708E+00   -0.126842209049046185E+06   -0.668044728947170441E+01    1
    0.242932700504531994E-01    0.108578901190927529E+00    0.562873672022433658E+00    0.488179412263409496E-01   -0.625595614867194438E+01   -0.632390943419823781E+01    0.343270336611282989E+01   -0.343896954693204471E+00    0.304982990753127137E+01    0.273720813816170416E+01    0.100283871953929782E+01   -0.126683947700025208E+06   -0.668378062280503915E+01    1
    0.211762025619701803E-01    0.108313364935746212E+00    0.747051182880184017E+00    0.113117220930877088E+00   -0.146237009946274021E+01   -0.502642448149948962E+01   -0.105393905092025886E+01    0.128978151247826744E+01    0.181440682812357768E+01    0.295082923496385163E+01    0.994633422829051983E+00   -0.126660272191159645E+06   -0.668711395613835169E+01    1
    0.228364341778227245E-01    0.136750880705915179E+00    0.639783571253223826E+00    0.723030201093422531E-01   -0.881133467022099381E+01   -0.614697388858454463E+01    0.856864480989163901E+00    0.866466787342018208E+00   -0.121603277708458224E+01    0.390847922806520121E+01    0.998066987336323153E+00   -0.126627864853223888E+06   -0.669044728947168643E+01    1
    0.224009683926281317E-01    0.123462692998715068E+00    0.720997372010852788E+00    0.104286851793935764E+00    0.152660502251672270E+00   -0.967554537862677932E+01    0.191300445416363507E+01    0.202710166893116739E+01    0.353076706571242571E+00    0.640267563287124197E+00    0.999681082413148236E+00   -0.126339431748953561E+06   -0.669378062280502206E+01    1
    0.238271674839714113E-01    0.123749608243608630E+00    0.654574177774053023E+00    0.474640148384958618E-01   -0.132164980337642568E+01   -0.345413931731383528E+01    0.115661558356793526E+01   -0.579592257784553588E-01    0.211837042852470514E+01    0.190853161516562064E+00    0.999799720334874631E+00   -0.126035117020999547E+06   -0.669711395613837546E+01    1
    0.231054060440417791E-01    0.106663859173575834E+00    0.574765362520911260E+00    0.766960532120588845E-01   -0.590626729363339464E+01   -0.484797081974996225E+01    0.263571766087068848E+01   -0.766824714692311282E-01    0.327220966671285129E+01   -0.151902863666668475E+01    0.997724531585591490E+00   -0.124963358918807222E+06   -0.670044728947172352E+01    1
    0.224830198321924191E-01    0.137822040331313372E+00    0.560860048710711268E+00    0.118561918175677877E+00   -0.791209201219046943E+01   -0.120797336038048542E+02    0.171807155552814450E+01   -0.358759608313996559E+00   -0.602471507966392039E+00    0.273798383285367208E+01    0.100488464132703159E+01   -0.124946169439850288E+06   -0.670378062280504317E+01    1
    0.216939254227124130E-01    0.132406031988398093E+00    0.674044195008704050E+00    0.636886009414179832E-01   -0.170793449652135365E+01   -0.481473331560794726E+01    0.219219231603541331E+01    0.675131266717825973E+00    0.300200148119912935E+01   -0.137280249823307954E+01    0.100070005836200515E+01   -0.124441120847458093E+06   -0.670711395613836991E+01    1
    0.207478783058610457E-01    0.136641084203826618E+00    0.760343403436843035E+00    0.106645278369979946E+00   -0.119760634787388263E+02   -0.217519106258492911E+00    0.263582781023220303E+01    0.123258037683902666E+01    0.171807441655052129E+01    0.195332806117307145E+01    0.998864593244629284E+00   -0.124319349673596327E+06   -0.671044728947170288E+01    1
    0.243879156509164731E-01    0.115612831993156265E+00    0.573039137847654922E+00    0.882589132957270900E-01   -0.909509778512516220E+01   -0.137017097351770172E+02    0.137787203383873980E+01    0.240320988247447787E+01    0.205507710336140992E+01    0.101322400305435645E+01    0.999017175987704453E+00   -0.123944196111339887E+06   -0.671378062280502785E+01    1
    0.228585466025422353E-01    0.122485248545461278E+00    0.561139385822583714E+00    0.642551596659968749E-01   -0.120230858332474000E+01   -0.595438165779776263E+01    0.912557857835718078E+00    0.268117216574615291E+00    0.364833075485685843E+01   -0.189894093708803324E+01    0.100050466192824938E+01   -0.123793070292261007E+06   -0.671711395613835638E+01    1
    0.229289998746225396E-01    0.125675977525388005E+00    0.685248718596160877E+00    0.920719456370634876E-01   -0.885416317608102688E+01   -0.768251911653814012E+01    0.421388264983821426E+00    0.323259380511392891E+01    0.117186590572081251E+01    0.175639888417401924E+01    0.997711298263895485E+00   -0.123552640581421627E+06   -0.672044728947170533E+01    1
    0.214703085097713055E-01    0.102673104890549927E+00    0.782619875007130039E+00    0.927681754325099250E-01   -0.295115294272525652E+01   -0.629474143065261771E+01   -0.154502995379613539E+00    0.209972192704352878E+01   -0.154364844947648683E+01   -0.102489788565457829E+01    0.996100615173342696E+00   -0.122589709106044291E+06   -0.672378062280504896E+01    1
    0.224538177344180342E-01    0.115904212817143276E+00    0.596500668728354499E+00    0.740383923056027737E-01   -0.112974028409542644E+02   -0.102527804315617779E+02    0.144564858106681671E+01    0.391439045792390949E+01    0.184996648710813894E+00    0.199260131534234608E+01    0.997769158977945270E+00   -0.122502229597969199E+06   -0.672711395613836860E+01    1
    0.221148813541080791E-01    0.115745306865953274E+00    0.583780160908877188E+00    0.116140477581779950E+00   -0.586324552675774591E+01   -0.460259290261869758E+01   -0.130687774773852539E+01    0.116204222776153676E+01    0.171965978057518454E+01    0.132278769713069266E+01    0.997288603370800941E+00   -0.121716842399526256E+06   -0.673044728947170157E+01    1
    0.222576934583810469E-01    0.129189887593022246E+00    0.773981479875640033E+00    0.675704265658096936E-01   -0.219043689872658298E+01   -0.208986657863473013E+01   -0.198187446561393754E+01    0.186157078200865778E+01   -0.133684695713774970E+01    0.654373118861398595E+00    0.100220718243197093E+01   -0.121223489399091530E+06   -0.673378062280503187E+01    1
    0.230004530144189805E-01    0.105861113515033162E+00    0.660385540070413946E+00    0.805660771191454017E-01   -0.922275261939251934E+01   -0.116850556186571151E+02   -0.157892664352405854E+01   -0.218482965913392446E+00    0.176738449484615945E+01    0.231044409292216724E+01    0.997720096816492652E+00   -0.121084427788010609E+06   -0.673711395613836395E+01    1
    0.247153665164985339E-01    0.100449306106641476E+00    0.715086157053302363E+00    0.573470923906889418E-01   -0.883034036536207978E+01   -0.525112177468765218E+01   -0.158387692749188735E+01    0.206449701953772902E+01   -0.331162544093114075E+00    0.360091538863039773E+01    0.100083936013178199E+01   -0.121046228872477397E+06   -0.674044728947170757E+01    1
    0.220284096349713035E-01    0.122194034614446251E+00    0.751281100156492077E+00    0.897915248361286084E-01   -0.106275449033766520E+02   -0.749658252388568158E+01   -0.591711560434238448E+00    0.325049772552148664E+01   -0.132938862942867075E+01    0.350627956332691149E+01    0.100136068590654315E+01   -0.120823670282706575E+06   -0.674378062280504142E+01    1
    0.235950825408406707E-01    0.106485863050575197E+00    0.779802036186618808E+00    0.517671403130148047E-01   -0.864323573025558467E+01   -0.132802634040942369E+02    0.287136362318668592E+01    0.491710049244049152E+00    0.391097332432236300E+01    0.198629097286204415E+01    0.999969316698503197E+00   -0.120644804911884552E+06   -0.674711395613836995E+01    1
    0.237963664919207014E-01    0.106767945551836926E+00    0.664991920207830933E+00    0.847158327207738759E-01   -0.293656258368219447E+01   -0.954224867892105699E+01    0.270200647646271808E+01    0.151254214526378705E+01    0.233782157367561361E+01    0.120965321639302559E+01    0.999409160856138845E+00   -0.120554795933969508E+06   -0.675044728947170736E+01    1
    0.210269555415342480E-01    0.130351252869782386E+00    0.788280497187002105E+00    0.439710355337347841E-01   -0.902683935062684206E+01   -0.109744348642328866E+02    0.290634033700128036E+01    0.175499662558148506E+01   -0.191259981554369651E+01    0.144323137478603636E+01    0.999976836029008220E+00   -0.120526137159849022E+06   -0.675378062280505187E+01    1
    0.202363665458854119E-01    0.102970059939801489E+00    0.720375606283231384E+00    0.656906156548456160E-01   -0.863743705215103752E+01   -0.966789715869733435E+01    0.270049836004223387E+01    0.261453500881907175E+01    0.208231975843533945E+01    0.865514782146066697E+00    0.996891473893807500E+00   -0.120409738467496136E+06   -0.675711395613836974E+01    1
    0.247667203780501215E-01    0.101739143209056124E+00    0.721640580505143459E+00    0.113085449277380345E+00   -0.425496210786926454E+01   -0.486206531171347933E+01   -0.103113920597003483E+01    0.203573265818702520E+01    0.145376315578362325E+01    0.653249452322826496E+00    0.998360218630827800E+00   -0.120392217230369424E+06   -0.676044728947168583E+01    1
    0.214226733812635101E-01    0.115521706046263051E+00    0.680218609123781515E+00    0.438604141035275341E-01   -0.673153141476738881E+00   -0.292362825100365598E+00   -0.994853216790160033E+00    0.194753270272063173E+01    0.270490898366419863E+01    0.314984339388080681E+00    0.100287684874711402E+01   -0.120225841387871711E+06   -0.676378062280502856E+01    1
    0.218719769780215956E-01    0.130796752200848548E+00    0.739631613083618467E+00    0.514464530831459030E-01   -0.128942024868621274E+02   -0.552414703632060267E+01    0.116323813511512908E+01   -0.146240971908116668E+01    0.487807257094004854E+00    0.270451416257617083E+01    0.100108371941780550E+01   -0.120090564746016535E+06   -0.676711395613837663E+01    1
    0.229636808302489115E-01    0.109884123441174583E+00    0.789964730396412462E+00    0.109345563741482937E+00   -0.914901845611838027E+01   -0.353647274814690427E+01    0.248045033409792115E+01    0.220161832374493383E+00    0.215493500975854158E+01   -0.262539849497035238E+00    0.100070418234631586E+01   -0.120014551391440997E+06   -0.677044728947170515E+01    1
    0.212456187134388193E-01    0.134568840927784539E+00    0.689878046517226728E+00    0.103430428587229700E+00   -0.497504502333443277E+01   -0.621297845887003231E+01   -0.810716374233682036E-01    0.331737413544484827E+00    0.267552234994649396E+01    0.324130847927431454E+01    0.998239113203128636E+00   -0.119593734549742585E+06   -0.677378062280503102E+01    1
    0.226188513398886369E-01    0.120887942136559526E+00    0.727693937610893515E+00    0.537310891237162552E-01    0.775989409492154891E-01   -0.625493559488772011E+01    0.119488068497710964E+01    0.215062130326959888E+01    0.776013776753726070E+00    0.349480757885067828E+01    0.999326751650054468E+00   -0.119416322575289261E+06   -0.677711395613836132E+01    1
    0.209573942527846099E-01    0.102609094283234864E+00    0.785188372747252838E+00    0.827084440536480919E-01   -0.139945434032746903E+02   -0.135146076429786213E+02   -0.750464327717803581E+00   -0.146782348867407197E+01   -0.450790472743211934E+00    0.212591959369425432E+01    0.100185542605344025E+01   -0.118796888308662994E+06   -0.678044728947169695E+01    1
    0.214857687594410957E-01    0.138223656347486762E+00    0.782495956975425622E+00    0.401440366348279273E-01   -0.552782662434162830E+01   -0.122772624668502068E+02    0.244674534472991034E+01    0.134907584361409105E+01    0.818640506776659116E+00    0.184509880330079534E+01    0.100181042798801800E+01   -0.118526151152086139E+06   -0.678378062280503258E+01    1
    0.231459324260121849E-01    0.127391992521082686E+00    0.618395968671537233E+00    0.116054193915259812E+00   -0.255368199684743580E+01   -0.139106087879745122E+02    0.271502878930014457E+00    0.159190082632961216E+01    0.286478327171955360E+01    0.218944788032026239E+01    0.998101171742687088E+00   -0.118445603936785454E+06   -0.678711395613836110E+01    1
    0.235466034107316563E-01    0.125498257967883803E+00    0.608201952227178544E+00    0.634279188875363359E-01   -0.515351055198842900E+01   -0.588960361685261802E+01    0.205837300113973054E+01    0.238072153133555187E+01    0.701877546269993324E-01    0.581905567818409963E+00    0.100796727178736911E+01   -0.118330308861452271E+06   -0.679044728947170029E+01    1
    0.217066846884444060E-01    0.111238145196432242E+00    0.766428231788740311E+00    0.107483066784270415E+00   -0.103238129243526799E+01   -0.658600926055182612E+00   -0.423397613994488609E+00    0.195694975787457404E+01    0.540234776897197122E+00    0.149512245289353851E+01    0.998461269881873448E+00   -0.118306012391956931E+06   -0.679378062280502970E+01    1
    0.215828864620520103E-01    0.131848151698362837E+00    0.713068823353184778E+00    0.115767815112061967E+00   -0.891426396139382504E+01   -0.373343428824114199E+00    0.288551781614137060E+01    0.181732435569253781E+01    0.164776121535742437E+01   -0.142829381537425704E+01    0.998509417811309308E+00   -0.118239711903657575E+06   -0.679711395613836711E+01    1
    0.220130224009767589E-01    0.137566496196783766E+00    0.712715829816262469E+00    0.680521559769101114E-01   -0.281804526585498216E+01   -0.900278174472664183E+01   -0.974932275606806842E+00    0.136573951082121336E+01    0.344588159280915463E+01    0.362071473636272856E+01    0.100623249609290966E+01   -0.118211812823830638E+06   -0.680044728947170629E+01    1
    0.224685415688489071E-01    0.135353106765957021E+00    0.641262228083919195E+00    0.983502875820786993E-01   -0.103154427729675362E+02   -0.633092167265786543E+00    0.922324315347453183E+00   -0.185873391674046040E+01    0.269016363196086417E+01    0.226921246893582573E+01    0.100247306449892948E+01   -0.117760973487846612E+06   -0.680378062280502505E+01    1
    0.225210565286484976E-01    0.110843097610799426E+00    0.739504699919113162E+00    0.858324516075575084E-01   -0.152806189205190002E+01   -0.237646079789048237E+01    0.264504495144755225E+01   -0.310908651430635619E+00    0.160216867801291896E+01   -0.149441919506299925E+01    0.998281684037516381E+00   -0.117689450341204458E+06   -0.680711395613834824E+01    1
    0.230043064539330218E-01    0.112109812884037180E+00    0.763327151752904554E+00    0.107227472581849226E+00   -0.494209232489964378E+01   -0.806734333279750615E+01   -0.557594941471734717E+00    0.143903080914813408E-01   -0.768099669649719541E+00    0.396505272692048383E+01    0.100133723596821023E+01   -0.117412931865765087E+06   -0.681044728947168476E+01    1
    0.215183152731649487E-01    0.133000275872845242E+00    0.700333995520664221E+00    0.947153777255645701E-01   -0.139905807048185054E+02   -0.293856215708500557E+01    0.221124422167174828E+01    0.192884629269296015E+01    0.393988145204751294E+01    0.183471472258342194E+01    0.100007991443708044E+01   -0.117270787583178011E+06   -0.681378062280501950E+01    1
    0.234379674108447823E-01    0.134665474342753527E+00    0.700807226503212366E+00    0.729405178837592150E-01   -0.390655826905736347E+01   -0.111316204902681601E+02    0.303732151769896497E+01    0.195195226703752445E+01    0.324339094593698363E+01    0.824852859240548408E+00    0.998747650430418799E+00   -0.117142699369522146E+06   -0.681711395613834981E+01    1
