    0.12049E-02    0.34758E+04    0.34758E+04    0.10000E+01
    0.12416E-02    0.35722E+04    0.35722E+04    0.10000E+01
    0.12794E-02    0.36710E+04    0.36710E+04    0.10000E+01
    0.13184E-02    0.37723E+04    0.37723E+04    0.10000E+01
    0.13585E-02    0.38761E+04    0.38761E+04    0.10000E+01
    0.13999E-02    0.39825E+04    0.39825E+04    0.10000E+01
    0.14426E-02    0.40915E+04    0.40915E+04    0.10000E+01
    0.14865E-02    0.42032E+04    0.42032E+04    0.10000E+01
    0.15318E-02    0.43176E+04    0.43176E+04    0.10000E+01
    0.15784E-02    0.44347E+04    0.44347E+04    0.10000E+01
    0.16265E-02    0.45546E+04    0.45546E+04    0.10000E+01
    0.16760E-02    0.46774E+04    0.46774E+04    0.10000E+01
    0.17270E-02    0.48030E+04    0.48030E+04    0.10000E+01
    0.17796E-02    0.49315E+04    0.49315E+04    0.99999E+00
    0.18338E-02    0.50630E+04    0.50630E+04    0.99999E+00
    0.18897E-02    0.51975E+04    0.51975E+04    0.99998E+00
    0.19472E-02    0.53350E+04    0.53350E+04    0.99998E+00
    0.20065E-02    0.54755E+04    0.54755E+04    0.99997E+00
    0.20677E-02    0.56190E+04    0.56190E+04    0.99997E+00
    0.21306E-02    0.57657E+04    0.57657E+04    0.99997E+00
    0.21955E-02    0.59155E+04    0.59155E+04    0.99997E+00
    0.22624E-02    0.60685E+04    0.60685E+04    0.99998E+00
    0.23313E-02    0.62246E+04    0.62246E+04    0.99999E+00
    0.24023E-02    0.63839E+04    0.63839E+04    0.10000E+01
    0.24754E-02    0.65464E+04    0.65464E+04    0.10000E+01
    0.25508E-02    0.67120E+04    0.67120E+04    0.10000E+01
    0.26285E-02    0.68809E+04    0.68809E+04    0.10001E+01
    0.27086E-02    0.70529E+04    0.70529E+04    0.10001E+01
    0.27910E-02    0.72282E+04    0.72282E+04    0.10001E+01
    0.28760E-02    0.74066E+04    0.74066E+04    0.10001E+01
    0.29636E-02    0.75882E+04    0.75882E+04    0.10001E+01
    0.30539E-02    0.77729E+04    0.77729E+04    0.10001E+01
    0.31469E-02    0.79607E+04    0.79607E+04    0.10001E+01
    0.32427E-02    0.81516E+04    0.81516E+04    0.10000E+01
    0.33415E-02    0.83455E+04    0.83455E+04    0.99995E+00
    0.34432E-02    0.85424E+04    0.85424E+04    0.99986E+00
    0.35481E-02    0.87422E+04    0.87422E+04    0.99977E+00
    0.36562E-02    0.89450E+04    0.89450E+04    0.99969E+00
    0.37675E-02    0.91505E+04    0.91505E+04    0.99962E+00
    0.38822E-02    0.93587E+04    0.93587E+04    0.99957E+00
    0.40005E-02    0.95695E+04    0.95695E+04    0.99956E+00
    0.41223E-02    0.97828E+04    0.97828E+04    0.99959E+00
    0.42479E-02    0.99986E+04    0.99986E+04    0.99967E+00
