    0.247956333933551654E-01    0.138278864542621865E+00    0.774879513076541793E+00    0.712418526045957845E-01    0.109656200861881170E+01    0.390767365421966328E+01    0.811286364115310077E+00    0.998876518715031025E+00   -0.294833070983091427E+06   -0.575044728947169581E+01    1
    0.212366517924721943E-01    0.110504683963119604E+00    0.700482351451839014E+00    0.551406910070180445E-01    0.902112229374459673E+00    0.386805636210955228E+01    0.170714085755517075E+01    0.100108807447493753E+01   -0.290414503608545230E+06   -0.575378062280501634E+01    1
    0.220676732927946873E-01    0.125713208963254219E+00    0.742545221647968656E+00    0.859214103300001419E-01    0.100380325241317769E+01    0.393794124441095761E+01    0.284009397393873364E+01    0.996539713931218651E+00   -0.286422562814577017E+06   -0.575711395613834398E+01    1
    0.245691289339754204E-01    0.124190088864588433E+00    0.749204340637418587E+00    0.580980201656132456E-01    0.988295903162505152E+00    0.386072403859432800E+01    0.136298932679946705E+01    0.100094049459350853E+01   -0.258928257444270799E+06   -0.576044728947168139E+01    1
    0.223627013242660710E-01    0.127022913481891930E+00    0.572156914775617809E+00    0.100867357848928307E+00    0.950299904749742019E+00    0.394421701620420384E+01    0.184419552855188673E+01    0.100651626083564860E+01   -0.253435837975158036E+06   -0.576378062280501613E+01    1
    0.209369179752369496E-01    0.106597042380145973E+00    0.709416907102824679E+00    0.771830898196686488E-01    0.930292930239326576E+00    0.385495585985446976E+01    0.297792962244563153E+01    0.100085657058096222E+01   -0.233668833603399136E+06   -0.576711395613835531E+01    1
    0.225564551240544364E-01    0.135504159210722119E+00    0.738702838793321992E+00    0.496329702076222651E-01    0.962225110933273786E+00    0.382054336349447610E+01    0.641721470927153481E+00    0.993684664698635145E+00   -0.230563621815493243E+06   -0.577044728947169805E+01    1
    0.225870635931410234E-01    0.125513140052614908E+00    0.768840729303524650E+00    0.119136578361954321E+00    0.109886982847737702E+01    0.390721946691731237E+01    0.211403317918326028E+01    0.100136216057957017E+01   -0.229582406979437073E+06   -0.577378062280503279E+01    1
    0.229719175944630705E-01    0.104062453119607767E+00    0.554046702733750340E+00    0.568067215576009976E-01    0.996215499204318400E+00    0.374465772517581552E+01    0.258400324352779398E+01    0.100060518875580473E+01   -0.228658571298714669E+06   -0.577711395613835421E+01    1
    0.201176955100111597E-01    0.117015743852466464E+00    0.735611772335805991E+00    0.783955005040053582E-01    0.918418268784455427E+00    0.384105439054308917E+01    0.848348564401692151E+00    0.998306313211565710E+00   -0.222730243694947829E+06   -0.578044728947167474E+01    1
    0.248985300631444813E-01    0.113253442206245156E+00    0.660634568226479924E+00    0.119801704075791965E+00    0.104667735358338310E+01    0.385097605851877756E+01    0.847898639843868929E+00    0.994950596771957518E+00   -0.207588702681391034E+06   -0.578378062280501393E+01    1
    0.243347223903950007E-01    0.133382734960019178E+00    0.611894906267259064E+00    0.112210286374104795E+00    0.109004525529493468E+01    0.386893755700167308E+01    0.178485392933288423E+01    0.996633277651266969E+00   -0.207484150610982964E+06   -0.578711395613835577E+01    1
    0.217083864007124004E-01    0.124852763635923111E+00    0.553667512960688390E+00    0.609043636366321528E-01    0.106945729058623362E+01    0.370583388993826324E+01    0.111757112150765048E+01    0.100086275034270233E+01   -0.185493089021202060E+06   -0.579044728947169407E+01    1
    0.202296890388667279E-01    0.113960443750941040E+00    0.681135656202563888E+00    0.647915012259038525E-01    0.962168748792446515E+00    0.376848837264662428E+01    0.264985042652010439E+01    0.100374101098704838E+01   -0.182892493985001318E+06   -0.579378062280503325E+01    1
    0.219688508976841369E-01    0.125265051265562755E+00    0.551936102684373764E+00    0.671955658772320358E-01    0.909389823915797479E+00    0.373912748813031293E+01    0.323013290106640705E+00    0.100065899461271957E+01   -0.180869035520735750E+06   -0.579711395613835734E+01    1
    0.239350643864108883E-01    0.139613278757855730E+00    0.707012009178729195E+00    0.420772532968296115E-01    0.928714051198718082E+00    0.375904103833919212E+01    0.128534757798503207E+01    0.998916465223711914E+00   -0.172068104946752690E+06   -0.580044728947169297E+01    1
    0.210048621902972459E-01    0.121695341724835468E+00    0.691633164536259226E+00    0.810464809232111227E-01    0.103807943297783289E+01    0.377036174625724030E+01    0.289246558572879620E+01    0.100119543405883404E+01   -0.170864545030943293E+06   -0.580378062280502593E+01    1
    0.206786135501598606E-01    0.115413855039390861E+00    0.579675219646506701E+00    0.907265594010137899E-01    0.939761519558835023E+00    0.377192517577701292E+01    0.202512812230826178E+01    0.999813859410470296E+00   -0.164711227382400975E+06   -0.580711395613834647E+01    1
    0.230128558444465010E-01    0.139381259379821126E+00    0.690667748297915551E+00    0.593012040527840859E-01    0.944546984795894828E+00    0.376506182151308710E+01    0.665616547762554744E-01    0.995188012460019533E+00   -0.164335854080470890E+06   -0.581044728947168032E+01    1
    0.233799062399580836E-01    0.139608736884832219E+00    0.570971840564047151E+00    0.100113187581976723E+00    0.924879685167190435E+00    0.384160072660783314E+01    0.114735408943659301E+01    0.100084905334774810E+01   -0.159702905147493177E+06   -0.581378062280502572E+01    1
    0.220831532119933199E-01    0.119066450782565558E+00    0.771587787622521226E+00    0.101862316527500052E+00    0.974228601841596542E+00    0.379946966871171776E+01    0.201199701063041880E+01    0.998718702861887797E+00   -0.158495658581864700E+06   -0.581711395613836935E+01    1
    0.234268407160066749E-01    0.121192862748945765E+00    0.633973579863418513E+00    0.992602929695356184E-01    0.100194045266443021E+01    0.377513321632650589E+01    0.108194288816717932E+01    0.998257594657707692E+00   -0.157381784372445545E+06   -0.582044728947169965E+01    1
    0.244045623308032332E-01    0.122447285162703617E+00    0.652498059004782749E+00    0.652135973939260150E-01    0.107947080930115069E+01    0.369445870338578608E+01    0.177108287728276959E+01    0.100041404129531886E+01   -0.154167742943770601E+06   -0.582378062280502462E+01    1
    0.209934932026265841E-01    0.108766715389051943E+00    0.751100647130525156E+00    0.461161633548312910E-01    0.100383835954192890E+01    0.364720224311051533E+01    0.162073112846338574E+00    0.100270230201538291E+01   -0.152734249588062812E+06   -0.582711395613835315E+01    1
    0.233319283848113755E-01    0.120445582777552157E+00    0.582941434317665652E+00    0.985762702028978033E-01    0.106232376044250509E+01    0.375439807585836061E+01    0.290323499567522969E+01    0.999988419446136367E+00   -0.148574826846987096E+06   -0.583044728947169411E+01    1
    0.205153114592736760E-01    0.116144929703204003E+00    0.616470232390958772E+00    0.971817697493760069E-01    0.905997080530015042E+00    0.376108130492180015E+01    0.122842559688867348E+01    0.998832395686540253E+00   -0.148198158455008786E+06   -0.583378062280502441E+01    1
    0.201773591514521518E-01    0.122422942630645848E+00    0.666549389264318060E+00    0.823897023189955613E-01    0.104575804748901557E+01    0.371951053057451730E+01    0.702117184217464274E+00    0.100168719940097062E+01   -0.146608176568098279E+06   -0.583711395613834316E+01    1
    0.202229212308292668E-01    0.131360964887078269E+00    0.618673189818943259E+00    0.971487726246277883E-01    0.951535926021245038E+00    0.376369294151495115E+01    0.286757986703061130E+00    0.998828430247375887E+00   -0.136122218495303561E+06   -0.584044728947168412E+01    1
    0.214822821864422767E-01    0.112184042109608820E+00    0.713820080145682434E+00    0.602414409100247988E-01    0.100744861215392389E+01    0.364617823551807607E+01    0.547278784780481087E+00    0.100413671895302725E+01   -0.130549335182068913E+06   -0.584378062280502064E+01    1
    0.241197240093414846E-01    0.133203062754742696E+00    0.680735753819585065E+00    0.117374469911580598E+00    0.102587974746000632E+01    0.377784820735302684E+01    0.106187289230754045E+01    0.997416428673305155E+00   -0.122839682910376694E+06   -0.584711395613835627E+01    1
    0.212153544611069639E-01    0.113547815182801479E+00    0.553191450758079850E+00    0.586857790660058054E-01    0.106110166281323681E+01    0.356947088773088339E+01    0.172860853323905284E+01    0.997710793318750122E+00   -0.120511104818585402E+06   -0.585044728947168746E+01    1
    0.223504013122302232E-01    0.127686744583103973E+00    0.598020065325605810E+00    0.668337323772110470E-01    0.903280527862113436E+00    0.366836188777384997E+01    0.967916060331771244E+00    0.996479259900299730E+00   -0.117118400865449963E+06   -0.585378062280502132E+01    1
    0.222216395100368752E-01    0.131122853915565940E+00    0.594730917771956191E+00    0.102614889390291147E+00    0.941819166852383649E+00    0.375473984882314804E+01    0.145535756936507576E+01    0.100290202562816289E+01   -0.115394479929633817E+06   -0.585711395613836583E+01    1
    0.215396757854410016E-01    0.119321570532109233E+00    0.633422967166267226E+00    0.477502696640573973E-01    0.102558443034606572E+01    0.358936166897001208E+01    0.131521670548364922E+01    0.100075957109199454E+01   -0.114946810452305159E+06   -0.586044728947168458E+01    1
    0.211954789982584796E-01    0.112497257302703088E+00    0.745467800709563311E+00    0.734969295156409352E-01    0.918913368706797740E+00    0.364968739867274916E+01    0.100288254527611143E+01    0.100043291846207527E+01   -0.110220949613308316E+06   -0.586378062280500867E+01    1
    0.224796474020655147E-01    0.130937168794927089E+00    0.567288318957115956E+00    0.105002913242825541E+00    0.102228771002381169E+01    0.371732041794491241E+01    0.267720072726294589E+01    0.995842310475608228E+00   -0.109820825034081339E+06   -0.586711395613835673E+01    1
    0.239692011517392972E-01    0.139111932269990246E+00    0.789323608064271598E+00    0.983018075579001893E-01    0.980288759835955315E+00    0.372838351463976414E+01    0.128467152924538675E+01    0.995448309378636598E+00   -0.109461937149279882E+06   -0.587044728947169592E+01    1
    0.201922936882601642E-01    0.138342386391947542E+00    0.562386284939582648E+00    0.637787899034827355E-01    0.945030867126333884E+00    0.367014847703902980E+01    0.179557471811136837E+01    0.100142012110113687E+01   -0.107567095881628047E+06   -0.587378062280501378E+01    1
    0.237855762652350589E-01    0.119879815602497580E+00    0.720035964184068455E+00    0.118499586034823995E+00    0.107019388463904908E+01    0.371517560483627740E+01    0.160892037816057054E+01    0.100277456584773805E+01   -0.105537183296766263E+06   -0.587711395613836363E+01    1
    0.227710389548864481E-01    0.136477529091273975E+00    0.622415377285761573E+00    0.622756945772707515E-01    0.101948210803442563E+01    0.363132189998836630E+01    0.105779926070315722E+01    0.998085101873238179E+00   -0.104789555755706693E+06   -0.588044728947169038E+01    1
    0.237621063450022853E-01    0.122866372488859288E+00    0.717938045020331650E+00    0.852447213173887219E-01    0.907710451464196377E+00    0.369248161771400341E+01    0.219925732763764081E+01    0.997249580097685495E+00   -0.102344336283171768E+06   -0.588378062280502512E+01    1
    0.219236229022741688E-01    0.116135435877282950E+00    0.730661652280717333E+00    0.107210954945992587E+00    0.989631929087011475E+00    0.369731507660143777E+01    0.737466382105109952E+00    0.100266400778251663E+01   -0.101881467227931324E+06   -0.588711395613835986E+01    1
    0.241358303732314185E-01    0.136856471505109517E+00    0.632276025018565169E+00    0.459699460378833538E-01    0.109383667022802733E+01    0.357128131884920474E+01    0.182345967294735622E+01    0.999848597372406833E+00   -0.101492787365615164E+06   -0.589044728947168750E+01    1
    0.241027384771169487E-01    0.102658244263486645E+00    0.701696661735824900E+00    0.118274285291004727E+00    0.923959496924256607E+00    0.368481026304710246E+01    0.570269089540063279E+00    0.100087422553019700E+01   -0.101105628015087888E+06   -0.589378062280501336E+01    1
    0.221115953506988150E-01    0.126955712834626477E+00    0.743222330277195309E+00    0.105119456989353210E+00    0.995314300997412027E+00    0.369147799490600015E+01    0.101750893662268371E+01    0.993358094664712699E+00   -0.101065512030072539E+06   -0.589711395613836142E+01    1
    0.220414129816748315E-01    0.120739936680625951E+00    0.686762393148658168E+00    0.531740099199465507E-01    0.902898795951460276E+00    0.360047125727848982E+01    0.145377819301814204E+00    0.998049355187501708E+00   -0.100697610971973190E+06   -0.590044728947168906E+01    1
    0.242879986167235488E-01    0.123384532251560347E+00    0.565995121941547219E+00    0.117431904935799164E+00    0.945878063535874114E+00    0.372807512026937538E+01    0.179702781176672954E+01    0.100423382905711223E+01   -0.984959615975080669E+05   -0.590378062280501403E+01    1
    0.222686642871042402E-01    0.104984141015104171E+00    0.616872295441878493E+00    0.118724076155636404E+00    0.971977954746865103E+00    0.369374213648960925E+01    0.268790042303474630E+01    0.100063672599243003E+01   -0.974420062085196114E+05   -0.590711395613835233E+01    1
    0.201564677276366601E-01    0.120800921756777327E+00    0.558082025784946811E+00    0.909502055202249943E-01    0.924309519170231186E+00    0.367411754954080871E+01    0.296751968738429284E+01    0.998378875025800583E+00   -0.950151638104669983E+05   -0.591044728947168974E+01    1
    0.232681362284757193E-01    0.131877744206482406E+00    0.798290037292676113E+00    0.102934050741558980E+00    0.104963689049757924E+01    0.205835432765713744E+01    0.185100356459052495E+01    0.100039693438972366E+01   -0.945014152289411286E+05   -0.591378062280503869E+01    1
    0.225900259433938905E-01    0.134409827688255434E+00    0.764125600513464787E+00    0.686190008037266819E-01    0.101862692460408288E+01    0.201710303414195424E+01    0.209964327976755794E+01    0.100011087069621052E+01   -0.931440933675975539E+05   -0.591711395613837610E+01    1
    0.201030133988232863E-01    0.104738782120236740E+00    0.759307236499300986E+00    0.881959898769152928E-01    0.106612391341477419E+01    0.357922554352531330E+01    0.605652965760731465E+00    0.999324808702810929E+00   -0.915335892654646304E+05   -0.592044728947170285E+01    1
    0.228030067076252820E-01    0.139070926666771705E+00    0.789382080209101833E+00    0.679313063917050264E-01    0.959603842231453230E+00    0.208734745158873736E+01    0.235600339289945060E+01    0.999921574399948221E+00   -0.911493392260420369E+05   -0.592378062280502160E+01    1
    0.249859775101210872E-01    0.134014668045912833E+00    0.658411106804793422E+00    0.700667687255378535E-01    0.106103895873947396E+01    0.203396101245218208E+01    0.210918536273186374E+01    0.100697050261149923E+01   -0.884887339061476378E+05   -0.592711395613834124E+01    1
    0.228660606605830333E-01    0.128331106427040431E+00    0.773950261949182483E+00    0.890397912065681030E-01    0.931072713809108388E+00    0.208860177148252646E+01    0.283343064671812195E+00    0.100040671987447993E+01   -0.883701339564101800E+05   -0.593044728947167687E+01    1
    0.238387057487993784E-01    0.124888383364516936E+00    0.746590126143896526E+00    0.103445959170366253E+00    0.101442420194151461E+01    0.366436503951316128E+01    0.125208515772473139E+01    0.999361369753258399E+00   -0.880462296256485424E+05   -0.593378062280501606E+01    1
    0.237894618912508418E-01    0.135592736463514468E+00    0.660176566227626216E+00    0.470427579037042756E-01    0.102967392804806357E+01    0.200771899995461300E+01    0.241271247763173813E+01    0.100103818585670190E+01   -0.877370325190848671E+05   -0.593711395613835968E+01    1
    0.206823325812268144E-01    0.119728970581854818E+00    0.739503761146145688E+00    0.864831386951324943E-01    0.954185208900507065E+00    0.207652038923998949E+01    0.973164286401571821E+00    0.100291415109983428E+01   -0.868625760350558703E+05   -0.594044728947169531E+01    1
    0.226335617632771186E-01    0.107000866151920282E+00    0.778732326741937930E+00    0.964136806085602455E-01    0.967723685997804339E+00    0.363125573884589770E+01    0.229466699235442051E+00    0.100393621217582218E+01   -0.867936352414808644E+05   -0.594378062280501940E+01    1
    0.231664689042390265E-01    0.116911497733789324E+00    0.702306893966988866E+00    0.824586291164284557E-01    0.994776631446285142E+00    0.204744632221697342E+01    0.148809999338433241E+01    0.100342046360891035E+01   -0.865857685057905910E+05   -0.594711395613835059E+01    1
    0.216191812131129174E-01    0.112170766965779475E+00    0.627819625038568363E+00    0.103295168985985703E+00    0.103958871764912053E+01    0.204719419461999896E+01    0.166687198398996905E+01    0.100471723369053145E+01   -0.861220163490298291E+05   -0.595044728947167822E+01    1
    0.223343682620387035E-01    0.128936732412177457E+00    0.774503363139755541E+00    0.456740161883168808E-01    0.104675834435850579E+01    0.352431787494904647E+01    0.188996127540974657E+01    0.999935112487181255E+00   -0.860719685771827935E+05   -0.595378062280501563E+01    1
    0.246990220321003477E-01    0.133994643273459058E+00    0.746004227504095341E+00    0.546470978897942855E-01    0.983581963484870814E+00    0.203763635332325421E+01    0.816719339964977475E-01    0.100096679754289730E+01   -0.858778679692769510E+05   -0.595711395613834949E+01    1
    0.244209467503054313E-01    0.108040974147786628E+00    0.736793016949715662E+00    0.111629885069591817E+00    0.106940510076970630E+01    0.363083290358042809E+01    0.267884473050422534E+01    0.997733753197628581E+00   -0.856608229632673902E+05   -0.596044728947167890E+01    1
    0.203508721119926329E-01    0.130284576743286085E+00    0.794988804899715240E+00    0.112324021550332387E+00    0.104403157545653280E+01    0.218682817986916644E+01    0.157718898842778499E+01    0.100233403478769612E+01   -0.856128167243886419E+05   -0.596378062280501009E+01    1
    0.207350525809634235E-01    0.126673558807805342E+00    0.556423959009359592E+00    0.944861621494594572E-01    0.106978077684966122E+01    0.360090517900567075E+01    0.249366225340965197E+01    0.993564231349046367E+00   -0.853747826441052603E+05   -0.596711395613835194E+01    1
    0.200203033280659526E-01    0.121460449403497289E+00    0.589384009675955389E+00    0.107709135235760839E+00    0.962462468502226831E+00    0.208816367743104614E+01    0.134254770076274665E+01    0.100203463825161476E+01   -0.852721132996083034E+05   -0.597044728947169379E+01    1
    0.242793839591370943E-01    0.110718633600658048E+00    0.567612583061002374E+00    0.628571592284338787E-01    0.104735930210879769E+01    0.345406749703897820E+01    0.327971397957391997E+00    0.100085504536901704E+01   -0.851053300016195280E+05   -0.597378062280502675E+01    1
    0.227721809796519389E-01    0.114158624386811514E+00    0.650327705310969617E+00    0.714228313434244477E-01    0.912132411887329853E+00    0.206716830313585831E+01    0.271219331033420064E+01    0.100028228520731610E+01   -0.847107779865319899E+05   -0.597711395613836682E+01    1
    0.220432032068226154E-01    0.134466449705281849E+00    0.586307352638431811E+00    0.103170724049326840E+00    0.106457242866342572E+01    0.212645679301766233E+01    0.296182117924808130E+01    0.999134577200125329E+00   -0.843777653833344521E+05   -0.598044728947168824E+01    1
    0.223970031944274867E-01    0.135436341059460313E+00    0.738049691226502769E+00    0.812901541990614374E-01    0.945558701913039923E+00    0.363896345233883967E+01    0.134920361689725010E+01    0.997055354197679655E+00   -0.841575521836105036E+05   -0.598378062280501855E+01    1
    0.235698173290663192E-01    0.122246989754459467E+00    0.699755100425223486E+00    0.463947554087930578E-01    0.970436400127350107E+00    0.202550263821307119E+01    0.108075864096988949E+01    0.100427253016110485E+01   -0.836305543505712121E+05   -0.598711395613835595E+01    1
    0.248525340620401845E-01    0.120502645868861696E+00    0.770191787516436799E+00    0.463119860314260348E-01    0.957706447953797113E+00    0.356292379564888329E+01    0.577417116245757533E+00    0.100413870265317873E+01   -0.833967366170639143E+05   -0.599044728947169425E+01    1
    0.248820937876116990E-01    0.114859987333239363E+00    0.575035103286894222E+00    0.726044431218726000E-01    0.107427087728907411E+01    0.200199016027243903E+01    0.156183739091073659E+01    0.100130768306391027E+01   -0.829355637807145104E+05   -0.599378062280503432E+01    1
    0.245604150346752648E-01    0.107343919424221487E+00    0.592691798578530271E+00    0.118121726041121061E+00    0.915753739040109149E+00    0.210489314815283990E+01    0.134965086014066449E+01    0.999690503040301492E+00   -0.827532690842109587E+05   -0.599711395613836995E+01    1
    0.211632072618920877E-01    0.125971738097797159E+00    0.614675715709609438E+00    0.740755999016158573E-01    0.954233059499762670E+00    0.205744356886712110E+01    0.483313526994671450E+00    0.100013672931119757E+01   -0.825645332811253320E+05   -0.600044728947169581E+01    1
    0.216095735423431044E-01    0.118507769406264729E+00    0.714542920429466766E+00    0.771259218242052735E-01    0.980224243781353644E+00    0.210026139134298528E+01    0.161614759301847610E+01    0.999310806271298979E+00   -0.821401635245491198E+05   -0.600378062280502434E+01    1
    0.248642854134306091E-01    0.133813497641658397E+00    0.612609744629082575E+00    0.118571803007990445E+00    0.984207382976486134E+00    0.218539921840111351E+01    0.101012513300329498E+01    0.100230165479589894E+01   -0.816725551256882900E+05   -0.600711395613837418E+01    1
    0.218035928807708348E-01    0.108603305711803461E+00    0.732930949665068887E+00    0.119490954130312577E+00    0.103063403947408316E+01    0.216975014125443932E+01    0.218417475533295757E+01    0.100047807158482183E+01   -0.816521282739785529E+05   -0.601044728947169471E+01    1
    0.215532826290521853E-01    0.128915539388919725E+00    0.594714481794446526E+00    0.451447461220517501E-01    0.101637395292867017E+01    0.202359564758952537E+01    0.131100203674135485E+01    0.100140441488544107E+01   -0.807876924051173264E+05   -0.601378062280501702E+01    1
    0.233651624379752031E-01    0.125128435062874993E+00    0.660137301675733368E+00    0.569519661269407562E-01    0.105117907692620238E+01    0.353905810065395565E+01    0.978860649486256285E+00    0.100074936614384269E+01   -0.804960166711075290E+05   -0.601711395613836331E+01    1
    0.215306769759958001E-01    0.139654322508039330E+00    0.638619775895582165E+00    0.794765807244958572E-01    0.951322410305433741E+00    0.216049318414434399E+01    0.125098581881705884E+01    0.100024809076003951E+01   -0.804365776956150803E+05   -0.602044728947169183E+01    1
    0.248906208263878596E-01    0.107020788404405556E+00    0.551970613766796458E+00    0.111688207010747248E+00    0.105146302147619464E+01    0.209110826550332263E+01    0.138017476461794897E+01    0.100119427005063266E+01   -0.801356840943925927E+05   -0.602378062280501236E+01    1
    0.227258750344567981E-01    0.105114975568405045E+00    0.753766479236099296E+00    0.866984353973734578E-01    0.977161900796410188E+00    0.214066880246621505E+01    0.239908282022812225E+01    0.100058564322614574E+01   -0.800452746543366957E+05   -0.602711395613836221E+01    1
    0.206155801608004403E-01    0.111661516903597505E+00    0.714252109425769888E+00    0.922478508295435928E-01    0.107392277431227745E+01    0.357303965551841163E+01    0.283523310842388021E+01    0.100101149626685837E+01   -0.800188816922713740E+05   -0.603044728947171205E+01    1
    0.246903829366144217E-01    0.106601133642145102E+00    0.649821945100041209E+00    0.974994386006371588E-01    0.102829712063375833E+01    0.207553870093687642E+01    0.625906006017355243E+00    0.998249911962503234E+00   -0.796921711116908846E+05   -0.603378062280504324E+01    1
    0.222571760901678697E-01    0.126121886936328198E+00    0.732994801128014295E+00    0.986400185498283039E-01    0.106676977729545852E+01    0.220035986203831824E+01    0.225748582386833796E+01    0.100198644039575346E+01   -0.795715104318603990E+05   -0.603711395613836554E+01    1
    0.243698283270536234E-01    0.107238152195313907E+00    0.659295445841296957E+00    0.854957664942304629E-01    0.100962594555024432E+01    0.209110576210874255E+01    0.173967664161064373E+01    0.100164726784201785E+01   -0.792714469369655126E+05   -0.604044728947168430E+01    1
    0.222257546138891482E-01    0.137558578317355407E+00    0.667636220139786296E+00    0.717709891564833058E-01    0.100012449023617989E+01    0.361071967785148651E+01    0.241799162819438873E+01    0.100378422092288999E+01   -0.792193002467556653E+05   -0.604378062280502437E+01    1
    0.232014824537167229E-01    0.118793957474637474E+00    0.597843039566028023E+00    0.498789179962622967E-01    0.983854702363886169E+00    0.201909215994957325E+01    0.631803646437005595E+00    0.995172320745348671E+00   -0.782855271878788335E+05   -0.604711395613836888E+01    1
    0.218574844095661969E-01    0.130127723575651583E+00    0.740137745823502113E+00    0.800377702637471988E-01    0.991127409325329944E+00    0.216843037547377593E+01    0.131041188665703301E+00    0.100033036148951293E+01   -0.777685345661576284E+05   -0.605044728947169297E+01    1
    0.201334665978412861E-01    0.127711037047270132E+00    0.628364739208338796E+00    0.118333231888712476E+00    0.108511846747337692E+01    0.363155626540474996E+01    0.233245743763427521E+00    0.999118638788101920E+00   -0.776703964626689849E+05   -0.605378062280501794E+01    1
    0.227203669703347176E-01    0.125862089415198081E+00    0.699399454482139138E+00    0.906564166690706497E-01    0.109883448293009445E+01    0.218945400236493670E+01    0.272557682307507365E+01    0.999204317931732588E+00   -0.775186177086043317E+05   -0.605711395613835712E+01    1
    0.247584859980212769E-01    0.110102841449341390E+00    0.640105659788011150E+00    0.901458672258924620E-01    0.105295189752119267E+01    0.211566704316908138E+01    0.196605393951297946E+01    0.996611988137479754E+00   -0.767977578081413958E+05   -0.606044728947170164E+01    1
    0.235973436425880034E-01    0.119920220391016963E+00    0.559524502603499507E+00    0.454502651649518474E-01    0.106206155966257820E+01    0.203503115403045154E+01    0.171388901090534262E+01    0.100171842665090649E+01   -0.764610078123909479E+05   -0.606378062280503460E+01    1
    0.249314994717384358E-01    0.130109558467742858E+00    0.633320477000073989E+00    0.510317908049333427E-01    0.107734850290188144E+01    0.208534139806538743E+01    0.711015751723620304E+00    0.100374659550746737E+01   -0.760868179185966292E+05   -0.606711395613834981E+01    1
    0.236214680216895213E-01    0.126953180829822820E+00    0.696944131038648829E+00    0.526315839191177845E-01    0.105717347908959614E+01    0.352189947657560953E+01    0.125901466452318561E+00    0.100020283309325242E+01   -0.756521977978627401E+05   -0.607044728947169254E+01    1
    0.239363706219398939E-01    0.110845581931896808E+00    0.794726037875776337E+00    0.964042583081986121E-01    0.105042467300909004E+01    0.357491982405717268E+01    0.157301847199609157E+01    0.999078945500230797E+00   -0.751682919814422494E+05   -0.607378062280503173E+01    1
