    0.222139660200283799E-01    0.119230113510072303E+00    0.684663252257806554E+00    0.510143002466419831E-01    0.966057242136333483E+00    0.304027041181401536E+01    0.100107613110338267E+01   -0.535716966953529391E+04
    0.216597038984804278E-01    0.125483387827436343E+00    0.652354942215241373E+00    0.697854248191313586E-01    0.956666330213999161E+00    0.308150644909920413E+01    0.997388324808537008E+00   -0.535709242041084872E+04
    0.223135186320971880E-01    0.120898734625964316E+00    0.672971659620971718E+00    0.467692755741413169E-01    0.965925753923353003E+00    0.302587297709387482E+01    0.996610519182670740E+00   -0.535707874258897482E+04
    0.224814303902996122E-01    0.122674942568768125E+00    0.671061359123767409E+00    0.776337465444775637E-01    0.966603002630919583E+00    0.309156671277369588E+01    0.999433024365444345E+00   -0.535707478450379676E+04
    0.217918383395509126E-01    0.120068372609211632E+00    0.670327866691487029E+00    0.441983173242010627E-01    0.961703912104805103E+00    0.301749211604337653E+01    0.999324694718809359E+00   -0.535705596820441860E+04
    0.219976160377751209E-01    0.120805973847804768E+00    0.675435401563074800E+00    0.948617763674189790E-01    0.962677550334796850E+00    0.313821777034375815E+01    0.100417334085569121E+01   -0.535702212263902584E+04
    0.221643841858620017E-01    0.116304932387053250E+00    0.691336010254625766E+00    0.405995299292161785E-01    0.970556347436447586E+00    0.300827519371864094E+01    0.999601583795518556E+00   -0.535699708088693751E+04
    0.220794934109234051E-01    0.118493993724873070E+00    0.683609943985447277E+00    0.626418427591237253E-01    0.960424846313354452E+00    0.305526731968132292E+01    0.997223846009269166E+00   -0.535697501800502869E+04
    0.226264532153736229E-01    0.117638074735500711E+00    0.690375555279885034E+00    0.137600678929825415E+00    0.979955617130514045E+00    0.319924026629871738E+01    0.998286161878046641E+00   -0.535695602511495872E+04
    0.221960723593615586E-01    0.117863917052125788E+00    0.683652606004835905E+00    0.894964843292474777E-01    0.960336436023457196E+00    0.310981392795057188E+01    0.999126529680485209E+00   -0.535695086612546493E+04
    0.227179897713059992E-01    0.119425884592463838E+00    0.683980885037263842E+00    0.830509167540631477E-01    0.975673426176297376E+00    0.309389123881654626E+01    0.996924907249188474E+00   -0.535692420483041860E+04
    0.226560094354920222E-01    0.114808099621742127E+00    0.700293445635359335E+00    0.900197916330629094E-01    0.982629023202614804E+00    0.310258775972811351E+01    0.999468992999898775E+00   -0.535685110788510065E+04
    0.225899098627268050E-01    0.114349153900910147E+00    0.700948484410111261E+00    0.669967638299510254E-01    0.977838276606779022E+00    0.304425525877269187E+01    0.994889910531334798E+00   -0.535676222071362918E+04
    0.223284137791085226E-01    0.120552359411483109E+00    0.673559797539808547E+00    0.971817564522592103E-01    0.957961185984986252E+00    0.313157055814845098E+01    0.999358413509536025E+00   -0.535675046108472543E+04
    0.219209753938266125E-01    0.124945195191293421E+00    0.658963569195338827E+00    0.591417745460158656E-01    0.957215740483745914E+00    0.306949609101616971E+01    0.100123301357516525E+01   -0.535670366044665388E+04
    0.226326285777331063E-01    0.117461362156438959E+00    0.687703705336146554E+00    0.744159946822136875E-01    0.970673610218616312E+00    0.308500756002884957E+01    0.100273672790169233E+01   -0.535669689888648281E+04
    0.217408757874494422E-01    0.120437872929266832E+00    0.669833188420771553E+00    0.594654288611131676E-01    0.959900213425723958E+00    0.306057780822707937E+01    0.100187128059919672E+01   -0.535664421695667988E+04
    0.224118179691782000E-01    0.123321510603534898E+00    0.667057293194744383E+00    0.530554219976223929E-01    0.951422350259020444E+00    0.304845383629636935E+01    0.998394016057781108E+00   -0.535664011425214267E+04
    0.222804306666959627E-01    0.122419967217175782E+00    0.668435339642006077E+00    0.769263871755871548E-01    0.950510323369987864E+00    0.309880478263359027E+01    0.100118273210629050E+01   -0.535663350864826680E+04
    0.228703678385426268E-01    0.115582145595608449E+00    0.702355463444321093E+00    0.101243315730703082E+00    0.985597717602204493E+00    0.312687341366332872E+01    0.100031501921446986E+01   -0.535663330063268586E+04
    0.219193985415048510E-01    0.124283157922814511E+00    0.658418053135101267E+00    0.207835803147096466E-01    0.956340314647221246E+00    0.298723332580614542E+01    0.999860286263229980E+00   -0.535663148002120306E+04
    0.219380858161992015E-01    0.122107636683195436E+00    0.667649789073631816E+00    0.415314291945198533E-01    0.950074659593116433E+00    0.302607677199168990E+01    0.100104038345358082E+01   -0.535660423131224707E+04
    0.221121863817620064E-01    0.123145438610217511E+00    0.660886918223122066E+00    0.705999208288782126E-01    0.958255852268942165E+00    0.308497786532169149E+01    0.100098574964301279E+01   -0.535654790951991254E+04
    0.228638928043796499E-01    0.118571685568717097E+00    0.690539478999619760E+00    0.704759365998312987E-01    0.965286684542557283E+00    0.307512896544661452E+01    0.999510712597571960E+00   -0.535651142198629714E+04
    0.228193101962712169E-01    0.118109562796906806E+00    0.689468375765158736E+00    0.124193256252108503E+00    0.976102769988889230E+00    0.317447345839597528E+01    0.998865487115916162E+00   -0.535650443957803418E+04
    0.225598110201101765E-01    0.114008720808375791E+00    0.701819200711813806E+00    0.106654480285343259E+00    0.978379444853051616E+00    0.312997997669942185E+01    0.997475126908737630E+00   -0.535647649412460669E+04
    0.227878871786573144E-01    0.118361611732898872E+00    0.688079454002583302E+00    0.113773207228777193E+00    0.975089256716197172E+00    0.315458107419817768E+01    0.999660804354709054E+00   -0.535647060309069366E+04
    0.221886671992259990E-01    0.120667651912996138E+00    0.674248274774138290E+00    0.112071417358321296E+00    0.957909784964287914E+00    0.315664172695411116E+01    0.998428729153771566E+00   -0.535646609186737169E+04
    0.227703316573846896E-01    0.115185939786615593E+00    0.700451109063668365E+00    0.140478973171011406E+00    0.981488871591402190E+00    0.320277506806750933E+01    0.100015100800115087E+01   -0.535641656420940581E+04
    0.219307903527080107E-01    0.118229086335568265E+00    0.683873404406225349E+00    0.694035806278969214E-01    0.971961546804256393E+00    0.307273472579924611E+01    0.100396241130147756E+01   -0.535641140466985144E+04
    0.221633514106374663E-01    0.120768766807054617E+00    0.673431673179206269E+00    0.797522460843398118E-01    0.955188544505764958E+00    0.309733214015461034E+01    0.100178620079667824E+01   -0.535639922627825217E+04
    0.222368992500293038E-01    0.115434878457958828E+00    0.695378265696006692E+00    0.132542050664382266E+00    0.978251060999524968E+00    0.319083505876019435E+01    0.100220314596482796E+01   -0.535638985427151601E+04
    0.225273074500205867E-01    0.114562419809277824E+00    0.700915341984045925E+00    0.612264040698601297E-01    0.980505856950006804E+00    0.304868059366328437E+01    0.100189191859654514E+01   -0.535637995754242274E+04
    0.226413954126402604E-01    0.119760120506334097E+00    0.681234253635009113E+00    0.453119118144587815E-01    0.961960992455261010E+00    0.302489319507946597E+01    0.999610162427936322E+00   -0.535637695205751152E+04
    0.217289104008703375E-01    0.123504823780241718E+00    0.662734834175042531E+00    0.542392190855055245E-01    0.954420660419556421E+00    0.304103145450792312E+01    0.994910064492581458E+00   -0.535636808078157173E+04
    0.223273233065140811E-01    0.119570599166766225E+00    0.681582790222068358E+00    0.419626954955369738E-01    0.960239965413076213E+00    0.302575386087036646E+01    0.100153027820362994E+01   -0.535636164148639728E+04
    0.221814321556297218E-01    0.120104897367546315E+00    0.678559833890509667E+00    0.213335617731669688E-01    0.964753052811252454E+00    0.297338788127566778E+01    0.997624968873732310E+00   -0.535634299689138334E+04
    0.220247725476011326E-01    0.120071183623597935E+00    0.671569768897291031E+00    0.730036901152227025E-01    0.966468257459027202E+00    0.307928362145568535E+01    0.100150868973483997E+01   -0.535633712601380194E+04
    0.222709029635270866E-01    0.116422739233476485E+00    0.691999134004031680E+00    0.106648443254445502E+00    0.966367698585928081E+00    0.313324627004032230E+01    0.995447882754595281E+00   -0.535633248073030427E+04
    0.224609107668320498E-01    0.118815594747332998E+00    0.689157611581271201E+00    0.950032967894457459E-01    0.971678047623585783E+00    0.312272947613335061E+01    0.100043592796635061E+01   -0.535630065556753652E+04
    0.223919489133817921E-01    0.120154166509670979E+00    0.677678074383061713E+00    0.575299086269407331E-01    0.965823871124965594E+00    0.304421584541064449E+01    0.999622288980950735E+00   -0.535629568513304457E+04
    0.223385869423243788E-01    0.122449187865941736E+00    0.668513618540952481E+00    0.591511152726124853E-01    0.953800327302336215E+00    0.306070197936042243E+01    0.100179670053752590E+01   -0.535629211083535029E+04
    0.225853638133589364E-01    0.116209128289548227E+00    0.693856298422604434E+00    0.531673066821090404E-01    0.968983006018279580E+00    0.302615667428781920E+01    0.996644065779905497E+00   -0.535628458559408682E+04
    0.217794518395522316E-01    0.122452925759006265E+00    0.666948373808549655E+00    0.694630091447678566E-01    0.964145956511614721E+00    0.307364272262348504E+01    0.998147848385837366E+00   -0.535628348129836013E+04
    0.226138908056276733E-01    0.115286167540550433E+00    0.700988219425034420E+00    0.615572480904561029E-01    0.979007461737265494E+00    0.304313465576992215E+01    0.997195759821087546E+00   -0.535627765476996956E+04
    0.220503737000489336E-01    0.116257398722833916E+00    0.690029619230875468E+00    0.657529191780892863E-01    0.965532980095122118E+00    0.305405600905371566E+01    0.998898188954144617E+00   -0.535626230425758604E+04
    0.216297889377517587E-01    0.120985837129957918E+00    0.666966451660118476E+00    0.628629368481005701E-01    0.957110883308329163E+00    0.306683038536015840E+01    0.100187924025465547E+01   -0.535624740078585637E+04
    0.223451610002598951E-01    0.122795730081345783E+00    0.667395687334449650E+00    0.105725170707589966E+00    0.964770877610387378E+00    0.314598454875338795E+01    0.996400368142947856E+00   -0.535622941321451981E+04
    0.218437138870399145E-01    0.120017125559657392E+00    0.674488099527863483E+00    0.545832949789742047E-01    0.966526529564365688E+00    0.304051608676084806E+01    0.997427043600278784E+00   -0.535622544710962120E+04
    0.222706605350360375E-01    0.119874718794513266E+00    0.677488203592863214E+00    0.563808626675309510E-01    0.955964704221404893E+00    0.304203799785578033E+01    0.997847991994725292E+00   -0.535619962182218478E+04
    0.222276851677300734E-01    0.118327460341255686E+00    0.687293626071250885E+00    0.119953147281484263E+00    0.973550477164072503E+00    0.317095346292994718E+01    0.100017202811131400E+01   -0.535619716432620316E+04
    0.223453760579366834E-01    0.122589549178268781E+00    0.669290472316651952E+00    0.710131270565756839E-01    0.950962317407007540E+00    0.309594640268803456E+01    0.100512138055201139E+01   -0.535619159915750879E+04
    0.228294028708769733E-01    0.118097003967220365E+00    0.691648322347882871E+00    0.972649929456649714E-01    0.973144365249848597E+00    0.312408268663456878E+01    0.997339084929645958E+00   -0.535616865751607384E+04
    0.228350334880829987E-01    0.115291319889336497E+00    0.704739648273871810E+00    0.129662934780897077E+00    0.979492530904980674E+00    0.318435168816252068E+01    0.100002290163523710E+01   -0.535615602598504665E+04
    0.223500846015129741E-01    0.117850646806076181E+00    0.683846736198621463E+00    0.567591292958802979E-01    0.971630518260854670E+00    0.303220730764585200E+01    0.996154061237999877E+00   -0.535615227571296327E+04
    0.219450067635534145E-01    0.125202052551418919E+00    0.656901757064932257E+00    0.335040795500676572E-01    0.951783458029896279E+00    0.301469478349292519E+01    0.998991840679778198E+00   -0.535611682036832008E+04
    0.227818251440839135E-01    0.115327300308235847E+00    0.700118090103354351E+00    0.666944908696909117E-01    0.979450756448570381E+00    0.305691885301284705E+01    0.100093662091476232E+01   -0.535609257849369806E+04
    0.220430252179564037E-01    0.119222040525735706E+00    0.681197146955783928E+00    0.434276998153029573E-01    0.960318057006307679E+00    0.301469898203481268E+01    0.996713943202628072E+00   -0.535608143159683368E+04
    0.228755822695275689E-01    0.116040266225853436E+00    0.701587001577330449E+00    0.107428524186068797E+00    0.972627461272758231E+00    0.313567817518467873E+01    0.997030382189664333E+00   -0.535607065249610423E+04
    0.226494184620544617E-01    0.113550430010483094E+00    0.708443888273935451E+00    0.717359171705951731E-01    0.983405305713439537E+00    0.306932041140276901E+01    0.100400816584180297E+01   -0.535605943367364671E+04
    0.225269656405365851E-01    0.116532782875775065E+00    0.692844836045775625E+00    0.855364020848981277E-01    0.972029137438166879E+00    0.309347722246524226E+01    0.995654407129170083E+00   -0.535605555280776298E+04
    0.220340797444544510E-01    0.123223462493529140E+00    0.663656172132898070E+00    0.101451537160793984E+00    0.953984118517464341E+00    0.314271004420162203E+01    0.997936955304835838E+00   -0.535605036017525617E+04
    0.218764618823028729E-01    0.122677809078449163E+00    0.666691476157226459E+00    0.890612338299200668E-01    0.963899662177348460E+00    0.312240542338029270E+01    0.100169009550281984E+01   -0.535604123841721048E+04
    0.222073344381042287E-01    0.117693390254413568E+00    0.689472301605896787E+00    0.955389981560690466E-01    0.969262078489489642E+00    0.312432624036758133E+01    0.100022599935231149E+01   -0.535603808778423900E+04
    0.216806549726960146E-01    0.122692615351848597E+00    0.661052950220185842E+00    0.775624732335710443E-01    0.955404914930304661E+00    0.309033388319008395E+01    0.998762321009828868E+00   -0.535602066973892033E+04
    0.227441034928322142E-01    0.118091093985767281E+00    0.689850119863217204E+00    0.571404023041555201E-01    0.964129235320853262E+00    0.305094607555632447E+01    0.100243427691903952E+01   -0.535596650239120481E+04
    0.220550652663549160E-01    0.118520225117582090E+00    0.682190703714558477E+00    0.773033971911001455E-01    0.976418643446740009E+00    0.307532000656721571E+01    0.995576769466825384E+00   -0.535595933946795139E+04
    0.222300923638881209E-01    0.116756432158149126E+00    0.693100365684755637E+00    0.100702743302994557E+00    0.978907515024553865E+00    0.312521578506761832E+01    0.999898099870419999E+00   -0.535588994924632334E+04
    0.222940775413386291E-01    0.123864089659670898E+00    0.663277562220679684E+00    0.653451778381430870E-01    0.963635223306334332E+00    0.307045051215306408E+01    0.998857903863142882E+00   -0.535587864707344579E+04
    0.222757382777345470E-01    0.124040284259054778E+00    0.665867566016134838E+00    0.546247285871878097E-01    0.954891855690414348E+00    0.305289236434628775E+01    0.998272167754498674E+00   -0.535587316447596913E+04
    0.225162395153303274E-01    0.117204844966144917E+00    0.689231105652162945E+00    0.717988187516564041E-01    0.968674368304631495E+00    0.306877718544094336E+01    0.996518479136699331E+00   -0.535587299382727178E+04
    0.219431927685661728E-01    0.124193241780991004E+00    0.660941344367685479E+00    0.940237180197877331E-01    0.958605354775223906E+00    0.313132413480244765E+01    0.998998997130378208E+00   -0.535586999118312451E+04
    0.216642433290849534E-01    0.123394406942273258E+00    0.660608646738075955E+00    0.407241472632725240E-01    0.956947170855617979E+00    0.302905019341514681E+01    0.100191266312864613E+01   -0.535586937170084730E+04
    0.222744305572781381E-01    0.121993002987281371E+00    0.671213346950987000E+00    0.911379423749085482E-01    0.960611144004349771E+00    0.312163677349928115E+01    0.997468875329559301E+00   -0.535586194421437904E+04
    0.221219697012801295E-01    0.117559070099822346E+00    0.685865866946873126E+00    0.402344729499813925E-01    0.962873998849550494E+00    0.300930902140086198E+01    0.100004685884134581E+01   -0.535584688085309699E+04
    0.223816424552402485E-01    0.116956792721559968E+00    0.690989951506406630E+00    0.577938591410092489E-01    0.966515042340518438E+00    0.304350422952201560E+01    0.997976305447939138E+00   -0.535584633756870062E+04
    0.221565324551182517E-01    0.118721141205390651E+00    0.684945140711572975E+00    0.100047820594689335E+00    0.968610948421694706E+00    0.313276363202740082E+01    0.998967730324317515E+00   -0.535583927949847930E+04
    0.220925254534359052E-01    0.125053439909480479E+00    0.656572936449310030E+00    0.880011609587857402E-01    0.955479978238220062E+00    0.312697690029552122E+01    0.100281761181026696E+01   -0.535581471366520509E+04
    0.221785077988810170E-01    0.119308222164453026E+00    0.681666302487659026E+00    0.409749964724013052E-01    0.960966602248807700E+00    0.302107358581751306E+01    0.100110139602506387E+01   -0.535580272768331542E+04
    0.225360748006002351E-01    0.122553434844166032E+00    0.672566328651667544E+00    0.798660008707088864E-01    0.961841536172573841E+00    0.310406405663341323E+01    0.999688833517110575E+00   -0.535579959605643853E+04
    0.224523124307923483E-01    0.122666984661561632E+00    0.671553722612903914E+00    0.103289367529371387E+00    0.962437362545360275E+00    0.315556868565394755E+01    0.100263415617309826E+01   -0.535579867899423789E+04
    0.221452677107559295E-01    0.120260177939187252E+00    0.676517434865018363E+00    0.102135527507344781E+00    0.974156275883469980E+00    0.313548921251328316E+01    0.998876399370948520E+00   -0.535577678161388485E+04
    0.229239214891083475E-01    0.116372981085350255E+00    0.698060038443484410E+00    0.127283382910125531E+00    0.977512169970171096E+00    0.318025790582123635E+01    0.100036440508672397E+01   -0.535576578691012946E+04
    0.228250980456065067E-01    0.116005346133721737E+00    0.697694103317627157E+00    0.972506863191151399E-01    0.979719357666175128E+00    0.312787326620302775E+01    0.100282547220420981E+01   -0.535576518321363983E+04
    0.217316020102266659E-01    0.123875305661997198E+00    0.655657028629917815E+00    0.610032626093894581E-01    0.954768578927122413E+00    0.306469345937706006E+01    0.100067806892349664E+01   -0.535576320612106429E+04
    0.219060303611596612E-01    0.120469866995890129E+00    0.675182710233464212E+00    0.902727628026454981E-01    0.965188646127572603E+00    0.310823252144027995E+01    0.997777067464535317E+00   -0.535575606311039519E+04
    0.229791103078068812E-01    0.114077515368439131E+00    0.707306796854425435E+00    0.999569344201105547E-01    0.981104518727885844E+00    0.312673356764838806E+01    0.100199106334842902E+01   -0.535571633875719363E+04
    0.223507800378288796E-01    0.114498772470045057E+00    0.700235666635007026E+00    0.911928806573864825E-01    0.976576739184213616E+00    0.310409009055595098E+01    0.998735591683571733E+00   -0.535571200019033222E+04
    0.216902104393521707E-01    0.119189434706480579E+00    0.674956658552402389E+00    0.668883778307772792E-01    0.965904297010907076E+00    0.306300586564923716E+01    0.999887388095173524E+00   -0.535570752968420311E+04
    0.218527005982699155E-01    0.118080503711666535E+00    0.679153018450409096E+00    0.749181372995115641E-01    0.969440570914203326E+00    0.308493722414902916E+01    0.100322744195124014E+01   -0.535570409127598577E+04
    0.220471276161688656E-01    0.117792864008141623E+00    0.682293443511185482E+00    0.519831995126526433E-01    0.964989472198117149E+00    0.303544947124002151E+01    0.100286100246196508E+01   -0.535568382596170522E+04
    0.225305804219862980E-01    0.116494338558341487E+00    0.694474723113834069E+00    0.134476295587738659E+00    0.978676984239380654E+00    0.318740906221761833E+01    0.997783338328196878E+00   -0.535564716082115683E+04
    0.224539037502720744E-01    0.118787221046606634E+00    0.687160196497174525E+00    0.123776638149123333E+00    0.974760194734709429E+00    0.316778240725837046E+01    0.994888876462828531E+00   -0.535564440029284196E+04
    0.226390558851788867E-01    0.116050747194974477E+00    0.696850650236393920E+00    0.930385890670824695E-01    0.973930393871244027E+00    0.312153290815524942E+01    0.100250534667045876E+01   -0.535558916838065579E+04
    0.221883057542462819E-01    0.122534370585138247E+00    0.664706029896475203E+00    0.834558215280767624E-01    0.954960324232159152E+00    0.311427523230422043E+01    0.100293571003189208E+01   -0.535558758462935202E+04
    0.219484315808442625E-01    0.119458110111198404E+00    0.679012492271078405E+00    0.434789983160180707E-01    0.960971173914899390E+00    0.301765085455078941E+01    0.999203084117527118E+00   -0.535557974687694150E+04
    0.227706056057840923E-01    0.116410820248939562E+00    0.698582887369322170E+00    0.665341475196931514E-01    0.971844318279947328E+00    0.305647698230358866E+01    0.998556922664802782E+00   -0.535556128221749441E+04
    0.220845458159053751E-01    0.120743522396510414E+00    0.676556962974469323E+00    0.756455425179162200E-01    0.958394153583688180E+00    0.308554060577830480E+01    0.999125674721175416E+00   -0.535555325283632010E+04
    0.220275917603393462E-01    0.119694015068852327E+00    0.677597826506637246E+00    0.108730226933352367E+00    0.960782069333151800E+00    0.315447678894994388E+01    0.100111185607228448E+01   -0.535554728780115056E+04
    0.217005378468696011E-01    0.124722597176148337E+00    0.655467276876958715E+00    0.436948433553823942E-01    0.951684721114380627E+00    0.303243177889281945E+01    0.100093175245921606E+01   -0.535554156636084554E+04
    0.223161837220398930E-01    0.115650869363432302E+00    0.695855537046991435E+00    0.117668332186390959E+00    0.976855503100255707E+00    0.316148284637310217E+01    0.999874653320347639E+00   -0.535553763980169333E+04
    0.226214079818555097E-01    0.117527372986122952E+00    0.691930023018195950E+00    0.113794716181037814E+00    0.979692997780233887E+00    0.314799925303707129E+01    0.995246516559723404E+00   -0.535553022346897978E+04
    0.221471003595086167E-01    0.116617896713292951E+00    0.690271803492420455E+00    0.114943840757551194E+00    0.973234496988961029E+00    0.315481136834906417E+01    0.100120602780834123E+01   -0.535552779940342316E+04
    0.228354680893459935E-01    0.115190329173759640E+00    0.705198800766543510E+00    0.910621491554603063E-01    0.978982194434872222E+00    0.310457636852227825E+01    0.999580114824172750E+00   -0.535552242696538269E+04
    0.220587596253838843E-01    0.121002877680110976E+00    0.672103414617568840E+00    0.187887489658098497E-01    0.960638652494784751E+00    0.297474465838448277E+01    0.100099982489524564E+01   -0.535547945754290140E+04
