    0.224598157455859898E-01    0.120662990714773363E+00    0.676117723893424394E+00    0.997584974290503107E-01    0.991526138304910210E+00    0.312797359028033917E+01    0.336662039777379052E+01    0.998740320401094284E+00   -0.536659897791141248E+04
    0.231998326627462191E-01    0.123195467996521035E+00    0.685759477492894787E+00    0.111104612851609524E+00    0.989200133258784087E+00    0.315973989820217671E+01    0.346903869731306758E+01    0.998097117768535713E+00   -0.536640063260667739E+04
    0.227495082037927412E-01    0.133741071627666713E+00    0.700790870626526896E+00    0.100669297061995539E+00    0.991304956904088264E+00    0.317007273802084910E+01    0.399880450501939499E+01    0.100135177628374117E+01   -0.536638833343794795E+04
    0.228523387279469248E-01    0.130699300235465277E+00    0.718433901613553361E+00    0.895190901930609517E-01    0.100464576240473868E+01    0.313676331399119235E+01    0.402210809897153077E+01    0.100110490599615276E+01   -0.536631400252973617E+04
    0.223522419387720758E-01    0.124487596188055813E+00    0.682743676768257868E+00    0.589997799362563108E-01    0.979696060468409735E+00    0.306133902523008805E+01    0.357563572475913638E+01    0.999995864214677455E+00   -0.536626737579300061E+04
    0.224074896129655247E-01    0.122876821460896624E+00    0.692796247621998207E+00    0.621548985127821085E-01    0.989095539836716720E+00    0.305961224417265587E+01    0.363892642733929739E+01    0.998499569559697986E+00   -0.536626312662847067E+04
    0.223189959050372234E-01    0.123867548926260160E+00    0.672587981316870143E+00    0.109433250755541722E+00    0.986718380236283554E+00    0.315870676811919893E+01    0.347513414090860984E+01    0.100147102123998377E+01   -0.536618369230819098E+04
    0.227883576056680699E-01    0.121324217134480078E+00    0.687085242140597297E+00    0.864986769205475514E-01    0.988735474215585053E+00    0.310491700698498052E+01    0.350665084186398346E+01    0.100017955036498329E+01   -0.536615217188376300E+04
    0.230169839236525099E-01    0.123341254835348704E+00    0.723847076651699339E+00    0.806907683629137507E-01    0.101080603474413078E+01    0.309673299773042476E+01    0.385032908496378345E+01    0.997120529056476412E+00   -0.536615112623337245E+04
    0.232463636268965754E-01    0.125723759083333775E+00    0.710666269784323235E+00    0.661857346093190912E-01    0.100052893149875022E+01    0.308380559792589271E+01    0.377461122110033553E+01    0.100197753439640724E+01   -0.536609145653244468E+04
    0.223622354875698190E-01    0.116218353367050622E+00    0.655642715343793481E+00    0.104181883752309079E+00    0.980677126804382682E+00    0.313874757624450007E+01    0.307538810562714682E+01    0.100478015295217782E+01   -0.536598363165177670E+04
    0.224361280527244876E-01    0.129110042881887432E+00    0.701308378209258620E+00    0.104774226304842843E+00    0.100140886742842539E+01    0.316094505916423429E+01    0.389341720048412743E+01    0.100164102105247510E+01   -0.536595194406418705E+04
    0.225422347306140705E-01    0.120671985292781461E+00    0.693631143860677479E+00    0.983054302051651618E-01    0.988449155780458444E+00    0.313066698994744419E+01    0.357698054645386954E+01    0.999238446783538015E+00   -0.536593562946764268E+04
    0.222792921507003888E-01    0.119390629541578364E+00    0.684734516725947540E+00    0.860561307279473636E-01    0.980742498383646133E+00    0.309873719741865283E+01    0.342130746408862496E+01    0.997151248557669012E+00   -0.536592079555078453E+04
    0.226984330833093044E-01    0.124549030827180870E+00    0.699776324084131707E+00    0.964922822603232755E-01    0.100611418386268858E+01    0.314247375892852565E+01    0.369287615093359634E+01    0.100463040978418006E+01   -0.536589999688601802E+04
    0.227363199146135668E-01    0.122650096212007800E+00    0.705996342552288492E+00    0.108730108687801807E+00    0.989418746628068724E+00    0.315930699567870610E+01    0.366542153110810220E+01    0.999261390160925078E+00   -0.536584743714318301E+04
    0.225080330552554428E-01    0.128607436071644293E+00    0.686232737389796399E+00    0.772966750475357761E-01    0.991366817080564511E+00    0.310809003227651282E+01    0.373755301208447355E+01    0.100012752946250449E+01   -0.536576755368785962E+04
    0.235168578160699915E-01    0.130271550638865197E+00    0.737179572153636053E+00    0.111897706985376516E+00    0.100654472424811225E+01    0.318365754996242867E+01    0.414882111058148606E+01    0.100194714004782059E+01   -0.536568570992750210E+04
    0.226147859065826268E-01    0.116630718922692334E+00    0.658189384354862739E+00    0.115685410954392026E+00    0.975073709096097141E+00    0.315390846409259495E+01    0.310683479810714314E+01    0.998238977567008523E+00   -0.536557766332246229E+04
    0.228472168285768426E-01    0.132433542973891344E+00    0.713809853984627596E+00    0.728398883141662956E-01    0.100159463347134814E+01    0.310923518246398078E+01    0.407467454523805728E+01    0.100292404382333422E+01   -0.536556908750920866E+04
    0.228603107834589210E-01    0.130501348424966607E+00    0.723194322125432332E+00    0.101302880884577340E+00    0.100848008157731783E+01    0.316815931453025312E+01    0.406050033131421806E+01    0.100330229200796106E+01   -0.536554324885364986E+04
    0.226882181390227478E-01    0.115501530297884875E+00    0.666876909409493179E+00    0.110710156433818291E+00    0.971914337264566774E+00    0.314573424488315379E+01    0.309506380730665498E+01    0.999368550453928250E+00   -0.536551877105711173E+04
    0.229108964725816058E-01    0.134453996888542926E+00    0.721003769214310530E+00    0.103474305977824504E+00    0.100469073252796681E+01    0.317136242618248598E+01    0.422924463447338184E+01    0.999842054778623424E+00   -0.536551654022282491E+04
    0.226282072474452145E-01    0.116728160460264435E+00    0.680572029881950202E+00    0.763001209080231141E-01    0.987131235928752515E+00    0.307398535065902934E+01    0.329663830887548670E+01    0.100033101299376526E+01   -0.536550113780447100E+04
    0.225876376585731585E-01    0.125123791069207096E+00    0.672956814319867980E+00    0.832185347865935787E-01    0.979232162846846221E+00    0.311502462224911358E+01    0.347483605957815023E+01    0.100054057243493877E+01   -0.536549582803459089E+04
    0.221350730961730954E-01    0.126057130259738887E+00    0.684450164343061607E+00    0.951208095195326953E-01    0.986563438918901747E+00    0.313200519381405407E+01    0.366541229991646933E+01    0.997809782374443177E+00   -0.536541388771798665E+04
    0.231530781233120798E-01    0.120369799787560031E+00    0.727070928094087354E+00    0.110611827744406699E+00    0.100934695514936568E+01    0.315621076012390622E+01    0.376256549553008668E+01    0.100113062134718578E+01   -0.536540167478593503E+04
    0.228055601387747373E-01    0.131297119762595643E+00    0.728687561464901545E+00    0.965299182570172054E-01    0.101478574180460046E+01    0.314073021242320971E+01    0.416501918533179705E+01    0.995268993567596683E+00   -0.536537388744700456E+04
    0.232164225414379921E-01    0.123683882663444988E+00    0.705351160109924935E+00    0.711014223865307354E-01    0.995917589953597138E+00    0.308656086577711886E+01    0.366300941131942981E+01    0.100090362171115155E+01   -0.536534989959074392E+04
    0.233187202121624138E-01    0.119879811311448495E+00    0.688890197679306149E+00    0.111659142188609062E+00    0.987882105155967305E+00    0.315681078441927809E+01    0.341355323761201390E+01    0.100033851976776766E+01   -0.536528053996883045E+04
    0.232642341369817263E-01    0.132407209752938626E+00    0.715197079603628438E+00    0.109803769487454794E+00    0.100598227212984526E+01    0.318645240252491568E+01    0.407071826356808764E+01    0.100380157728109620E+01   -0.536524955217516435E+04
    0.223749838119432602E-01    0.122362017817854413E+00    0.684181777582415274E+00    0.691184404474087244E-01    0.987424724928643749E+00    0.307370987335703472E+01    0.351961950314297933E+01    0.100054370478323462E+01   -0.536522773532302926E+04
    0.223672283983742115E-01    0.113832253713358506E+00    0.675295516995426781E+00    0.111203856754954200E+00    0.984853827255928294E+00    0.314875570604214339E+01    0.315484973221186582E+01    0.100286959128139586E+01   -0.536522556580380024E+04
    0.232502622399606250E-01    0.132066721603228493E+00    0.740585536042982717E+00    0.775736462139592908E-01    0.101118948902807193E+01    0.312168822363150422E+01    0.426451302524634279E+01    0.100310644695754680E+01   -0.536517678588562649E+04
    0.222314673922125068E-01    0.117858510473493786E+00    0.670890951695661930E+00    0.102665277552843798E+00    0.976213953840877280E+00    0.313643042012706452E+01    0.324578537824539559E+01    0.100033858117655150E+01   -0.536510829798481700E+04
    0.230048573258807391E-01    0.127468747209147498E+00    0.708560917207540331E+00    0.787666260614184044E-01    0.993424975576412739E+00    0.310963088077116812E+01    0.387942793898114946E+01    0.100016088235133704E+01   -0.536502697591639208E+04
    0.226433513678103021E-01    0.123827212595123221E+00    0.686226221955430149E+00    0.940576527039991006E-01    0.992154502820352113E+00    0.312286579530470121E+01    0.360046439786999972E+01    0.997852172436355156E+00   -0.536502047321098235E+04
    0.229154252192053862E-01    0.123726474430318395E+00    0.723113134358984277E+00    0.872547087167032942E-01    0.100977686346983764E+01    0.310812466148016586E+01    0.387486286292969595E+01    0.997266316015716803E+00   -0.536502029965054135E+04
    0.224722166343541523E-01    0.130160165668120775E+00    0.714230591020792116E+00    0.101755009437142677E+00    0.100285628858640630E+01    0.316049249882464656E+01    0.405672957667887069E+01    0.100070657427146759E+01   -0.536496385616024872E+04
    0.224129878098752594E-01    0.121157250924019799E+00    0.669984395872350258E+00    0.798856471458159884E-01    0.983639859907176284E+00    0.309145933088827451E+01    0.334418005013424890E+01    0.999678318548278821E+00   -0.536495590023371915E+04
    0.222952099655958115E-01    0.112982458626588511E+00    0.662597429196392085E+00    0.947613017764294685E-01    0.972060479480112205E+00    0.310810352741688334E+01    0.301389769465438473E+01    0.100147014926519118E+01   -0.536494859028013252E+04
    0.232420111798744312E-01    0.127685366516045451E+00    0.719081660194059946E+00    0.878871601289184234E-01    0.997956181541473586E+00    0.311947802174881073E+01    0.394150888622933415E+01    0.996506596633500719E+00   -0.536493021556087024E+04
    0.230314642856912326E-01    0.124869845346436498E+00    0.729241903937356772E+00    0.995975887487125927E-01    0.101254079694958921E+01    0.315132035874655880E+01    0.392247077335476568E+01    0.100420163084414926E+01   -0.536488926040061597E+04
    0.227666549347080305E-01    0.118448782722437557E+00    0.696874225541055159E+00    0.790934884504239516E-01    0.997282429929486125E+00    0.308887687564849323E+01    0.345560905914820626E+01    0.100105895745553863E+01   -0.536484464600257161E+04
    0.228716409061153897E-01    0.127179302096911057E+00    0.698030899301541163E+00    0.111610923906650339E+00    0.100414716031893914E+01    0.317176418155774797E+01    0.375412188131973323E+01    0.100111990470921608E+01   -0.536482234715372397E+04
    0.233383500019031243E-01    0.127027848282468686E+00    0.731733678913628172E+00    0.894998615782269247E-01    0.101265267384757784E+01    0.312393833425989254E+01    0.400038802635756596E+01    0.997706583748504516E+00   -0.536478587782279737E+04
    0.229252276848591549E-01    0.118062581859493892E+00    0.702233941473953571E+00    0.100789099119634767E+00    0.989541435682738224E+00    0.313131883083478701E+01    0.347636443870686573E+01    0.100002666890029657E+01   -0.536472558530433616E+04
    0.229208007397698789E-01    0.127131838593076668E+00    0.720230711421677050E+00    0.957004723546073938E-01    0.101351978673195209E+01    0.314700679449014675E+01    0.395984939343228159E+01    0.100321189630855456E+01   -0.536470070870781365E+04
    0.225634756106389313E-01    0.125990188995903613E+00    0.693939802199163625E+00    0.928282616785634923E-01    0.983398866024275287E+00    0.312906851374285022E+01    0.370221696505240150E+01    0.998012266832552175E+00   -0.536467502914999750E+04
    0.230748658899961150E-01    0.131267661739448538E+00    0.736032160212325093E+00    0.115200794245902044E+00    0.101593658251465913E+01    0.318796713999457193E+01    0.419335345662124315E+01    0.998659666353293951E+00   -0.536467147953871881E+04
    0.227428286795408122E-01    0.125165746784689058E+00    0.679334820928824801E+00    0.109208652726083461E+00    0.979242629018337585E+00    0.316346748509956477E+01    0.352803404123047937E+01    0.100002052614633974E+01   -0.536467108369926609E+04
    0.226439072737372009E-01    0.128848460692570499E+00    0.713933633350889996E+00    0.819261331549650390E-01    0.100544096232112512E+01    0.312436463322536628E+01    0.400166284842260467E+01    0.100398217254656186E+01   -0.536466101760937181E+04
    0.224210062415319336E-01    0.124912943652731881E+00    0.689903739563471508E+00    0.114808147518384890E+00    0.984211563394986055E+00    0.318166648926297579E+01    0.362713388983121288E+01    0.100294132883588838E+01   -0.536465297947170075E+04
    0.231898694671788148E-01    0.126475242853348380E+00    0.706622054559981394E+00    0.884351455317652912E-01    0.992958301572948177E+00    0.313289546909073469E+01    0.375500536874351543E+01    0.100278271466158442E+01   -0.536461453288209123E+04
    0.223182678475867223E-01    0.117304539071770283E+00    0.685630201513084403E+00    0.857050557743313512E-01    0.987640065129016587E+00    0.310079691438513017E+01    0.335677805761577108E+01    0.100137305634774987E+01   -0.536459434710821006E+04
    0.223722315554339309E-01    0.117239909810535753E+00    0.665108010497307944E+00    0.113214466732740299E+00    0.977132735445630507E+00    0.314784195640044695E+01    0.320866104203948543E+01    0.999716344978439198E+00   -0.536458466147919262E+04
    0.225454885698038072E-01    0.122860422564311220E+00    0.695321700451227764E+00    0.113648132183264833E+00    0.100262102543340226E+01    0.316648574834204233E+01    0.364965192455098375E+01    0.100153340677527924E+01   -0.536458452152591508E+04
    0.229198589400203927E-01    0.115339583511056790E+00    0.673118297358405560E+00    0.102898663959122311E+00    0.987636599710479790E+00    0.313436372136433938E+01    0.315806660538336192E+01    0.100398329924350671E+01   -0.536454354109647829E+04
    0.224072655126899903E-01    0.117773879652670416E+00    0.692391085354776559E+00    0.107121493783249477E+00    0.991373015759527298E+00    0.314000946894510902E+01    0.346736851161715887E+01    0.100016913086431303E+01   -0.536454274011458529E+04
    0.230466036668069037E-01    0.119927824518755999E+00    0.704810008052902837E+00    0.109132094137547431E+00    0.100138453326772581E+01    0.314798726407760654E+01    0.354385265741989652E+01    0.996860304479957549E+00   -0.536450638705226447E+04
    0.227399966029385586E-01    0.131487514094295016E+00    0.721445663782783742E+00    0.103622168727549951E+00    0.100131877152130100E+01    0.316214151735539062E+01    0.410039429202541328E+01    0.997358547358828229E+00   -0.536449686532442502E+04
    0.232940401787641201E-01    0.134605605075762413E+00    0.729178631107103792E+00    0.942335336434290405E-01    0.100821253016123769E+01    0.315322236603561823E+01    0.425026399805271460E+01    0.100017051712007143E+01   -0.536446271237336805E+04
    0.226542440402460223E-01    0.129895217628875931E+00    0.701779671854513509E+00    0.100101430412176506E+00    0.100318292484393590E+01    0.315768833742521426E+01    0.391306721282413017E+01    0.100162653352520081E+01   -0.536444091595152804E+04
    0.223221875041739251E-01    0.124236346835364650E+00    0.697000582046864769E+00    0.101603882727846540E+00    0.992975533240235464E+00    0.314619179278664785E+01    0.370537718451216769E+01    0.100201971283121982E+01   -0.536443287157903706E+04
    0.227756419443622508E-01    0.123120542262913441E+00    0.719346007656184283E+00    0.118572831073115864E+00    0.998597099265553512E+00    0.317779434599396549E+01    0.381633297977752139E+01    0.999704652619074818E+00   -0.536442503081892028E+04
    0.223594775175659996E-01    0.118979833101998944E+00    0.681298178184145398E+00    0.116238989986456542E+00    0.986560583221302800E+00    0.316010949332496249E+01    0.335770379228939664E+01    0.999458576423155498E+00   -0.536441122964639089E+04
    0.225729695777049516E-01    0.121422329325320488E+00    0.701226360259178727E+00    0.116155970673486902E+00    0.988931021791680465E+00    0.316385017719130301E+01    0.361686400498959504E+01    0.997823113461849265E+00   -0.536440236303884285E+04
    0.228206972159475038E-01    0.120495343189603740E+00    0.721476892990976282E+00    0.119313187554110939E+00    0.100782510486472865E+01    0.317403104848135520E+01    0.376596114526698278E+01    0.100087379886375505E+01   -0.536433190073370770E+04
    0.225657169946756504E-01    0.122251719786929378E+00    0.671808925964744064E+00    0.102288509829831592E+00    0.985494897339013520E+00    0.313586684509565305E+01    0.337516638967854066E+01    0.997049020622280513E+00   -0.536431752220655471E+04
    0.232395101979052353E-01    0.127424560793209352E+00    0.721248147238963910E+00    0.730076337654521623E-01    0.100143026092749987E+01    0.310237198818187876E+01    0.395579328949641784E+01    0.100239522711508777E+01   -0.536429944995350615E+04
    0.223716605401850406E-01    0.121749932344215217E+00    0.662452044380562155E+00    0.817918460326306634E-01    0.974922614019411382E+00    0.310155888896137100E+01    0.330871309698948268E+01    0.100077271057436956E+01   -0.536428949901302349E+04
    0.232008675386055803E-01    0.125813093680363697E+00    0.705703245160694603E+00    0.100679220144062345E+00    0.993436807659569876E+00    0.314718641674629440E+01    0.372338466288349768E+01    0.998719399182186551E+00   -0.536426804945015829E+04
    0.228131601608962883E-01    0.120519769921885053E+00    0.675791186322978410E+00    0.789118335154229966E-01    0.977424205312289129E+00    0.309871719569256321E+01    0.336880699850567567E+01    0.100219559496109367E+01   -0.536426602230422486E+04
    0.226966576010134320E-01    0.123506966649602909E+00    0.707297173934126944E+00    0.113469268490684755E+00    0.100522412775466363E+01    0.316549541771005849E+01    0.374765025985219502E+01    0.997622424229048566E+00   -0.536423229015752531E+04
    0.234052880879392494E-01    0.124548690845144153E+00    0.712498567559767926E+00    0.941053890018097861E-01    0.100091448184733789E+01    0.313603369543100374E+01    0.376658427474579760E+01    0.100036532175684645E+01   -0.536422416401105602E+04
    0.225567960638421890E-01    0.120441825673056266E+00    0.689059158785052528E+00    0.993307320455765752E-01    0.999453305141653758E+00    0.312944086771611829E+01    0.349415907372859635E+01    0.999477615783542772E+00   -0.536420362454315091E+04
    0.230299317229503524E-01    0.129771734153476620E+00    0.706665145958195406E+00    0.105978861077368480E+00    0.992602707012933627E+00    0.317005373267248025E+01    0.387998076167999084E+01    0.100078271561457255E+01   -0.536419553211168204E+04
    0.228191902401531574E-01    0.127496931395389673E+00    0.706084203726155879E+00    0.119071088281966692E+00    0.100911276425949703E+01    0.318250212660823539E+01    0.385499714517098901E+01    0.998954755087599122E+00   -0.536417597688133446E+04
    0.231369424321020596E-01    0.127210106721208360E+00    0.721998188783750772E+00    0.108498472239501792E+00    0.101243230408512064E+01    0.315775217235820183E+01    0.396180155345453811E+01    0.994842308389595975E+00   -0.536417163582322155E+04
    0.228318774980788390E-01    0.125722045659987236E+00    0.719765726895133962E+00    0.948699880053619354E-01    0.100509042290252837E+01    0.312864586900487884E+01    0.389232064735060490E+01    0.997770613814652485E+00   -0.536416120093910376E+04
    0.235774848568371838E-01    0.132847131737874602E+00    0.749271359827784256E+00    0.116867865225718404E+00    0.101937101263517538E+01    0.319456998024468408E+01    0.435008858631795015E+01    0.999139639372945587E+00   -0.536415821221212718E+04
    0.228436917694030267E-01    0.113341315196604800E+00    0.669897949589616459E+00    0.111463098184148457E+00    0.982487030236880998E+00    0.313819639393762539E+01    0.307728174380099428E+01    0.100036609813254462E+01   -0.536415231306900114E+04
    0.226959426468278554E-01    0.130680805117087379E+00    0.708568578992021636E+00    0.119784295622331310E+00    0.994040256754321172E+00    0.320037837447873397E+01    0.398762045648376562E+01    0.100016693326176509E+01   -0.536414356136383594E+04
    0.227238561273311185E-01    0.124750846056603706E+00    0.676330038120636190E+00    0.110348542001226818E+00    0.983667831860193353E+00    0.317238082358674145E+01    0.349773756481395726E+01    0.100213779099133515E+01   -0.536412806784960321E+04
    0.227837341931319999E-01    0.119628969653777673E+00    0.712032084739518512E+00    0.113399761196684545E+00    0.997246508723214409E+00    0.315674027250719824E+01    0.362897321087255786E+01    0.998323837961444971E+00   -0.536410117752267251E+04
    0.232982715064725052E-01    0.133384450016466316E+00    0.732841070859482802E+00    0.114393336446914518E+00    0.100371677659250880E+01    0.319845149750287039E+01    0.422946275296300200E+01    0.100226541792494550E+01   -0.536409287427676281E+04
    0.231997874644395419E-01    0.128757374496931892E+00    0.732263652318765890E+00    0.119482547870339573E+00    0.101195691067394145E+01    0.319650632805756540E+01    0.408297724780812921E+01    0.999936853896852162E+00   -0.536408667095067449E+04
    0.227270038244438387E-01    0.114102740637457942E+00    0.674116006417272873E+00    0.817617799088002778E-01    0.981742753006985436E+00    0.307452701557702746E+01    0.314061171986851217E+01    0.996464486232372604E+00   -0.536407899037174411E+04
    0.223607507943785928E-01    0.119630305505340720E+00    0.690668451357455693E+00    0.911536789919808604E-01    0.995169250597863986E+00    0.311400155305447068E+01    0.348716865695002953E+01    0.999637481472867129E+00   -0.536407469345796017E+04
    0.225568055046566733E-01    0.122891599065401660E+00    0.678921906845328715E+00    0.724219272487039156E-01    0.983950530126962875E+00    0.308068143216973489E+01    0.346698668546859556E+01    0.999240029532125318E+00   -0.536406582426183650E+04
    0.230968624326020472E-01    0.130121279451647393E+00    0.730082845516488277E+00    0.950957145523831371E-01    0.101088626084265099E+01    0.313839107831795605E+01    0.410176182363476727E+01    0.997202207919189121E+00   -0.536405629644274632E+04
    0.227800919318515913E-01    0.125930375460059613E+00    0.706079686093469827E+00    0.925252682005433535E-01    0.100619903713054759E+01    0.313269431704735535E+01    0.378730316304488035E+01    0.100070375325535688E+01   -0.536405358675228490E+04
    0.226533844190161850E-01    0.121278252291581901E+00    0.707775381512883328E+00    0.115981891071556736E+00    0.996296417538182655E+00    0.316256024283866743E+01    0.366098115484768227E+01    0.998538899107200617E+00   -0.536403750976018910E+04
    0.222535573148210410E-01    0.124393814980777936E+00    0.682731086034488843E+00    0.717339891860570428E-01    0.983895090224869207E+00    0.309295197920297404E+01    0.359662515713194164E+01    0.100329712028509621E+01   -0.536402288693580886E+04
    0.233053963903016893E-01    0.130863624515130422E+00    0.728889570049180757E+00    0.110384253038080721E+00    0.100983912224025074E+01    0.316967408843203025E+01    0.408702665830121248E+01    0.995529290339912443E+00   -0.536401923271121177E+04
    0.230102319915800914E-01    0.134650098076146252E+00    0.728718375092898940E+00    0.113059357370398794E+00    0.100864083195209320E+01    0.318970730790810064E+01    0.425568529602711187E+01    0.100057193273038392E+01   -0.536401584413130695E+04
    0.222944086591433978E-01    0.116085050645507906E+00    0.655893858425984244E+00    0.923738814685394344E-01    0.968040183384347608E+00    0.310297232046741289E+01    0.307307524933780662E+01    0.996682418603622278E+00   -0.536401543399084039E+04
    0.231913789261296785E-01    0.133343305440855486E+00    0.720776553844468704E+00    0.107140786195239229E+00    0.100573182962289942E+01    0.317912139227651824E+01    0.410968099700335099E+01    0.100089081899585763E+01   -0.536399337255409682E+04
    0.229635274904073719E-01    0.132137105840799213E+00    0.735312134935797834E+00    0.107014743780006361E+00    0.101137824920684993E+01    0.316779453940179856E+01    0.423696497084481205E+01    0.995714520192193975E+00   -0.536397869847352831E+04
    0.227130888082418443E-01    0.116878302035668513E+00    0.676991703267817102E+00    0.108579075684576809E+00    0.976594383030356950E+00    0.315174413566447909E+01    0.323479079138371217E+01    0.100487851248200410E+01   -0.536395458672625955E+04
    0.233324251233712060E-01    0.125290679430163671E+00    0.723520781032434224E+00    0.109540886588190944E+00    0.100112175596873731E+01    0.317052364112121321E+01    0.389786768722105936E+01    0.100055555020905418E+01   -0.536395242162346403E+04
    0.227577252708025153E-01    0.127499038440926971E+00    0.703639775731313533E+00    0.960295884139300698E-01    0.100050310837144596E+01    0.313986975584546535E+01    0.383193335345807018E+01    0.100150630470881929E+01   -0.536395096544730495E+04
    0.232244458373952953E-01    0.130721708608000309E+00    0.707666499067683086E+00    0.111510024711928557E+00    0.995046405404362733E+00    0.317529834834765223E+01    0.392928199065794237E+01    0.996688625396353611E+00   -0.536395005498562750E+04
    0.228853588853081130E-01    0.129433471870646077E+00    0.707539131660904430E+00    0.891280004083611077E-01    0.994815401063370630E+00    0.313956411509443845E+01    0.394390585676238459E+01    0.100224221712052097E+01   -0.536394587245278490E+04
    0.222678574511596603E-01    0.121768237302857560E+00    0.681376483580822923E+00    0.934353878603390309E-01    0.978863063342639839E+00    0.312534635946282169E+01    0.348399384379301180E+01    0.100015845187261498E+01   -0.536394425999673149E+04
    0.225584650512790363E-01    0.117251246227816075E+00    0.676789253027142101E+00    0.106700075120916060E+00    0.990238611806817937E+00    0.314242944070769026E+01    0.326047955762966790E+01    0.100084135719864009E+01   -0.536393020826843622E+04
    0.230972762496607226E-01    0.121373487237532579E+00    0.723104585157554158E+00    0.105083404713655210E+00    0.100423916030490834E+01    0.313767904794952912E+01    0.376534874761535754E+01    0.994681169189616132E+00   -0.536392673140437182E+04
    0.223698050074237625E-01    0.119610138325830340E+00    0.679508534165017775E+00    0.855586348619726822E-01    0.984449521001260819E+00    0.310387848643917907E+01    0.341498097692988400E+01    0.999379189251143885E+00   -0.536392267903697484E+04
    0.234468481913790369E-01    0.133723794613511027E+00    0.730354401299699196E+00    0.102402819854465449E+00    0.101132153740842012E+01    0.317960091410353751E+01    0.421988886518521600E+01    0.100613455310110411E+01   -0.536392098210147651E+04
    0.231757563452546500E-01    0.125740220740119091E+00    0.730242945226046269E+00    0.110776528612003572E+00    0.101519365056933020E+01    0.316563938212293650E+01    0.399159354395870292E+01    0.100090633682369901E+01   -0.536391435770326825E+04
