0.0999867	2.15378
0.100024	2.14474
0.100061	2.13512
0.100099	2.12489
0.100136	2.11403
0.100173	2.10253
0.10021	2.09038
0.100248	2.07757
0.100285	2.0641
0.100322	2.04997
0.100359	2.03519
0.100397	2.01978
0.100434	2.00376
0.100471	1.98716
0.100508	1.97091
0.100546	1.9535
0.100583	1.93572
0.10062	1.91765
0.100658	1.89941
0.100695	1.88111
0.100732	1.86287
0.100769	1.84486
0.100807	1.82722
0.100844	1.81013
0.100881	1.7938
0.100918	1.77843
0.100956	1.76422
0.100993	1.75142
0.10103	1.74026
0.101067	1.73099
0.101105	1.72384
0.101142	1.71907
0.101179	1.71692
0.101217	1.71763
0.101254	1.72143
0.101291	1.72854
0.101328	1.73917
0.101366	1.7535
0.101403	1.77169
0.10144	1.7939
0.101477	1.82023
0.101515	1.85138
0.101552	1.88636
0.101589	1.92568
0.101626	1.96938
0.101664	2.01742
0.101701	2.06979
0.101738	2.1264
0.101776	2.18718
0.101813	2.25201
0.10185	2.32076
0.101887	2.39327
0.101925	2.46939
0.101962	2.54893
0.101999	2.63169
0.102036	2.71747
0.102074	2.80605
0.102111	2.8972
0.102148	2.99071
0.102185	3.08634
0.102223	3.18385
0.10226	3.283
0.102297	3.38357
0.102335	3.48531
0.102372	3.58798
0.102409	3.69135
0.102446	3.79518
0.102484	3.89924
0.102521	4.00545
0.102558	4.10969
0.102595	4.21354
0.102633	4.31678
0.10267	4.41919
0.102707	4.52055
0.102744	4.62066
0.102782	4.71932
0.102819	4.81632
0.102856	4.91146
0.102894	5.00458
0.102931	5.09547
0.102968	5.18399
0.103005	5.26998
0.103043	5.35375
0.10308	5.43419
0.103117	5.51175
0.103154	5.58633
0.103192	5.65787
0.103229	5.72634
0.103266	5.79172
0.103303	5.85404
0.103341	5.91333
0.103378	5.96968
0.103415	6.02321
0.103453	6.07406
0.10349	6.1224
0.103527	6.1702
0.103564	6.21434
0.103602	6.25679
0.103639	6.29786
0.103676	6.33791
0.103713	6.37731
0.103751	6.41648
0.103788	6.45583
0.103825	6.49583
0.103862	6.53694
0.1039	6.57963
0.103937	6.6244
0.103974	6.67174
0.104012	6.72213
0.104049	6.77605
0.104086	6.83396
0.104123	6.89631
0.104161	6.96353
0.104198	7.03599
0.104235	7.11405
0.104272	7.19803
0.10431	7.28818
0.104347	7.38473
0.104384	7.48782
0.104422	7.59756
0.104459	7.71398
0.104496	7.83706
0.104533	7.97167
0.104571	8.10829
0.104608	8.25126
0.104645	8.40031
0.104682	8.5551
0.10472	8.71524
0.104757	8.88028
0.104794	9.04973
0.104831	9.22303
0.104869	9.39963
0.104906	9.57889
0.104943	9.76019
0.104981	9.94287
0.105018	10.1263
0.105055	10.3097
0.105092	10.4926
0.10513	10.6743
0.105167	10.8541
0.105204	11.0316
0.105241	11.2061
0.105279	11.3773
0.105316	11.5446
0.105353	11.7078
0.10539	11.8665
0.105428	12.0206
0.105465	12.1699
0.105502	12.3144
0.10554	12.4616
0.105577	12.5977
0.105614	12.7296
0.105651	12.8576
0.105689	12.9822
0.105726	13.1038
0.105763	13.2229
0.1058	13.3403
0.105838	13.4567
0.105875	13.5727
0.105912	13.6892
0.105949	13.807
0.105987	13.9271
0.106024	14.0503
0.106061	14.1776
0.106099	14.31
0.106136	14.4483
0.106173	14.5935
0.10621	14.7466
0.106248	14.9083
0.106285	15.0796
0.106322	15.2611
0.106359	15.4538
0.106397	15.6582
0.106434	15.8749
0.106471	16.1045
0.106508	16.3475
0.106546	16.6123
0.106583	16.8842
0.10662	17.1705
0.106658	17.4716
0.106695	17.7874
0.106732	18.1179
0.106769	18.4631
0.106807	18.8228
0.106844	19.1969
0.106881	19.5849
0.106918	19.9865
0.106956	20.4014
0.106993	20.829
0.10703	21.269
0.107067	21.7207
0.107105	22.1835
0.107142	22.6569
0.107179	23.1402
0.107217	23.6329
0.107254	24.1343
0.107291	24.6436
0.107328	25.1604
0.107366	25.6839
0.107403	26.2134
0.10744	26.7483
0.107477	27.2881
0.107515	27.8319
0.107552	28.3902
0.107589	28.9412
0.107626	29.4947
0.107664	30.0503
0.107701	30.6072
0.107738	31.165
0.107776	31.723
0.107813	32.2807
0.10785	32.8374
0.107887	33.3928
0.107925	33.9462
0.107962	34.4971
0.107999	35.045
0.108036	35.5894
0.108074	36.1299
0.108111	36.6659
0.108148	37.1972
0.108186	37.7233
0.108223	38.2438
0.10826	38.7584
0.108297	39.2669
0.108335	39.769
0.108372	40.2645
0.108409	40.7532
0.108446	41.2351
0.108484	41.7101
0.108521	42.1782
0.108558	42.6488
0.108595	43.1032
0.108633	43.5512
0.10867	43.9929
0.108707	44.4285
0.108745	44.8583
0.108782	45.2824
0.108819	45.7012
0.108856	46.1151
0.108894	46.5243
0.108931	46.9293
0.108968	47.3303
0.109005	47.7279
0.109043	48.1224
0.10908	48.5143
0.109117	48.9038
0.109154	49.2914
0.109192	49.6775
0.109229	50.0624
0.109266	50.4465
0.109304	50.8301
0.109341	51.2135
0.109378	51.5969
0.109415	51.9805
0.109453	52.3646
0.10949	52.7492
