0.612583	0.119497
0.612741	0.119987
0.612898	0.120505
0.613056	0.121052
0.613213	0.12163
0.613371	0.12224
0.613528	0.122882
0.613686	0.123556
0.613844	0.124265
0.614001	0.125007
0.614159	0.125783
0.614316	0.126593
0.614474	0.127437
0.614632	0.128314
0.614789	0.129224
0.614947	0.130166
0.615104	0.131138
0.615262	0.132138
0.615419	0.133165
0.615577	0.134212
0.615735	0.135281
0.615892	0.136368
0.61605	0.137467
0.616207	0.138575
0.616365	0.139685
0.616523	0.140793
0.61668	0.141892
0.616838	0.142975
0.616995	0.144036
0.617153	0.145067
0.61731	0.146059
0.617468	0.147005
0.617626	0.147897
0.617783	0.148724
0.617941	0.149479
0.618098	0.150153
0.618256	0.150736
0.618414	0.151219
0.618571	0.151595
0.618729	0.151856
0.618886	0.151992
0.619044	0.151998
0.619201	0.151868
0.619359	0.151594
0.619517	0.151173
0.619674	0.150601
0.619832	0.149875
0.619989	0.148993
0.620147	0.147955
0.620305	0.146761
0.620462	0.145412
0.62062	0.143949
0.620777	0.142309
0.620935	0.140528
0.621092	0.138613
0.62125	0.136571
0.621408	0.13441
0.621565	0.132141
0.621723	0.129774
0.62188	0.12732
0.622038	0.124791
0.622196	0.1222
0.622353	0.119559
0.622511	0.116883
0.622668	0.114186
0.622826	0.111481
0.622983	0.108783
0.623141	0.106107
0.623299	0.103465
0.623456	0.100873
0.623614	0.0983443
0.623771	0.0958917
0.623929	0.0935285
0.624086	0.0912671
0.624244	0.0891194
0.624402	0.0870964
0.624559	0.0852089
0.624717	0.0834664
0.624874	0.0818781
0.625032	0.0804522
0.62519	0.0791961
0.625347	0.0781163
0.625505	0.0772187
0.625662	0.0765362
0.62582	0.0760218
0.625977	0.0757026
0.626135	0.0755811
0.626293	0.0756592
0.62645	0.0759378
0.626608	0.0764173
0.626765	0.0770973
0.626923	0.0779769
0.627081	0.0790545
0.627238	0.0803279
0.627396	0.0817944
0.627553	0.0834458
0.627711	0.0852894
0.627868	0.0873151
0.628026	0.0895184
0.628184	0.0918944
0.628341	0.0944381
0.628499	0.097144
0.628656	0.100006
0.628814	0.103019
0.628972	0.106177
0.629129	0.109472
0.629287	0.112899
0.629444	0.11645
0.629602	0.120118
0.629759	0.123897
0.629917	0.127778
0.630075	0.131758
0.630232	0.135822
0.63039	0.139964
0.630547	0.144177
0.630705	0.148589
0.630863	0.152941
0.63102	0.157342
0.631178	0.161782
0.631335	0.166253
0.631493	0.170745
0.63165	0.175251
0.631808	0.179761
0.631966	0.184265
0.632123	0.188756
0.632281	0.193223
0.632438	0.197659
0.632596	0.202054
0.632753	0.2064
0.632911	0.21069
0.633069	0.214914
0.633226	0.219067
0.633384	0.223142
0.633541	0.227131
0.633699	0.231031
0.633857	0.234837
0.634014	0.238543
0.634172	0.242149
0.634329	0.245651
0.634487	0.249049
0.634644	0.252343
0.634802	0.255535
0.63496	0.258626
0.635117	0.26162
0.635275	0.264529
0.635432	0.267345
0.63559	0.270083
0.635748	0.272751
0.635905	0.27565
0.636063	0.27826
0.63622	0.280841
0.636378	0.283408
0.636535	0.285975
0.636693	0.28856
0.636851	0.29118
0.637008	0.293853
0.637166	0.296598
0.637323	0.299437
0.637481	0.302388
0.637639	0.305475
0.637796	0.308718
0.637954	0.312138
0.638111	0.315759
0.638269	0.319602
0.638426	0.32369
0.638584	0.328042
0.638742	0.332682
0.638899	0.337629
0.639057	0.342903
0.639214	0.348523
0.639372	0.354508
0.63953	0.360874
0.639687	0.367638
0.639845	0.374814
0.640002	0.382414
0.64016	0.390451
0.640317	0.398999
0.640475	0.407929
0.640633	0.417322
0.64079	0.427183
0.640948	0.437963
0.641105	0.448847
0.641263	0.460215
0.641421	0.472069
0.641578	0.484406
0.641736	0.497222
0.641893	0.510514
0.642051	0.524276
0.642208	0.538501
0.642366	0.55318
0.642524	0.568304
0.642681	0.583865
0.642839	0.59985
0.642996	0.61625
0.643154	0.633051
0.643311	0.650243
0.643469	0.667812
0.643627	0.685747
0.643784	0.704036
0.643942	0.722664
0.644099	0.741622
0.644257	0.760896
0.644415	0.780475
0.644572	0.800348
0.64473	0.820505
0.644887	0.840935
0.645045	0.861628
0.645202	0.882575
0.64536	0.903901
0.645518	0.925311
0.645675	0.946953
0.645833	0.968817
0.64599	0.991369
0.646148	1.01374
0.646306	1.03632
0.646463	1.05911
0.646621	1.08211
0.646778	1.1053
0.646936	1.12869
0.647093	1.15228
0.647251	1.17605
0.647409	1.2
0.647566	1.22414
0.647724	1.24845
0.647881	1.27294
0.648039	1.29761
0.648197	1.32244
0.648354	1.34743
0.648512	1.3726
0.648669	1.39792
0.648827	1.4234
0.648984	1.44904
0.649142	1.47484
0.6493	1.50078
0.649457	1.52688
0.649615	1.55312
0.649772	1.57951
0.64993	1.60604
0.650088	1.63272
0.650245	1.65953
0.650403	1.68671
0.65056	1.71375
0.650718	1.74092
0.650875	1.76822
0.651033	1.79563
0.651191	1.82441
0.651348	1.85227
0.651506	1.88025
0.651663	1.90838
0.651821	1.93662
0.651979	1.965
0.652136	1.99349
0.652294	2.0221
0.652451	2.05083
0.652609	2.07967
0.652766	2.10862
0.652924	2.13768
0.653082	2.16685
0.653239	2.19612
0.653397	2.2255
0.653554	2.255
0.653712	2.2846
0.653869	2.31433
0.654027	2.34418
0.654185	2.37416
0.654342	2.40429
0.6545	2.43458
0.654657	2.46505
0.654815	2.49571
0.654973	2.52657
0.65513	2.55768
0.655288	2.58904
0.655445	2.6207
0.655603	2.65305
0.65576	2.68533
0.655918	2.718
0.656076	2.7511
0.656233	2.78555
0.656391	2.8198
0.656548	2.85463
0.656706	2.8901
0.656864	2.92625
0.657021	2.96314
0.657179	3.00083
0.657336	3.03937
0.657494	3.07881
