0.0457764	0.367864
0.0458697	0.367118
0.045963	0.366337
0.0460563	0.365521
0.0461496	0.36467
0.0462429	0.363783
0.0463362	0.362863
0.0464295	0.36191
0.0465228	0.360925
0.0466161	0.359911
0.0467094	0.35887
0.0468027	0.357805
0.0468959	0.356719
0.0469892	0.355617
0.0470825	0.354505
0.0471758	0.353386
0.0472691	0.35227
0.0473624	0.351343
0.0474557	0.350285
0.047549	0.349259
0.0476423	0.348277
0.0477356	0.347351
0.0478289	0.346495
0.0479222	0.345722
0.0480155	0.34505
0.0481088	0.344496
0.0482021	0.344077
0.0482954	0.343812
0.0483887	0.343723
0.048482	0.343831
0.0485753	0.344157
0.0486686	0.344725
0.0487619	0.345558
0.0488552	0.346679
0.0489485	0.348113
0.0490417	0.349884
0.049135	0.352015
0.0492283	0.354531
0.0493216	0.357453
0.0494149	0.360805
0.0495082	0.364607
0.0496015	0.368879
0.0496948	0.37364
0.0497881	0.378905
0.0498814	0.384689
0.0499747	0.391006
0.050068	0.397865
0.0501613	0.405274
0.0502546	0.413241
0.0503479	0.421766
0.0504412	0.431261
0.0505345	0.440978
0.0506278	0.451261
0.0507211	0.462104
0.0508144	0.4735
0.0509077	0.48544
0.051001	0.497912
0.0510942	0.510901
0.0511875	0.524394
0.0512808	0.538373
0.0513741	0.552819
0.0514674	0.567715
0.0515607	0.583038
0.051654	0.598769
0.0517473	0.614885
0.0518406	0.631364
0.0519339	0.648186
0.0520272	0.665326
0.0521205	0.682764
0.0522138	0.700477
0.0523071	0.718446
0.0524004	0.736649
0.0524937	0.755067
0.052587	0.773682
0.0526803	0.792476
0.0527736	0.811432
0.0528669	0.830536
0.0529602	0.849772
0.0530535	0.869129
0.0531468	0.888594
0.05324	0.908156
0.0533333	0.927807
0.0534266	0.948265
0.0535199	0.968195
0.0536132	0.988212
0.0537065	1.00831
0.0537998	1.0285
0.0538931	1.04877
0.0539864	1.06913
0.0540797	1.08957
0.054173	1.11011
0.0542663	1.13074
0.0543596	1.15148
0.0544529	1.17232
0.0545462	1.19328
0.0546395	1.21437
0.0547328	1.23559
0.0548261	1.25709
0.0549194	1.2786
0.0550127	1.30027
0.055106	1.32212
0.0551993	1.34416
0.0552926	1.36641
0.0553858	1.38888
0.0554791	1.41158
0.0555724	1.43452
0.0556657	1.45773
0.055759	1.48121
0.0558523	1.50498
0.0559456	1.52906
0.0560389	1.55346
0.0561322	1.57819
0.0562255	1.60328
0.0563188	1.62893
0.0564121	1.65581
0.0565054	1.6822
0.0565987	1.70903
0.056692	1.73633
0.0567853	1.7641
0.0568786	1.79237
0.0569719	1.82115
0.0570652	1.85046
0.0571585	1.88032
0.0572518	1.91075
0.0573451	1.94176
0.0574383	1.97337
0.0575316	2.00559
0.0576249	2.03846
0.0577182	2.07197
0.0578115	2.10615
0.0579048	2.14101
0.0579981	2.17657
0.0580914	2.21284
0.0581847	2.24984
0.058278	2.28759
