3.00537	0.354517
3.00558	0.354639
3.00578	0.354776
3.00599	0.35493
3.0062	0.355106
3.0064	0.355303
3.00661	0.355526
3.00682	0.355777
3.00702	0.356059
3.00723	0.356376
3.00744	0.356733
3.00765	0.357132
3.00785	0.35758
3.00806	0.35808
3.00827	0.358639
3.00847	0.359263
3.00868	0.359958
3.00889	0.36073
3.00909	0.361694
3.0093	0.362665
3.00951	0.363741
3.00971	0.364931
3.00992	0.366245
3.01013	0.367693
3.01033	0.369286
3.01054	0.371035
3.01075	0.372953
3.01095	0.375049
3.01116	0.377337
3.01137	0.379829
3.01157	0.382537
3.01178	0.385473
3.01199	0.388649
3.0122	0.392076
3.0124	0.395766
3.01261	0.39973
3.01282	0.403977
3.01302	0.408517
3.01323	0.413358
3.01344	0.418506
3.01364	0.423969
3.01385	0.42975
3.01406	0.435853
3.01426	0.442278
3.01447	0.449028
3.01468	0.456098
3.01488	0.463487
3.01509	0.47119
3.0153	0.479198
3.0155	0.487648
3.01571	0.496268
3.01592	0.505167
3.01613	0.514332
3.01633	0.523749
3.01654	0.533403
3.01675	0.543275
3.01695	0.553348
3.01716	0.563601
3.01737	0.574016
3.01757	0.584571
3.01778	0.595245
3.01799	0.606016
3.01819	0.616862
3.0184	0.627761
3.01861	0.638691
3.01881	0.64963
3.01902	0.660559
3.01923	0.671455
3.01943	0.682299
3.01964	0.693073
3.01985	0.703759
3.02005	0.714341
3.02026	0.724801
3.02047	0.735128
3.02068	0.745307
3.02088	0.755327
3.02109	0.76518
3.0213	0.774855
3.0215	0.784346
3.02171	0.793648
3.02192	0.803145
3.02212	0.812129
3.02233	0.820927
3.02254	0.829542
3.02274	0.837977
3.02295	0.846236
3.02316	0.854327
3.02336	0.862257
3.02357	0.870034
3.02378	0.877669
3.02398	0.885172
3.02419	0.892557
3.0244	0.899837
3.02461	0.907114
3.02481	0.914214
3.02502	0.921257
3.02523	0.928258
3.02543	0.935237
3.02564	0.94221
3.02585	0.949197
3.02605	0.956217
3.02626	0.96329
3.02647	0.970437
3.02667	0.977679
3.02688	0.985037
3.02709	0.992533
3.02729	1.00019
3.0275	1.00803
3.02771	1.01619
3.02791	1.02445
3.02812	1.03296
3.02833	1.04203
3.02853	1.05117
3.02874	1.06065
3.02895	1.07048
3.02916	1.08069
3.02936	1.09131
3.02957	1.10237
3.02978	1.11387
3.02998	1.12586
3.03019	1.13835
3.0304	1.15137
3.0306	1.16494
3.03081	1.17907
3.03102	1.1938
3.03122	1.20914
3.03143	1.22512
3.03164	1.24174
3.03184	1.25902
3.03205	1.27698
3.03226	1.29563
3.03246	1.31498
3.03267	1.33503
3.03288	1.3558
3.03309	1.37728
3.03329	1.39946
3.0335	1.42235
3.03371	1.44594
3.03391	1.47022
3.03412	1.49516
3.03433	1.52093
3.03453	1.54713
3.03474	1.57393
3.03495	1.60199
3.03515	1.63002
3.03536	1.65856
3.03557	1.68757
3.03577	1.71701
3.03598	1.74682
3.03619	1.77697
3.03639	1.80739
3.0366	1.83804
3.03681	1.86884
3.03701	1.89975
3.03722	1.9307
3.03743	1.96163
3.03764	1.99248
3.03784	2.0232
