    0.229902843400455054E-01    0.116726975365794697E+00    0.700634047796720227E+00    0.105810605442250918E+00    0.980379220521501393E+00    0.314323564951852230E+01    0.100142780063858283E+01   -0.535945898067649614E+04
    0.221515128789646631E-01    0.119573810084762117E+00    0.678393545453852220E+00    0.223988012201153941E-01    0.961960037338094542E+00    0.298514321887219936E+01    0.100144805991902452E+01   -0.535941133004339190E+04
    0.224582961396453291E-01    0.115008630288968017E+00    0.699447182831919534E+00    0.119547605562130677E+00    0.975969230195518289E+00    0.315907771427095163E+01    0.100059149387246848E+01   -0.535933206379224248E+04
    0.219459761440993495E-01    0.120927903814748341E+00    0.669397507540706704E+00    0.670512333489524520E-01    0.963950707384297667E+00    0.306743351503281980E+01    0.100118760559653230E+01   -0.535923382030530775E+04
    0.223787221402387687E-01    0.117062230446283722E+00    0.689124059469022554E+00    0.991504018905267626E-01    0.977056173612173340E+00    0.313773971500558035E+01    0.100421486069741195E+01   -0.535922994936296345E+04
    0.228012729298245551E-01    0.118144532790572299E+00    0.689845848713143694E+00    0.758331381760371931E-01    0.968602023529273382E+00    0.307813791669908898E+01    0.999669893218017025E+00   -0.535916755831147020E+04
    0.229066315095534725E-01    0.118172846138774740E+00    0.692827573353800297E+00    0.120179071522354589E+00    0.976790842458418185E+00    0.316773688505471807E+01    0.996848715718330114E+00   -0.535914840491057384E+04
    0.220057365424937770E-01    0.123346941907559626E+00    0.663126209337044914E+00    0.769091112583414199E-01    0.959308329118013225E+00    0.309789592090423227E+01    0.100097466509543986E+01   -0.535909931018760108E+04
    0.220954223719501130E-01    0.115152628611102328E+00    0.693360657057580765E+00    0.774289500046362877E-01    0.973083562675754687E+00    0.307951173052328864E+01    0.100042293936999904E+01   -0.535907940536789920E+04
    0.222645188472823177E-01    0.121148284334453821E+00    0.673388480456173055E+00    0.546514746118295786E-01    0.954312051318034871E+00    0.304766027488950098E+01    0.100103511097993780E+01   -0.535904011381681812E+04
    0.222577163996688782E-01    0.116123893801294509E+00    0.692421113344781514E+00    0.964586927460064913E-01    0.983626544339915587E+00    0.311791882437673618E+01    0.100120560323212993E+01   -0.535900244370325527E+04
    0.221590342031509659E-01    0.122376017400559811E+00    0.666779538288889251E+00    0.504074172996323289E-01    0.963631398178393828E+00    0.303831800524822437E+01    0.999566568395519051E+00   -0.535899842391100265E+04
    0.223774354511981285E-01    0.120498055405901083E+00    0.675939278863447068E+00    0.838661746749990444E-01    0.974066629530644046E+00    0.309343352116030523E+01    0.996098806544159943E+00   -0.535894387580895727E+04
    0.220566845727932156E-01    0.117411582990765331E+00    0.684742069083129179E+00    0.518233538240105429E-01    0.966209136477926167E+00    0.302972256131196760E+01    0.100139456248338665E+01   -0.535891501182656793E+04
    0.222391555140247811E-01    0.119223004425880699E+00    0.677632470440194812E+00    0.564512097982670519E-01    0.972431675893203340E+00    0.304189476721760510E+01    0.999054345363427410E+00   -0.535889028482643243E+04
    0.221609888099918162E-01    0.117467486698296333E+00    0.683162627303542158E+00    0.496795844866835534E-01    0.965412785501659654E+00    0.302484383817987812E+01    0.100000616003584386E+01   -0.535884806274425864E+04
    0.225522837424010150E-01    0.114965972480813819E+00    0.700813110882684276E+00    0.137174893205066234E+00    0.980025869289694596E+00    0.319980172656720008E+01    0.100251893912478440E+01   -0.535880661319228875E+04
    0.222854332478623941E-01    0.119999700192878103E+00    0.683475003704018369E+00    0.686869710968829594E-01    0.965485963373927225E+00    0.307623869718734921E+01    0.100131290922454830E+01   -0.535879784964075316E+04
    0.222028963601346024E-01    0.116704188681878429E+00    0.688554551518739122E+00    0.680299021396505166E-01    0.979919399060681151E+00    0.305884840788095769E+01    0.100031030583881630E+01   -0.535878375112682170E+04
    0.222392337521993590E-01    0.121267042800463104E+00    0.676343307169933072E+00    0.555869607833173462E-01    0.967039158275003530E+00    0.304474403454381504E+01    0.999418435859634968E+00   -0.535878245876233632E+04
    0.222540403375553197E-01    0.119077460263486284E+00    0.684499289875781347E+00    0.271666887113739264E-01    0.966503184355786304E+00    0.298583308171029271E+01    0.999633592985046948E+00   -0.535876387329251429E+04
    0.226034779573819761E-01    0.116962279901349900E+00    0.694766279823532784E+00    0.546931166494733917E-01    0.975471799552429131E+00    0.303530230903716891E+01    0.100092522828095931E+01   -0.535872891242402329E+04
    0.223108659794802461E-01    0.114832465518831306E+00    0.699373291661721130E+00    0.903737978371076528E-01    0.976458626180779943E+00    0.309296702676952950E+01    0.996768145578420306E+00   -0.535870702703410825E+04
    0.223778947010572805E-01    0.121316366599768480E+00    0.674877805676298292E+00    0.110974942280982841E+00    0.959055751522579047E+00    0.316064173304728735E+01    0.100042043712564799E+01   -0.535867181010940658E+04
    0.221916894213526825E-01    0.118330594628267949E+00    0.680135396229913480E+00    0.489301890902658354E-01    0.967975550930160855E+00    0.302979375635139458E+01    0.100015405955555758E+01   -0.535865047257530478E+04
    0.219312822063283258E-01    0.123066687944688891E+00    0.663057387048654912E+00    0.559988710552868224E-01    0.958203210541134887E+00    0.305793591558501276E+01    0.100199661287700970E+01   -0.535859220030027427E+04
    0.223905778602951390E-01    0.120672834493590037E+00    0.680057266419389128E+00    0.858208585605190477E-01    0.969800748833105963E+00    0.310886605194912979E+01    0.998724240644886407E+00   -0.535857334045818334E+04
    0.226384568662547948E-01    0.118181285019950622E+00    0.690519467664043818E+00    0.954940503382413486E-01    0.961888185127199091E+00    0.312732845588589914E+01    0.100074195558954737E+01   -0.535855959443600659E+04
    0.221727120635781885E-01    0.120365200468510208E+00    0.677953783178343650E+00    0.649277341935940028E-01    0.956090908446110110E+00    0.306375261676033261E+01    0.999405130665735553E+00   -0.535853702768946459E+04
    0.223584265154949703E-01    0.118871644511169453E+00    0.679596065804850991E+00    0.101223777688491237E+00    0.968595576152107007E+00    0.313291875725863367E+01    0.100155979361591085E+01   -0.535853524299066521E+04
    0.222287715594842485E-01    0.116484132266371956E+00    0.687884148546539453E+00    0.724926641362989288E-01    0.971677333720917469E+00    0.307945562459318412E+01    0.100322121204218084E+01   -0.535850082024214043E+04
    0.222418072746823139E-01    0.119173851541731671E+00    0.681861810248013622E+00    0.103434122631739525E+00    0.977034796502695091E+00    0.314715061853582334E+01    0.100349481917649874E+01   -0.535849946492664731E+04
    0.224470822087017505E-01    0.117375844726240436E+00    0.686688752175206307E+00    0.951460906645637539E-01    0.962867132746731746E+00    0.312399654829172224E+01    0.100160299545437281E+01   -0.535848940247081919E+04
    0.222101413473047085E-01    0.118239955303606911E+00    0.681261410964128289E+00    0.103281639208941123E+00    0.966882944522302057E+00    0.313282544824006859E+01    0.100040897756599256E+01   -0.535847548672521316E+04
    0.219936474161589526E-01    0.122568020063597627E+00    0.666650016080829855E+00    0.362440442771803928E-01    0.960547417216684241E+00    0.301615319918016311E+01    0.100148257096279925E+01   -0.535845707904160463E+04
    0.224710294679656246E-01    0.121046941557658147E+00    0.676140179712514833E+00    0.867417671983854444E-01    0.962094440101353365E+00    0.311905372990923890E+01    0.100141161699352543E+01   -0.535842598335122784E+04
    0.224415064396909954E-01    0.121287254112668233E+00    0.676815355328575841E+00    0.319586625219666701E-01    0.962257924851211643E+00    0.300718852854425034E+01    0.100192580735036363E+01   -0.535842038804202548E+04
    0.223624735299992154E-01    0.119358943648807905E+00    0.683539328106385402E+00    0.351202075928080046E-01    0.971888606215776329E+00    0.299953082397167625E+01    0.998001326337688455E+00   -0.535837658767320772E+04
    0.226784028476864977E-01    0.116094384752416416E+00    0.699329664688543962E+00    0.601332874770713760E-01    0.972737928999238055E+00    0.304786566340760201E+01    0.999444571014961314E+00   -0.535837245447412351E+04
    0.223399798721945000E-01    0.117876624069641930E+00    0.686155636920223522E+00    0.751140129418737118E-01    0.968487603098118544E+00    0.306867556130517460E+01    0.997408206309468470E+00   -0.535836891980561086E+04
    0.228199893003971990E-01    0.114534360430975354E+00    0.704787150808593221E+00    0.114696368782814070E+00    0.980678074468947947E+00    0.314929088999650464E+01    0.999857058332348503E+00   -0.535832836342431619E+04
    0.219111343762453496E-01    0.117702271312765644E+00    0.681987438701731952E+00    0.503535609520052302E-01    0.972000923588530519E+00    0.301828904295495404E+01    0.996554910729383736E+00   -0.535832556051405118E+04
    0.221524063097273058E-01    0.119854507496351972E+00    0.679051760647937042E+00    0.123833484744565125E+00    0.963382276509253122E+00    0.318218689132436339E+01    0.999623025589522540E+00   -0.535831037652309442E+04
    0.222619604236473229E-01    0.121370934130225372E+00    0.671913247871866348E+00    0.106347764929634381E+00    0.967888620930900667E+00    0.315046489998442869E+01    0.100164742072891189E+01   -0.535827092975744745E+04
    0.223612919809817491E-01    0.121499182853473164E+00    0.674570150319949269E+00    0.111321506414509080E+00    0.965252731196859504E+00    0.316536544476738602E+01    0.100353872369326491E+01   -0.535827086659777524E+04
    0.226240949902039128E-01    0.120645082931122694E+00    0.678786466607764982E+00    0.779418416906111633E-01    0.972923810663088418E+00    0.309368146918371334E+01    0.100117216868307413E+01   -0.535823050381640405E+04
    0.217517879337882497E-01    0.119309582858221283E+00    0.673434031185715876E+00    0.625759320618287096E-01    0.963701944249703568E+00    0.305016296872585935E+01    0.997996867571835145E+00   -0.535822295888133704E+04
    0.224674271661160219E-01    0.115871924022425687E+00    0.692572054609975396E+00    0.109065934276980789E+00    0.979306615876703646E+00    0.314352629944551154E+01    0.100132330234539690E+01   -0.535822144552311238E+04
    0.224986279002030859E-01    0.115958702517451273E+00    0.696823450804251565E+00    0.139895633266351876E+00    0.978207774563385701E+00    0.321629832465571752E+01    0.100536584945294249E+01   -0.535820483262470498E+04
    0.220369808289648562E-01    0.119556501498147505E+00    0.675118365470424697E+00    0.815196081448344156E-01    0.965332379792479434E+00    0.309266944347400541E+01    0.100096838905984020E+01   -0.535819937559992195E+04
    0.226214293653567121E-01    0.116385483424217714E+00    0.696832295428052251E+00    0.101316256733174098E+00    0.966648846245843796E+00    0.312588817177156741E+01    0.997137950936470396E+00   -0.535817204742431295E+04
    0.218416223191537605E-01    0.121607553555041825E+00    0.665894488734047107E+00    0.636634597362961824E-01    0.962148531827982545E+00    0.307046367548649579E+01    0.100334434349305446E+01   -0.535816584826356757E+04
    0.226048530229367890E-01    0.120444641532133301E+00    0.682582329972784785E+00    0.490785104625669488E-01    0.969846153305406022E+00    0.304780863662070445E+01    0.100679185284221728E+01   -0.535816191101181357E+04
    0.219666327630689273E-01    0.117895157430171482E+00    0.681252740387059519E+00    0.471694965139554251E-01    0.965234420387325875E+00    0.302687015691263506E+01    0.100050322685691073E+01   -0.535816101510294720E+04
    0.224076962865538826E-01    0.120985290482469351E+00    0.677506784713170163E+00    0.119413308747209485E+00    0.962802024141693469E+00    0.317836246246216181E+01    0.100043493722983867E+01   -0.535815454104029504E+04
    0.227425269568479332E-01    0.116686214712123371E+00    0.695247208376624681E+00    0.114544852116501783E+00    0.969889568156722892E+00    0.315368227114527500E+01    0.999758428425837620E+00   -0.535814186126931327E+04
    0.224800964831268109E-01    0.116912221545401068E+00    0.695516742104649976E+00    0.677609154372917494E-01    0.976556390057705781E+00    0.306211375810631559E+01    0.998688731692693121E+00   -0.535810967517282461E+04
    0.220497690728349918E-01    0.117665490892909119E+00    0.683533730033821785E+00    0.342059114816828935E-01    0.963235171048187122E+00    0.299191593620607721E+01    0.997232802055969536E+00   -0.535807906069641467E+04
    0.228524059124077736E-01    0.117823776890454979E+00    0.692456738246578607E+00    0.572199924230057111E-01    0.975439985350856409E+00    0.304583800867377308E+01    0.100081984058394768E+01   -0.535807466762275453E+04
    0.223829969157788335E-01    0.119356971652199481E+00    0.682471676025577789E+00    0.301339992483152068E-01    0.969756181237463766E+00    0.299464418809327038E+01    0.100203942649837097E+01   -0.535803577175682403E+04
    0.221795379905506164E-01    0.115975211165123895E+00    0.692218948928714162E+00    0.927032415437029494E-01    0.981388690447107748E+00    0.310226459264651711E+01    0.997416301539782002E+00   -0.535800134571774379E+04
    0.221005680473362852E-01    0.117216428092834224E+00    0.684594743817434792E+00    0.668508416606441586E-01    0.968419709021157926E+00    0.305323816598292597E+01    0.998359836215766849E+00   -0.535799690792965885E+04
    0.223830883038617229E-01    0.119228828718084573E+00    0.682250204578018771E+00    0.127707288621066117E+00    0.965256993239654637E+00    0.318167376226977350E+01    0.997683609869446375E+00   -0.535799186877086413E+04
    0.224215028611057486E-01    0.118342168904179368E+00    0.687872834111620701E+00    0.138020105590729164E+00    0.974815739983318719E+00    0.320029795654773608E+01    0.996718054476263049E+00   -0.535798667438735811E+04
    0.228154914971236480E-01    0.118020649290995414E+00    0.690223813167201161E+00    0.995533886905833887E-01    0.964642254135223198E+00    0.313169198436530349E+01    0.100090865874714519E+01   -0.535797662790227605E+04
    0.230024127891657153E-01    0.117137158774354974E+00    0.697640601717713915E+00    0.870691791067363385E-01    0.971717729227428606E+00    0.310779587591051598E+01    0.100108545200622179E+01   -0.535797165018910709E+04
    0.221901987187752836E-01    0.117510576680968593E+00    0.686610191533463254E+00    0.945925169448596365E-01    0.980852343894005996E+00    0.311926207915862497E+01    0.100199404039374795E+01   -0.535796535424586091E+04
    0.218954577860044457E-01    0.119587818690211872E+00    0.676102142089479718E+00    0.250585176717385005E-01    0.965453952356193246E+00    0.298147042002400475E+01    0.100015425676690284E+01   -0.535794033771920022E+04
    0.226118504115417722E-01    0.118887987326073655E+00    0.689239330034178366E+00    0.706877709592070719E-01    0.975342827844643656E+00    0.307137531615259540E+01    0.998912407059906582E+00   -0.535791727330743561E+04
    0.227500271422133686E-01    0.117066808108165346E+00    0.695943213273939820E+00    0.118915683513750856E+00    0.968881032748871052E+00    0.316868764561620209E+01    0.100035233980306293E+01   -0.535789919153263327E+04
    0.224743945678877524E-01    0.114705098714815920E+00    0.700832615920732649E+00    0.952176976929417357E-01    0.981505322164710314E+00    0.311036846422349944E+01    0.100076541511802031E+01   -0.535789210748562164E+04
    0.221316469317519582E-01    0.115879941643750303E+00    0.693371952584022400E+00    0.771056798799600041E-01    0.972024409987052862E+00    0.307190808485157429E+01    0.998416388761923845E+00   -0.535788079368224771E+04
    0.226895426073855100E-01    0.115542757243176669E+00    0.697541320903995121E+00    0.113914632566194995E+00    0.971340888387121071E+00    0.315272733152137929E+01    0.999810685926738385E+00   -0.535787104879578237E+04
    0.224515057387786043E-01    0.114877311025807227E+00    0.698697708582339816E+00    0.744334830898575606E-01    0.970786255388072394E+00    0.307291507882283454E+01    0.100062985308466068E+01   -0.535781565318034700E+04
    0.226279851627858956E-01    0.119471533646623246E+00    0.684157836893000915E+00    0.122865875736321406E+00    0.975925143268964512E+00    0.317815001916639872E+01    0.100066766923114825E+01   -0.535781397830538572E+04
    0.219744770586130338E-01    0.119548912991922621E+00    0.680139571250777841E+00    0.826770457185941193E-01    0.971999035978402093E+00    0.309149109006612255E+01    0.996682277143196016E+00   -0.535778540422853075E+04
    0.220856651513674715E-01    0.121520552695127390E+00    0.671797713385302919E+00    0.382142929069302500E-01    0.965320074612620593E+00    0.300973599038011663E+01    0.998746811177611660E+00   -0.535777087929206755E+04
    0.223107830634659519E-01    0.119246122820575118E+00    0.681260821811575656E+00    0.705427218718438498E-01    0.955791284464092894E+00    0.308279885230114870E+01    0.100364938500496281E+01   -0.535776754462072404E+04
    0.218117435596975502E-01    0.120178199636228722E+00    0.672703056395432708E+00    0.467882299775856519E-01    0.967827896214676797E+00    0.302803739146527251E+01    0.100051939763360576E+01   -0.535773910964195056E+04
    0.220601450266149010E-01    0.118255629193369793E+00    0.683236024124545094E+00    0.668143687346519494E-01    0.971626592376168219E+00    0.306001207779153717E+01    0.100113284680713321E+01   -0.535771530490962050E+04
    0.220267802527063794E-01    0.120172085800001979E+00    0.675585580344157055E+00    0.346907601774636004E-01    0.968921541936424768E+00    0.300079058752879169E+01    0.998635076581855685E+00   -0.535769944350883998E+04
    0.227891221208578916E-01    0.117781576965800633E+00    0.690392819517987366E+00    0.124677731055076235E+00    0.968578421592625416E+00    0.318235278604875216E+01    0.100116104896792946E+01   -0.535769214694255697E+04
    0.225927098607311555E-01    0.120486753671533664E+00    0.682142689329591656E+00    0.109979820862764477E+00    0.970874985555891690E+00    0.315332893793531310E+01    0.997978010833079909E+00   -0.535765358237448436E+04
    0.221710842835752125E-01    0.116969826798532309E+00    0.689857348371439749E+00    0.396125260210253155E-01    0.972532309247617355E+00    0.300827062026720649E+01    0.100030800661099617E+01   -0.535764657857169004E+04
    0.225168470393828125E-01    0.119917010164200116E+00    0.682079480038609076E+00    0.802182391592982103E-01    0.966398499003886635E+00    0.310180319402247529E+01    0.100046503312086177E+01   -0.535761877851308327E+04
    0.225203794127745681E-01    0.117138162075732688E+00    0.694104288980597839E+00    0.691326713652000990E-01    0.967997795366982938E+00    0.306498034852853474E+01    0.997045517008274818E+00   -0.535761747886148351E+04
    0.219965967758516331E-01    0.119555067437577309E+00    0.678458692111735040E+00    0.381173151475075744E-01    0.961545999888948066E+00    0.301340469844268855E+01    0.100015178855305842E+01   -0.535760205064888487E+04
    0.224572785887947497E-01    0.117174497504340128E+00    0.691821411084009075E+00    0.660237155996307029E-01    0.974260434156484778E+00    0.306647962956441855E+01    0.100107359465418866E+01   -0.535758482284878482E+04
    0.224494433748938828E-01    0.118609045154397061E+00    0.685122889417833392E+00    0.139054258447822321E+00    0.970439790092384347E+00    0.320172435916969889E+01    0.996744248320430182E+00   -0.535757788080639239E+04
    0.226035342382075732E-01    0.118642617616756291E+00    0.685199615737528522E+00    0.856278478468903009E-01    0.959853446244053110E+00    0.310688267920140282E+01    0.100067536641590915E+01   -0.535756283026218716E+04
    0.227666087048117999E-01    0.115576620960281692E+00    0.699603126269147557E+00    0.673847710656509113E-01    0.971466985437989816E+00    0.306539236967264506E+01    0.100224309583754057E+01   -0.535754903146876768E+04
    0.223133141109106148E-01    0.118720089017526176E+00    0.684786079962054539E+00    0.569311038091951938E-01    0.968109397828901819E+00    0.304723578034038889E+01    0.998345983859379671E+00   -0.535753171305991236E+04
    0.225895095426717693E-01    0.114655157465395049E+00    0.701139935859560248E+00    0.124873714608515443E+00    0.978023225382987915E+00    0.318072744363110482E+01    0.100505625278391753E+01   -0.535752324147962190E+04
    0.222258474115861922E-01    0.122069507105903932E+00    0.670529856721685746E+00    0.432657954887409185E-01    0.961943304327889215E+00    0.303637142288409079E+01    0.100398867439786255E+01   -0.535752092573065511E+04
    0.221395661585362738E-01    0.117794241509005818E+00    0.684008455024185835E+00    0.701113969681461252E-01    0.973248633512857397E+00    0.306103569792667907E+01    0.998909679664712113E+00   -0.535750493498780816E+04
    0.226751007001931293E-01    0.120865330869487086E+00    0.680365812936336356E+00    0.111938092419619412E+00    0.966107691543848346E+00    0.316783638051636984E+01    0.100311933223281025E+01   -0.535750067516824129E+04
    0.223865818127484580E-01    0.120597037420056188E+00    0.676979377742340738E+00    0.875764217761690333E-01    0.968316087804234726E+00    0.311759475027112876E+01    0.100128799362549192E+01   -0.535746742092319801E+04
    0.220658903144751312E-01    0.120800298852334551E+00    0.670299827963693917E+00    0.664704736979598171E-01    0.964173543096727648E+00    0.307036067854537054E+01    0.100035422108273098E+01   -0.535746024358751765E+04
    0.223349673008218230E-01    0.119295779599616070E+00    0.681560273965343799E+00    0.630594406411573299E-01    0.971007422567341294E+00    0.305640665795972666E+01    0.996886888209925548E+00   -0.535745224694048284E+04
    0.222935572870848059E-01    0.117117950424311876E+00    0.688006274715542432E+00    0.459867710622055628E-01    0.964450982971051141E+00    0.301308359052127939E+01    0.997224791553406487E+00   -0.535743581251000614E+04
    0.222135959789898987E-01    0.122192200072619966E+00    0.668567055092767482E+00    0.479053025736331656E-01    0.956026719023354010E+00    0.304102982041753656E+01    0.100205300144979992E+01   -0.535741083194549265E+04
    0.220968992509792822E-01    0.116331189718222122E+00    0.690888142023219243E+00    0.809071661285418742E-01    0.973205032921525937E+00    0.309067237478129719E+01    0.100406298786980019E+01   -0.535740710168351052E+04
    0.223235687493972962E-01    0.117115484185658161E+00    0.690968411194513132E+00    0.330168973382385239E-01    0.967224240850586225E+00    0.300524940384008188E+01    0.100493980367693148E+01   -0.535739064163467083E+04
    0.221862892862547262E-01    0.118498170450992785E+00    0.684335230699933628E+00    0.817034607436106092E-01    0.975363591514172179E+00    0.308677060623515809E+01    0.999037609452152697E+00   -0.535736872702451637E+04
    0.225357025697591508E-01    0.120060426556778205E+00    0.679048773280808815E+00    0.715809926058372792E-01    0.972156102944934819E+00    0.307761665089773695E+01    0.100141480091634594E+01   -0.535736375892372234E+04
    0.218001910452280713E-01    0.118786645703224752E+00    0.676859285115474218E+00    0.641096743907630662E-01    0.960327992350024973E+00    0.305650102919541222E+01    0.998908985459552645E+00   -0.535734614301084366E+04
    0.224281305807374105E-01    0.119949322310336087E+00    0.678678208651686488E+00    0.431799201451604497E-01    0.960224944565970739E+00    0.301861162139770167E+01    0.999360040230926727E+00   -0.535734210116134818E+04
    0.218446964995330957E-01    0.119223882871047737E+00    0.674742092596626986E+00    0.625157821370112554E-01    0.962629560097140180E+00    0.305150581710981283E+01    0.998741239750155718E+00   -0.535733841803628820E+04
    0.222169610638984528E-01    0.117409012227810416E+00    0.690143402269229544E+00    0.513076974532917923E-01    0.971156502076269912E+00    0.303329985877152142E+01    0.999875658336465745E+00   -0.535733085938744262E+04
    0.225580583986588687E-01    0.117797422057005011E+00    0.686961731963142919E+00    0.108700622446959425E+00    0.965527722499924135E+00    0.315262151457677220E+01    0.100135851686707955E+01   -0.535732453078297203E+04
    0.224690572987073060E-01    0.118631592257388604E+00    0.685958754678964278E+00    0.136367575563442534E+00    0.969416952194730230E+00    0.320618635675646946E+01    0.100043545388473376E+01   -0.535731446710382897E+04
    0.221825692541089900E-01    0.118958580193300079E+00    0.682931828238467542E+00    0.127787398252623974E+00    0.972718236144280546E+00    0.318586708839341615E+01    0.999651360045648030E+00   -0.535730483745229321E+04
    0.218919367358106180E-01    0.119383419876456523E+00    0.678063673059955185E+00    0.974528943752380888E-01    0.970191810407961541E+00    0.312811961154449181E+01    0.999957343149542544E+00   -0.535729542347361166E+04
    0.223084857947437806E-01    0.117740939505215733E+00    0.684669344670097990E+00    0.931256094159091108E-01    0.962554018478090079E+00    0.311819212777109378E+01    0.100215152045326650E+01   -0.535728986213885582E+04
    0.222983044027673175E-01    0.121374175131324785E+00    0.674567967944859070E+00    0.798078686485526462E-01    0.968905427974629752E+00    0.309392379296682485E+01    0.100006313960005500E+01   -0.535727391504640400E+04
    0.226088812080614716E-01    0.115243527013019098E+00    0.698784182494314288E+00    0.779546976666794372E-01    0.980894120415264914E+00    0.307690599048034041E+01    0.999301370882172302E+00   -0.535726601531129745E+04
    0.228550462511713307E-01    0.118345737198150974E+00    0.690799050006023263E+00    0.110750783901411465E+00    0.976465499663886960E+00    0.315314717188325089E+01    0.100155621608637446E+01   -0.535726459785465886E+04
    0.219979196558428014E-01    0.121819678564075995E+00    0.670981588330926249E+00    0.534118012023012539E-01    0.958200665666978590E+00    0.305688266584969082E+01    0.100625699493004461E+01   -0.535726016465287921E+04
