    0.234238431990204249E-01    0.110045846346848802E+00    0.718174018801338132E+00    0.566168093159356289E-01    0.108804381517016768E+01    0.370401821361225059E+01    0.140853726876726260E+00    0.100099766650865241E+01   -0.195940716812273924E+06   -0.574711395613836196E+01    1
    0.214938091263900018E-01    0.136091157595534973E+00    0.627206435457150491E+00    0.419432406640404681E-01    0.951014683506932745E+00    0.374603459219475354E+01    0.198680025946079447E+00    0.994690076109262855E+00   -0.192720430389543035E+06   -0.575044728947169581E+01    1
    0.240897226134405180E-01    0.130617688002362675E+00    0.754325986964239803E+00    0.941312285212732164E-01    0.101014486348387522E+01    0.384240240891972551E+01    0.114847112501936510E+01    0.998629830468742319E+00   -0.187699899106116995E+06   -0.575378062280501634E+01    1
    0.213014622939601654E-01    0.143712199991843453E+00    0.804689386410755492E+00    0.639657279530397166E-01    0.101623129520039623E+01    0.377793320355947682E+01    0.175974627996169497E+01    0.993090512684651205E+00   -0.186210722235476860E+06   -0.575711395613834398E+01    1
    0.205396742569066114E-01    0.120803868649361157E+00    0.700404030003803912E+00    0.121294007426714867E+00    0.106232542937222485E+01    0.384335930169557116E+01    0.817538831808412469E+00    0.100272487992430559E+01   -0.177936479887452442E+06   -0.576044728947168139E+01    1
    0.202246208569351119E-01    0.152657216255895012E+00    0.623733243698404438E+00    0.142881118635491966E+00    0.947080503557226949E+00    0.398586646866685479E+01    0.824987165727910088E+00    0.100333265418942297E+01   -0.177845410902857373E+06   -0.576378062280501613E+01    1
    0.236250240340856177E-01    0.112513454305170471E+00    0.639692956349662500E+00    0.164446257192413570E+00    0.106515833028345863E+01    0.388235599036840107E+01    0.919168691851150021E+00    0.100143122252222061E+01   -0.167490031396546721E+06   -0.576711395613835531E+01    1
    0.246974553243257677E-01    0.111241086128552796E+00    0.599325110781721682E+00    0.404510315279730109E-01    0.993913627888111884E+00    0.363884066679515961E+01    0.175998902829285253E+01    0.100070120747862479E+01   -0.159157275723061990E+06   -0.577044728947169805E+01    1
    0.249303488043011792E-01    0.148075569060881068E+00    0.648386280130559545E+00    0.331398354709098591E-01    0.932789804072379769E+00    0.371528778075530974E+01    0.481155605158341937E+00    0.999194825462536573E+00   -0.147488703622450994E+06   -0.577378062280503279E+01    1
    0.227657699053421120E-01    0.146573562115265010E+00    0.554106079908535665E+00    0.161031054780971628E+00    0.973568957369796206E+00    0.395658557356783369E+01    0.273422388328966948E+01    0.999851073769532750E+00   -0.147327288598117797E+06   -0.577711395613835421E+01    1
    0.202751080671249931E-01    0.170844050053296920E+00    0.663245160778091924E+00    0.161080976045172575E+00    0.108769376908234006E+01    0.394218366375900686E+01    0.575456539149927448E+00    0.100096069503257024E+01   -0.144919338112054189E+06   -0.578044728947167474E+01    1
    0.208315888403808394E-01    0.170978673077061993E+00    0.801858208073411460E+00    0.117568344748309198E+00    0.947644971351285337E+00    0.390456050424567458E+01    0.434861639361917407E+00    0.100275004981581062E+01   -0.138706714845755894E+06   -0.578378062280501393E+01    1
    0.237010676246813407E-01    0.180593031486679323E+00    0.659889735852939641E+00    0.104807866658086099E+00    0.969336730413964953E+00    0.389085739915243334E+01    0.282690047701230851E+01    0.100191849521531284E+01   -0.137630201448005653E+06   -0.578711395613835577E+01    1
    0.213643153793052001E-01    0.164001277269095747E+00    0.577655012042621263E+00    0.869764159473376541E-01    0.919165341331726671E+00    0.383869476233764662E+01    0.297453060954654269E+01    0.997399707785745160E+00   -0.136016642561779387E+06   -0.579044728947169407E+01    1
    0.213817688078976435E-01    0.155049603167554340E+00    0.623712554930340612E+00    0.584865339309280780E-01    0.108080142312499383E+01    0.368174801542957120E+01    0.134186906730292904E+00    0.100148562499916949E+01   -0.125732536089655900E+06   -0.579378062280503325E+01    1
    0.237935361659296074E-01    0.134950920969029053E+00    0.786286789802883690E+00    0.122708303770900279E+00    0.990154697479924795E+00    0.381388063842473901E+01    0.258748618878497316E+00    0.997670895760566445E+00   -0.125731483308114126E+06   -0.579711395613835734E+01    1
    0.205088598538135103E-01    0.127912352926364270E+00    0.802885672734556688E+00    0.715317445443896249E-01    0.107146390439313222E+01    0.363683926243317268E+01    0.144281884941731819E+01    0.998593326894333111E+00   -0.119976640078144061E+06   -0.580044728947169297E+01    1
    0.202873335733697729E-01    0.105590167582909483E+00    0.721232719943214251E+00    0.537480371445576144E-01    0.109467000259996561E+01    0.356121600370833713E+01    0.180541978960388660E+01    0.100202876290317766E+01   -0.116522022923463315E+06   -0.580378062280502593E+01    1
    0.243423905264117252E-01    0.192081419157873856E+00    0.681574622501451177E+00    0.231381268179465353E-01    0.998650837214412723E+00    0.366994975519309286E+01    0.283086900109185979E+01    0.100141790821568244E+01   -0.112868160513932366E+06   -0.580711395613834647E+01    1
    0.242436173051232794E-01    0.118875438239377684E+00    0.782214070805034245E+00    0.163786004753358139E+00    0.108379824869750374E+01    0.379647882744434639E+01    0.161281650675108046E+01    0.994637388478568751E+00   -0.112754458706499907E+06   -0.581044728947168032E+01    1
    0.206680522052643777E-01    0.176010680956997734E+00    0.753325934473744407E+00    0.173885495998611833E+00    0.109978247077379154E+01    0.202477784587756071E+01    0.134106976026052904E+01    0.100002233659718920E+01   -0.112226077417560955E+06   -0.581378062280502572E+01    1
    0.246627117838349036E-01    0.183271317980288395E+00    0.730641335081144594E+00    0.173344483819674378E+00    0.984476021056761130E+00    0.207037991996332282E+01    0.142234246288751781E+00    0.998497303601352693E+00   -0.110943846072043976E+06   -0.581711395613836935E+01    1
    0.229125260481710599E-01    0.176459342909883132E+00    0.744490829152676392E+00    0.169122526742084001E+00    0.998838389152152506E+00    0.206530315496457639E+01    0.120366705465353041E+01    0.997289610650357150E+00   -0.110567911222003575E+06   -0.582044728947169965E+01    1
    0.204738865374629875E-01    0.170396347735000453E+00    0.831707683686157884E+00    0.155917477960974576E+00    0.901482124958701947E+00    0.210442906648143513E+01    0.848810465497208622E+00    0.998703143056188680E+00   -0.109648121297128266E+06   -0.582378062280502462E+01    1
    0.207390907948393106E-01    0.133844957006414494E+00    0.730065536446380614E+00    0.130952232461927748E+00    0.921784070876187522E+00    0.380881519830623461E+01    0.271370414162650109E+01    0.997835786541382608E+00   -0.109513411395761170E+06   -0.582711395613835315E+01    1
    0.237153918100489261E-01    0.172004397282927934E+00    0.754011614249175510E+00    0.178398225932934140E+00    0.939007699767124615E+00    0.219499019987372535E+01    0.288460379312743731E+01    0.100134198671262253E+01   -0.106446524966686062E+06   -0.583044728947169411E+01    1
    0.239250850807552311E-01    0.154713909875317995E+00    0.725018961194175304E+00    0.171535237641454036E+00    0.101588456313015518E+01    0.209520870661591241E+01    0.204791089333259091E+01    0.100361965860559921E+01   -0.106278831694238135E+06   -0.583378062280502441E+01    1
    0.221981996901436940E-01    0.194877442682760360E+00    0.761596273977589666E+00    0.156572162135228815E+00    0.109376136573487903E+01    0.386332888025933352E+01    0.145530859068853879E+01    0.998214698979296933E+00   -0.105694226584995180E+06   -0.583711395613834316E+01    1
    0.215373345154624800E-01    0.151269399865901516E+00    0.594244543007399373E+00    0.190512527814196697E+00    0.960836704457414981E+00    0.210445874958859669E+01    0.217842619599444554E+01    0.997845638854354178E+00   -0.104950830462046535E+06   -0.584044728947168412E+01    1
    0.209583339198215583E-01    0.153751777852244531E+00    0.738882295461455896E+00    0.148279374334557873E+00    0.930029692338788072E+00    0.209520477271014416E+01    0.107493428981075079E+01    0.100273155265895286E+01   -0.104136232800735132E+06   -0.584378062280502064E+01    1
    0.209654232948532672E-01    0.112114073462729141E+00    0.632506336359450527E+00    0.177319827920922102E+00    0.101050168065799517E+01    0.200629933680928563E+01    0.279696646170499452E+01    0.998695265556692413E+00   -0.103929502008279087E+06   -0.584711395613835627E+01    1
    0.242065038844301202E-01    0.132521877208164218E+00    0.768733755908476479E+00    0.144993615304285950E+00    0.108954564926234854E+01    0.200323899654000570E+01    0.185054720487812019E+01    0.998171038311662095E+00   -0.103556435642665863E+06   -0.585044728947168746E+01    1
    0.229381348806538161E-01    0.189136169474172944E+00    0.772568151742320519E+00    0.270889340760333761E-01    0.906120605171142679E+00    0.368709741201899366E+01    0.733142769837754615E-01    0.998643458757414226E+00   -0.102450492385303151E+06   -0.585378062280502132E+01    1
    0.245729060795594097E-01    0.148841953509197183E+00    0.798008863397647428E+00    0.154420526680317249E+00    0.100217968181885486E+01    0.213958197159074670E+01    0.245008624665244090E+01    0.100103688554904946E+01   -0.102006245999676394E+06   -0.585711395613836583E+01    1
    0.224046659660272554E-01    0.194074407345702027E+00    0.801873747001196513E+00    0.102330267771205366E+00    0.105055816354483089E+01    0.212202948009849868E+01    0.874320669538329542E+00    0.100161393223510919E+01   -0.996921604184972966E+05   -0.586044728947168458E+01    1
    0.207588238026152755E-01    0.185850583297336336E+00    0.680489418832459836E+00    0.163554573077003440E+00    0.107048283597820104E+01    0.217750994919649665E+01    0.495496883406095101E+00    0.995458701828539350E+00   -0.990442867531472293E+05   -0.586378062280500867E+01    1
    0.235249675250518153E-01    0.168540080654013880E+00    0.592334095315148135E+00    0.110780018412035261E+00    0.101494519411636896E+01    0.206100911800447539E+01    0.255506649842631850E+01    0.998745636947727555E+00   -0.985419383286566590E+05   -0.586711395613835673E+01    1
    0.213970973313288258E-01    0.158532593927941667E+00    0.831366310072410464E+00    0.172250346608310789E+00    0.984192505660125616E+00    0.388105374834979688E+01    0.220559345234030246E+01    0.100084817417662930E+01   -0.982685259207834024E+05   -0.587044728947169592E+01    1
    0.213362785521031169E-01    0.186114721227830904E+00    0.837624081266534981E+00    0.815334102820172851E-01    0.102032476257094240E+01    0.371484289177568394E+01    0.111543608022094420E+01    0.999154133649689968E+00   -0.969290228349294484E+05   -0.587378062280501378E+01    1
    0.221757418565767875E-01    0.172153134683752929E+00    0.808042200652988596E+00    0.198718873400024143E+00    0.941864788238370498E+00    0.396884565049966831E+01    0.240595771037269124E+01    0.999561854256463600E+00   -0.952035944377255801E+05   -0.587711395613836363E+01    1
    0.218341211816262329E-01    0.169049491648704586E+00    0.661074574626210554E+00    0.557782651149005687E-01    0.105511794180005070E+01    0.202417440857454212E+01    0.226208213302817374E+01    0.100571122793227530E+01   -0.948203118496685493E+05   -0.588044728947169038E+01    1
    0.247436623258303692E-01    0.182197069642815679E+00    0.567261382663064695E+00    0.125361211803932560E+00    0.101470728818479361E+01    0.216907851625143522E+01    0.216924716300111253E+01    0.100201268766424190E+01   -0.937420776963836543E+05   -0.588378062280502512E+01    1
    0.211872771027545419E-01    0.108199920669662483E+00    0.843576527728862491E+00    0.179952898340047768E+00    0.101117028966657685E+01    0.219694976178344836E+01    0.197488422287885412E+01    0.998894296591409492E+00   -0.934813512110257434E+05   -0.588711395613835986E+01    1
    0.218141619742685880E-01    0.149642837119009497E+00    0.820498895387220317E+00    0.114388286189756092E+00    0.948177193038969413E+00    0.374653634399412239E+01    0.147914779958999687E+01    0.100106006594304886E+01   -0.925731852123127173E+05   -0.589044728947168750E+01    1
    0.213107132310023442E-01    0.135072788601363292E+00    0.807798459427856885E+00    0.199744539193349835E+00    0.953024158336208460E+00    0.229851867877130100E+01    0.697134229519856707E+00    0.997236224270980132E+00   -0.923895752147656895E+05   -0.589378062280501336E+01    1
    0.247264875488965204E-01    0.179266196596559263E+00    0.774739023996439569E+00    0.294508332179876549E-01    0.905574495604003493E+00    0.364133583593571331E+01    0.980232052429291345E+00    0.996785665887315653E+00   -0.923880355456780089E+05   -0.589711395613836142E+01    1
    0.202150742809139757E-01    0.192750457319812107E+00    0.820523482298272766E+00    0.218999120959544706E-01    0.105463891128672582E+01    0.206940824523852918E+01    0.240821519835073961E+01    0.996024534066837663E+00   -0.921937611093698360E+05   -0.590044728947168906E+01    1
    0.227422630302369713E-01    0.172643430472687209E+00    0.607536924496567154E+00    0.123196143848960923E+00    0.107116852767455861E+01    0.215550856790799106E+01    0.211390393982874825E+01    0.998744931572460914E+00   -0.920563644812220446E+05   -0.590378062280501403E+01    1
    0.222587064391164095E-01    0.181981437962538073E+00    0.826257722160183450E+00    0.753132615321505522E-01    0.908044893059142710E+00    0.224026075299155059E+01    0.276591165697473595E+01    0.100152883909189261E+01   -0.919488272419209097E+05   -0.590711395613835233E+01    1
    0.227110167915788377E-01    0.193158415268921191E+00    0.727500826580675719E+00    0.127657160803818670E+00    0.106690831038313894E+01    0.224703946867682314E+01    0.120401455300093141E+01    0.100129791251364630E+01   -0.918478715303136269E+05   -0.591044728947168974E+01    1
    0.232953403789568289E-01    0.135373958890250334E+00    0.817583388415313861E+00    0.837300210086955043E-01    0.940087199272751861E+00    0.366604994327469136E+01    0.276336530205769559E+01    0.999679941754743173E+00   -0.908366505216466612E+05   -0.591378062280503869E+01    1
    0.247231166088854384E-01    0.145127178213028729E+00    0.659655364476092632E+00    0.951583105206755542E-01    0.100994590321940714E+01    0.206558234306486677E+01    0.511824121859416503E+00    0.100056961896225260E+01   -0.906668447822015296E+05   -0.591711395613837610E+01    1
    0.222282255239441284E-01    0.116727913119947777E+00    0.596874215962452381E+00    0.194393093396649869E+00    0.959495194906686111E+00    0.220095066315917176E+01    0.924339159803090893E+00    0.999765474933277498E+00   -0.886750848994448024E+05   -0.592044728947170285E+01    1
    0.226832887163749414E-01    0.181349837470495767E+00    0.675308965614400125E+00    0.652967149018844339E-01    0.970363789763606821E+00    0.215892939699677422E+01    0.119516746673142737E+01    0.100122649855014645E+01   -0.885919827299326134E+05   -0.592378062280502160E+01    1
    0.248295797218816006E-01    0.128201250621346574E+00    0.769591114907918317E+00    0.194551569002390623E+00    0.954395482124291039E+00    0.230052592438730752E+01    0.594934858296656377E+00    0.998795072906317305E+00   -0.882813625933698495E+05   -0.592711395613834124E+01    1
    0.227362924341639391E-01    0.185484038647134530E+00    0.732426899146639165E+00    0.801023554992585235E-01    0.109659514879467879E+01    0.215143530650798276E+01    0.410883180865487252E+00    0.994867339717464882E+00   -0.882389267264898081E+05   -0.593044728947167687E+01    1
    0.204150367972836255E-01    0.126940159641264955E+00    0.789468032109445272E+00    0.138252882075253658E+00    0.107001864701845695E+01    0.217898266046506439E+01    0.595385855380243134E+00    0.100193758806067090E+01   -0.875812473088026018E+05   -0.593378062280501606E+01    1
    0.248333458406085131E-01    0.124120747258446379E+00    0.719709064594945436E+00    0.594713657823778413E-01    0.100651236642289899E+01    0.202474542095728793E+01    0.193379450959592325E+01    0.996975833226541486E+00   -0.872788512831567932E+05   -0.593711395613835968E+01    1
    0.212488898156898733E-01    0.151215940470694338E+00    0.553883492367603925E+00    0.184687543475043153E+00    0.109836221158213543E+01    0.382277317280956197E+01    0.859057912905364485E+00    0.100029179918482591E+01   -0.871393637784338644E+05   -0.594044728947169531E+01    1
    0.212221034936850746E-01    0.143177915983862619E+00    0.787052542442091552E+00    0.571448074193356415E-01    0.986491921265458593E+00    0.358660268972444474E+01    0.272411282540778288E+01    0.998380104542886504E+00   -0.865042170143861731E+05   -0.594378062280501940E+01    1
    0.238205322962420536E-01    0.148708671589671326E+00    0.609033400132254377E+00    0.809169851294996995E-01    0.108741412798683990E+01    0.207029063222330656E+01    0.647082490956424228E+00    0.100372460191156465E+01   -0.859825955236094451E+05   -0.594711395613835059E+01    1
    0.224990054967008218E-01    0.152646523184760907E+00    0.714274177080619910E+00    0.529342443633616933E-01    0.108204909114175662E+01    0.357806337239391681E+01    0.580737298501223465E+00    0.100336048933624866E+01   -0.858410770258676348E+05   -0.595044728947167822E+01    1
    0.249552507258382836E-01    0.186136381551410213E+00    0.689193346277541696E+00    0.890981286844636233E-01    0.958384963252359223E+00    0.374138829185448252E+01    0.156361402983811204E+01    0.998226912820682877E+00   -0.856284341304774280E+05   -0.595378062280501563E+01    1
    0.240424516692394619E-01    0.174854565656299393E+00    0.780194528753269445E+00    0.110567072516514070E+00    0.109594808090041074E+01    0.223937920047163308E+01    0.277433268960174673E+00    0.997465376592715947E+00   -0.856217343629267125E+05   -0.595711395613834949E+01    1
    0.234732155045527628E-01    0.109269078771489420E+00    0.609063887901959422E+00    0.122166004131893158E+00    0.101035185845285214E+01    0.360037386330840548E+01    0.202636215979350137E+00    0.998860133291617713E+00   -0.852704424942811747E+05   -0.596044728947167890E+01    1
    0.225653156507514135E-01    0.124770610609995308E+00    0.606707818093098261E+00    0.107317233622185607E+00    0.958746536876180944E+00    0.210216611699048261E+01    0.111751892525382268E+01    0.999014954601239347E+00   -0.849799575424268114E+05   -0.596378062280501009E+01    1
    0.244938044732750868E-01    0.189075688653215557E+00    0.759517455118451146E+00    0.116724961843179001E+00    0.924907174823862865E+00    0.238143718692972550E+01    0.182942094989564574E+01    0.999552351186918320E+00   -0.845768534053440235E+05   -0.596711395613835194E+01    1
    0.212927379638492599E-01    0.162420437236066362E+00    0.844072968755444020E+00    0.751422868349001793E-01    0.106756067116880460E+01    0.222194627587289073E+01    0.194072838865748865E+01    0.100190055616693408E+01   -0.843453702872524154E+05   -0.597044728947169379E+01    1
    0.247145216208278229E-01    0.107978465616755004E+00    0.818242585852367865E+00    0.367350891730932466E-01    0.100347440173279301E+01    0.201408429790640708E+01    0.172755227411621703E+01    0.100020683941261601E+01   -0.839525566027337773E+05   -0.597378062280502675E+01    1
    0.225247070143876696E-01    0.149283361578264218E+00    0.574219585779251807E+00    0.114810229769918157E+00    0.918046574293974960E+00    0.219379703433324469E+01    0.933670670209146736E+00    0.997752527037750081E+00   -0.839400601231699984E+05   -0.597711395613836682E+01    1
    0.213995131070984154E-01    0.136055680918059974E+00    0.700946032811739395E+00    0.317244018703295855E-01    0.105075596747942179E+01    0.200005491705292027E+01    0.384343352091326362E+00    0.100097939739274011E+01   -0.838944800749851856E+05   -0.598044728947168824E+01    1
    0.237910452883226195E-01    0.136924644939518642E+00    0.676475690539746544E+00    0.142561485215531941E+00    0.106985144410237365E+01    0.220508066816965753E+01    0.449192728614916492E+00    0.999556163655976215E+00   -0.838366841031074582E+05   -0.598378062280501855E+01    1
    0.217323611721854520E-01    0.172431762500494412E+00    0.698708248396778031E+00    0.183871669300067958E+00    0.105169963994770033E+01    0.240941214452290531E+01    0.127126388467483298E+01    0.998803771916789707E+00   -0.836658197942561965E+05   -0.598711395613835595E+01    1
    0.229760756136509967E-01    0.185439561670098507E+00    0.775832649800053176E+00    0.157871509752861738E+00    0.987588205435697586E+00    0.385806173806325026E+01    0.131467221990433680E+01    0.100344737753686597E+01   -0.831972084273400978E+05   -0.599044728947169425E+01    1
    0.213407038980693957E-01    0.188816694602536306E+00    0.709069101188728013E+00    0.154670401222169712E+00    0.101164226299137172E+01    0.239393782815976097E+01    0.283269775411300662E+00    0.994745624115760174E+00   -0.831036585274620884E+05   -0.599378062280503432E+01    1
    0.241664269213914332E-01    0.177460313311724571E+00    0.721069462853825893E+00    0.195563598447811904E+00    0.966042596932777053E+00    0.249253497736275564E+01    0.129893201055228347E+01    0.998628466060534681E+00   -0.827860664765865804E+05   -0.599711395613836995E+01    1
    0.249847782649080564E-01    0.104719165083007201E+00    0.703931259322695846E+00    0.166145972705207895E+00    0.900328942205940064E+00    0.222292426868876669E+01    0.537096225181021958E+00    0.100074550556003405E+01   -0.827763106250041164E+05   -0.600044728947169581E+01    1
    0.214196991100840742E-01    0.145608580990741088E+00    0.708015797919240297E+00    0.856465447972199756E-01    0.914130061157447216E+00    0.223287204349364554E+01    0.188208482495628515E+01    0.100043177231014724E+01   -0.822689606963819097E+05   -0.600378062280502434E+01    1
    0.239294222118648856E-01    0.120862263308168683E+00    0.620017633937375967E+00    0.130246039156053373E+00    0.993396557698099425E+00    0.217335252605489782E+01    0.966270984564728486E+00    0.100431091636211423E+01   -0.822010282340968261E+05   -0.600711395613837418E+01    1
    0.227011578872815464E-01    0.176264978162607999E+00    0.660108568302001597E+00    0.170275146827111729E+00    0.109914554758803540E+01    0.237063730429355957E+01    0.813563515065691245E+00    0.100011157210721668E+01   -0.821914649412951694E+05   -0.601044728947169471E+01    1
    0.207113609314964302E-01    0.110318024942315421E+00    0.695002473400170628E+00    0.199603551586888528E+00    0.108474330399326435E+01    0.229516687184736279E+01    0.164074561389766949E+01    0.998824623301396097E+00   -0.816348173669488751E+05   -0.601378062280501702E+01    1
    0.204864893410337361E-01    0.192812416335664316E+00    0.721918220904746888E+00    0.117943017086247035E+00    0.106294969253396299E+01    0.237393952016296250E+01    0.283026767164707760E+01    0.998248065581115118E+00   -0.816141175844090467E+05   -0.601711395613836331E+01    1
    0.239407679537287331E-01    0.119716733790265303E+00    0.750974156198448761E+00    0.198696707629158226E+00    0.109122005068756955E+01    0.235078729262330333E+01    0.223562059863475460E+01    0.996535972011715621E+00   -0.815861120309686085E+05   -0.602044728947169183E+01    1
    0.225194442233297848E-01    0.107978513300461293E+00    0.632992084314897951E+00    0.134091929147297145E+00    0.105882172600192082E+01    0.213926582861808656E+01    0.112090345905510347E+01    0.999824504438867168E+00   -0.809528989042938629E+05   -0.602378062280501236E+01    1
    0.231088222835738322E-01    0.185787718291064746E+00    0.719119944324738469E+00    0.115869820136079299E+00    0.101328574153306783E+01    0.237527931310026519E+01    0.172863713392608176E+01    0.100186323888140572E+01   -0.805518945845301787E+05   -0.602711395613836221E+01    1
    0.208550092887683468E-01    0.163994774403651317E+00    0.667628139771338613E+00    0.102514428205335795E+00    0.102739184546996465E+01    0.228050043667792757E+01    0.178774867636879531E+01    0.100172338760612334E+01   -0.804701668611952628E+05   -0.603044728947171205E+01    1
    0.204578442485533751E-01    0.162128243404887185E+00    0.834442642264684897E+00    0.180218801759767455E+00    0.109454172150913620E+01    0.246235011840186324E+01    0.219343011640979935E+01    0.995914039626412007E+00   -0.799868146900075371E+05   -0.603378062280504324E+01    1
    0.227805235420894155E-01    0.174372894657739169E+00    0.813152433653082540E+00    0.142693439143837780E+00    0.101475013199488950E+01    0.378183003524623640E+01    0.238252999385586062E+01    0.100196551284894331E+01   -0.799220818402549194E+05   -0.603711395613836554E+01    1
    0.249776260069886832E-01    0.167188348908750506E+00    0.717123791130905852E+00    0.172299645600144713E+00    0.907003039839626379E+00    0.246431158765983804E+01    0.406636336350285510E+00    0.999249375383617244E+00   -0.796301668737781874E+05   -0.604044728947168430E+01    1
    0.226486470998062545E-01    0.182473021211541991E+00    0.711311069848915789E+00    0.100263347188877194E+00    0.906682247705603683E+00    0.236935902333736292E+01    0.739473256563068060E+00    0.995018503468862670E+00   -0.788187985470481071E+05   -0.604378062280502437E+01    1
    0.237937730943452025E-01    0.188538138311354270E+00    0.651805380684990165E+00    0.127072761220533792E+00    0.940277278446924658E+00    0.241671609623289152E+01    0.126373886516323908E+01    0.100034959161941428E+01   -0.787704714759777562E+05   -0.604711395613836888E+01    1
    0.235274587006819649E-01    0.164987811428859821E+00    0.846600610499976702E+00    0.140845064908333817E+00    0.998711824674749393E+00    0.376379355413520944E+01    0.563488581662690113E+00    0.997089394501176285E+00   -0.787654081224109250E+05   -0.605044728947169297E+01    1
    0.235525293033300477E-01    0.189511535610037224E+00    0.743519261716222069E+00    0.148930496535952694E+00    0.975756435474628425E+00    0.249111436054330238E+01    0.149781957936251131E+01    0.100109294611951039E+01   -0.785745094604270998E+05   -0.605378062280501794E+01    1
    0.237479240186608924E-01    0.195390030604382176E+00    0.761453455316807082E+00    0.497430063598704106E-01    0.105442096098623028E+01    0.358024835902509597E+01    0.193380326855632578E+01    0.995410124151954956E+00   -0.784792929105018120E+05   -0.605711395613835712E+01    1
    0.242606767470925563E-01    0.154068880459493573E+00    0.814326311134371483E+00    0.604019633783933335E-01    0.940647733161041777E+00    0.230112423569190083E+01    0.249631532464016903E+01    0.100271042632224217E+01   -0.782388599185863277E+05   -0.606044728947170164E+01    1
    0.238393649760387481E-01    0.187636308295339671E+00    0.759519547241064297E+00    0.924127590067975735E-01    0.103498694196959162E+01    0.236656857284564826E+01    0.183959385676323262E+01    0.100196578557708937E+01   -0.781901838150390249E+05   -0.606378062280503460E+01    1
    0.209908923544719801E-01    0.114639897265959759E+00    0.835459252922187368E+00    0.138837174370199407E+00    0.108798419861638673E+01    0.229359116377322225E+01    0.198623422677197370E+01    0.997165081118325802E+00   -0.780409183600630349E+05   -0.606711395613834981E+01    1
    0.221691489881367561E-01    0.141255094369830747E+00    0.643576382954492709E+00    0.891714817219323025E-01    0.913056832059196410E+00    0.220896176423334278E+01    0.412438879485564680E+00    0.998241085752032298E+00   -0.780048702065328107E+05   -0.607044728947169254E+01    1
    0.221615091643206363E-01    0.178418582954589067E+00    0.581731897404307197E+00    0.161795848977683204E+00    0.100620770330252673E+01    0.242909502480263795E+01    0.202111401588375772E+01    0.999135959945354313E+00   -0.779180442400452594E+05   -0.607378062280503173E+01    1
