    0.236620349348102693E-01    0.101209441644784653E+00    0.568093600428368539E+00    0.381226814496671979E-01    0.420325020791792081E+01    0.132751017454013409E+01    0.225890031377779854E+01    0.240600252110509860E+01    0.100241077642866694E+01   -0.500004289592876625E+10   -0.597044728947169379E+01    1
    0.209102240404130772E-01    0.124962626934735976E+00    0.723049361864279261E+00    0.283167954732986213E-01    0.384181868154089567E+01    0.151213350820329295E+01    0.279164854878851543E+01    0.235087813008377333E+01    0.100280098965800635E+01   -0.500004266573852730E+10   -0.597378062280502675E+01    1
    0.249900631096800982E-01    0.122518199218131396E+00    0.740685812442366309E+00    0.158619824460681708E+00    0.418542496562572985E+01    0.169708324720716908E+01    0.337914900349301384E+01    0.250556168908236421E+01    0.998995522876508502E+00   -0.500004264796912384E+10   -0.597711395613836682E+01    1
    0.203638221125497579E-01    0.122166585528459631E+00    0.613199352696814692E+00    0.365211669536859157E-01    0.454339125746249550E+01    0.286404097167943172E+01    0.371684882608976785E+01    0.328215676863425898E+01    0.997376854360134457E+00   -0.500004141278713512E+10   -0.598044728947168824E+01    1
    0.219473214062739404E-01    0.132405254783521192E+00    0.785928267936264136E+00    0.314464070547890231E-01    0.436939049260673329E+01    0.215543231614898501E+01    0.393750577296332249E+01    0.215425138699182472E+01    0.100048801205153270E+01   -0.500004116099239826E+10   -0.598378062280501855E+01    1
    0.249032921752863901E-01    0.135318961695515522E+00    0.834296265207320920E+00    0.131436414007623820E+00    0.342906273830091646E+01    0.128254945486208000E+00    0.362712787960219485E+01    0.250925324241357250E+01    0.100309114128207022E+01   -0.500004028445692635E+10   -0.598711395613835595E+01    1
    0.221725273787269465E-01    0.113775016161851636E+00    0.555210416664673301E+00    0.181734979110798361E+00    0.240046546992216481E+01    0.126888091118244506E+01    0.390785771332591825E+01    0.239376688207273425E+01    0.100519340598568130E+01   -0.500004008821455956E+10   -0.599044728947169425E+01    1
    0.215364914079307530E-01    0.165372207666601545E+00    0.674286972658550865E+00    0.522736486016209950E-01    0.274659857320759837E+01    0.267540496162611996E+01    0.343658593505982690E+01    0.252696511669407364E+01    0.100194021839816538E+01   -0.500003954613625050E+10   -0.599378062280503432E+01    1
    0.229292490219878721E-01    0.157020472076130180E+00    0.701094412584767346E+00    0.181815885247342351E+00    0.362908950846478229E+01    0.280628242048747811E+01    0.215129881189874572E+01    0.309465513720453167E+01    0.998996855715472476E+00   -0.500003893440491772E+10   -0.599711395613836995E+01    1
    0.235621831676903204E-01    0.136221316232299272E+00    0.584845548057211784E+00    0.140743344833997031E+00    0.345471985053628483E+01    0.153564827806126747E+01    0.375141700975077752E+01    0.243351637725851644E+01    0.999716206608691982E+00   -0.500003771070520592E+10   -0.600044728947169581E+01    1
    0.241075372461080593E-01    0.128502438791623458E+00    0.733807002697141275E+00    0.285676141525355171E-01    0.494556982216075447E+01    0.136229826269913179E+01    0.235035575508143690E+01    0.251203892453465905E+01    0.100310312655576905E+01   -0.500003754126222038E+10   -0.600378062280502434E+01    1
    0.238403860033995461E-01    0.106669309460739548E+00    0.834117987750453205E+00    0.916796899719691111E-01    0.320672535801329595E+01    0.230263585877784366E+00    0.224433592173981022E+01    0.268788212819658456E+01    0.100417407293098027E+01   -0.500003739753042507E+10   -0.600711395613837418E+01    1
    0.239221012728345374E-01    0.116817856510925161E+00    0.589434037864077442E+00    0.195434058507136632E+00    0.237389247289835481E+01    0.250825217888026186E+01    0.347314908578247472E+01    0.263929219307509388E+01    0.996299896978395494E+00   -0.500003724427234745E+10   -0.601044728947169471E+01    1
    0.245977412439077163E-01    0.157492451361388258E+00    0.688491287149002096E+00    0.183104997557421489E+00    0.462894333671896163E+01    0.215550667793525985E+01    0.275720720378622008E+01    0.289975418665225071E+01    0.100294074781108078E+01   -0.500003696143824005E+10   -0.601378062280501702E+01    1
    0.204247311927942404E-01    0.102760544926482941E+00    0.558742831586623523E+00    0.965175679468831399E-01    0.376397741521827989E+01    0.174818141340727085E+01    0.384446913995932116E+01    0.322004599938679625E+01    0.100176885850489139E+01   -0.500003672859052181E+10   -0.601711395613836331E+01    1
    0.249910617853035741E-01    0.141714210975318833E+00    0.711821029206228695E+00    0.373128261505176612E-01    0.241093573893864566E+01    0.260944176709704845E+01    0.255216643230200413E+01    0.272276991189895945E+01    0.100177037436963579E+01   -0.500003585997065735E+10   -0.602044728947169183E+01    1
    0.247202201217518736E-01    0.123973076780549446E+00    0.770899388915367467E+00    0.196552239035301085E+00    0.313357670483067929E+01    0.247695391080167004E+01    0.384085805288246629E+01    0.270588523071321241E+01    0.999478616158109290E+00   -0.500003527930864620E+10   -0.602378062280501236E+01    1
    0.238452315620274503E-01    0.125760440905956256E+00    0.565369531616264021E+00    0.177524834479347055E+00    0.350558632500501854E+01    0.298719749632304810E+01    0.333665590705694104E+01    0.267250496738499255E+01    0.996485400310082481E+00   -0.500003385146186161E+10   -0.602711395613836221E+01    1
    0.246480004663769264E-01    0.117846191399710087E+00    0.568748095059890324E+00    0.138750732155355883E+00    0.206033550683930100E+01    0.254727567127965004E+01    0.217771951908561290E+01    0.289961781125227969E+01    0.997539337037763985E+00   -0.500003364014191246E+10   -0.603044728947171205E+01    1
    0.243790581044511373E-01    0.135334786725538392E+00    0.608330411171442265E+00    0.669469597615022088E-01    0.349641245675312273E+01    0.218547322652406928E+01    0.210783058366917375E+01    0.274411373487781463E+01    0.994657233274130581E+00   -0.500003289137114620E+10   -0.603378062280504324E+01    1
    0.203390519172512614E-01    0.112234450979242006E+00    0.839218332341956641E+00    0.134052382665490855E+00    0.351634645135107071E+01    0.156620257076852010E+01    0.316130026929176466E+01    0.270773130540198093E+01    0.996286714255912642E+00   -0.500003211827857018E+10   -0.603711395613836554E+01    1
    0.223746693384969178E-01    0.131351695214112246E+00    0.779904045575053217E+00    0.104652116176159410E+00    0.460858465911192461E+01    0.129676908359572374E+01    0.319880505400424742E+01    0.260063000560184321E+01    0.100155373026813344E+01   -0.500003195070264912E+10   -0.604044728947168430E+01    1
