    0.227489858367766230E-01    0.114120448851096387E+00    0.777707567170660030E+00    0.871622071642230017E-01    0.106706949323130407E+01    0.380972333449240530E+01    0.214308557230527930E+01    0.157120375840410875E+01    0.100215094547211780E+01   -0.225194671359942789E+06   -0.573711395613834529E+01    1
    0.245123152880543684E-01    0.124368082642939262E+00    0.731238287400108655E+00    0.116554341197447800E+00    0.953540930503056661E+00    0.391567486092478090E+01    0.201166558230052006E+01    0.167490976741079239E+00    0.100259409834440216E+01   -0.205174424333142641E+06   -0.574044728947167915E+01    1
    0.246239753289891131E-01    0.146217209857281288E+00    0.643604260041278797E+00    0.159578595974554843E+00    0.107777882450923768E+01    0.399585429778501178E+01    0.414518790454319941E+01    0.229596912079146742E+01    0.100113612691399956E+01   -0.197624881135570118E+06   -0.574378062280501744E+01    1
    0.202684612564922283E-01    0.114389659135846866E+00    0.755749113138736273E+00    0.168479343877785376E+00    0.102042266914086910E+01    0.392816405806530788E+01    0.495848322547330689E+01    0.100463701867103983E+01    0.999197888659964839E+00   -0.189121433836298034E+06   -0.574711395613836196E+01    1
    0.214438124623285119E-01    0.155220990328864050E+00    0.632355471073232644E+00    0.920493626733031312E-01    0.105543127143403992E+01    0.383657116847830748E+01    0.207956676281589559E+01    0.163471498028333495E+01    0.998830027863586545E+00   -0.188402302303316013E+06   -0.575044728947169581E+01    1
    0.202907954104459588E-01    0.127156470814357103E+00    0.597799595768907732E+00    0.795154024535021514E-01    0.943911682856152234E+00    0.380507977596524594E+01    0.273746833554695179E+01    0.549679454947968216E+00    0.100191182484876951E+01   -0.187444940049093944E+06   -0.575378062280501634E+01    1
    0.227308487430453385E-01    0.171478523488642842E+00    0.592212609152464209E+00    0.853853191490866886E-01    0.104772997139959290E+01    0.384898729033895526E+01    0.434468288217273724E+01    0.274082698474740649E+00    0.998066901205486801E+00   -0.186144196273214417E+06   -0.575711395613834398E+01    1
    0.218667422011411539E-01    0.124858742020133931E+00    0.793615531079673864E+00    0.125624154065492044E+00    0.903800733255814115E+00    0.391410046415256296E+01    0.271596292440842824E+01    0.185275106656798982E+01    0.100437829076084406E+01   -0.178331370636235661E+06   -0.576044728947168139E+01    1
    0.241250896183910421E-01    0.132513836543192154E+00    0.623524120844034524E+00    0.164374781700879796E+00    0.105062555254273615E+01    0.394644158031159797E+01    0.244863453673107001E+01    0.758847540710729351E+00    0.998719489091032142E+00   -0.177358763980445859E+06   -0.576378062280501613E+01    1
    0.232525663062814782E-01    0.101581559328158350E+00    0.837163993105531468E+00    0.124526562169608224E+00    0.103738961664088158E+01    0.382165117520070918E+01    0.315165407471984427E+01    0.123716846940481617E+01    0.998750778314725030E+00   -0.175650712151213753E+06   -0.576711395613835531E+01    1
    0.230652366938221692E-01    0.101307270728688684E+00    0.689097054993165314E+00    0.169666768300029497E+00    0.915747170609568562E+00    0.382430036271255869E+01    0.458643802133315326E+01    0.153128023813478076E+01    0.996632668005461797E+00   -0.148125071883724071E+06   -0.577044728947169805E+01    1
    0.204112623339081159E-01    0.167299100277057383E+00    0.636750859751039622E+00    0.121383915054912542E+00    0.982910243114454074E+00    0.387589246398166321E+01    0.283206911332632005E+01    0.144062607049367220E+01    0.995976622935642264E+00   -0.139348685178779706E+06   -0.577378062280503279E+01    1
    0.209950172930886761E-01    0.113255102830851995E+00    0.652634504969848872E+00    0.120184731830698888E+00    0.109350802220339438E+01    0.372021160026615139E+01    0.383457099660432466E+01    0.120491011201352327E+01    0.998079201011350281E+00   -0.136358838280878263E+06   -0.577711395613835421E+01    1
    0.240717807248818291E-01    0.138370277823380960E+00    0.653934553537964147E+00    0.150858457261429241E+00    0.946898399482929976E+00    0.388848298899804323E+01    0.418675426814765039E+01    0.122901191097276552E+01    0.997840175274559926E+00   -0.133974355188178160E+06   -0.578044728947167474E+01    1
    0.207922286230522307E-01    0.112527962072807242E+00    0.683264324435925996E+00    0.551139357189578544E-01    0.929568328638641472E+00    0.366174613115480163E+01    0.368674679835925811E+01    0.214646278318813799E+01    0.100063931833966158E+01   -0.130941086208513298E+06   -0.578378062280501393E+01    1
    0.245075817861362295E-01    0.108167525551706084E+00    0.673062365674239493E+00    0.104818144880975517E+00    0.109636643389748967E+01    0.368457232135274726E+01    0.447168366548840091E+01    0.238865197091439363E+01    0.100268854926345452E+01   -0.130838053394359522E+06   -0.578711395613835577E+01    1
    0.210841441005959543E-01    0.117792481665044940E+00    0.607346255236528965E+00    0.958102481134478212E-01    0.922886363193418324E+00    0.361439144244458710E+01    0.472282260041762658E+01    0.867397969837224170E-01    0.100519965562626035E+01   -0.130246868126958783E+06   -0.579044728947169407E+01    1
    0.240638941378856913E-01    0.123292660094199313E+00    0.643652879540298151E+00    0.123427124914291197E+00    0.951302228176749254E+00    0.380393727436269113E+01    0.241212842764206359E+01    0.601605968546144010E+00    0.100459111960225833E+01   -0.125638608475152636E+06   -0.579378062280503325E+01    1
    0.208700523060081564E-01    0.152448677526927090E+00    0.576344163115032782E+00    0.653794878555294390E-01    0.108965386743375903E+01    0.361164641068310743E+01    0.498259377629999989E+01    0.642538020541828181E+00    0.998886063389685552E+00   -0.121595231966634514E+06   -0.579711395613835734E+01    1
    0.222033993002907527E-01    0.195028456980560427E+00    0.722763921238002482E+00    0.167675850777146723E+00    0.109467820419744633E+01    0.394974868376089550E+01    0.414360951426057955E+01    0.199284751722446474E+00    0.100047245946931462E+01   -0.117802899475708473E+06   -0.580044728947169297E+01    1
    0.231097905608345505E-01    0.119324267085235081E+00    0.644559930922150803E+00    0.140759041118012934E+00    0.953978476191914671E+00    0.379221328149874992E+01    0.358376805299049916E+01    0.956206402799263500E+00    0.100336939091506494E+01   -0.116229300281809890E+06   -0.580378062280502593E+01    1
    0.208764711289202536E-01    0.197255506601144770E+00    0.580874037725949366E+00    0.160837710465010997E+00    0.105682125147220596E+01    0.392461257562130772E+01    0.313846744377028664E+01    0.213444066314984005E+01    0.999127949670585935E+00   -0.113020981960321966E+06   -0.580711395613834647E+01    1
    0.238196513397684641E-01    0.147897696915516769E+00    0.716588833590573682E+00    0.199995518805095446E+00    0.909802884021478908E+00    0.210250538656069041E+01    0.311307157864071948E+01    0.252766096260665174E+01    0.100224527889602477E+01   -0.110825017044608379E+06   -0.581044728947168032E+01    1
    0.217831657770452825E-01    0.137390091557015870E+00    0.677004532644747803E+00    0.181628549078373419E+00    0.932757546045078989E+00    0.201606364855423825E+01    0.294407492073625487E+01    0.211336195680955097E+01    0.999968302521662356E+00   -0.110221385306927128E+06   -0.581378062280502572E+01    1
    0.218883441121802691E-01    0.119056308497774557E+00    0.654830500576716101E+00    0.537421040994032762E-01    0.904261083677202260E+00    0.363523470571673046E+01    0.321820860776513840E+01    0.218380205263011229E+01    0.997896213440965352E+00   -0.110156357505476903E+06   -0.581711395613836935E+01    1
    0.217120586421425642E-01    0.168705316617213052E+00    0.644055031998167160E+00    0.166178169935783243E+00    0.924975946649250425E+00    0.204551763550706855E+01    0.343023325408091218E+01    0.252558044137959481E+01    0.995128619453573671E+00   -0.110057868327154123E+06   -0.582044728947169965E+01    1
    0.235692901260887225E-01    0.148289472206805883E+00    0.794919978469693866E+00    0.304607598119618073E-01    0.932237579069909783E+00    0.363550209209971564E+01    0.382353013243752793E+01    0.274038572255574886E+01    0.993505352244768769E+00   -0.107094568228389180E+06   -0.582378062280502462E+01    1
    0.207523847141280089E-01    0.183114593558660887E+00    0.661449207625090740E+00    0.105108896280039596E+00    0.943843518998019881E+00    0.202411921468451883E+01    0.362468317637638338E+01    0.294149556474812135E+01    0.100062726188432549E+01   -0.106515304619188159E+06   -0.582711395613835315E+01    1
    0.247492276103999931E-01    0.129082642208755372E+00    0.821885722340308433E+00    0.158036057878597730E+00    0.987071910105912220E+00    0.384509498860429311E+01    0.369796290014664697E+01    0.928864682262530272E+00    0.998545989574981752E+00   -0.105789099437698227E+06   -0.583044728947169411E+01    1
    0.212384098311182365E-01    0.109013637156928328E+00    0.721414555796663359E+00    0.233678311520410693E-01    0.917672030702044061E+00    0.350895144297136863E+01    0.365681192122855769E+01    0.213348603306019374E+00    0.100231569020898514E+01   -0.104474629697802389E+06   -0.583378062280502441E+01    1
    0.227252479937191700E-01    0.176784605391369920E+00    0.717359646663110917E+00    0.165859319720698922E+00    0.104512713245025113E+01    0.210281580748859653E+01    0.458024247737572843E+01    0.217506221893696683E+01    0.100363199318714025E+01   -0.104162972550134858E+06   -0.583711395613834316E+01    1
    0.207264414996549372E-01    0.167183151384765583E+00    0.699988269808254238E+00    0.159679017859988032E+00    0.106391470346080319E+01    0.384066052312918682E+01    0.272639009927535536E+01    0.193683243882127276E+01    0.999240625267366678E+00   -0.103909053535883373E+06   -0.584044728947168412E+01    1
    0.246630723918636711E-01    0.172491891654117990E+00    0.632801254122351109E+00    0.133567106778735623E+00    0.108944721817165258E+01    0.203104837246311609E+01    0.233953409754499297E+01    0.107715727821007090E+01    0.997989735228624442E+00   -0.103244413256503889E+06   -0.584378062280502064E+01    1
    0.216054149271088479E-01    0.173052771249278509E+00    0.748181351323736421E+00    0.190955961248688105E+00    0.101460147804055034E+01    0.219177023839766116E+01    0.304040536535642669E+01    0.500442657210565134E+00    0.998233946461733801E+00   -0.103004557495679823E+06   -0.584711395613835627E+01    1
    0.221231586494725803E-01    0.162029174544619792E+00    0.652147791419349199E+00    0.185742649188628345E+00    0.963835020145746291E+00    0.215836398744951685E+01    0.363117912768339401E+01    0.208914539759360540E+01    0.100269010746561671E+01   -0.102751935562576327E+06   -0.585044728947168746E+01    1
    0.221243283903923491E-01    0.186751799385632550E+00    0.626339492032745526E+00    0.163314966029206476E+00    0.108541025599305252E+01    0.215686063939966166E+01    0.252254565237716077E+01    0.195515064260039240E+01    0.100028056174713709E+01   -0.101265423195547337E+06   -0.585378062280502132E+01    1
    0.243589477993492037E-01    0.127583716822657900E+00    0.709684632271752713E+00    0.187455915218655789E+00    0.959566350917387845E+00    0.211588924924036315E+01    0.442296027559394922E+01    0.295926624412493222E+01    0.100178657566016782E+01   -0.100978509340117846E+06   -0.585711395613836583E+01    1
    0.225488218567479262E-01    0.113892073700314511E+00    0.589344595152016093E+00    0.180012690131449382E+00    0.912287538904796969E+00    0.207618409990142450E+01    0.242655781518663627E+01    0.264445669445504450E+01    0.100247589427507688E+01   -0.100610390876884165E+06   -0.586044728947168458E+01    1
    0.242888357637919897E-01    0.188409535355507474E+00    0.768987242491079859E+00    0.112800601160689698E+00    0.980458227728087106E+00    0.208953243821991608E+01    0.418850521384238306E+01    0.663304264376326613E+00    0.996492923979294454E+00   -0.100363396827415840E+06   -0.586378062280500867E+01    1
    0.242050012516358583E-01    0.105416604852500567E+00    0.804383346423364287E+00    0.119367312703640108E+00    0.104869736651174739E+01    0.369458792622981402E+01    0.434675515644318899E+01    0.188784750588401784E+01    0.100024649552794487E+01   -0.999411616665928159E+05   -0.586711395613835673E+01    1
    0.220413006269419010E-01    0.159930829207758085E+00    0.823405819291995966E+00    0.113366514963141096E+00    0.912999277825712108E+00    0.209231156383138828E+01    0.375782317727142390E+01    0.502195700571141934E+00    0.999644493866931660E+00   -0.999159589053715463E+05   -0.587044728947169592E+01    1
    0.220550681050386277E-01    0.144050778148309966E+00    0.631044139348117983E+00    0.131756004512248170E+00    0.108175645623629424E+01    0.205827576875103535E+01    0.246277317287657871E+01    0.285847813805231343E+01    0.997186698599403565E+00   -0.982349967784371256E+05   -0.587378062280501378E+01    1
    0.206174973438162067E-01    0.199258722943970734E+00    0.608667546895793610E+00    0.194675476305261164E+00    0.104020799786355189E+01    0.224193349740797832E+01    0.463978303524987457E+01    0.168962061294415689E+01    0.999632798530760480E+00   -0.977213800307688944E+05   -0.587711395613836363E+01    1
    0.204315100276887783E-01    0.118841910633397052E+00    0.553012418342142209E+00    0.159893787657274550E+00    0.950034521082420813E+00    0.201919801777752284E+01    0.458152761286470422E+01    0.223766483274014405E+01    0.999845831175458111E+00   -0.974991516957078857E+05   -0.588044728947169038E+01    1
    0.225067961202380651E-01    0.138860770307603631E+00    0.826033167666367474E+00    0.163640564680822609E+00    0.104989643291088064E+01    0.214615612417606272E+01    0.347717565754567293E+01    0.116374210434985081E+01    0.998633995855707335E+00   -0.969779878874899878E+05   -0.588378062280502512E+01    1
    0.233860419408641225E-01    0.144144321659111757E+00    0.581156706736798312E+00    0.182533483303667088E+00    0.950866172603712534E+00    0.220614902160894077E+01    0.296854703326584346E+01    0.290507348358830475E+01    0.999950153505461237E+00   -0.956165065535448084E+05   -0.588711395613835986E+01    1
    0.202186875137576154E-01    0.109205003791170874E+00    0.596004751262077748E+00    0.187059077109852034E+00    0.924190810583438216E+00    0.381680329199212443E+01    0.223815859759075364E+01    0.180855460365654630E+01    0.999109881586332071E+00   -0.950575652953979879E+05   -0.589044728947168750E+01    1
    0.212954541469684358E-01    0.176768792282273657E+00    0.684307238617907210E+00    0.154231216405908200E+00    0.913503533019660807E+00    0.227829935679587825E+01    0.254102875100216608E+01    0.223041376140108855E+00    0.100464161310213673E+01   -0.944539778086353908E+05   -0.589378062280501336E+01    1
    0.203894223023607483E-01    0.138517262848000061E+00    0.654842516870699498E+00    0.898940364995252233E-01    0.105467248061594954E+01    0.204802257980741009E+01    0.264100717796692974E+01    0.291538939389103602E+01    0.100215437035007016E+01   -0.936640272765614500E+05   -0.589711395613836142E+01    1
    0.225879275622942501E-01    0.122132843345800726E+00    0.813198817978369903E+00    0.611020841642724993E-01    0.996913564822456744E+00    0.201727958306446897E+01    0.312140376987207802E+01    0.285918046367316636E+01    0.100219927571270184E+01   -0.928489253942378564E+05   -0.590044728947168906E+01    1
    0.226592737117747127E-01    0.167736830740277287E+00    0.729845345011689628E+00    0.177363483546117362E+00    0.106014583099985615E+01    0.230812372693726608E+01    0.290296185036466081E+01    0.280917591624333163E+01    0.100074475974392674E+01   -0.925697529470868321E+05   -0.590378062280501403E+01    1
    0.218953956382701154E-01    0.197114559525833816E+00    0.735415111849701653E+00    0.153205443324243351E+00    0.964162416473089312E+00    0.235372592023229377E+01    0.219206663302756066E+01    0.882912852184688735E+00    0.100168220324073887E+01   -0.924268737807689031E+05   -0.590711395613835233E+01    1
    0.224207708398013669E-01    0.103788593713030161E+00    0.687007113909536060E+00    0.139226480837595673E+00    0.105643272463340754E+01    0.203247125425861785E+01    0.313377071791062090E+01    0.204672164101507059E+01    0.999745689118402336E+00   -0.922654695608880575E+05   -0.591044728947168974E+01    1
    0.209479355935969329E-01    0.161331800340222570E+00    0.664986146538674605E+00    0.163186777921604353E+00    0.980749694382745507E+00    0.224716475761508327E+01    0.326698617827085513E+01    0.140630953616206344E+01    0.100177784708808959E+01   -0.921806874297554750E+05   -0.591378062280503869E+01    1
    0.210989442289568827E-01    0.111198671471813559E+00    0.666488433626065135E+00    0.175073574879724692E+00    0.104260071856115522E+01    0.214533667968357955E+01    0.230129796398738584E+01    0.127836865284139622E+01    0.100120969461497955E+01   -0.911974657451644161E+05   -0.591711395613837610E+01    1
    0.244643547182511883E-01    0.131687895145727873E+00    0.609542805166481738E+00    0.105044190682705443E+00    0.103070484977791432E+01    0.366339610660147930E+01    0.203676640449745783E+01    0.127029307010449610E+01    0.999430022611386915E+00   -0.911657510943593370E+05   -0.592044728947170285E+01    1
    0.203287897876127110E-01    0.164013496218830906E+00    0.646777366315455682E+00    0.162662019926046314E+00    0.105826665189800018E+01    0.383296091586631249E+01    0.313087035647592238E+01    0.199904161442350881E+01    0.100270375418755031E+01   -0.909096935790580319E+05   -0.592378062280502160E+01    1
    0.200342272683239203E-01    0.113907946414043657E+00    0.830884370853002485E+00    0.195459131791993201E+00    0.991971983131024526E+00    0.222297874732319567E+01    0.486181911411841572E+01    0.200474548518853801E+01    0.100134564513786595E+01   -0.908142946096740779E+05   -0.592711395613834124E+01    1
    0.209056040853205297E-01    0.171237303539480801E+00    0.769294641464100204E+00    0.377949906754379006E-01    0.102336453924188708E+01    0.208900720219520242E+01    0.256870771198859060E+01    0.247689724569049430E+01    0.999222543455446921E+00   -0.906687824821955292E+05   -0.593044728947167687E+01    1
    0.210099372267616401E-01    0.106484654308156429E+00    0.618959037776490861E+00    0.154687578085265731E+00    0.105912439832755578E+01    0.203799231219066090E+01    0.363307383975257192E+01    0.123608468212071521E+01    0.995314750303432749E+00   -0.904099896958003374E+05   -0.593378062280501606E+01    1
    0.213356416766010658E-01    0.118042731716084398E+00    0.739738778272794884E+00    0.182453220897157931E+00    0.978266768033780210E+00    0.218440370182317789E+01    0.327074109132678759E+01    0.452176852797792850E+00    0.998546369529186295E+00   -0.903151357432321383E+05   -0.593711395613835968E+01    1
    0.236115656060102430E-01    0.117949229928525606E+00    0.734301995331144486E+00    0.180552114442967593E+00    0.995803285484423539E+00    0.223396113934516238E+01    0.354361557088198786E+01    0.289588354658304192E+01    0.100174995536926525E+01   -0.900755792656361882E+05   -0.594044728947169531E+01    1
    0.230994941585321092E-01    0.154200266951694642E+00    0.745632520132224030E+00    0.613061787718147816E-01    0.925272098228051121E+00    0.210346347142919310E+01    0.345804757718854949E+01    0.150147367463903936E+01    0.100104711484490116E+01   -0.894066103340108675E+05   -0.594378062280501940E+01    1
    0.211170765543175383E-01    0.184969293037803378E+00    0.782994861693111277E+00    0.164139584203821409E+00    0.923834243748776318E+00    0.391563540265783150E+01    0.348900884609700368E+01    0.872727790025114580E+00    0.999158470447276237E+00   -0.892548488180006534E+05   -0.594711395613835059E+01    1
    0.225263470358606603E-01    0.130116842193413185E+00    0.781822522011350052E+00    0.113165875040119060E+00    0.937941241755166022E+00    0.215647070589152756E+01    0.395895805716468718E+01    0.238933123723132956E+01    0.998839672188941874E+00   -0.889160983072159579E+05   -0.595044728947167822E+01    1
    0.246488790386652015E-01    0.194739273183340444E+00    0.682346490575989950E+00    0.135452935373432698E+00    0.901603217730809092E+00    0.388237065310808349E+01    0.259475803598689980E+01    0.211182663617898125E+01    0.100197185913915932E+01   -0.887722347615218314E+05   -0.595378062280501563E+01    1
    0.220797328001369683E-01    0.122733377903199298E+00    0.722160066702553838E+00    0.192165261763282469E+00    0.105776422060581687E+01    0.223459795524257920E+01    0.449623499257505266E+01    0.296776583204703526E+01    0.998075208572259620E+00   -0.885249015694159170E+05   -0.595711395613834949E+01    1
    0.217692817718913266E-01    0.170751472137547378E+00    0.821509104507154309E+00    0.104438623110108625E+00    0.106641138655903145E+01    0.222240809256824701E+01    0.286091429855917490E+01    0.513226449295301590E+00    0.100189780569600928E+01   -0.884064190538586117E+05   -0.596044728947167890E+01    1
    0.206573060860070455E-01    0.152308630481572227E+00    0.832234684008003933E+00    0.646768672513483578E-01    0.100270913785157445E+01    0.214108520043133632E+01    0.430192472393436098E+01    0.291885758470187673E+01    0.999150232788102111E+00   -0.874579620959758176E+05   -0.596378062280501009E+01    1
    0.220200935965954477E-01    0.166435321858657059E+00    0.563950840026451905E+00    0.525057240080104709E-01    0.954897222002733415E+00    0.364085232315399798E+01    0.337478968025065118E+01    0.312793728368337909E+00    0.997768979889691598E+00   -0.870586831148824131E+05   -0.596711395613835194E+01    1
    0.209035840843130906E-01    0.164797237536234265E+00    0.564719918604173032E+00    0.731149020055443799E-01    0.945498739652388287E+00    0.213467364928444736E+01    0.266125534858465418E+01    0.661911768426607816E+00    0.100515818249731659E+01   -0.860984872569311847E+05   -0.597044728947169379E+01    1
    0.230161436359947527E-01    0.190336672344957991E+00    0.803345456911932709E+00    0.109233489189862226E+00    0.102133847048282478E+01    0.375637599599500316E+01    0.285763520928731962E+01    0.546430416901486860E+00    0.100209484399880866E+01   -0.860764176488987432E+05   -0.597378062280502675E+01    1
    0.242591002045535568E-01    0.109545888646928838E+00    0.586703835735252199E+00    0.188328963349557649E+00    0.930566789685439710E+00    0.221832875149568753E+01    0.402072234468136713E+01    0.205972905472151435E+01    0.995081763840587996E+00   -0.847408414651189232E+05   -0.597711395613836682E+01    1
    0.230477403498940692E-01    0.118955099831187683E+00    0.579170585002675042E+00    0.191967625913756296E+00    0.106684555862566977E+01    0.380134816832075906E+01    0.243264392503813998E+01    0.299845222417750268E+01    0.100157755058694087E+01   -0.846628293939032883E+05   -0.598044728947168824E+01    1
    0.225278133098288785E-01    0.156722776737338587E+00    0.775308063465837805E+00    0.137880462792437708E+00    0.100212758736974017E+01    0.376640352179864113E+01    0.311637051625531569E+01    0.192099588090479068E+01    0.999840039584684037E+00   -0.843444957238857023E+05   -0.598378062280501855E+01    1
    0.215437649612779843E-01    0.187969319379097555E+00    0.608005935471109038E+00    0.126563323999804661E+00    0.102824035318142770E+01    0.228306045565902682E+01    0.352000838117975068E+01    0.484998286214966767E+00    0.100147396781595899E+01   -0.832510286225717427E+05   -0.598711395613835595E+01    1
    0.226103567856373831E-01    0.187989763768166618E+00    0.826440076573938365E+00    0.122438934937826413E+00    0.107910528985063392E+01    0.237448442571651830E+01    0.243500623545206096E+01    0.272373726263623439E+01    0.100048376755424839E+01   -0.831773144268914184E+05   -0.599044728947169425E+01    1
    0.209337219748232939E-01    0.161435327627027503E+00    0.565975227934867764E+00    0.150993672755244918E+00    0.985998037277626471E+00    0.233096052675985987E+01    0.207584224812271856E+01    0.970559478830416045E+00    0.100207441997799762E+01   -0.823636709871652856E+05   -0.599378062280503432E+01    1
    0.223123565691487127E-01    0.130062560254272624E+00    0.804252758633243303E+00    0.853131677410163547E-01    0.959774716792920479E+00    0.215066485702370569E+01    0.476513050525942106E+01    0.174654670538927603E+01    0.100161441348285418E+01   -0.819993960610068170E+05   -0.599711395613836995E+01    1
    0.201831816300125401E-01    0.139539303487555555E+00    0.591945711527468443E+00    0.175572261808872199E+00    0.102121716313403943E+01    0.225913742100729342E+01    0.462018860824529831E+01    0.120933982217141600E+01    0.994936403802471836E+00   -0.815403318688605505E+05   -0.600044728947169581E+01    1
    0.242505561784570334E-01    0.169017716418929848E+00    0.653867301630714493E+00    0.167555687837312117E+00    0.929785277581305136E+00    0.237994492534158120E+01    0.347859311531958504E+01    0.174786654493560206E+00    0.996149114093535348E+00   -0.809618891877576680E+05   -0.600378062280502434E+01    1
    0.218209998177496534E-01    0.196375515722608029E+00    0.670691883465154182E+00    0.173166739228224398E+00    0.109257474478308581E+01    0.248067639723782829E+01    0.265462796906219900E+01    0.266553629456680286E+01    0.999103702545586891E+00   -0.799401306081113289E+05   -0.600711395613837418E+01    1
    0.230536605800523396E-01    0.124146615669105218E+00    0.713970640487808561E+00    0.690921471872315701E-01    0.932980479292881193E+00    0.210444980889366873E+01    0.337460621719072540E+01    0.167913194383343178E+00    0.100320640708596698E+01   -0.799035586363975744E+05   -0.601044728947169471E+01    1
    0.218391443620600430E-01    0.186751948397214679E+00    0.569746752801976952E+00    0.945292789883092482E-01    0.920052329794160517E+00    0.228106286599354258E+01    0.468826431112567121E+01    0.273538614370880584E+01    0.992421360864725211E+00   -0.789549603686294722E+05   -0.601378062280501702E+01    1
    0.231675349330976270E-01    0.140723301835503217E+00    0.553392880674115517E+00    0.331322179988310581E-01    0.100849513837665605E+01    0.202683301361838275E+01    0.414296918168982486E+01    0.767875705079985038E+00    0.999398321869977457E+00   -0.780971603559743089E+05   -0.601711395613836331E+01    1
    0.212177592100194767E-01    0.160653416171852775E+00    0.814916039371833545E+00    0.152879780299623763E+00    0.904784162014206417E+00    0.246998237242961194E+01    0.331502596263109872E+01    0.446810827648292053E+00    0.999078871145277381E+00   -0.771844049050684989E+05   -0.602044728947169183E+01    1
    0.223885494693497368E-01    0.164131739889487593E+00    0.849156898231059221E+00    0.530126506816037818E-01    0.105340408210787984E+01    0.220362214280370861E+01    0.419411335414302755E+01    0.310261495040517865E+00    0.996915444598223788E+00   -0.768588594104299264E+05   -0.602378062280501236E+01    1
    0.238837897990210012E-01    0.149161940980676366E+00    0.694814933383357314E+00    0.137428918359507463E+00    0.107381329252265045E+01    0.237704158367524032E+01    0.230323988292578452E+01    0.220743086772761465E+01    0.100346839754887718E+01   -0.768112584523888509E+05   -0.602711395613836221E+01    1
    0.230949639084120049E-01    0.190021500927813447E+00    0.575228650490234861E+00    0.119108747806317444E+00    0.975691204164432557E+00    0.243811797412414677E+01    0.211342857197294665E+01    0.292327227949907886E+01    0.100065008601145711E+01   -0.766515788665742875E+05   -0.603044728947171205E+01    1
    0.216701941361645729E-01    0.116841597036191097E+00    0.750753821712638936E+00    0.694659504896224106E-01    0.971038800309757089E+00    0.216201167177094433E+01    0.318975985294539832E+01    0.148787923183132809E+01    0.100269670958982893E+01   -0.764917116515517846E+05   -0.603378062280504324E+01    1
    0.235989398546558454E-01    0.162478933222749727E+00    0.782942826848629370E+00    0.105142380970684582E+00    0.993874801430270516E+00    0.237147904091873052E+01    0.376220536948351691E+01    0.262617513530618041E+01    0.100185039767923700E+01   -0.764890360849967983E+05   -0.603711395613836554E+01    1
    0.215282471931374890E-01    0.189678237847204612E+00    0.688769646744895714E+00    0.300802617172087686E-01    0.975918297815608016E+00    0.226753070698732806E+01    0.243575224703686732E+01    0.447959681495383621E+00    0.100176511074044483E+01   -0.762606549282675405E+05   -0.604044728947168430E+01    1
